pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.0,289.8,22.3,51.0,3.1,163.8,52.0,68.0,7.6,9.2,0.92,3.4
5.6,278.8,287.1,56.1,90.0,3.2,156.9,0.0,42.0,11.4,10.0,0.38,2.3
15.1,276.4,289.2,51.6,100.0,6.6,151.7,0.0,32.0,16.4,11.6,0.37,2.5
0.0,274.1,292.0,25.3,79.8,2.5,237.6,38.0,50.0,14.4,11.7,0.86,3.5
0.0,278.3,290.5,16.6,37.6,2.5,246.6,41.0,55.0,11.7,11.5,1.09,3.9
2.3,275.5,288.2,19.3,45.0,1.8,248.7,0.0,41.0,10.9,11.6,0.88,3.2
0.0,275.3,286.9,17.5,38.5,4.8,251.7,58.0,59.0,9.3,11.4,0.86,4.3
0.0,278.1,293.5,14.4,40.4,4.3,250.0,57.0,62.0,8.2,11.3,1.27,5.2
0.0,281.2,297.7,16.4,47.3,3.0,249.8,50.0,64.0,7.6,10.9,1.56,5.0
0.0,282.7,297.7,16.9,44.1,2.1,251.7,46.0,67.0,7.1,10.3,1.6,4.5
0.0,280.5,298.2,14.9,46.9,1.6,254.8,43.0,68.0,6.8,10.2,1.61,4.1
0.0,281.4,299.4,12.9,41.7,1.4,241.2,42.0,70.0,6.3,10.0,1.79,4.0
0.0,283.4,299.8,12.0,36.3,2.1,275.5,49.0,72.0,5.9,9.8,1.91,4.9
0.0,282.6,297.6,15.0,40.7,2.0,252.8,48.0,72.0,5.8,9.7,1.63,4.5
0.0,282.1,296.8,15.2,40.5,2.7,275.3,54.0,72.0,5.8,9.6,1.56,5.0
0.0,282.8,298.6,13.5,39.0,1.4,234.3,45.0,74.0,5.6,9.3,1.75,4.0
0.0,283.6,299.4,15.3,42.9,1.8,267.1,49.0,76.0,5.5,8.8,1.78,4.6
0.0,286.5,300.6,23.6,56.0,1.5,166.8,43.0,72.0,6.1,8.8,1.7,3.6
10.5,281.8,298.4,34.1,93.1,2.1,165.2,0.0,43.0,11.6,10.1,1.06,3.4
0.0,282.0,298.0,11.3,34.2,1.8,286.2,44.0,66.0,9.4,9.9,1.75,4.7
0.0,282.9,299.8,12.7,39.4,2.3,285.0,49.0,68.0,8.1,9.9,1.87,5.3
0.0,286.0,303.1,11.4,35.7,3.5,277.9,59.0,70.0,7.0,9.7,2.32,6.7
0.0,283.9,301.4,13.0,41.3,3.8,287.4,62.0,71.0,6.6,9.6,2.02,6.6
0.0,279.0,289.5,16.9,35.0,5.3,292.3,73.0,72.0,6.3,9.3,1.06,5.4
0.0,278.3,294.9,9.7,32.0,2.8,293.8,58.0,76.0,5.7,9.1,1.46,5.2
0.0,277.3,296.8,10.3,40.3,1.8,294.5,51.0,79.0,5.4,8.6,1.53,4.6
0.0,281.7,298.7,10.6,34.4,4.0,265.8,69.0,79.0,5.1,8.4,1.81,6.3
0.0,276.8,290.2,19.3,47.5,6.0,281.2,81.0,76.0,5.6,8.4,0.98,5.3
0.0,276.0,290.2,17.2,45.3,3.3,283.4,61.0,76.0,5.9,8.4,0.99,4.5
0.0,276.1,292.9,12.8,41.4,4.1,278.7,70.0,78.0,5.7,8.3,1.21,5.3
