pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.8,299.0,26.5,70.6,6.8,252.0,67.0,63.0,8.7,9.8,1.41,6.4
0.0,284.0,300.4,25.2,81.5,5.5,262.2,60.0,62.0,9.4,9.8,1.43,6.1
0.0,283.0,300.8,21.0,77.4,3.1,245.8,46.0,63.0,9.5,9.7,1.55,5.0
0.0,284.5,300.6,19.4,66.1,5.6,262.0,62.0,63.0,9.2,9.7,1.66,6.6
0.0,282.1,301.3,21.4,85.2,3.9,259.5,50.0,61.0,10.1,9.9,1.53,5.5
0.0,282.4,301.8,22.9,90.1,4.2,255.6,50.0,59.0,11.3,10.1,1.51,5.6
0.0,282.3,302.2,22.3,91.1,4.6,253.5,52.0,57.0,11.9,10.2,1.55,5.9
0.0,284.1,305.4,15.2,73.3,3.3,252.8,47.0,60.0,11.0,10.2,2.15,6.0
0.0,284.7,307.1,8.3,53.6,2.8,251.9,47.0,64.0,9.5,9.9,2.67,6.0
0.0,283.7,308.1,8.5,60.5,4.2,248.4,57.0,66.0,8.6,9.8,2.73,7.5
0.0,285.2,306.9,13.9,70.0,4.5,238.8,57.0,65.0,8.6,9.8,2.39,7.1
0.0,284.0,305.3,15.4,74.1,3.8,241.6,52.0,65.0,8.7,9.8,2.12,6.2
0.0,284.2,307.2,9.4,59.2,2.6,244.5,47.0,68.0,8.1,9.6,2.6,5.7
0.0,284.5,309.0,6.0,50.3,2.3,242.0,47.0,70.0,7.4,9.4,3.01,5.6
0.0,284.4,309.7,6.3,53.9,2.2,236.1,47.0,72.0,6.9,9.2,3.08,5.5
0.0,285.7,308.6,9.9,60.1,2.9,232.7,51.0,72.0,6.9,9.1,2.8,6.0
0.0,285.8,302.5,21.4,72.6,6.3,219.9,68.0,67.0,7.8,9.1,1.75,6.7
0.0,286.3,298.1,38.5,87.3,6.0,219.4,60.0,61.0,9.7,9.3,1.04,4.7
0.0,287.0,300.2,33.5,84.1,3.0,211.2,43.0,60.0,10.7,9.5,1.28,4.1
0.8,288.5,300.6,32.3,77.6,3.9,116.6,0.0,44.0,11.2,9.7,1.37,4.1
0.9,290.2,301.6,35.7,80.1,2.0,122.0,0.0,42.0,11.7,9.9,1.38,3.0
0.5,289.0,301.3,40.7,94.1,4.1,108.8,43.0,51.0,13.1,10.2,1.11,3.6
0.0,285.1,297.0,52.7,100.0,3.9,114.9,39.0,45.0,14.8,10.6,0.53,2.4
0.0,285.0,300.1,31.5,91.3,2.4,198.6,34.0,49.0,15.0,10.9,1.2,3.6
0.0,287.3,300.9,25.8,71.4,4.3,208.8,47.0,53.0,13.4,10.9,1.54,5.0
0.0,290.3,301.2,14.4,41.4,6.6,211.5,65.0,58.0,11.0,10.7,2.14,7.4
0.0,286.5,302.8,13.2,52.9,3.9,205.1,51.0,61.0,9.7,10.5,2.08,5.6
0.0,284.2,302.5,21.1,81.3,3.2,201.9,45.0,59.0,10.1,10.5,1.64,4.5
0.0,283.3,299.1,28.6,89.2,2.9,157.5,40.0,55.0,11.4,10.7,1.19,3.5
0.0,283.1,299.4,23.1,78.2,3.1,200.9,43.0,57.0,11.2,10.6,1.37,4.0
