pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.4,302.9,26.3,52.3,4.2,355.3,50.0,55.0,9.0,12.4,1.89,7.6
0.0,289.9,303.8,24.4,49.3,3.3,358.3,47.0,57.0,8.3,12.1,2.08,7.4
0.0,285.9,301.2,31.8,71.9,2.7,348.9,42.0,57.0,8.5,11.6,1.44,6.2
0.0,285.3,300.6,36.0,81.7,2.8,339.6,42.0,56.0,9.3,11.5,1.24,5.9
0.0,287.6,297.2,47.9,75.6,2.8,247.0,38.0,51.0,9.9,11.5,0.92,4.5
0.0,288.3,307.1,26.1,71.5,5.1,346.5,58.0,58.0,9.4,11.5,2.14,8.6
0.0,293.7,308.1,28.5,58.1,2.6,346.2,43.0,59.0,8.7,11.4,2.43,7.4
0.0,294.1,308.4,28.4,57.5,2.2,347.2,41.0,60.0,8.3,11.2,2.48,7.2
0.0,287.6,306.5,29.2,81.1,3.7,340.2,50.0,59.0,8.8,11.2,1.9,7.4
0.0,287.4,302.0,35.4,76.1,3.5,331.2,48.0,58.0,9.1,10.9,1.41,6.4
0.0,287.0,301.0,35.0,72.5,2.6,339.6,43.0,59.0,9.2,10.8,1.38,6.0
0.0,288.3,304.3,30.9,71.8,2.4,345.9,43.0,60.0,9.1,10.7,1.74,6.5
0.0,292.5,307.9,27.4,59.8,1.5,347.5,38.0,62.0,8.6,10.6,2.38,6.6
0.0,289.3,308.2,24.7,67.8,2.3,350.4,44.0,63.0,8.3,10.5,2.34,7.2
0.0,288.0,303.0,28.7,62.8,4.1,352.8,56.0,63.0,8.1,10.5,1.75,7.4
0.0,284.8,302.3,26.4,68.9,3.0,354.5,49.0,64.0,8.2,10.3,1.64,6.7
0.0,284.3,300.8,22.7,55.8,2.8,355.5,50.0,66.0,7.8,10.0,1.68,6.5
0.0,284.6,300.9,21.6,52.4,3.5,353.2,56.0,68.0,7.4,9.8,1.73,7.0
0.0,283.6,297.7,24.7,52.3,6.0,364.3,73.0,68.0,7.3,9.7,1.42,7.4
0.0,286.9,300.3,16.2,32.0,3.2,349.1,57.0,71.0,6.5,9.5,1.99,7.0
0.0,287.5,301.4,17.8,36.2,1.6,357.5,45.0,72.0,6.0,9.3,2.05,6.1
0.0,287.0,302.1,22.6,49.9,2.2,353.2,49.0,72.0,6.2,9.2,1.89,6.4
0.0,288.7,304.6,24.3,55.9,2.1,355.4,48.0,72.0,6.4,9.1,2.07,6.7
0.0,293.3,308.8,21.0,45.7,1.5,356.4,45.0,74.0,6.2,8.8,2.87,6.8
0.0,293.6,308.3,19.9,41.1,3.3,356.0,60.0,75.0,6.0,8.6,2.9,8.4
0.0,293.6,308.5,17.0,35.6,2.5,354.3,56.0,78.0,5.6,8.4,3.08,7.8
0.0,292.8,306.6,16.9,33.1,1.5,201.0,46.0,77.0,5.3,8.3,2.84,5.0
0.0,289.3,305.4,18.6,42.9,3.7,350.1,66.0,78.0,5.4,8.2,2.43,8.1
0.0,288.2,303.9,20.6,46.8,1.9,355.0,50.0,78.0,5.6,8.1,2.16,6.5
0.0,290.0,306.0,17.5,40.1,1.8,357.3,51.0,80.0,5.5,7.9,2.57,6.7
