pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.8,301.9,19.9,56.5,3.0,331.5,48.0,62.0,8.1,11.1,1.8,6.4
0.0,282.3,299.2,27.7,69.3,4.2,326.5,55.0,61.0,8.4,10.9,1.35,6.2
0.0,284.4,300.7,24.1,57.0,3.5,329.1,52.0,63.0,8.0,10.6,1.64,6.4
0.0,288.5,304.3,19.6,43.3,2.1,328.3,45.0,66.0,7.4,10.4,2.26,6.3
0.0,290.1,307.1,18.4,43.2,2.2,327.0,47.0,68.0,6.8,10.1,2.65,6.7
0.0,284.4,304.4,20.5,60.6,2.6,326.3,50.0,68.0,6.9,10.0,2.02,6.5
0.0,282.6,299.5,25.3,63.0,2.9,335.6,50.0,66.0,7.2,10.0,1.46,5.9
0.0,281.7,300.1,22.5,62.0,3.3,340.2,54.0,67.0,7.3,9.9,1.55,6.3
0.0,284.5,301.5,19.8,48.5,3.2,332.2,55.0,69.0,7.0,9.6,1.85,6.6
0.0,287.3,303.2,19.6,43.9,2.5,338.6,51.0,71.0,6.7,9.4,2.11,6.6
0.0,288.8,305.7,15.1,35.2,1.9,339.7,49.0,74.0,6.1,9.2,2.6,6.5
0.0,290.4,307.6,13.1,30.4,1.9,339.2,50.0,76.0,5.5,8.9,2.99,6.7
0.0,290.1,307.1,15.5,36.1,2.2,336.8,53.0,77.0,5.3,8.8,2.8,6.9
0.0,284.4,305.6,17.9,57.1,2.3,338.8,53.0,76.0,5.7,8.7,2.24,6.6
0.0,281.8,298.8,30.2,76.5,2.6,337.1,50.0,71.0,7.0,8.7,1.24,5.5
0.0,281.7,294.7,42.1,83.2,2.5,305.2,45.0,65.0,8.6,8.8,0.79,4.5
0.0,284.5,301.1,27.5,66.4,3.8,337.8,58.0,69.0,8.5,8.8,1.54,6.6
0.0,284.5,302.7,21.9,58.2,3.7,344.6,60.0,71.0,8.1,8.7,1.84,7.1
0.0,278.7,300.3,17.3,59.7,3.4,346.7,59.0,73.0,7.7,8.6,1.63,6.6
0.0,276.3,293.4,22.7,60.1,5.2,354.8,71.0,71.0,7.6,8.6,1.04,5.9
0.0,276.2,289.8,29.9,63.2,3.6,249.6,55.0,68.0,7.9,8.7,0.78,4.1
0.0,280.7,293.5,27.2,52.6,3.1,292.5,53.0,70.0,7.8,8.6,1.08,5.0
0.0,283.2,298.3,22.5,49.6,2.0,347.0,48.0,73.0,7.4,8.4,1.51,5.6
0.0,286.0,302.9,21.0,50.7,2.8,336.2,55.0,74.0,7.1,8.3,1.97,6.7
0.0,287.0,302.6,23.2,51.4,3.0,336.4,57.0,74.0,7.0,8.2,1.91,6.8
0.0,286.7,303.5,20.6,49.1,2.0,351.0,50.0,76.0,6.8,8.2,2.06,6.4
0.0,285.3,303.7,17.1,45.3,2.6,352.5,56.0,77.0,6.5,8.1,2.15,6.9
0.0,285.4,304.0,20.5,55.3,2.0,337.5,50.0,77.0,6.5,8.0,2.04,6.2
0.0,288.4,303.5,23.2,49.4,2.1,344.7,51.0,77.0,6.5,7.9,2.04,6.4
0.0,288.5,306.0,22.2,54.6,2.8,347.7,57.0,77.0,6.6,7.8,2.27,7.3
