pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.1,306.0,30.4,79.7,4.2,352.2,62.0,70.0,8.2,8.5,1.91,7.8
0.0,294.6,310.9,22.7,66.6,3.2,351.0,57.0,72.0,8.0,8.5,2.9,8.4
0.0,296.9,313.0,21.0,61.2,3.5,342.6,60.0,73.0,7.6,8.5,3.41,9.1
0.0,293.6,312.3,17.9,62.9,4.0,356.3,66.0,75.0,7.3,8.4,3.28,9.5
0.0,292.0,308.4,18.4,57.9,3.9,355.8,65.0,75.0,7.0,8.3,2.74,8.7
0.0,292.1,306.5,20.0,55.6,3.9,355.8,65.0,76.0,6.9,8.2,2.5,8.4
0.0,292.6,307.3,21.0,58.4,2.9,357.8,57.0,76.0,6.8,8.1,2.55,7.8
0.0,294.0,310.9,17.0,55.4,3.0,360.1,60.0,78.0,6.6,8.0,3.21,8.6
0.0,295.5,312.4,17.6,56.3,3.1,356.1,61.0,78.0,6.5,7.9,3.46,8.9
0.0,293.7,309.5,17.8,54.2,4.1,356.8,70.0,79.0,6.4,7.8,3.0,9.2
0.0,292.8,308.8,13.7,45.8,4.4,363.0,74.0,81.0,6.0,7.7,3.09,9.6
0.0,291.0,305.6,10.7,36.7,4.9,367.6,81.0,83.0,5.5,7.6,2.8,9.6
0.0,290.6,305.3,12.2,40.1,6.0,362.8,91.0,84.0,5.3,7.4,2.67,10.1
0.0,289.0,302.5,20.4,54.7,7.1,360.0,95.0,81.0,5.7,7.3,2.01,9.3
0.0,289.0,305.0,13.2,45.6,3.1,362.1,65.0,84.0,5.6,7.2,2.5,7.8
0.0,290.0,306.5,7.4,32.7,4.0,364.3,77.0,87.0,5.0,7.1,2.98,9.1
0.0,290.9,306.6,9.9,37.1,3.9,363.0,76.0,87.0,4.7,6.9,2.93,8.9
0.0,292.3,308.5,12.9,44.4,4.2,364.0,77.0,87.0,4.8,6.9,3.07,9.4
0.0,293.8,313.4,9.2,42.0,2.1,364.6,60.0,88.0,4.7,6.7,4.04,8.1
0.0,296.1,314.9,7.3,34.8,3.1,359.7,71.0,90.0,4.4,6.6,4.61,9.6
0.0,298.2,313.5,15.0,45.9,3.4,344.7,71.0,89.0,4.6,6.5,4.01,9.4
0.0,298.3,313.1,15.5,45.7,3.9,349.4,75.0,88.0,4.8,6.4,3.94,9.9
0.0,294.9,311.3,15.8,50.9,5.4,352.6,88.0,88.0,5.2,6.4,3.41,10.7
0.0,293.7,309.4,14.7,47.0,5.0,357.4,85.0,88.0,5.2,6.3,3.17,10.1
0.0,293.1,309.9,7.9,33.7,3.3,365.0,73.0,91.0,4.8,6.2,3.58,9.1
0.0,293.5,311.8,5.7,30.5,2.7,365.1,70.0,93.0,4.3,6.1,4.02,8.7
0.0,293.6,310.0,13.3,43.4,3.7,361.1,76.0,91.0,4.5,6.0,3.32,9.2
0.0,295.1,310.1,19.2,52.6,4.2,355.0,77.0,89.0,5.0,6.0,3.1,9.4
0.0,295.8,312.4,12.9,42.5,3.4,357.6,73.0,91.0,5.0,5.9,3.82,9.4
0.0,297.2,315.0,9.9,37.3,2.3,356.0,64.0,92.0,4.7,5.8,4.54,8.5
