pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.9,310.8,29.2,84.1,1.9,351.3,36.0,59.0,8.9,10.9,2.41,7.2
0.0,289.4,308.3,34.0,100.0,2.0,354.8,35.0,55.0,10.5,11.0,1.76,6.7
0.0,287.9,304.4,35.5,95.5,2.6,361.4,37.0,53.0,11.3,11.2,1.45,6.5
0.0,287.2,305.3,29.6,89.4,1.7,364.4,33.0,54.0,11.2,11.2,1.71,6.3
0.0,287.4,306.8,27.2,89.0,1.4,363.5,32.0,55.0,11.1,11.1,1.92,6.3
0.0,289.2,308.2,24.9,79.8,1.7,362.3,34.0,56.0,10.6,11.1,2.23,6.8
0.0,288.7,308.3,25.1,83.2,1.8,359.7,35.0,57.0,10.3,11.0,2.2,6.8
0.0,289.9,306.5,34.2,96.1,1.7,365.2,33.0,54.0,11.3,11.1,1.67,6.5
0.0,291.7,308.7,33.1,94.4,1.1,361.4,29.0,53.0,12.1,11.2,1.94,6.4
0.0,290.9,307.7,34.3,96.7,1.8,361.9,32.0,52.0,12.5,11.3,1.78,6.7
0.0,290.5,309.1,27.5,88.8,2.0,364.5,34.0,53.0,11.9,11.3,2.2,7.1
0.0,290.0,308.0,27.2,85.4,2.7,349.7,39.0,54.0,11.3,11.3,2.11,7.2
0.0,290.1,312.5,20.9,86.8,1.9,360.5,36.0,57.0,10.6,11.2,2.86,7.5
0.0,293.4,314.5,19.4,74.4,2.8,361.2,42.0,59.0,9.7,11.1,3.42,8.8
0.0,292.9,313.5,17.4,67.1,2.7,361.4,43.0,61.0,8.7,10.8,3.41,8.6
0.0,293.3,311.9,18.9,64.4,1.2,359.9,34.0,63.0,8.1,10.6,3.16,6.8
0.0,291.4,310.6,22.4,76.9,1.5,363.3,36.0,63.0,8.1,10.4,2.67,7.0
0.0,291.9,308.3,27.1,77.2,2.4,361.1,40.0,61.0,8.5,10.4,2.27,7.3
0.0,291.8,308.4,25.9,75.4,2.2,359.3,39.0,61.0,8.8,10.3,2.33,7.2
0.0,291.3,309.1,24.0,75.7,2.2,359.9,40.0,62.0,8.7,10.2,2.45,7.3
0.0,290.6,309.8,22.1,76.4,2.0,357.6,39.0,63.0,8.6,10.2,2.57,7.2
0.0,291.7,312.0,18.0,68.4,1.3,358.9,36.0,64.0,8.2,10.1,3.11,6.8
0.0,293.6,313.9,14.2,56.8,2.9,356.3,48.0,67.0,7.5,9.9,3.74,8.9
0.0,294.5,312.2,12.5,45.5,2.4,358.3,45.0,69.0,6.8,9.6,3.7,8.2
0.0,288.3,307.5,16.6,62.3,3.7,362.4,53.0,69.0,6.7,9.5,2.53,8.4
0.0,288.4,308.7,16.8,66.5,1.9,362.0,41.0,69.0,6.9,9.3,2.64,7.1
0.0,289.8,308.5,19.7,68.6,1.7,358.9,39.0,69.0,7.1,9.2,2.54,6.8
0.0,290.8,309.3,19.0,65.6,1.5,358.2,38.0,69.0,7.2,9.1,2.72,6.7
0.0,291.7,310.9,16.8,61.6,1.8,354.6,41.0,70.0,7.1,9.0,3.07,7.2
0.0,294.5,312.2,16.1,54.2,1.3,340.1,38.0,71.0,6.8,8.9,3.47,6.6
