pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.4,300.7,24.2,77.1,3.4,346.9,47.0,57.0,9.9,11.6,1.48,6.5
0.0,285.7,298.4,29.8,73.9,3.5,345.9,47.0,56.0,9.7,11.5,1.26,6.2
0.0,286.0,302.0,30.2,89.3,2.9,343.8,43.0,55.0,10.4,11.5,1.39,6.3
0.0,289.1,302.7,33.9,84.7,1.9,340.8,36.0,54.0,10.7,11.6,1.43,6.0
0.0,292.4,305.8,29.9,74.6,2.4,337.5,40.0,56.0,10.2,11.5,1.93,6.8
0.0,290.6,306.1,28.9,81.7,3.0,339.0,44.0,56.0,10.2,11.4,1.88,7.0
0.0,289.5,302.7,33.3,81.5,3.7,339.4,48.0,56.0,10.4,11.3,1.48,6.7
0.0,287.4,301.6,34.9,90.3,4.2,342.1,50.0,54.0,11.0,11.3,1.27,6.5
0.0,288.0,301.4,27.4,71.1,3.7,342.7,49.0,57.0,10.3,11.2,1.57,6.8
0.0,290.2,303.3,27.2,68.8,2.6,337.7,43.0,58.0,9.7,11.1,1.79,6.6
0.0,291.0,304.8,23.6,63.8,2.6,341.4,45.0,60.0,9.0,11.0,2.08,6.9
0.0,290.6,304.1,24.3,64.4,2.1,344.2,42.0,61.0,8.5,10.8,1.98,6.5
0.0,287.5,302.6,19.1,59.5,2.9,343.5,49.0,64.0,8.0,10.6,1.93,6.9
0.0,288.4,307.5,10.3,48.4,3.1,349.6,55.0,68.0,7.1,10.3,2.79,8.0
0.0,291.1,308.9,11.3,47.3,2.2,349.1,49.0,70.0,6.5,10.0,3.05,7.4
0.0,287.5,301.8,14.5,47.4,3.1,348.0,56.0,71.0,6.2,9.8,2.05,7.1
0.0,286.0,298.3,28.4,69.5,3.2,344.5,53.0,67.0,7.0,9.7,1.32,6.1
0.0,286.7,302.2,23.1,70.2,2.1,347.6,46.0,68.0,7.4,9.7,1.71,6.2
0.0,287.7,300.7,28.5,71.9,1.9,343.8,43.0,66.0,7.8,9.6,1.49,5.9
0.0,290.1,302.7,21.2,55.5,2.0,342.6,46.0,69.0,7.5,9.5,2.0,6.4
0.0,291.8,306.2,17.7,53.2,3.0,344.8,55.0,71.0,7.1,9.3,2.51,7.6
0.0,297.1,307.6,20.9,48.3,2.7,333.9,53.0,72.0,6.8,9.2,2.87,7.6
0.0,294.1,306.7,37.1,84.4,2.8,328.2,48.0,66.0,8.2,9.3,1.74,6.8
0.0,290.7,306.4,36.3,99.2,2.4,327.8,44.0,62.0,10.2,9.5,1.53,6.4
0.0,292.8,305.7,39.2,90.2,2.3,328.4,42.0,60.0,11.0,9.6,1.52,6.4
0.0,290.8,306.3,37.5,100.0,4.1,328.7,52.0,57.0,12.2,9.8,1.48,6.9
0.0,289.2,305.0,37.0,100.0,3.2,332.3,45.0,55.0,13.0,10.1,1.37,6.5
0.0,286.0,303.7,23.7,81.0,3.0,339.9,47.0,59.0,12.0,10.1,1.73,6.7
0.0,285.1,306.2,6.0,41.1,2.1,342.7,48.0,67.0,9.5,9.9,2.7,6.8
0.0,294.3,308.3,8.7,29.1,3.2,335.4,58.0,70.0,7.6,9.7,3.4,8.3
