pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.4,307.6,25.6,83.0,2.6,352.7,46.0,62.0,9.2,10.3,2.12,7.2
0.0,290.9,308.7,25.5,80.3,1.9,350.6,42.0,63.0,9.3,10.3,2.29,6.8
0.0,290.5,307.2,29.8,86.1,2.2,348.8,42.0,61.0,9.9,10.3,1.95,6.7
0.0,290.2,306.8,28.2,82.0,2.8,349.4,47.0,61.0,10.0,10.3,1.99,7.1
0.0,291.0,309.4,24.0,78.6,2.3,335.7,44.0,62.0,9.7,10.3,2.44,7.1
0.0,292.9,311.9,21.3,72.9,2.5,344.4,47.0,64.0,9.2,10.2,2.95,7.8
0.0,294.4,311.6,19.2,60.9,2.8,276.8,50.0,65.0,8.4,10.0,3.17,7.4
0.0,293.9,312.5,16.3,57.9,3.6,343.0,59.0,68.0,7.7,9.8,3.43,9.1
0.0,294.5,312.5,14.8,52.3,3.0,300.8,55.0,70.0,7.1,9.6,3.58,8.1
0.0,294.1,311.8,14.5,51.0,3.2,341.2,58.0,72.0,6.7,9.4,3.48,8.6
0.0,293.4,312.6,14.6,55.4,2.9,347.4,56.0,73.0,6.4,9.2,3.52,8.5
0.0,293.9,313.6,13.5,53.5,2.4,346.0,53.0,74.0,6.2,9.1,3.76,8.1
0.0,291.4,311.0,18.4,67.8,3.0,336.2,56.0,73.0,6.7,9.0,2.95,8.0
0.0,290.0,309.4,16.7,63.1,3.6,348.2,62.0,74.0,6.7,8.9,2.8,8.4
0.0,290.2,309.3,15.2,57.8,2.2,346.2,52.0,75.0,6.6,8.7,2.89,7.2
0.0,289.8,308.4,19.7,70.8,2.5,341.5,52.0,73.0,7.1,8.7,2.5,7.2
0.0,289.5,308.5,22.7,80.6,4.3,342.7,64.0,71.0,7.9,8.7,2.33,8.3
0.0,290.9,310.3,20.2,74.5,3.1,317.7,56.0,71.0,8.1,8.7,2.71,7.6
0.0,291.3,310.8,19.7,73.3,2.9,332.9,55.0,71.0,8.1,8.7,2.81,7.7
0.0,292.2,309.7,21.4,70.1,3.2,306.3,56.0,71.0,8.0,8.7,2.67,7.5
0.0,292.7,311.4,16.1,60.4,2.7,288.9,54.0,73.0,7.5,8.6,3.19,7.3
0.0,291.6,309.9,16.0,59.4,3.0,314.1,58.0,74.0,7.2,8.5,2.97,7.6
0.0,288.1,307.1,19.9,73.5,3.2,330.2,58.0,73.0,7.6,8.5,2.29,7.3
0.0,287.4,304.3,25.4,79.9,3.4,327.9,57.0,70.0,8.4,8.5,1.8,6.7
0.0,286.6,303.8,33.0,100.0,3.8,323.6,55.0,65.0,10.5,8.8,1.41,6.3
0.0,286.7,305.0,27.3,91.7,3.7,330.2,54.0,64.0,11.2,9.0,1.72,6.8
0.0,288.5,308.1,19.1,73.6,2.6,329.2,50.0,67.0,10.3,9.0,2.43,6.9
0.0,290.1,310.5,15.0,63.4,2.0,327.6,47.0,70.0,9.2,8.9,3.0,6.8
0.0,291.8,312.4,12.9,57.1,3.2,327.7,59.0,72.0,8.2,8.8,3.47,8.4
0.0,293.2,313.0,13.2,55.5,3.2,322.8,60.0,74.0,7.5,8.7,3.62,8.4
