pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.2,300.5,41.1,77.1,2.8,265.2,37.0,47.0,9.6,13.7,1.13,5.2
0.0,289.9,302.2,38.2,89.3,3.8,333.6,42.0,48.0,10.5,13.6,1.29,6.3
0.0,289.6,299.3,45.0,89.4,3.2,338.7,38.0,46.0,11.4,13.6,1.07,5.7
0.0,288.7,297.6,46.6,86.3,3.2,335.1,38.0,45.0,11.8,13.5,0.92,5.4
0.0,288.4,298.5,41.3,81.9,1.8,331.1,31.0,46.0,11.7,13.4,0.95,5.3
0.0,290.2,300.5,36.2,75.2,2.5,335.0,36.0,48.0,11.2,13.3,1.14,6.0
0.0,292.4,304.4,32.7,71.8,3.1,327.9,40.0,50.0,10.5,13.1,1.86,6.7
0.0,291.3,302.7,32.5,71.1,2.7,332.2,39.0,51.0,10.1,12.9,1.56,6.4
0.0,291.1,302.6,32.4,73.2,2.4,326.7,38.0,52.0,9.8,12.7,1.41,6.2
0.0,290.8,300.5,43.8,85.3,2.9,336.8,38.0,49.0,10.6,12.6,1.11,5.8
0.0,289.0,297.9,55.7,98.0,3.1,342.7,36.0,45.0,12.4,12.8,0.8,5.1
0.0,288.2,298.7,50.5,99.8,3.4,353.6,38.0,44.0,13.6,12.9,0.85,5.3
0.0,288.2,297.5,54.4,98.6,3.0,347.3,35.0,42.0,14.5,13.1,0.77,5.0
0.0,288.9,299.4,46.7,92.3,2.8,345.9,35.0,43.0,14.3,13.2,0.99,5.5
0.0,289.3,299.4,46.5,90.5,3.0,345.9,35.0,43.0,14.1,13.3,1.0,5.5
0.0,288.4,297.9,51.8,97.2,2.9,333.6,34.0,41.0,14.7,13.4,0.86,5.0
0.0,288.5,300.2,41.7,93.7,2.5,336.4,33.0,43.0,14.4,13.4,1.07,5.5
0.0,288.3,300.9,40.7,94.4,2.6,329.9,34.0,43.0,14.3,13.4,1.08,5.5
0.0,288.8,302.1,38.6,92.9,2.7,322.0,35.0,44.0,14.0,13.4,1.17,5.7
0.0,289.4,301.4,43.4,96.4,3.2,338.6,37.0,43.0,14.2,13.4,1.26,5.7
0.0,289.3,298.9,46.7,88.6,3.0,345.2,35.0,42.0,13.9,13.5,0.94,5.5
0.0,288.9,299.0,47.7,93.8,2.9,338.5,34.0,42.0,14.1,13.6,0.93,5.3
0.0,289.7,301.5,39.5,89.8,2.8,338.8,35.0,44.0,13.7,13.5,1.31,5.9
0.0,289.6,301.7,35.8,85.8,2.3,342.4,34.0,45.0,13.1,13.4,1.38,5.9
0.0,290.0,302.3,34.2,82.6,2.7,332.6,37.0,46.0,12.4,13.3,1.52,6.0
0.0,290.1,300.7,36.7,78.7,2.6,336.6,36.0,47.0,11.9,13.2,1.27,5.9
0.0,289.8,300.7,39.7,83.8,3.2,337.9,39.0,47.0,11.8,13.1,1.23,5.9
0.0,290.1,301.6,37.5,84.1,2.4,331.8,36.0,48.0,11.8,13.0,1.4,5.8
0.0,290.5,303.6,30.2,76.9,2.3,332.4,37.0,50.0,11.1,12.9,1.7,6.2
0.0,291.9,306.5,24.3,67.9,2.6,334.8,40.0,53.0,10.1,12.6,2.2,6.9
