pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.4,293.1,40.6,87.0,3.5,304.7,45.0,54.0,10.9,11.1,0.68,4.4
0.0,282.0,298.9,25.4,87.2,3.0,308.3,45.0,56.0,11.1,11.1,1.18,5.3
0.0,282.8,297.3,31.8,89.5,3.7,299.2,47.0,54.0,11.5,11.2,0.98,5.1
0.0,284.4,298.2,16.8,53.6,3.4,312.6,50.0,59.0,10.0,11.1,1.52,6.0
0.0,283.3,298.9,7.2,37.2,3.7,326.6,58.0,65.0,8.3,10.8,1.82,6.7
0.0,285.2,302.1,5.8,36.2,2.4,323.5,51.0,69.0,7.0,10.5,2.2,6.3
0.0,284.6,304.3,9.5,54.1,2.3,329.9,50.0,70.0,6.6,10.2,2.23,6.4
0.0,286.4,305.5,15.1,67.6,2.5,326.3,50.0,69.0,6.9,10.0,2.16,6.6
0.0,287.3,307.1,16.3,73.0,2.1,324.1,47.0,69.0,7.3,9.9,2.28,6.4
0.0,286.8,306.9,17.9,79.2,2.6,324.2,50.0,68.0,7.9,9.8,2.16,6.7
0.0,284.5,300.9,28.1,91.1,3.0,305.6,49.0,63.0,9.4,10.0,1.28,5.6
2.8,277.8,286.8,75.2,100.0,5.6,304.0,51.0,48.0,12.5,10.4,0.0,2.1
2.1,277.3,285.5,61.1,100.0,2.4,164.4,33.0,45.0,14.2,10.8,0.2,2.0
0.0,277.6,295.7,26.0,99.3,2.6,335.8,40.0,52.0,14.4,11.0,0.93,4.9
1.9,282.7,293.2,47.7,99.6,3.3,322.4,40.0,47.0,15.0,11.3,0.54,4.3
0.6,282.7,289.6,73.0,100.0,2.6,323.5,33.0,42.0,16.2,11.6,0.11,3.5
0.0,281.3,299.2,34.7,100.0,2.3,332.0,35.0,46.0,15.9,11.8,0.88,5.0
0.0,282.0,299.4,30.8,100.0,3.1,336.6,39.0,47.0,15.2,12.0,1.04,5.5
0.0,280.9,295.6,29.0,86.6,3.0,343.8,40.0,49.0,14.1,12.0,0.95,5.2
0.0,280.7,294.6,30.2,85.3,3.5,332.6,43.0,50.0,13.3,12.0,0.89,5.1
0.5,280.4,288.7,50.8,92.6,4.5,285.2,44.0,46.0,13.5,12.1,0.42,3.6
0.0,281.1,289.2,55.1,97.6,3.8,302.2,40.0,44.0,14.1,12.2,0.37,3.6
0.0,281.5,288.6,64.5,100.0,3.6,326.2,37.0,42.0,15.2,12.4,0.23,3.5
0.0,280.4,299.4,24.6,98.3,2.6,343.4,37.0,47.0,14.6,12.5,1.18,5.6
0.0,285.2,302.5,13.6,57.9,2.6,348.0,41.0,53.0,12.0,12.3,1.94,6.6
0.0,287.2,306.3,8.5,48.7,2.1,343.9,41.0,58.0,9.9,12.0,2.59,6.8
0.0,289.2,306.8,10.7,49.9,2.9,341.8,48.0,61.0,8.5,11.7,2.64,7.6
0.0,289.2,306.9,12.5,54.9,2.2,344.3,44.0,63.0,7.7,11.4,2.56,6.9
0.0,288.4,308.7,10.5,57.2,2.4,346.0,47.0,65.0,7.1,11.1,2.8,7.4
0.0,284.2,303.4,15.0,68.7,2.9,225.4,49.0,64.0,7.2,10.8,1.91,5.7
