pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.3,305.0,14.5,52.5,3.1,348.2,57.0,75.0,7.8,7.9,2.42,7.5
0.0,290.6,306.3,14.8,52.9,2.7,342.2,54.0,76.0,7.2,7.8,2.59,7.3
0.0,287.4,302.1,22.9,68.9,2.3,340.9,49.0,74.0,7.5,7.8,1.76,6.2
0.0,286.1,303.5,19.4,70.7,4.4,341.8,66.0,75.0,7.6,7.8,1.92,7.6
0.0,289.0,303.1,20.2,60.6,2.2,336.7,49.0,75.0,7.4,7.7,2.01,6.3
0.0,294.3,304.8,19.1,48.0,2.4,330.6,51.0,76.0,7.0,7.6,2.53,6.9
0.0,293.2,304.3,20.3,51.6,2.5,330.1,52.0,77.0,6.8,7.6,2.36,6.8
0.0,293.0,306.3,16.1,49.3,3.7,333.0,63.0,78.0,6.5,7.5,2.69,8.1
0.0,283.8,304.4,16.8,76.5,4.0,335.0,64.0,77.0,7.1,7.6,1.99,7.5
0.0,282.8,300.3,21.7,78.7,4.1,341.2,63.0,74.0,7.9,7.6,1.5,6.6
0.0,282.7,293.0,38.1,81.8,3.6,338.1,53.0,68.0,9.0,7.8,0.81,5.0
0.0,283.1,298.2,27.0,81.4,3.4,340.4,54.0,69.0,9.5,7.9,1.24,5.9
0.0,286.7,302.6,22.5,72.6,3.2,336.7,54.0,71.0,9.2,8.0,1.77,6.7
0.0,287.8,302.0,23.7,67.9,3.5,335.4,56.0,71.0,8.8,8.0,1.76,6.8
0.0,289.9,303.8,21.2,61.0,2.9,316.4,53.0,72.0,8.3,8.0,2.09,6.7
0.0,291.2,302.7,20.2,52.3,2.6,235.7,50.0,72.0,7.8,8.0,2.14,5.7
0.0,290.9,305.0,18.6,56.1,2.3,320.5,50.0,75.0,7.4,7.9,2.35,6.5
0.0,289.2,305.3,19.3,64.1,4.0,318.1,63.0,75.0,7.4,7.8,2.23,7.6
0.0,289.6,306.2,15.2,55.6,4.7,310.3,70.0,77.0,7.0,7.7,2.53,8.4
0.0,292.0,307.1,11.7,43.6,3.2,310.8,61.0,79.0,6.4,7.6,2.94,7.6
0.0,291.6,300.5,25.1,53.5,2.0,308.0,47.0,76.0,6.7,7.6,1.86,5.7
0.0,289.7,303.4,19.4,56.8,2.3,315.1,51.0,77.0,6.7,7.6,2.13,6.2
0.0,289.7,307.0,14.9,56.8,4.5,314.2,70.0,78.0,6.6,7.5,2.62,8.4
0.0,291.2,309.7,9.5,45.3,5.5,295.7,81.0,81.0,6.1,7.4,3.3,10.0
0.0,289.1,304.5,14.2,50.5,3.6,296.8,64.0,80.0,6.1,7.3,2.39,7.2
0.0,288.1,299.7,24.1,60.2,3.6,312.2,60.0,77.0,6.5,7.3,1.65,6.3
0.0,287.5,302.0,18.8,58.5,4.1,314.7,66.0,78.0,6.7,7.3,1.93,7.1
0.0,288.8,304.0,16.1,54.3,5.7,315.4,79.0,79.0,6.6,7.2,2.25,8.5
0.0,289.5,304.4,15.1,51.0,6.3,316.6,85.0,80.0,6.5,7.2,2.37,9.1
0.0,288.3,303.0,17.5,56.2,4.7,314.0,71.0,79.0,6.5,7.2,2.09,7.6
