pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.4,313.2,19.9,60.9,4.5,345.6,71.0,77.0,8.1,7.4,3.48,9.9
0.0,295.8,312.2,17.6,54.7,5.4,344.2,81.0,79.0,7.6,7.4,3.47,10.6
0.0,296.5,312.7,13.8,45.5,4.5,344.4,76.0,81.0,6.9,7.3,3.85,10.2
0.0,295.6,312.3,12.6,44.0,4.2,346.6,74.0,82.0,6.5,7.3,3.8,9.9
0.0,295.0,312.4,12.3,45.0,3.7,346.7,71.0,83.0,6.2,7.1,3.79,9.4
0.0,295.1,312.3,13.2,46.6,3.9,338.7,72.0,83.0,6.1,7.1,3.72,9.5
0.0,294.9,310.1,15.2,46.7,3.8,304.9,70.0,83.0,6.1,7.0,3.32,8.6
0.0,294.8,312.9,12.0,45.7,3.0,257.6,65.0,85.0,5.8,6.9,3.86,7.9
0.0,293.8,313.0,9.9,44.1,3.4,326.5,70.0,86.0,5.5,6.8,3.91,9.0
0.0,294.3,312.3,10.7,43.5,4.3,327.7,78.0,86.0,5.4,6.8,3.8,9.8
0.0,291.3,312.0,11.1,51.5,3.4,339.7,70.0,86.0,5.5,6.7,3.52,8.9
0.0,291.0,311.2,12.0,53.0,5.0,336.2,85.0,86.0,5.6,6.6,3.34,10.1
0.0,290.4,309.9,12.3,52.3,3.8,338.3,74.0,86.0,5.7,6.6,3.13,8.8
0.0,290.1,308.7,11.0,46.7,4.2,343.0,78.0,87.0,5.6,6.5,3.04,9.1
0.0,291.6,310.2,11.3,47.0,2.9,338.7,66.0,87.0,5.5,6.5,3.3,8.0
0.0,290.4,312.8,9.8,52.1,2.5,337.9,63.0,88.0,5.5,6.4,3.66,7.9
0.0,291.9,313.4,9.6,48.8,1.9,333.3,58.0,88.0,5.4,6.4,3.86,7.2
0.0,293.7,313.2,10.5,46.3,3.4,329.8,72.0,88.0,5.3,6.3,3.9,9.0
0.0,293.0,308.2,18.9,56.2,3.0,323.5,65.0,87.0,5.7,6.3,2.75,7.5
0.0,292.0,312.3,11.4,51.3,2.5,314.8,63.0,88.0,5.7,6.3,3.59,7.6
0.0,290.8,311.3,11.5,52.5,2.4,315.8,62.0,88.0,5.7,6.2,3.37,7.3
0.0,289.3,309.2,14.0,58.6,2.8,321.0,65.0,87.0,5.9,6.2,2.88,7.4
0.0,291.3,308.3,18.8,61.9,2.7,317.8,61.0,85.0,6.4,6.3,2.65,7.0
0.0,292.1,310.1,18.9,65.0,2.7,315.6,61.0,84.0,6.8,6.4,2.87,7.3
0.0,292.6,312.2,16.9,64.7,3.7,315.0,70.0,84.0,6.9,6.4,3.24,8.5
0.0,293.2,312.7,12.6,52.1,3.6,318.7,71.0,86.0,6.5,6.4,3.65,8.8
0.0,290.8,313.2,8.6,47.9,2.9,317.5,67.0,88.0,6.0,6.3,3.83,8.2
0.0,290.0,311.8,9.9,51.0,2.5,310.2,63.0,88.0,5.9,6.3,3.49,7.4
0.0,288.4,307.9,16.4,64.6,1.9,313.2,55.0,85.0,6.3,6.3,2.57,6.1
0.0,288.0,307.4,17.8,68.7,1.6,314.2,51.0,84.0,6.7,6.4,2.42,5.7
