pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.4,298.9,24.3,83.9,2.5,372.3,31.0,41.0,12.3,15.5,1.26,5.9
0.0,279.4,299.0,26.6,85.6,2.3,370.1,30.0,42.0,11.6,15.4,1.22,5.8
0.0,280.0,301.0,25.0,87.5,3.1,368.7,35.0,43.0,11.1,15.2,1.39,6.4
0.0,284.0,304.2,20.5,66.6,3.3,369.8,38.0,46.0,9.9,14.9,1.92,7.4
0.0,284.9,305.6,22.9,75.6,2.3,363.6,35.0,49.0,9.3,14.4,1.95,6.8
0.0,277.7,298.2,29.4,100.0,3.3,373.8,38.0,46.0,10.8,14.3,1.05,5.9
0.0,277.3,297.4,25.3,85.9,2.5,379.6,35.0,47.0,11.4,14.1,1.13,5.8
0.0,280.2,297.7,27.4,76.7,1.6,379.0,30.0,47.0,10.9,13.9,1.17,5.6
0.0,282.1,301.3,22.8,70.3,2.8,378.0,38.0,50.0,10.0,13.7,1.56,6.7
0.0,283.4,303.5,21.9,70.9,2.5,377.6,38.0,51.0,9.3,13.5,1.78,6.9
0.0,285.2,304.5,26.0,78.3,1.8,361.0,33.0,51.0,9.3,13.4,1.75,6.3
0.8,284.1,296.3,45.2,87.1,2.4,310.1,0.0,34.0,10.9,13.4,0.78,4.8
0.4,285.1,297.1,37.5,71.2,2.2,240.0,32.0,46.0,11.2,13.2,1.05,4.4
0.0,282.7,299.6,32.4,82.8,2.5,340.9,36.0,48.0,11.4,13.0,1.18,5.7
0.0,280.8,302.6,25.6,90.7,1.5,348.5,32.0,50.0,11.2,13.0,1.49,5.6
0.0,285.5,304.2,26.6,74.5,2.4,335.3,36.0,50.0,10.9,12.9,1.73,6.4
0.0,279.5,297.2,33.3,92.1,3.4,356.5,40.0,48.0,11.8,13.0,0.96,5.6
0.0,282.0,301.6,18.9,58.0,2.2,351.1,37.0,52.0,10.5,12.9,1.73,6.2
0.0,286.6,304.8,20.8,56.0,2.3,350.8,39.0,54.0,9.7,12.5,2.08,6.8
1.4,284.2,301.2,29.1,74.1,3.3,280.9,0.0,38.0,10.4,12.5,1.42,5.8
3.6,278.0,292.4,44.8,100.0,4.6,243.2,0.0,34.0,12.5,12.9,0.55,3.8
0.0,272.4,292.1,34.7,100.0,3.6,255.2,39.0,46.0,12.6,12.9,0.61,3.8
1.8,274.3,288.6,38.5,88.3,3.5,214.5,0.0,33.0,12.7,13.1,0.53,3.3
3.5,274.3,284.3,55.8,95.2,4.8,229.3,0.0,30.0,13.9,13.6,0.26,2.6
0.0,279.0,288.5,48.4,77.8,4.9,243.0,41.0,41.0,13.3,13.6,0.5,3.6
0.0,279.0,298.5,23.8,74.4,2.3,360.6,34.0,47.0,12.1,13.5,1.28,5.7
0.0,277.5,298.7,25.0,88.2,2.5,341.7,36.0,49.0,11.6,13.3,1.21,5.6
0.0,284.4,298.3,33.8,70.5,4.1,160.2,42.0,47.0,10.9,12.9,1.17,4.6
0.0,287.9,299.9,34.6,62.7,2.8,270.7,37.0,48.0,11.0,12.9,1.36,5.4
0.0,284.5,302.1,29.5,77.8,2.2,347.4,36.0,51.0,10.7,12.8,1.46,6.1
