pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.4,280.0,293.8,42.1,95.5,4.9,214.6,38.0,37.0,12.8,15.4,0.69,3.9
0.0,279.6,295.8,35.5,94.6,3.3,260.9,33.0,39.0,13.3,15.1,0.87,4.3
0.0,282.2,298.1,30.9,80.1,4.1,315.4,39.0,42.0,12.5,14.8,1.16,5.6
0.0,281.6,298.6,28.7,80.1,4.6,319.3,42.0,43.0,11.8,14.7,1.22,6.0
0.0,283.5,298.2,27.5,69.2,3.9,324.5,40.0,45.0,10.9,14.6,1.31,5.9
0.0,283.1,297.8,26.8,67.9,4.6,345.1,45.0,47.0,10.2,14.4,1.29,6.4
0.0,285.0,300.2,24.2,63.1,3.7,342.3,42.0,49.0,9.4,14.0,1.57,6.6
0.0,285.4,300.5,29.3,74.0,3.4,335.9,41.0,49.0,9.4,13.7,1.43,6.1
11.0,279.3,292.1,48.8,100.0,4.0,150.3,0.0,27.0,14.4,14.7,0.5,2.8
0.0,278.1,290.5,39.7,86.4,4.2,323.4,38.0,40.0,13.9,14.6,0.63,4.3
0.0,279.3,294.6,29.4,78.3,2.7,342.3,33.0,43.0,12.8,14.5,0.97,5.0
0.0,282.1,296.2,32.4,77.9,4.0,349.9,39.0,43.0,12.0,14.5,1.04,5.7
0.0,283.9,297.9,28.4,68.1,3.6,352.6,39.0,45.0,11.0,14.4,1.29,6.1
0.0,287.6,302.0,17.9,45.8,2.0,350.9,34.0,50.0,9.4,14.0,2.03,6.2
0.0,288.6,303.8,18.6,49.3,2.7,349.9,40.0,53.0,8.4,13.7,2.19,6.9
0.0,290.2,305.2,19.5,50.3,2.4,350.4,40.0,56.0,7.7,12.8,2.35,6.9
0.0,290.0,306.6,20.2,56.8,3.0,349.3,45.0,58.0,7.4,12.5,2.41,7.5
0.0,289.6,305.3,22.8,60.0,3.5,349.7,48.0,58.0,7.3,12.3,2.17,7.6
0.0,289.1,304.5,25.5,65.3,3.7,342.7,49.0,58.0,7.5,12.2,1.97,7.3
0.0,290.3,305.9,25.6,65.7,3.6,348.6,49.0,58.0,7.6,12.1,2.12,7.6
0.0,290.1,306.0,27.1,70.4,3.5,348.5,48.0,58.0,7.9,12.0,2.04,7.5
0.0,289.4,304.4,27.1,67.1,3.0,352.2,45.0,58.0,8.0,11.8,1.91,7.0
0.0,288.5,303.9,27.4,69.7,2.7,351.7,44.0,60.0,8.1,11.3,1.82,6.7
0.0,286.2,302.8,26.3,73.1,2.2,354.3,41.0,60.0,8.4,11.2,1.68,6.2
0.0,285.6,300.9,27.0,69.6,4.0,357.0,53.0,60.0,8.4,11.1,1.53,6.9
0.0,286.2,302.9,21.7,62.0,3.3,359.2,50.0,62.0,8.0,11.0,1.87,7.1
0.0,287.6,304.8,17.6,52.9,2.9,360.1,50.0,64.0,7.5,10.8,2.26,7.4
0.0,286.6,301.5,25.6,64.4,3.3,356.8,51.0,63.0,7.6,10.7,1.66,6.8
0.0,282.9,300.3,25.7,76.6,3.8,321.1,53.0,62.0,8.1,10.6,1.43,6.3
0.0,282.8,298.3,32.2,83.9,3.0,360.1,47.0,61.0,9.1,10.4,1.14,5.8
