pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,295.8,42.2,96.8,3.5,341.1,38.0,44.0,13.0,13.3,0.76,5.1
0.0,284.8,298.6,39.7,100.0,3.0,341.3,35.0,43.0,13.7,13.4,0.85,5.4
0.0,285.0,303.1,33.7,100.0,2.8,338.1,35.0,44.0,14.0,13.6,1.15,5.9
0.0,287.3,306.3,30.0,100.0,2.7,334.3,34.0,44.0,14.1,13.6,1.53,6.5
0.0,287.3,305.2,31.3,100.0,3.6,334.5,38.0,43.0,14.1,13.7,1.43,6.6
0.0,286.8,302.8,35.4,100.0,3.5,337.1,37.0,42.0,14.3,13.7,1.16,6.1
0.0,286.7,301.0,37.2,100.0,2.9,340.7,34.0,42.0,14.5,13.8,1.05,5.8
0.0,285.7,300.6,31.8,95.9,3.1,335.6,36.0,43.0,14.2,13.7,1.19,5.9
0.0,285.7,303.0,25.0,91.7,2.9,342.1,36.0,45.0,13.4,13.6,1.53,6.4
0.0,285.8,303.2,26.6,96.3,2.8,342.2,36.0,45.0,13.3,13.6,1.48,6.3
0.0,286.3,306.2,21.9,95.6,3.2,342.3,39.0,46.0,13.0,13.6,1.87,7.1
0.0,285.5,303.0,24.6,91.6,3.3,342.8,39.0,47.0,12.6,13.5,1.54,6.6
0.0,285.6,306.0,20.0,92.7,2.5,346.8,36.0,48.0,12.2,13.4,1.91,6.8
0.0,289.4,308.4,18.2,79.0,3.3,344.7,43.0,51.0,11.1,13.1,2.38,7.8
0.0,286.6,304.0,25.6,93.2,3.6,344.4,43.0,49.0,11.4,13.1,1.59,6.9
0.0,286.2,298.6,41.9,100.0,3.6,340.2,39.0,45.0,12.7,13.1,0.85,5.5
0.0,285.9,301.7,32.3,100.0,3.0,345.1,37.0,46.0,13.2,13.2,1.21,6.1
0.0,286.6,301.9,32.6,99.2,3.2,340.6,38.0,45.0,13.5,13.3,1.24,6.1
0.0,287.2,303.8,24.7,86.9,3.1,340.6,39.0,48.0,12.7,13.2,1.65,6.7
0.0,288.0,307.1,18.1,79.8,2.8,344.6,40.0,51.0,11.5,13.0,2.21,7.3
0.0,291.2,312.9,13.5,74.3,3.4,340.0,46.0,54.0,10.2,12.8,3.23,8.8
0.0,294.4,310.8,18.7,68.6,3.3,331.5,46.0,56.0,9.3,12.5,2.89,8.2
0.0,293.3,310.0,21.7,77.1,3.5,319.6,47.0,56.0,9.1,12.3,2.56,7.9
0.0,291.6,307.3,27.4,86.9,3.4,329.7,45.0,55.0,9.6,12.1,1.96,7.3
0.0,290.6,307.4,27.2,92.0,3.3,331.0,44.0,54.0,10.4,12.1,1.91,7.2
0.0,289.5,306.7,28.2,96.9,3.4,333.1,44.0,52.0,11.2,12.1,1.76,7.0
0.0,287.7,307.2,23.2,96.3,3.3,340.5,44.0,53.0,11.6,12.2,1.93,7.3
0.0,287.5,309.1,13.3,75.4,2.7,347.2,44.0,56.0,10.4,12.0,2.61,7.6
0.0,291.2,310.7,11.4,58.2,2.6,344.2,45.0,60.0,9.0,11.7,3.19,7.9
0.0,290.4,309.1,16.8,70.9,3.2,349.9,49.0,60.0,8.5,11.5,2.65,8.1
