pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.5,299.1,23.4,85.2,2.9,304.8,32.0,34.0,14.0,18.2,1.26,5.3
0.0,280.5,293.8,32.1,79.9,5.3,323.4,42.0,34.0,13.2,17.9,0.85,5.1
0.0,280.7,291.2,39.3,79.6,4.9,253.6,39.0,33.0,13.3,17.7,0.67,4.1
0.0,280.7,292.6,38.1,84.7,5.6,302.8,42.0,34.0,13.6,17.5,0.71,4.6
0.0,281.6,294.6,47.4,100.0,3.6,177.0,32.0,31.0,14.7,17.5,0.54,3.1
0.0,280.4,295.4,33.9,93.0,6.1,322.1,45.0,34.0,14.7,17.3,0.84,5.3
0.0,279.4,295.1,23.4,72.1,7.0,333.0,54.0,38.0,13.0,16.8,1.06,6.2
0.0,279.5,298.6,14.5,62.0,3.8,338.5,43.0,43.0,11.1,16.5,1.48,6.3
0.0,278.7,302.6,15.8,87.9,3.0,336.0,38.0,42.0,11.6,16.3,1.66,6.3
0.0,283.4,303.8,18.8,77.2,4.6,335.4,47.0,44.0,10.8,16.0,1.82,7.5
0.0,286.2,304.8,21.2,74.9,4.0,333.2,45.0,45.0,10.4,15.6,1.91,7.3
0.0,285.5,307.4,22.9,96.0,2.2,332.5,34.0,44.0,11.2,15.4,1.97,6.4
0.0,281.3,305.4,26.8,100.0,2.8,329.2,36.0,43.0,12.3,15.3,1.48,6.1
0.0,279.8,298.1,34.2,100.0,4.5,323.6,43.0,40.0,13.3,15.2,0.88,5.3
0.8,279.6,287.0,53.5,86.5,6.0,309.5,0.0,25.0,14.9,15.5,0.39,3.6
0.4,278.9,294.1,36.6,100.0,2.4,276.1,29.0,35.0,15.3,15.6,0.71,4.0
0.0,278.8,299.3,25.5,100.0,2.3,340.2,32.0,39.0,15.1,15.6,1.16,5.3
0.0,280.4,303.0,23.0,100.0,2.3,340.7,32.0,39.0,14.8,15.5,1.49,5.9
0.0,281.9,296.4,39.4,100.0,3.6,342.2,36.0,37.0,15.2,15.5,0.78,5.1
0.0,283.1,298.2,32.9,89.4,3.2,341.6,35.0,37.0,15.3,15.5,1.05,5.5
0.0,278.9,292.6,32.8,84.1,7.6,350.8,55.0,39.0,14.8,15.4,0.78,5.4
0.0,276.9,293.6,24.4,80.4,5.7,355.4,50.0,41.0,13.8,15.2,0.93,5.7
0.0,275.8,291.5,30.6,91.5,4.3,340.8,42.0,40.0,13.7,15.1,0.71,4.7
0.0,276.8,294.7,28.8,98.9,4.6,349.8,43.0,40.0,14.1,15.2,0.85,5.3
0.0,280.0,294.0,31.8,82.9,3.8,281.9,39.0,40.0,13.9,15.1,0.86,4.7
0.0,277.9,295.7,27.8,94.8,5.8,337.3,50.0,41.0,14.1,15.0,0.94,5.7
0.0,277.5,300.6,16.4,86.0,3.6,355.6,42.0,45.0,12.8,14.8,1.5,6.6
0.0,281.6,304.8,12.6,68.6,2.8,354.5,41.0,49.0,11.0,14.4,2.1,7.0
0.0,282.6,307.1,10.9,66.2,1.9,352.3,38.0,52.0,9.4,14.1,2.44,6.6
0.0,284.6,308.0,10.5,59.8,1.9,356.7,39.0,55.0,8.3,13.7,2.64,6.8
