pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.6,299.5,29.7,51.7,3.1,349.7,43.0,61.0,7.6,10.5,1.59,6.6
0.0,288.4,297.5,32.1,53.3,2.4,352.2,38.0,62.0,7.6,10.3,1.38,6.1
0.0,287.8,297.7,34.1,59.4,1.8,355.4,35.0,61.0,7.8,10.2,1.29,5.8
0.0,289.4,298.8,30.1,50.8,3.0,351.9,42.0,62.0,7.7,10.1,1.54,6.5
0.0,291.5,301.2,22.3,39.0,4.0,352.8,51.0,65.0,7.1,9.9,2.05,7.6
0.0,291.2,301.5,21.7,39.5,4.5,337.5,55.0,67.0,6.7,9.7,2.07,7.7
0.0,287.0,298.4,26.8,52.1,2.9,313.4,43.0,65.0,6.8,9.6,1.5,5.9
0.0,285.5,295.3,34.2,59.7,2.8,346.7,42.0,64.0,7.3,9.5,1.11,5.7
0.0,286.3,296.1,31.1,54.4,2.3,348.3,39.0,65.0,7.5,9.3,1.26,5.7
0.0,286.4,295.8,31.6,53.8,2.2,344.9,39.0,65.0,7.6,9.3,1.24,5.6
0.0,285.5,293.6,38.7,60.3,2.7,343.9,40.0,63.0,8.0,9.2,0.97,5.4
0.0,284.7,293.8,34.6,57.9,2.4,343.3,39.0,64.0,8.1,9.2,1.03,5.3
0.0,285.1,294.1,31.1,51.9,2.3,340.3,39.0,65.0,8.0,9.2,1.14,5.4
0.0,285.9,295.1,26.5,45.2,2.1,344.6,39.0,67.0,7.6,9.1,1.33,5.5
0.0,285.8,295.7,24.4,43.8,2.4,344.7,42.0,68.0,7.2,8.9,1.4,5.7
0.0,285.7,295.1,27.5,53.6,2.6,313.6,42.0,68.0,7.3,8.8,1.25,5.4
0.0,284.7,293.7,35.0,64.2,2.4,327.1,40.0,66.0,7.8,8.8,0.98,5.1
0.0,283.8,291.9,42.8,72.5,3.0,325.6,42.0,63.0,8.7,8.9,0.75,4.8
0.0,285.1,294.9,36.1,69.1,3.4,323.3,45.0,63.0,8.9,8.9,0.99,5.4
0.0,285.5,295.7,36.4,71.1,4.3,321.1,50.0,63.0,9.2,9.0,1.02,5.6
0.0,286.9,296.8,27.4,54.6,5.3,323.4,58.0,65.0,8.6,8.9,1.36,6.6
0.0,286.9,296.4,28.9,55.9,3.3,320.5,46.0,66.0,8.3,8.9,1.31,5.8
0.0,284.6,294.3,31.9,61.8,2.2,317.4,39.0,65.0,8.4,8.8,1.06,5.0
0.0,283.4,292.7,43.8,79.8,2.1,313.5,36.0,61.0,9.4,9.0,0.71,4.5
0.0,284.0,294.0,38.8,74.5,2.2,314.7,37.0,61.0,9.8,9.0,0.87,4.7
0.0,284.4,294.0,40.5,75.5,2.0,311.8,35.0,60.0,10.1,9.1,0.84,4.7
0.0,287.1,297.5,31.8,63.7,2.5,309.4,39.0,63.0,9.6,9.1,1.27,5.4
0.0,289.3,301.2,23.5,53.6,3.3,309.8,46.0,66.0,8.8,9.0,1.83,6.4
0.0,289.4,297.6,30.9,54.3,2.9,303.4,43.0,65.0,8.5,9.0,1.43,5.6
0.3,289.4,299.9,25.8,53.4,2.2,292.4,38.0,65.0,8.2,8.9,1.67,5.4
