pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.7,291.1,46.4,86.4,5.9,354.6,43.0,39.0,14.5,14.3,0.57,4.7
0.0,281.6,288.2,54.8,83.8,7.5,358.9,48.0,37.0,14.6,14.4,0.43,4.1
0.0,281.7,291.1,48.8,90.4,4.1,356.5,35.0,37.0,15.0,14.5,0.52,4.5
0.0,282.1,296.2,34.5,89.3,4.3,357.3,39.0,41.0,14.1,14.4,0.9,5.6
0.0,284.6,300.6,26.8,79.9,4.2,358.9,40.0,44.0,12.7,14.2,1.37,6.7
0.0,284.6,299.1,31.5,83.5,5.9,356.7,49.0,45.0,12.0,14.0,1.17,6.7
0.0,289.7,302.8,36.5,84.7,6.3,350.1,50.0,45.0,12.0,13.8,1.35,7.3
0.0,290.7,305.1,31.6,80.4,5.8,348.1,49.0,47.0,11.3,13.6,1.69,8.0
0.0,296.0,310.4,23.9,62.5,3.2,347.6,39.0,50.0,10.2,13.4,2.78,8.3
0.0,293.2,308.6,27.6,75.0,3.5,349.7,41.0,51.0,9.8,13.1,2.22,7.9
0.0,288.7,305.1,31.9,91.8,4.5,353.5,45.0,50.0,10.1,13.0,1.55,7.3
0.0,288.2,306.7,30.5,99.7,2.5,349.6,35.0,50.0,10.7,13.0,1.66,6.7
0.0,290.8,309.3,25.9,85.7,2.9,346.5,38.0,51.0,10.5,12.8,2.2,7.5
0.0,288.0,302.0,39.3,95.8,2.9,351.9,36.0,49.0,10.9,12.7,1.13,6.1
0.0,286.4,298.6,49.7,100.0,2.2,334.7,31.0,46.0,12.1,12.8,0.67,5.0
0.0,285.2,296.4,51.1,100.0,2.6,352.7,32.0,44.0,13.2,12.9,0.59,5.0
0.0,285.5,295.4,43.4,83.0,2.9,358.1,34.0,45.0,12.8,12.9,0.81,5.3
0.0,284.3,294.5,41.3,81.2,3.4,359.5,37.0,46.0,12.3,12.9,0.8,5.3
0.0,284.1,296.8,34.3,80.7,3.4,359.9,39.0,48.0,11.8,12.8,1.01,5.7
0.0,283.7,297.5,30.9,79.2,3.8,362.5,42.0,50.0,11.1,12.6,1.1,6.0
0.0,283.8,296.2,37.1,84.8,3.9,362.1,42.0,49.0,11.3,12.5,0.91,5.6
0.0,283.9,295.5,46.9,100.0,3.7,366.6,38.0,46.0,12.6,12.6,0.6,5.0
0.0,284.9,298.7,43.2,100.0,3.0,361.3,34.0,45.0,13.4,12.7,0.75,5.4
0.0,285.9,300.8,34.8,99.3,3.3,362.1,37.0,46.0,13.5,12.8,1.1,6.1
0.0,285.7,299.5,32.3,88.2,2.7,364.9,35.0,47.0,12.8,12.8,1.15,5.9
0.0,285.5,299.5,29.6,83.6,2.2,297.0,33.0,48.0,11.9,12.7,1.23,5.2
0.0,290.3,304.0,21.5,63.7,3.9,356.9,45.0,53.0,10.5,12.5,1.99,7.7
0.0,294.0,308.5,14.3,50.4,5.9,359.2,59.0,57.0,9.0,12.1,2.92,10.4
0.0,288.0,308.2,11.7,62.1,5.5,358.6,59.0,60.0,8.0,11.8,2.65,9.8
0.0,290.1,304.7,16.4,56.1,3.5,358.5,47.0,61.0,7.4,11.5,2.24,7.8
