pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.9,299.8,33.3,83.8,1.7,347.0,25.0,38.0,13.8,15.7,1.24,5.4
0.0,286.3,303.5,29.9,92.0,1.6,350.7,26.0,39.0,13.7,15.6,1.52,5.8
0.0,285.5,301.6,35.4,100.0,2.2,348.3,27.0,37.0,14.2,15.6,1.2,5.7
0.0,285.4,301.2,36.2,100.0,2.9,351.7,30.0,37.0,14.6,15.5,1.16,5.9
0.0,281.9,294.9,39.2,93.4,6.5,254.1,43.0,36.0,14.5,15.4,0.8,4.8
0.0,280.8,295.6,29.7,82.7,4.5,365.3,39.0,40.0,13.5,15.3,1.01,5.9
0.0,280.5,295.9,29.6,85.4,3.0,349.7,33.0,41.0,13.0,15.1,1.01,5.3
0.0,282.0,295.7,33.7,85.5,3.4,317.7,34.0,40.0,12.7,15.0,0.96,5.1
0.0,282.8,296.3,34.0,84.8,2.7,266.6,31.0,41.0,12.5,14.9,0.99,4.5
0.0,283.4,297.8,32.0,84.7,5.4,361.1,45.0,42.0,12.4,14.8,1.11,6.4
0.0,282.7,301.3,22.9,82.2,2.9,367.5,36.0,45.0,11.9,14.5,1.52,6.5
0.0,286.0,305.4,16.2,64.4,1.5,366.9,31.0,49.0,10.4,14.1,2.22,6.3
0.0,287.3,307.5,16.4,67.1,1.8,363.9,34.0,51.0,9.4,13.8,2.46,6.8
0.0,288.6,309.2,15.9,66.3,1.4,365.5,33.0,53.0,8.7,13.5,2.72,6.7
0.0,289.6,310.5,16.2,67.8,1.8,366.6,36.0,55.0,8.2,13.2,2.9,7.3
0.0,290.6,311.3,18.2,72.5,2.1,363.7,39.0,56.0,8.0,12.9,2.92,7.6
0.0,286.1,305.7,25.5,92.0,2.0,346.7,36.0,53.0,9.3,12.8,1.82,6.3
0.0,284.9,299.7,32.8,87.5,2.2,369.4,36.0,51.0,10.3,12.7,1.21,5.9
0.0,284.6,298.2,41.3,99.6,2.0,365.2,32.0,47.0,12.0,12.8,0.9,5.4
0.0,285.8,300.8,36.7,96.9,3.5,366.4,40.0,47.0,12.8,12.9,1.15,6.2
0.0,286.9,304.7,29.7,94.1,3.6,368.4,41.0,47.0,13.0,13.0,1.61,7.2
0.0,288.4,304.8,28.5,83.4,4.4,360.9,47.0,48.0,12.3,12.9,1.75,7.6
0.6,288.3,303.9,27.7,78.0,4.1,366.8,0.0,36.0,11.8,12.9,1.74,7.5
0.0,287.8,299.5,37.9,81.9,3.8,220.7,41.0,46.0,11.8,12.8,1.18,5.0
0.0,287.3,303.1,35.1,95.9,3.7,359.6,42.0,47.0,12.6,12.8,1.37,6.7
0.0,288.0,306.7,28.8,94.5,3.2,365.0,40.0,48.0,12.8,12.8,1.84,7.4
0.0,290.1,308.9,25.7,85.1,2.9,344.1,39.0,49.0,12.4,12.8,2.27,7.5
0.0,287.1,307.5,23.4,87.7,4.0,360.2,46.0,50.0,12.3,12.7,2.12,8.1
0.0,285.6,307.3,21.7,89.6,3.4,369.4,43.0,50.0,12.0,12.7,2.12,7.9
0.0,287.4,309.2,20.6,85.0,3.0,368.5,41.0,51.0,11.5,12.7,2.43,8.0
