pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.0,303.4,32.0,98.7,5.3,350.6,49.0,47.0,12.4,13.2,1.34,7.0
0.0,286.7,304.3,31.2,100.0,3.2,352.8,38.0,46.0,13.0,13.2,1.38,6.5
0.0,287.5,301.8,41.4,100.0,3.6,349.6,38.0,44.0,13.7,13.2,0.97,5.9
0.0,287.8,300.7,43.2,100.0,3.8,349.0,39.0,43.0,14.2,13.3,0.91,5.8
0.0,287.4,300.6,38.9,95.8,3.2,350.7,36.0,43.0,14.2,13.4,1.04,5.8
0.0,287.6,303.5,30.5,92.1,2.7,326.2,35.0,45.0,13.6,13.4,1.43,6.0
0.0,289.0,305.8,27.7,89.1,3.2,344.9,39.0,46.0,12.9,13.4,1.72,6.9
0.0,288.8,304.4,27.1,82.1,3.7,345.2,42.0,48.0,12.0,13.2,1.68,7.0
0.9,290.5,310.1,12.9,61.0,3.4,342.9,0.0,38.0,10.5,12.9,2.92,8.4
0.0,288.6,307.7,15.7,67.8,3.1,308.7,43.0,54.0,9.4,12.6,2.42,7.3
0.0,287.4,304.3,21.3,74.5,2.8,344.5,41.0,55.0,9.2,12.4,1.85,6.7
0.0,287.8,309.2,15.5,76.7,2.8,351.3,44.0,57.0,8.9,12.2,2.52,7.6
0.0,288.1,308.2,19.7,83.7,3.5,345.1,47.0,56.0,9.2,12.1,2.22,7.7
0.0,286.2,301.6,33.6,97.2,4.2,343.2,46.0,51.0,10.8,12.2,1.19,6.2
0.0,285.8,300.7,29.8,86.4,3.5,346.3,43.0,52.0,11.1,12.2,1.28,6.1
0.0,285.8,301.8,29.4,91.0,2.7,345.6,38.0,51.0,11.4,12.1,1.33,5.9
0.0,286.6,299.2,45.4,100.0,4.9,336.4,46.0,47.0,12.9,12.3,0.75,5.3
0.0,286.7,303.0,36.0,100.0,5.8,337.2,51.0,47.0,13.6,12.4,1.11,6.4
0.0,287.4,305.8,27.6,100.0,4.7,321.3,47.0,47.0,13.8,12.5,1.6,7.1
0.0,287.2,304.7,29.9,100.0,3.9,331.2,42.0,46.0,14.1,12.7,1.44,6.5
0.0,287.6,303.7,29.3,93.0,3.9,301.2,42.0,46.0,13.7,12.7,1.45,6.2
0.0,287.3,303.8,25.4,85.8,3.3,297.5,40.0,48.0,12.9,12.7,1.6,6.1
0.0,286.4,300.3,33.2,90.9,3.5,328.0,40.0,47.0,13.0,12.7,1.15,5.7
0.0,286.6,298.3,39.5,91.6,5.0,327.7,47.0,46.0,13.2,12.7,0.93,5.5
0.0,287.6,300.6,36.1,91.5,5.0,322.4,47.0,47.0,13.3,12.7,1.12,6.0
0.0,287.9,300.1,44.2,100.0,4.7,314.9,44.0,44.0,14.1,12.9,0.85,5.3
0.0,286.7,303.5,29.3,97.1,4.8,325.3,46.0,46.0,14.2,12.9,1.4,6.6
0.0,288.4,306.9,19.4,78.8,4.4,322.9,48.0,49.0,12.7,12.8,2.12,7.7
0.0,289.0,307.7,17.2,73.3,3.7,324.2,46.0,52.0,11.2,12.6,2.32,7.6
0.0,292.0,310.9,12.7,60.6,4.0,323.6,50.0,56.0,9.7,12.4,3.06,8.7
