pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.5,306.5,25.2,65.1,2.5,366.0,43.0,65.0,6.9,10.1,2.18,7.2
0.0,287.4,305.1,25.6,65.6,1.9,367.1,39.0,65.0,7.1,10.0,2.0,6.6
0.0,285.5,304.0,25.7,69.8,2.7,366.4,43.0,65.0,7.5,9.9,1.83,6.9
0.0,285.5,304.7,22.8,64.8,2.4,369.3,42.0,66.0,7.4,9.8,2.0,6.9
0.0,285.0,301.4,28.8,69.4,2.6,366.6,42.0,64.0,7.8,9.7,1.54,6.4
0.0,284.3,304.0,23.3,68.8,1.4,370.8,36.0,66.0,7.8,9.6,1.88,6.1
0.0,286.5,305.6,21.2,59.3,2.7,365.8,45.0,67.0,7.5,9.4,2.19,7.3
0.0,286.8,304.2,24.2,60.9,2.5,364.0,43.0,67.0,7.4,9.3,1.97,6.9
0.0,286.9,306.2,22.3,62.7,1.6,362.0,38.0,68.0,7.3,9.3,2.21,6.5
0.0,289.7,310.9,19.8,60.6,2.6,317.0,45.0,69.0,7.1,9.1,2.95,7.5
0.0,291.9,312.4,19.8,57.3,2.3,356.9,44.0,70.0,6.9,9.0,3.25,7.9
0.0,291.0,312.5,19.7,60.7,1.8,333.4,41.0,71.0,6.8,8.9,3.21,7.1
0.0,289.8,310.0,19.0,55.1,2.7,357.9,48.0,72.0,6.6,8.7,2.9,7.9
0.0,290.0,308.1,22.0,56.4,2.4,356.7,45.0,72.0,6.6,8.6,2.56,7.3
0.0,288.7,308.2,24.4,68.6,2.3,358.0,44.0,71.0,7.0,8.6,2.36,7.2
0.0,289.0,310.1,20.1,61.6,1.6,351.4,40.0,72.0,7.0,8.5,2.8,6.8
0.0,290.7,311.5,15.8,47.0,3.4,358.6,54.0,74.0,6.5,8.4,3.33,8.9
0.0,291.1,312.2,14.8,44.3,4.1,347.7,60.0,75.0,6.1,8.2,3.52,9.6
0.0,289.2,308.4,18.6,51.1,2.8,320.6,49.0,74.0,6.1,8.1,2.72,7.4
0.0,287.6,305.5,22.4,57.7,2.3,352.6,45.0,74.0,6.4,8.0,2.19,6.8
0.0,287.3,306.6,20.2,56.8,1.4,352.4,40.0,75.0,6.5,7.9,2.37,6.2
0.0,288.0,306.8,20.5,55.5,1.7,349.6,42.0,75.0,6.5,7.9,2.41,6.4
0.0,287.5,304.9,23.7,59.4,1.8,348.7,42.0,74.0,6.7,7.8,2.08,6.3
0.0,286.8,304.2,23.3,58.7,1.8,348.2,42.0,74.0,6.8,7.8,2.01,6.1
0.0,288.3,305.1,20.7,49.7,2.4,345.9,46.0,75.0,6.7,7.7,2.27,6.8
0.0,287.8,306.2,17.5,46.4,2.2,349.2,46.0,76.0,6.4,7.7,2.49,6.8
0.0,286.3,306.3,16.7,49.1,1.2,349.2,40.0,77.0,6.2,7.5,2.46,5.9
0.0,286.7,307.0,19.6,70.6,1.7,323.5,42.0,76.0,6.7,7.5,2.32,6.1
0.0,286.0,306.0,23.0,79.9,2.6,333.9,47.0,73.0,7.6,7.6,2.04,6.7
0.0,285.1,303.4,29.6,91.5,1.8,332.5,39.0,69.0,9.1,7.8,1.54,5.7
