pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.5,296.2,29.8,87.9,3.8,272.1,29.0,31.0,14.1,18.6,1.04,4.6
0.0,281.1,298.7,27.6,68.0,1.9,271.4,24.0,34.0,12.5,18.2,1.36,4.3
0.0,282.4,301.0,27.4,71.3,2.3,280.4,27.0,36.0,11.6,17.6,1.52,4.8
0.0,279.8,299.7,28.8,83.5,2.5,279.4,28.0,37.0,11.6,17.3,1.31,4.7
0.0,277.7,292.5,39.0,84.9,3.0,282.4,28.0,35.0,12.0,17.2,0.74,3.8
0.0,277.2,292.0,41.3,90.6,2.3,273.1,25.0,35.0,12.8,17.0,0.66,3.4
0.0,277.6,291.9,43.1,91.4,2.0,244.1,24.0,33.0,13.4,16.9,0.64,3.2
0.0,278.0,295.3,37.1,94.4,1.5,265.9,23.0,34.0,13.9,16.7,0.85,3.5
0.0,276.7,294.6,38.4,100.0,2.7,280.0,27.0,33.0,14.8,16.8,0.77,3.9
0.0,276.3,295.7,33.9,99.7,2.5,294.0,26.0,34.0,15.2,16.7,0.9,4.1
0.0,277.7,295.7,34.4,91.4,1.9,291.2,24.0,34.0,14.8,16.5,0.92,4.0
0.0,277.0,297.3,32.5,100.0,3.0,296.7,28.0,34.0,15.2,16.6,1.01,4.6
0.0,278.7,298.1,30.8,88.0,2.6,296.9,28.0,36.0,14.4,16.4,1.14,4.7
0.0,280.3,299.0,29.2,78.2,2.5,290.9,29.0,38.0,13.2,16.1,1.28,4.8
0.0,278.5,295.6,33.1,82.2,3.9,301.8,35.0,38.0,12.7,15.9,0.98,4.9
0.0,277.8,293.7,34.8,80.6,2.4,287.1,29.0,39.0,12.3,15.7,0.86,4.0
0.0,277.5,296.2,28.6,78.4,1.6,306.0,27.0,41.0,11.8,15.4,1.09,4.2
0.0,277.7,297.9,27.7,83.3,2.0,307.1,29.0,42.0,11.6,15.2,1.19,4.6
0.0,279.2,301.7,21.8,73.2,3.2,311.5,37.0,45.0,10.8,14.9,1.65,6.0
0.0,282.2,302.8,19.4,55.5,2.7,316.3,37.0,48.0,9.6,14.5,1.93,6.1
0.0,280.6,301.3,25.7,77.3,2.0,312.0,32.0,48.0,9.7,14.3,1.52,5.1
0.0,279.6,296.9,34.8,87.2,3.0,298.2,36.0,46.0,10.6,14.2,1.01,4.7
0.0,279.7,297.2,35.8,90.7,2.3,310.2,32.0,45.0,11.5,14.1,0.99,4.6
0.0,278.3,297.2,34.5,96.5,2.5,305.4,33.0,44.0,12.6,14.1,0.99,4.6
0.0,277.9,296.5,37.9,100.0,2.4,302.6,31.0,42.0,13.7,14.1,0.86,4.3
0.5,280.6,294.0,41.0,80.0,3.2,143.8,33.0,40.0,13.2,14.1,0.81,3.3
1.8,276.7,289.6,53.8,100.0,4.5,216.6,0.0,27.0,15.1,14.5,0.4,2.9
0.0,275.7,291.4,40.1,94.2,2.5,290.6,29.0,38.0,15.0,14.5,0.64,3.7
0.0,275.5,297.3,26.1,88.4,4.2,319.2,40.0,42.0,14.1,14.4,1.15,5.6
0.0,281.7,301.0,21.5,57.5,2.5,327.1,35.0,46.0,11.9,14.1,1.7,5.8
