pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.1,282.1,296.7,47.6,100.0,5.8,171.6,0.0,23.0,16.2,15.7,0.69,3.9
0.0,281.4,300.1,36.2,99.8,4.6,357.5,35.0,35.0,15.7,15.7,1.07,6.2
0.0,282.2,303.4,25.9,81.6,3.4,224.3,32.0,38.0,13.8,15.6,1.64,5.7
0.0,283.7,302.8,36.3,100.0,5.2,325.5,38.0,37.0,14.0,15.6,1.25,6.6
0.0,283.3,305.4,30.5,100.0,6.2,324.0,43.0,38.0,13.9,15.6,1.6,7.8
0.0,285.5,306.1,35.4,100.0,5.3,332.0,39.0,37.0,14.0,15.5,1.5,7.3
0.0,287.4,303.7,40.6,92.3,3.0,315.5,30.0,38.0,13.7,15.1,1.28,6.0
5.1,280.7,292.3,65.6,100.0,4.7,226.1,0.0,22.0,16.3,15.7,0.23,2.8
0.0,279.8,296.3,32.6,78.6,8.0,363.5,50.0,38.0,14.4,15.5,1.01,6.5
0.0,280.1,301.4,21.3,68.2,6.4,358.5,48.0,42.0,12.3,15.3,1.62,8.1
0.0,281.4,303.5,20.5,68.3,4.8,353.8,43.0,45.0,10.8,15.0,1.84,7.9
0.0,281.0,298.5,35.5,90.8,5.6,339.3,44.0,42.0,11.3,14.9,1.04,6.1
0.0,278.8,293.4,42.1,91.3,4.0,244.8,34.0,39.0,11.9,14.9,0.68,4.0
1.1,278.2,294.7,39.5,97.2,5.3,340.1,0.0,29.0,13.0,14.7,0.74,5.1
0.0,280.2,300.0,28.7,84.8,5.5,356.2,45.0,43.0,12.3,14.3,1.28,6.9
0.0,282.2,304.1,24.3,79.7,5.8,311.6,47.0,45.0,11.3,14.1,1.75,7.9
0.0,283.5,310.0,16.9,71.4,5.2,360.5,48.0,49.0,10.1,14.0,2.7,10.0
0.0,285.8,312.1,17.0,69.0,3.1,357.3,38.0,51.0,9.1,13.8,3.05,8.7
0.0,285.5,308.6,21.8,73.9,3.2,355.4,39.0,51.0,8.8,13.5,2.37,7.9
0.0,286.0,309.1,20.9,70.5,3.8,354.6,43.0,53.0,8.4,13.3,2.49,8.5
0.0,286.1,310.7,17.7,64.6,1.9,356.0,34.0,56.0,7.9,12.7,2.85,7.2
0.0,286.0,309.9,18.5,65.1,2.6,356.3,39.0,57.0,7.6,12.2,2.71,7.8
0.0,284.4,308.4,20.7,75.0,2.5,350.1,38.0,57.0,7.8,12.1,2.36,7.3
0.0,283.1,306.0,26.1,90.6,4.8,354.3,48.0,55.0,8.9,12.2,1.83,8.0
0.0,282.7,306.4,20.5,74.2,5.9,361.0,55.0,56.0,8.7,12.1,2.12,9.2
0.0,284.1,305.1,21.2,64.2,5.1,360.2,52.0,57.0,8.2,11.8,2.04,8.5
0.0,283.5,305.1,24.9,86.1,5.3,364.6,52.0,56.0,8.9,11.8,1.79,8.2
0.0,282.9,301.4,34.2,98.0,4.7,349.8,46.0,53.0,10.4,11.7,1.21,6.5
0.0,283.7,298.0,43.5,95.3,3.3,267.3,36.0,49.0,11.6,11.7,0.85,4.7
2.0,287.1,296.5,55.3,87.4,2.3,122.3,0.0,34.0,12.9,12.0,0.67,2.7
