pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.6,289.5,29.5,69.5,5.5,277.7,27.0,19.0,16.4,23.7,0.74,4.3
0.0,277.2,285.4,46.5,73.2,3.6,153.7,21.0,18.0,14.8,23.3,0.46,2.6
0.0,277.7,290.8,32.3,71.0,4.1,276.6,26.0,24.0,13.2,22.4,0.77,4.2
0.0,281.3,292.2,33.9,63.5,2.0,273.2,20.0,26.0,11.8,22.0,0.89,3.9
0.0,281.9,289.5,48.1,71.7,4.2,230.9,26.0,24.0,11.6,21.9,0.6,3.6
11.8,276.0,283.4,66.2,98.2,5.0,163.9,0.0,11.0,16.3,22.3,0.19,1.9
2.2,277.7,287.4,49.5,85.9,2.0,200.1,0.0,12.0,16.1,21.9,0.44,2.6
0.0,281.7,293.7,33.5,67.2,1.6,281.4,19.0,25.0,13.9,21.3,0.94,4.0
0.0,285.4,299.3,27.6,61.6,2.2,288.7,22.0,28.0,12.0,20.9,1.45,5.0
0.0,285.1,298.7,29.3,64.1,3.4,271.8,27.0,30.0,10.9,20.2,1.35,5.4
0.0,279.0,288.5,62.7,100.0,4.8,275.6,27.0,24.0,13.2,20.4,0.26,3.0
0.0,279.6,292.5,38.2,81.5,3.0,296.1,24.0,28.0,12.7,20.3,0.74,4.2
0.0,281.9,298.0,21.3,56.4,4.6,301.2,35.0,34.0,10.9,19.0,1.44,6.2
0.0,287.0,299.8,24.7,51.4,3.1,294.9,30.0,37.0,9.7,18.2,1.65,5.8
0.0,289.0,300.3,33.4,62.0,1.4,290.6,23.0,38.0,9.3,17.8,1.48,4.8
0.0,287.9,300.9,33.6,69.3,2.7,297.7,29.0,38.0,9.2,17.5,1.43,5.5
0.0,287.0,299.8,26.9,55.8,1.8,297.8,27.0,41.0,8.6,17.0,1.57,5.1
0.0,284.1,298.2,33.5,75.4,3.4,301.9,33.0,40.0,9.0,16.8,1.16,5.4
0.0,284.0,297.3,30.1,64.9,2.1,308.0,28.0,42.0,8.8,16.6,1.23,5.0
0.0,281.3,294.0,43.7,90.7,2.5,305.2,29.0,40.0,10.4,16.0,0.69,4.3
0.3,279.6,285.4,69.4,91.5,3.4,299.2,28.0,33.0,12.3,15.9,0.22,3.1
0.0,280.2,292.2,27.8,51.4,1.9,330.2,28.0,42.0,10.9,15.5,1.0,4.6
0.0,280.8,294.1,23.5,46.9,1.2,333.2,27.0,45.0,9.6,15.3,1.19,4.5
0.0,283.6,295.6,26.5,48.0,2.3,324.3,33.0,47.0,8.8,14.9,1.28,5.2
0.0,284.0,296.2,26.8,49.1,3.1,331.0,38.0,48.0,8.2,14.6,1.32,5.7
0.0,281.2,294.8,32.6,67.0,2.6,326.5,35.0,48.0,8.5,14.5,1.01,5.0
0.0,280.5,291.9,49.4,89.2,1.8,323.0,29.0,44.0,10.2,14.1,0.56,4.2
0.0,281.0,293.7,47.1,92.2,1.4,321.4,27.0,44.0,11.5,13.9,0.63,4.3
0.0,283.4,296.6,40.1,79.8,1.4,327.6,28.0,45.0,11.4,13.8,0.94,4.8
0.0,284.6,295.6,39.9,68.5,3.1,328.1,36.0,46.0,11.0,13.8,0.97,5.3
