pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.2,305.7,19.0,62.4,2.2,246.7,55.0,83.0,6.8,6.4,2.31,5.3
0.0,283.5,302.5,22.7,82.9,2.1,246.8,52.0,80.0,8.1,6.5,1.69,4.6
0.0,282.0,293.3,36.9,85.5,1.6,262.5,43.0,72.0,9.7,6.8,0.75,3.5
0.0,281.7,298.8,25.6,87.1,1.7,262.0,45.0,72.0,10.5,7.1,1.26,4.1
0.0,284.5,301.7,19.3,71.6,2.4,261.8,52.0,74.0,10.0,7.3,1.96,4.9
0.0,286.4,304.0,9.8,44.9,2.6,260.3,58.0,79.0,8.5,7.2,2.36,5.6
0.0,288.7,306.2,7.5,35.6,2.8,256.4,63.0,82.0,7.2,7.1,2.71,6.2
0.0,290.8,307.8,7.5,39.0,1.6,253.1,54.0,84.0,6.4,7.0,2.98,4.9
0.0,291.0,310.8,7.3,38.8,2.5,250.6,63.0,86.0,5.8,6.8,3.15,6.3
0.0,290.7,305.5,18.6,57.2,2.3,201.5,56.0,82.0,6.2,6.8,2.53,4.9
0.0,282.3,300.2,20.8,71.7,2.5,175.3,55.0,79.0,7.1,6.9,1.69,4.1
0.0,280.4,293.5,23.6,67.3,4.8,250.6,72.0,78.0,7.7,7.0,0.89,4.8
0.0,280.4,295.9,24.4,75.8,3.7,244.4,63.0,76.0,8.5,7.1,1.01,4.5
0.0,283.0,301.4,17.8,69.6,1.9,236.3,50.0,77.0,8.5,7.3,1.73,4.3
0.0,287.5,306.4,10.6,46.3,1.2,238.8,47.0,80.0,7.6,7.2,2.49,4.0
0.0,289.7,307.0,12.0,46.3,1.7,236.4,52.0,81.0,7.1,7.2,2.74,4.7
0.0,290.4,307.3,10.7,42.2,2.3,235.4,58.0,83.0,6.5,7.1,2.83,5.3
0.0,290.7,306.8,12.2,42.9,2.0,230.2,55.0,84.0,6.2,7.0,2.62,4.8
0.0,289.8,305.1,16.1,52.8,1.8,227.7,53.0,83.0,6.4,6.9,2.51,4.5
0.0,285.0,303.8,13.4,60.9,2.4,220.8,58.0,82.0,6.7,6.9,2.24,4.7
0.0,282.6,296.9,16.9,59.1,2.9,228.2,60.0,81.0,7.0,7.0,1.34,4.3
0.0,279.6,293.9,25.4,76.6,3.9,227.2,64.0,76.0,8.1,7.2,0.93,3.9
0.0,279.0,291.2,34.3,88.8,3.3,164.0,52.0,68.0,10.0,7.5,0.63,2.8
0.0,279.5,294.6,28.9,94.8,3.3,221.7,53.0,67.0,11.7,7.8,0.99,3.5
0.0,279.9,294.2,26.4,75.6,3.7,225.0,57.0,67.0,11.3,8.0,1.22,3.9
0.0,280.3,297.1,11.8,54.5,2.9,223.6,56.0,72.0,10.0,8.0,1.7,4.3
0.0,283.8,299.6,2.6,25.1,1.6,217.1,52.0,79.0,7.8,7.8,2.04,3.5
0.0,285.8,303.0,2.0,26.9,1.1,209.3,50.0,83.0,6.4,7.6,2.43,3.1
0.0,286.5,304.8,3.2,31.8,1.3,214.4,53.0,85.0,5.6,7.5,2.57,3.5
0.0,286.1,302.3,7.6,37.8,1.7,154.9,53.0,84.0,5.4,7.3,2.15,3.5
