pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.5,303.9,34.5,100.0,2.0,349.0,25.0,33.0,14.1,17.8,1.38,5.9
0.0,283.9,303.1,36.3,100.0,2.1,352.6,25.0,32.0,14.4,17.7,1.24,5.8
0.0,283.8,302.4,38.0,100.0,2.4,352.2,26.0,32.0,14.6,17.5,1.15,5.8
0.0,284.2,300.6,43.2,100.0,2.7,350.0,26.0,32.0,14.9,17.4,0.94,5.5
0.0,283.8,303.4,34.5,100.0,2.1,341.6,25.0,33.0,14.8,17.3,1.32,5.8
0.0,284.8,304.1,32.6,97.1,2.2,354.3,26.0,34.0,14.4,17.0,1.48,6.1
0.0,283.1,298.2,42.9,99.9,4.1,355.6,32.0,33.0,14.8,16.9,0.86,5.5
0.0,282.7,296.6,45.2,97.8,3.7,354.9,31.0,32.0,14.9,16.9,0.76,5.2
0.0,283.2,295.0,51.4,97.3,3.1,353.4,28.0,32.0,15.2,16.9,0.61,4.8
0.0,283.1,295.6,50.5,99.8,2.2,351.9,24.0,31.0,15.6,16.8,0.63,4.8
0.0,283.6,297.5,45.4,97.8,3.2,353.4,29.0,32.0,15.4,16.7,0.8,5.3
0.0,283.4,298.0,45.3,100.0,2.8,277.5,27.0,32.0,15.5,16.7,0.8,4.5
0.0,283.7,295.8,51.7,99.4,3.2,344.8,28.0,32.0,15.7,16.6,0.63,4.8
0.0,281.8,295.0,56.5,100.0,2.6,352.6,25.0,31.0,16.0,16.6,0.43,4.5
0.0,282.8,297.8,42.7,99.1,3.1,356.7,29.0,33.0,15.7,16.6,0.85,5.4
0.0,282.7,299.3,36.6,97.6,2.3,350.0,26.0,34.0,15.2,16.5,1.04,5.4
0.0,282.6,300.4,34.7,99.9,1.6,350.8,24.0,35.0,15.0,16.4,1.13,5.4
0.0,284.6,304.3,27.1,87.1,2.1,346.3,27.0,38.0,13.7,16.1,1.68,6.2
0.0,285.5,305.0,29.2,91.7,2.2,350.1,28.0,39.0,13.2,15.9,1.67,6.4
0.0,285.1,303.5,30.5,89.8,4.2,313.0,37.0,39.0,12.7,15.7,1.52,6.7
0.0,285.0,293.1,62.7,96.0,3.8,302.6,31.0,34.0,13.8,15.7,0.43,4.1
0.0,284.0,293.0,68.7,100.0,4.2,345.0,32.0,32.0,15.1,15.8,0.25,4.0
0.0,283.5,297.7,50.6,100.0,2.4,342.5,26.0,34.0,15.5,15.8,0.62,4.9
0.0,282.9,297.0,48.2,100.0,2.9,334.4,28.0,34.0,15.6,15.8,0.67,4.8
0.0,283.6,300.2,34.6,91.9,2.8,303.8,29.0,36.0,14.6,15.7,1.17,5.4
0.0,285.4,299.7,40.8,92.8,2.6,335.9,29.0,37.0,14.2,15.6,1.03,5.5
0.0,285.5,297.3,52.1,100.0,3.3,294.5,29.0,34.0,14.8,15.6,0.67,4.6
0.0,285.4,299.6,46.2,100.0,2.8,344.0,29.0,35.0,15.0,15.6,0.85,5.4
0.0,286.2,301.1,43.2,100.0,3.3,346.8,31.0,36.0,15.1,15.5,1.01,5.9
0.0,285.7,303.6,32.0,90.9,2.5,349.7,29.0,39.0,14.1,15.4,1.49,6.3
