pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.3,293.8,18.5,47.7,2.4,325.6,57.0,82.0,6.4,6.8,1.11,5.1
0.0,278.6,294.4,20.4,54.0,1.9,324.3,51.0,81.0,6.6,6.8,1.09,4.8
0.0,279.1,294.0,24.0,57.4,2.0,318.7,51.0,80.0,6.9,6.9,1.1,4.8
0.0,282.5,297.1,18.5,48.4,3.0,319.6,61.0,81.0,6.7,6.9,1.42,5.7
0.0,283.6,299.0,18.2,48.4,2.6,317.4,58.0,82.0,6.6,6.9,1.63,5.7
0.0,284.4,300.5,16.7,46.0,2.2,314.6,56.0,83.0,6.4,6.8,1.82,5.7
0.0,283.0,297.8,19.9,48.6,3.1,312.4,62.0,82.0,6.4,6.8,1.47,5.8
0.0,282.7,298.2,20.4,51.1,3.1,311.6,62.0,82.0,6.5,6.8,1.48,5.7
0.0,284.4,299.7,19.0,49.3,2.3,307.3,56.0,82.0,6.5,6.8,1.67,5.5
0.0,286.2,299.8,19.6,47.4,2.3,306.4,56.0,82.0,6.4,6.7,1.73,5.5
0.8,285.1,299.6,21.2,50.7,2.3,298.2,53.0,80.0,6.7,6.8,1.68,5.4
0.0,285.7,300.0,19.8,48.4,2.7,302.2,59.0,82.0,6.6,6.8,1.71,5.6
0.0,283.9,299.8,21.3,54.3,2.1,300.9,53.0,81.0,6.8,6.8,1.66,5.2
0.0,285.4,298.1,21.7,50.2,2.4,299.3,54.0,79.0,6.9,6.8,1.56,5.3
0.0,284.0,297.2,23.6,52.5,1.8,288.7,50.0,80.0,7.0,6.8,1.44,4.7
0.0,282.4,296.3,24.1,54.4,2.6,295.7,56.0,79.0,7.2,6.9,1.48,4.9
0.0,279.7,295.8,17.5,46.7,2.1,301.2,54.0,81.0,6.9,6.9,1.34,4.8
0.0,280.0,295.9,17.1,44.7,2.1,297.7,54.0,82.0,6.6,6.8,1.37,4.8
0.0,281.0,295.5,17.5,42.5,2.4,297.0,57.0,82.0,6.4,6.8,1.38,4.9
0.0,279.9,296.1,16.5,43.9,2.4,296.3,57.0,83.0,6.3,6.7,1.38,4.9
0.0,279.7,296.4,16.5,43.9,3.0,293.8,63.0,83.0,6.2,6.7,1.41,5.2
0.0,280.7,297.8,14.7,40.8,3.1,285.4,65.0,84.0,6.0,6.6,1.56,5.4
0.0,285.0,295.6,17.7,35.9,3.8,273.5,70.0,84.0,5.8,6.6,1.43,5.5
0.0,283.0,294.3,21.9,51.9,3.7,288.3,67.0,82.0,6.3,6.6,1.27,5.2
0.0,281.3,293.5,22.2,55.1,3.3,279.3,63.0,81.0,6.6,6.6,1.09,4.7
0.0,280.7,292.3,26.4,60.0,2.8,260.4,57.0,79.0,7.1,6.7,1.05,4.2
0.0,279.4,290.7,25.8,61.9,2.8,264.0,57.0,78.0,7.5,6.8,1.02,4.0
0.0,276.9,287.5,25.7,55.9,3.5,277.4,62.0,78.0,7.6,6.8,0.74,3.9
0.0,277.2,290.5,21.0,57.9,3.0,273.1,59.0,79.0,7.6,6.9,0.93,4.1
0.0,278.9,292.8,17.5,50.4,3.0,266.3,61.0,80.0,7.4,6.9,0.92,4.5
