pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.4,307.3,19.4,87.9,2.8,344.9,49.0,64.0,8.5,10.3,2.1,7.2
0.0,287.2,304.9,25.6,94.5,2.8,342.2,47.0,61.0,9.8,10.3,1.65,6.6
0.0,287.7,305.7,24.2,92.1,2.6,344.3,45.0,61.0,10.4,10.3,1.78,6.7
0.0,288.0,305.0,30.5,99.8,3.1,341.5,46.0,58.0,11.4,10.4,1.54,6.6
0.0,287.2,306.7,24.3,96.8,3.0,345.4,47.0,58.0,11.6,10.5,1.87,7.1
0.0,286.9,309.5,15.4,83.1,2.4,346.6,45.0,61.0,10.8,10.5,2.56,7.4
0.0,291.1,311.0,11.8,60.4,2.8,341.4,50.0,64.0,9.2,10.4,3.18,8.1
0.0,292.1,311.5,16.0,70.1,1.9,297.0,43.0,65.0,8.6,10.3,3.03,6.7
0.0,293.2,312.8,16.4,71.2,2.5,332.1,49.0,67.0,8.2,10.1,3.22,7.9
0.0,295.8,315.3,15.0,66.2,2.5,334.2,51.0,69.0,7.7,9.8,3.82,8.3
0.0,295.8,314.9,17.4,71.1,2.8,318.5,53.0,69.0,7.6,9.6,3.59,8.3
0.0,295.1,311.4,26.7,83.7,2.8,296.3,49.0,66.0,8.3,9.6,2.55,7.2
0.0,293.4,309.9,28.1,88.6,3.2,328.9,51.0,64.0,9.2,9.7,2.24,7.6
0.0,292.6,307.7,32.7,92.9,3.1,329.5,49.0,62.0,9.9,9.9,1.82,7.0
0.0,292.0,307.5,31.9,93.3,3.0,328.5,47.0,61.0,10.4,10.0,1.82,6.9
0.0,291.5,308.7,27.2,90.6,2.9,323.0,48.0,62.0,10.2,9.9,2.09,7.1
0.0,291.5,309.2,23.4,83.3,2.6,331.2,47.0,64.0,9.7,9.9,2.34,7.2
0.0,293.4,311.3,16.7,66.4,2.7,330.5,51.0,67.0,8.8,9.7,3.06,7.8
0.0,293.0,310.1,21.4,75.5,2.9,329.6,51.0,67.0,8.6,9.6,2.63,7.6
0.0,292.3,308.7,27.9,88.3,2.7,315.4,48.0,64.0,9.3,9.7,2.11,6.9
0.0,292.1,308.3,28.9,89.8,2.1,289.5,42.0,63.0,9.7,9.8,2.02,6.1
0.0,292.1,307.4,33.1,94.9,2.7,234.7,44.0,60.0,10.3,9.8,1.76,5.6
0.0,290.2,308.6,25.2,91.8,2.7,295.7,46.0,61.0,10.7,9.9,2.12,6.6
0.0,289.6,308.3,21.6,84.0,2.6,330.2,47.0,63.0,10.5,9.9,2.25,7.0
0.0,290.9,309.5,19.3,76.8,2.5,326.4,47.0,64.0,9.8,9.9,2.56,7.2
0.0,292.1,309.1,23.3,80.1,2.7,315.7,48.0,64.0,9.6,9.8,2.38,7.1
0.3,292.1,302.9,35.1,78.6,3.2,298.9,48.0,61.0,9.7,9.8,1.53,6.1
0.0,291.9,306.4,31.9,88.8,1.9,158.8,39.0,60.0,10.1,9.9,1.76,4.2
0.0,291.6,308.6,30.3,97.1,2.8,319.3,46.0,60.0,11.0,10.0,1.92,6.8
0.0,291.7,309.6,22.1,80.9,2.8,323.8,48.0,62.0,10.5,9.9,2.46,7.3
