pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.4,299.4,35.5,94.6,3.9,220.9,35.0,38.0,14.3,15.2,1.05,4.2
0.0,284.7,301.5,32.2,100.0,4.3,224.0,37.0,38.0,15.2,15.2,1.18,4.6
0.0,284.9,303.7,26.9,100.0,3.2,210.9,33.0,38.0,15.6,15.2,1.48,4.5
0.0,283.1,300.9,30.5,100.0,2.2,217.8,27.0,37.0,16.1,15.3,1.15,3.6
0.0,283.3,296.9,38.0,98.8,2.3,216.8,27.0,35.0,16.4,15.4,0.84,3.2
0.0,286.3,295.8,48.4,93.6,3.4,212.3,30.0,34.0,16.4,15.5,0.69,3.2
0.0,288.8,294.1,57.9,84.4,3.3,201.1,29.0,32.0,15.8,15.5,0.61,3.0
0.0,289.0,290.7,71.6,81.7,3.7,200.5,30.0,32.0,15.7,15.5,0.42,2.6
0.0,288.6,292.0,71.6,90.5,4.4,202.3,32.0,31.0,16.2,15.6,0.35,2.5
0.0,283.1,295.9,43.6,100.0,3.0,206.8,28.0,33.0,16.9,15.7,0.67,3.0
0.0,283.2,298.5,28.3,86.6,3.1,208.0,31.0,37.0,15.7,15.5,1.15,3.8
0.0,285.6,301.9,24.1,79.9,1.8,201.0,27.0,39.0,14.3,15.4,1.54,3.5
0.0,286.4,301.9,24.5,77.1,1.5,197.6,27.0,41.0,13.1,15.2,1.56,3.2
0.0,286.4,301.8,24.5,76.7,1.6,201.6,28.0,43.0,12.3,15.0,1.56,3.3
0.0,286.2,301.4,25.7,78.6,2.4,195.9,32.0,43.0,11.9,14.8,1.48,3.7
0.0,285.4,301.2,28.2,87.6,2.6,180.7,32.0,42.0,12.4,14.7,1.35,3.6
0.0,284.7,298.0,34.2,88.6,1.9,187.5,29.0,42.0,12.9,14.5,1.03,2.9
0.0,284.9,300.8,27.5,86.6,1.8,172.9,29.0,42.0,13.0,14.5,1.34,3.0
0.0,285.9,300.8,30.4,88.0,3.3,175.3,35.0,42.0,13.2,14.4,1.28,3.8
0.0,286.4,294.0,57.5,96.6,6.3,175.4,43.0,36.0,14.8,14.7,0.5,2.8
0.0,281.4,292.6,52.7,100.0,3.3,171.1,30.0,34.0,16.2,14.9,0.4,2.1
0.0,280.8,295.7,35.4,100.0,2.0,183.0,26.0,36.0,16.8,15.1,0.8,2.5
0.0,280.8,295.5,31.8,92.1,2.5,189.7,29.0,37.0,16.3,15.1,0.9,2.9
0.0,281.4,293.9,37.5,92.1,3.0,168.4,30.0,36.0,16.1,15.0,0.76,2.7
0.6,282.6,291.8,49.2,94.2,4.4,159.7,0.0,24.0,16.6,15.2,0.54,2.5
0.0,281.3,292.7,44.2,98.8,2.9,155.4,28.0,33.0,17.1,15.4,0.59,2.3
0.0,281.0,297.5,26.1,87.8,2.3,182.4,28.0,37.0,16.0,15.3,1.12,3.0
0.0,281.6,296.6,28.0,84.6,3.1,180.5,32.0,38.0,15.1,15.2,1.06,3.3
0.0,282.0,296.9,23.9,74.5,4.9,180.6,42.0,41.0,13.6,15.0,1.2,4.3
0.0,281.0,296.7,17.2,62.4,3.2,182.2,37.0,45.0,11.9,14.7,1.34,3.7
