pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,294.7,39.8,84.0,1.8,250.6,37.0,56.0,13.2,9.6,0.84,3.6
0.0,286.0,297.2,31.0,68.4,2.1,252.6,41.0,59.0,12.0,9.6,1.23,4.2
0.0,284.3,293.8,40.5,78.0,2.3,248.8,40.0,57.0,11.9,9.7,0.84,3.7
1.5,283.4,294.2,41.0,85.2,2.3,238.7,0.0,41.0,12.8,10.0,0.79,3.6
11.5,280.2,287.2,70.5,100.0,3.3,202.5,0.0,30.0,17.4,11.4,0.16,2.2
0.0,279.8,289.7,34.5,71.0,2.4,247.8,36.0,48.0,15.1,11.5,0.74,3.4
0.0,280.2,292.1,29.8,70.8,1.7,245.3,34.0,51.0,13.4,11.5,0.89,3.4
0.0,284.9,295.3,19.5,46.2,2.2,244.7,40.0,56.0,11.3,11.4,1.42,4.2
0.0,287.3,296.4,12.0,31.0,2.2,244.9,43.0,61.0,9.3,11.2,1.8,4.4
0.0,288.9,297.1,14.0,32.5,1.5,240.4,40.0,63.0,7.9,11.0,1.87,3.9
0.0,289.8,298.8,13.9,33.7,1.7,239.4,43.0,66.0,7.0,10.6,2.03,4.2
0.0,292.0,301.0,11.1,29.1,1.2,238.2,42.0,71.0,6.2,9.9,2.42,3.8
0.0,290.6,301.4,12.4,34.1,1.7,234.1,46.0,72.0,5.8,9.7,2.31,4.3
0.0,287.0,297.8,17.3,43.1,2.2,228.9,49.0,71.0,6.0,9.6,1.71,4.2
0.0,283.0,295.4,20.7,58.1,2.1,224.9,47.0,70.0,6.6,9.6,1.28,3.7
0.0,280.9,293.3,24.8,66.7,2.0,228.5,44.0,67.0,7.3,9.6,1.03,3.4
0.0,281.7,288.9,41.0,72.8,3.1,224.5,48.0,62.0,8.6,9.7,0.66,3.2
0.0,282.0,295.6,12.1,44.2,1.7,229.3,45.0,69.0,7.8,9.6,1.47,3.6
0.0,288.6,298.3,6.7,26.9,1.4,225.2,47.0,75.0,6.5,9.0,2.11,3.6
0.0,291.6,300.3,2.7,19.6,1.4,225.4,50.0,80.0,5.3,8.8,2.59,3.6
0.0,291.9,302.5,2.9,21.3,2.0,221.7,57.0,82.0,4.5,8.6,2.81,4.4
0.0,286.1,297.3,10.8,36.3,1.7,217.2,51.0,80.0,4.7,8.4,1.79,3.6
0.0,286.2,294.8,10.7,31.8,2.8,221.3,61.0,81.0,4.8,8.3,1.65,4.3
0.0,287.5,296.7,9.2,30.3,1.8,215.1,54.0,82.0,4.6,8.0,1.87,3.7
0.0,285.3,295.8,15.2,42.7,2.2,210.4,54.0,80.0,5.1,7.9,1.54,3.8
0.0,285.7,295.4,16.4,42.9,1.2,209.9,46.0,80.0,5.5,7.7,1.51,3.0
0.0,288.1,296.3,12.7,34.1,1.5,207.9,50.0,82.0,5.4,7.6,1.78,3.3
0.0,287.4,297.5,7.2,28.2,1.4,209.2,52.0,85.0,5.0,7.5,1.97,3.2
0.0,291.3,299.3,6.6,24.7,2.2,207.4,61.0,87.0,4.5,7.3,2.35,4.2
0.0,293.6,301.3,6.4,24.0,1.6,191.9,56.0,88.0,4.2,7.2,2.68,3.6
