pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,297.8,26.4,84.4,2.6,235.5,35.0,46.0,14.3,13.0,1.12,3.9
0.0,284.1,303.6,11.6,66.1,2.4,232.1,38.0,51.0,12.2,12.8,1.98,4.8
0.0,284.5,301.9,15.2,68.4,2.9,233.0,42.0,53.0,11.0,12.5,1.74,4.9
0.0,284.6,301.3,11.2,55.7,2.1,235.5,40.0,57.0,9.6,12.2,1.86,4.3
0.0,285.6,305.2,5.5,47.8,2.1,221.0,44.0,61.0,8.3,11.9,2.46,4.7
0.0,285.3,308.9,2.3,47.1,1.8,209.2,44.0,65.0,7.3,11.6,3.02,4.7
0.0,286.7,307.8,3.5,44.9,2.2,226.5,48.0,67.0,6.5,11.2,2.89,5.1
0.0,286.0,304.3,15.1,70.6,2.5,221.9,47.0,64.0,7.2,11.0,1.97,4.7
0.0,285.1,299.9,28.8,89.4,3.6,218.0,49.0,58.0,9.2,11.2,1.2,4.3
0.0,286.7,300.1,19.1,62.2,3.3,222.5,50.0,61.0,8.9,11.0,1.61,4.7
0.0,283.9,302.2,1.0,28.8,3.4,222.0,60.0,69.0,7.1,10.6,2.34,5.8
0.0,284.0,304.2,3.8,44.8,2.5,218.9,53.0,71.0,6.5,10.4,2.36,4.9
0.0,283.8,300.9,26.2,95.7,2.9,210.2,47.0,61.0,9.2,10.6,1.26,4.0
0.0,284.4,298.3,34.9,98.2,1.4,209.3,34.0,55.0,11.6,10.9,0.93,2.9
0.0,284.0,306.3,11.8,77.4,2.3,209.4,44.0,60.0,10.9,10.8,2.19,4.6
0.0,288.0,307.1,10.3,59.3,2.9,196.8,50.0,63.0,9.6,10.6,2.53,5.3
0.0,286.6,300.4,32.2,90.8,3.2,201.2,45.0,56.0,11.2,10.7,1.17,3.9
0.0,284.9,300.7,24.5,84.5,2.0,197.9,39.0,57.0,11.6,10.9,1.36,3.4
0.0,283.9,300.9,12.9,61.2,2.4,202.5,45.0,61.0,10.3,10.8,1.74,4.0
0.0,284.1,303.5,9.6,60.0,2.4,198.3,47.0,64.0,9.2,10.6,2.06,4.3
0.0,287.4,306.9,4.6,44.5,2.8,195.6,54.0,68.0,7.9,10.3,2.76,5.3
0.0,288.1,308.6,4.0,44.6,2.4,196.6,53.0,71.0,7.0,10.0,3.03,5.0
0.0,288.2,308.5,6.0,50.3,2.0,192.7,50.0,72.0,6.7,9.9,2.91,4.4
0.0,290.3,305.8,2.1,30.2,4.6,196.4,75.0,76.0,5.7,9.5,2.93,7.1
0.0,288.2,306.9,1.0,26.6,3.3,190.1,67.0,79.0,4.9,9.2,3.1,5.9
0.0,285.4,305.5,5.5,49.2,3.0,190.4,62.0,78.0,5.2,9.1,2.48,5.1
0.0,284.9,296.8,38.4,93.8,3.7,184.2,53.0,64.0,8.7,9.3,0.84,3.2
0.0,280.8,297.2,12.7,59.9,3.8,192.9,61.0,70.0,8.4,9.2,1.41,4.4
0.0,280.2,295.8,8.2,46.7,3.6,186.0,63.0,73.0,7.6,9.1,1.43,4.3
0.0,281.5,293.4,8.0,37.5,4.8,193.6,74.0,75.0,6.8,8.9,1.36,4.8
