pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,305.7,16.2,57.4,5.0,347.7,69.0,72.0,7.6,8.5,2.34,8.8
0.0,288.0,309.4,14.7,66.3,4.4,345.5,66.0,73.0,7.3,8.4,2.74,9.1
0.0,286.9,305.0,24.5,82.3,4.3,348.3,61.0,70.0,8.1,8.5,1.83,7.6
0.0,286.0,304.1,29.1,98.7,3.5,356.3,52.0,66.0,9.8,8.7,1.52,6.9
0.0,286.0,305.0,21.7,82.7,4.6,358.4,61.0,67.0,9.8,8.8,1.89,8.0
0.0,285.8,305.1,20.8,81.6,4.0,355.7,57.0,67.0,9.6,8.8,1.93,7.7
0.0,285.3,304.4,21.5,83.1,4.0,354.3,57.0,67.0,9.7,8.9,1.83,7.5
0.0,284.9,305.1,17.4,75.7,4.3,356.4,61.0,68.0,9.2,8.9,2.04,8.0
0.0,284.2,303.8,18.0,75.6,5.4,358.3,68.0,68.0,8.9,8.9,1.89,8.3
0.0,285.3,305.8,11.0,56.8,4.6,358.5,67.0,72.0,7.9,8.7,2.42,8.8
0.0,288.9,309.8,7.9,47.2,2.9,351.4,57.0,75.0,6.9,8.5,3.21,8.3
0.0,296.1,311.5,8.0,35.3,3.5,344.5,63.0,78.0,5.9,8.3,3.94,9.3
0.0,295.9,312.4,9.5,40.5,4.6,343.2,72.0,79.0,5.4,8.1,3.95,10.4
0.0,288.7,312.4,5.9,46.6,5.1,331.9,79.0,82.0,5.1,7.9,3.69,10.9
0.0,285.9,308.3,6.5,46.9,4.1,349.6,71.0,83.0,4.9,7.7,2.95,9.1
0.0,284.6,303.3,15.6,65.1,4.0,349.3,66.0,79.0,5.5,7.6,1.97,7.6
0.0,284.4,302.1,23.5,82.7,3.5,349.0,58.0,75.0,6.9,7.7,1.58,6.7
0.0,282.9,303.5,21.4,91.4,3.1,352.8,54.0,72.0,8.4,7.9,1.67,6.7
0.0,282.9,303.6,16.1,75.0,3.4,353.3,58.0,73.0,8.3,7.9,1.9,7.2
0.0,286.1,306.3,13.8,64.1,3.3,350.9,58.0,75.0,7.8,7.9,2.37,7.7
0.0,290.1,307.9,12.1,51.0,3.0,243.9,56.0,76.0,7.1,7.8,2.83,6.9
0.0,289.3,307.2,13.7,55.8,3.1,338.8,58.0,77.0,6.7,7.7,2.63,7.7
0.0,287.8,307.3,13.0,58.9,4.8,346.4,72.0,78.0,6.5,7.7,2.59,9.1
0.0,289.1,307.4,9.5,45.7,4.0,348.6,68.0,80.0,6.0,7.5,2.86,8.8
0.0,290.0,304.8,8.9,37.2,3.6,349.5,66.0,83.0,5.4,7.3,2.67,8.1
0.0,288.1,307.0,8.0,43.4,3.2,348.6,64.0,84.0,5.2,7.1,2.83,8.0
0.0,288.0,306.3,12.0,52.8,3.2,343.8,62.0,83.0,5.3,7.1,2.56,7.7
0.0,287.9,306.4,14.3,59.4,3.2,332.1,61.0,82.0,5.7,7.1,2.45,7.5
0.0,289.3,303.7,20.6,61.6,3.4,310.0,60.0,79.0,6.1,7.1,2.03,6.9
0.0,291.0,307.1,19.6,64.2,2.1,336.5,50.0,79.0,6.4,7.1,2.42,6.7
