pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.1,296.9,28.6,96.5,5.1,319.3,35.0,26.0,17.4,20.1,0.97,5.4
0.0,280.0,300.7,22.1,92.7,5.1,322.8,38.0,29.0,15.9,19.6,1.35,6.5
0.0,280.1,301.9,22.8,100.0,3.7,308.3,33.0,30.0,15.6,19.5,1.39,5.9
0.0,281.7,296.9,27.7,78.8,4.5,313.8,37.0,31.0,14.0,19.2,1.08,5.5
0.0,281.6,295.2,31.7,79.9,4.4,314.4,37.0,32.0,13.3,18.8,0.93,5.1
0.0,281.9,295.6,31.8,80.7,4.5,315.5,39.0,34.0,12.7,18.2,0.94,5.2
0.0,281.8,297.9,37.6,100.0,3.9,199.5,34.0,32.0,13.7,18.1,0.82,4.0
0.0,281.4,298.4,29.4,92.4,4.8,320.7,40.0,35.0,13.5,17.9,1.07,5.7
0.0,278.2,298.5,19.3,82.8,5.2,326.6,46.0,38.0,12.3,17.4,1.28,6.4
0.0,277.3,300.7,15.0,83.6,4.0,334.2,42.0,40.0,11.4,17.1,1.52,6.5
0.0,278.3,304.2,14.3,92.6,3.2,334.2,39.0,41.0,11.2,16.9,1.82,6.7
0.0,281.4,306.4,16.7,94.2,4.2,343.1,45.0,42.0,11.1,16.6,2.02,7.8
0.0,283.9,307.5,18.4,91.0,3.8,341.5,43.0,43.0,10.9,16.1,2.13,7.7
0.0,285.2,307.9,23.2,100.0,2.7,339.1,36.0,42.0,12.0,16.0,1.96,6.8
0.0,283.1,304.1,29.3,100.0,2.8,338.9,35.0,40.0,12.8,15.9,1.37,6.0
0.0,281.5,300.0,33.2,100.0,2.5,325.3,32.0,39.0,13.6,15.8,1.02,5.1
3.2,281.0,289.5,49.1,85.7,5.6,327.7,44.0,36.0,14.0,15.9,0.5,4.1
4.7,282.5,291.4,48.1,85.9,2.1,194.4,27.0,35.0,14.3,15.9,0.57,3.0
0.0,281.6,298.8,28.5,91.2,2.4,346.4,32.0,39.0,14.1,15.8,1.14,5.4
0.0,281.8,302.1,27.8,100.0,3.5,345.9,38.0,39.0,14.3,15.6,1.29,6.2
0.0,285.7,292.9,56.7,88.5,3.5,349.5,34.0,35.0,14.8,15.6,0.52,4.6
0.0,282.9,297.8,38.5,100.0,2.8,349.1,32.0,37.0,15.1,15.6,0.86,5.2
0.0,280.6,293.6,36.6,88.0,5.3,336.2,45.0,38.0,14.5,15.5,0.76,5.1
0.0,279.0,295.6,22.4,73.9,4.6,364.3,46.0,43.0,12.8,15.3,1.1,6.1
0.0,278.1,293.7,28.7,85.5,4.4,347.9,44.0,42.0,12.5,15.2,0.86,5.2
0.0,279.0,292.1,38.7,93.7,4.7,354.3,43.0,40.0,13.3,15.1,0.64,4.7
0.0,281.7,295.0,33.9,83.4,3.2,308.5,37.0,41.0,13.1,14.9,0.89,4.8
0.0,279.3,298.0,25.3,92.2,3.7,344.4,41.0,43.0,13.0,14.8,1.12,5.8
0.0,278.8,302.1,15.7,83.8,3.2,362.7,42.0,47.0,11.9,14.5,1.65,6.8
0.0,281.2,303.7,14.7,74.6,3.2,361.4,44.0,50.0,10.6,14.2,1.89,7.1
