pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.5,296.5,42.8,83.7,3.5,340.2,43.0,52.0,9.8,12.2,0.88,5.3
0.0,284.0,301.6,31.9,89.3,2.0,361.1,36.0,53.0,10.5,12.2,1.32,5.8
0.0,285.7,304.4,30.5,90.2,2.4,359.8,38.0,52.0,10.9,12.2,1.58,6.4
0.0,285.5,303.9,31.7,92.1,2.7,358.1,39.0,51.0,11.4,12.3,1.49,6.4
0.0,285.3,303.5,28.9,83.7,3.1,366.3,42.0,52.0,11.1,12.3,1.58,6.8
0.0,286.3,305.7,23.3,72.8,3.7,362.8,47.0,54.0,10.2,12.2,2.01,7.7
0.0,288.9,308.1,21.2,72.4,3.1,365.1,45.0,57.0,9.5,12.0,2.4,7.9
0.0,289.0,304.9,29.0,78.7,2.9,355.3,44.0,56.0,9.5,11.6,1.81,6.9
0.0,289.1,304.6,31.6,82.9,2.9,345.9,43.0,56.0,9.8,11.6,1.69,6.7
0.0,289.4,301.9,40.5,86.9,3.1,269.0,41.0,52.0,10.5,11.6,1.26,5.4
0.0,289.3,310.4,23.5,87.1,4.9,351.7,56.0,56.0,10.5,11.6,2.48,9.2
0.0,293.7,311.5,25.9,77.0,2.6,351.1,42.0,57.0,10.0,11.5,2.71,7.9
0.0,292.2,311.6,26.4,85.8,2.0,352.7,39.0,57.0,10.1,11.5,2.58,7.3
0.0,288.0,307.5,30.9,100.0,2.8,342.5,41.0,54.0,11.2,11.6,1.79,6.9
0.0,287.9,303.7,35.2,93.3,3.2,332.9,42.0,52.0,11.7,11.5,1.43,6.4
0.0,288.2,304.6,31.2,86.7,2.5,350.2,40.0,54.0,11.5,11.5,1.65,6.5
0.0,288.2,308.5,26.3,92.6,2.6,350.7,41.0,55.0,11.6,11.5,2.11,7.2
0.0,291.5,311.2,24.3,81.9,1.7,353.2,37.0,56.0,10.9,11.4,2.63,7.1
0.0,289.3,310.6,23.5,88.1,2.3,356.7,40.0,56.0,10.7,11.4,2.49,7.5
0.0,287.4,304.8,28.4,84.9,3.5,359.8,47.0,55.0,10.7,11.4,1.74,7.2
0.0,287.4,306.1,23.0,76.3,2.7,359.9,44.0,58.0,10.0,11.3,2.07,7.2
0.0,287.3,304.5,20.2,63.2,2.8,359.8,47.0,61.0,9.1,11.0,2.08,7.1
0.0,287.0,305.1,17.5,59.4,3.7,358.3,55.0,63.0,8.2,10.8,2.23,7.9
0.0,286.6,301.7,20.0,56.3,5.5,371.8,67.0,64.0,7.7,10.5,1.86,8.4
0.0,285.7,304.8,12.5,49.0,3.0,354.4,54.0,68.0,7.0,10.3,2.36,7.5
0.0,286.3,305.3,13.9,52.5,1.9,364.4,46.0,69.0,6.6,10.1,2.37,6.7
0.0,286.3,305.8,18.8,68.2,2.1,360.5,47.0,68.0,6.8,10.0,2.19,6.8
0.0,287.3,308.5,19.8,77.2,2.2,361.2,47.0,68.0,7.3,9.9,2.42,7.2
0.0,291.4,312.0,17.2,64.9,1.7,361.9,45.0,70.0,7.1,9.7,3.17,7.3
0.0,294.7,311.8,16.0,50.2,3.0,362.4,56.0,72.0,6.7,9.5,3.46,8.8
