pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
4.4,273.3,278.9,63.0,93.0,2.7,119.6,0.0,0.0,22.5,29.0,0.17,0.9
9.6,275.2,278.7,61.4,78.8,1.9,69.9,0.0,0.0,22.8,29.4,0.23,0.9
3.9,273.6,278.2,60.7,84.2,2.8,120.6,0.0,0.0,21.7,29.1,0.2,1.0
0.0,275.6,283.1,38.0,68.1,3.1,74.9,14.0,8.0,18.3,28.2,0.47,1.7
0.0,277.4,286.7,35.8,72.2,3.5,134.0,18.0,12.0,16.1,27.3,0.58,2.0
0.0,280.6,290.3,26.6,57.9,2.8,96.2,19.0,16.0,13.7,26.5,0.89,2.3
0.0,274.9,288.6,25.0,70.6,2.4,138.6,19.0,19.0,12.7,25.8,0.7,2.0
0.0,267.7,275.5,62.0,100.0,5.9,136.6,24.0,14.0,15.3,25.6,0.1,0.8
0.0,267.0,276.1,35.8,72.5,4.1,149.6,23.0,18.0,14.2,24.7,0.27,1.4
0.0,267.7,281.8,20.0,63.8,4.1,145.1,27.0,23.0,12.6,23.8,0.49,2.1
0.0,277.4,286.6,30.4,61.3,3.8,131.7,26.0,24.0,11.6,23.1,0.65,2.4
0.0,278.1,288.7,28.2,62.9,3.4,151.2,27.0,26.0,10.8,22.4,0.74,2.5
0.0,275.8,289.5,17.3,53.2,3.2,155.8,28.0,29.0,9.9,21.8,0.89,2.7
0.0,270.0,281.8,33.0,80.2,5.7,157.2,35.0,28.0,10.8,21.4,0.39,2.1
0.0,270.5,281.9,24.0,60.4,7.7,161.2,44.0,30.0,10.2,20.8,0.49,2.8
0.0,277.5,288.7,15.3,41.4,4.6,159.7,37.0,35.0,9.0,19.9,0.94,3.4
0.0,278.9,291.3,14.7,43.1,4.5,161.0,39.0,38.0,8.2,19.2,1.09,3.7
0.0,278.3,289.7,18.4,47.6,3.7,158.8,36.0,39.0,7.8,18.6,0.95,3.1
0.0,275.4,286.5,22.2,54.5,1.9,164.2,27.0,40.0,7.9,18.0,0.71,2.0
0.0,274.6,284.6,26.6,58.6,2.5,168.6,30.0,40.0,8.2,17.7,0.6,2.1
0.0,275.8,284.8,33.4,65.7,3.1,113.1,31.0,38.0,8.8,17.3,0.54,2.0
0.0,274.1,283.0,51.2,94.4,2.8,104.4,26.0,33.0,11.6,17.2,0.27,1.4
0.0,275.8,286.0,17.1,42.4,3.8,175.1,37.0,41.0,10.0,16.7,0.79,2.9
0.0,275.0,285.9,16.8,44.0,1.9,175.8,30.0,44.0,9.0,16.1,0.77,2.1
0.0,274.8,285.8,17.9,46.3,2.5,178.7,33.0,46.0,8.4,15.7,0.74,2.4
0.0,275.7,285.8,23.8,53.9,2.5,163.4,32.0,46.0,8.3,15.4,0.68,2.3
0.0,278.4,288.2,21.2,47.9,2.3,174.1,32.0,47.0,8.0,15.1,0.86,2.5
0.0,277.6,288.5,23.1,54.9,2.9,180.2,36.0,48.0,8.0,14.7,0.81,2.8
0.0,275.1,284.4,38.4,75.5,3.5,174.5,36.0,45.0,9.2,14.4,0.45,2.2
0.0,278.0,288.5,16.6,42.0,3.7,185.0,42.0,51.0,8.3,14.0,0.93,3.3
