pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.2,297.3,57.1,100.0,3.2,341.6,26.0,26.0,16.2,18.8,0.42,4.6
0.0,285.1,300.8,45.9,100.0,3.0,341.7,26.0,28.0,16.0,18.7,0.75,5.3
0.0,286.1,304.9,35.0,100.0,3.4,346.6,29.0,30.0,15.5,18.5,1.29,6.4
0.0,285.1,304.3,35.4,100.0,4.6,344.1,34.0,31.0,15.2,18.3,1.2,6.5
0.0,282.1,296.4,42.3,100.0,6.0,353.0,38.0,30.0,15.3,18.1,0.71,5.3
0.0,281.6,297.4,32.2,92.2,6.5,360.1,43.0,32.0,14.5,18.0,0.99,6.2
0.0,285.3,302.2,20.3,66.1,6.0,360.3,46.0,37.0,12.2,17.4,1.74,8.2
0.0,288.6,306.8,18.4,64.4,2.8,345.4,34.0,41.0,10.4,16.8,2.31,7.3
0.0,292.5,310.8,18.0,62.0,3.9,339.9,41.0,44.0,9.2,16.4,2.93,8.9
0.0,293.1,311.7,20.5,69.3,3.3,335.3,39.0,46.0,8.6,15.9,2.9,8.4
0.0,287.9,306.7,29.1,96.4,2.7,345.2,33.0,43.0,10.1,15.7,1.73,6.8
0.0,286.6,300.5,42.8,100.0,3.6,347.5,35.0,39.0,11.7,15.6,0.92,5.7
0.0,284.9,298.0,49.9,100.0,2.9,350.7,30.0,37.0,13.1,15.7,0.61,5.0
0.0,285.1,295.4,54.1,100.0,3.1,345.3,30.0,35.0,14.1,15.7,0.53,4.7
0.0,285.2,298.1,47.5,100.0,3.2,351.7,31.0,36.0,14.6,15.6,0.7,5.2
0.0,285.5,301.6,43.0,100.0,2.4,345.0,28.0,36.0,14.8,15.7,0.87,5.5
0.0,286.7,304.3,38.0,100.0,3.6,349.0,34.0,37.0,14.8,15.7,1.17,6.3
0.0,287.1,301.5,40.6,100.0,2.9,350.7,30.0,36.0,14.8,15.6,1.04,5.9
0.0,285.6,297.7,47.9,100.0,3.7,351.5,33.0,35.0,15.1,15.6,0.7,5.2
0.0,284.4,299.9,30.9,86.0,4.0,359.5,37.0,39.0,13.9,15.4,1.21,6.3
0.0,285.6,305.1,19.4,73.9,4.2,357.4,42.0,44.0,12.0,15.0,1.97,7.9
0.0,288.0,306.3,21.1,72.3,3.0,353.8,37.0,46.0,10.7,14.7,2.1,7.4
0.0,286.7,303.0,26.5,78.0,3.0,343.1,37.0,47.0,10.2,14.5,1.61,6.5
0.0,285.7,301.1,29.9,82.4,4.7,352.7,45.0,46.0,10.5,14.3,1.35,6.8
0.0,284.9,296.4,39.5,83.2,5.4,349.1,46.0,45.0,10.8,14.1,0.9,5.8
0.0,284.5,296.7,36.6,81.4,4.8,318.7,44.0,46.0,10.8,13.8,0.97,5.6
0.0,284.0,298.2,31.5,81.1,4.0,303.4,41.0,47.0,10.7,13.7,1.13,5.6
0.0,283.6,300.2,26.3,80.8,5.0,335.4,48.0,49.0,10.4,13.5,1.34,6.7
0.0,284.9,300.6,27.4,78.4,4.2,360.4,44.0,49.0,10.3,13.4,1.38,6.7
0.0,285.1,299.0,34.7,92.9,4.4,366.2,44.0,47.0,11.4,13.4,1.04,6.2
