pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.2,306.4,19.5,60.6,5.3,361.3,60.0,65.0,7.8,9.9,2.29,9.1
0.0,289.8,308.8,14.6,45.1,5.8,362.3,66.0,68.0,6.9,9.6,2.93,10.5
0.0,292.9,310.0,13.6,37.3,6.0,362.7,69.0,71.0,6.2,9.4,3.32,11.1
0.0,287.8,308.1,16.9,56.3,4.1,358.6,56.0,71.0,6.2,9.2,2.61,8.8
0.0,286.8,303.3,22.4,58.8,5.7,358.8,65.0,70.0,6.4,9.1,1.91,8.5
0.0,288.6,305.3,16.0,43.1,4.9,365.1,62.0,72.0,6.1,8.9,2.44,9.1
0.0,287.7,303.7,21.8,55.2,5.2,361.2,63.0,71.0,6.2,8.8,2.01,8.4
0.0,287.3,300.8,25.7,55.7,7.3,353.3,75.0,71.0,6.4,8.7,1.67,8.4
0.0,289.2,305.6,20.4,52.8,6.3,356.6,71.0,73.0,6.2,8.5,2.3,9.5
0.0,292.5,309.3,14.3,38.3,4.6,360.8,62.0,75.0,5.8,8.4,3.18,9.8
0.0,291.7,310.0,14.8,49.7,4.8,366.7,64.0,76.0,5.8,8.2,3.1,10.0
0.0,289.0,307.4,16.5,55.4,5.2,366.2,66.0,75.0,6.0,8.1,2.57,9.5
0.0,286.3,304.0,16.5,54.4,4.3,370.6,60.0,75.0,6.1,8.1,2.14,8.3
0.0,285.2,298.6,29.7,69.9,3.4,365.0,49.0,71.0,7.1,8.1,1.3,6.3
0.0,284.8,302.6,21.5,68.5,2.9,364.6,48.0,72.0,7.2,8.0,1.76,6.8
0.0,288.9,303.4,23.4,59.4,4.6,252.0,57.0,71.0,7.1,8.0,1.95,7.0
0.0,288.3,305.8,16.3,52.6,5.8,352.6,69.0,75.0,6.8,7.9,2.4,9.4
0.0,289.6,304.9,16.1,45.7,5.8,362.3,70.0,76.0,6.4,7.8,2.41,9.5
0.0,290.5,306.3,19.8,55.3,6.9,360.3,76.0,75.0,6.5,7.7,2.4,10.0
0.0,290.0,306.1,21.0,59.1,6.8,359.6,75.0,75.0,6.5,7.7,2.3,9.7
0.0,291.0,308.9,18.0,57.1,3.1,363.4,51.0,76.0,6.5,7.6,2.75,8.2
0.0,292.0,308.6,20.3,58.4,2.7,354.4,48.0,76.0,6.5,7.5,2.66,7.7
0.0,292.8,304.7,32.6,67.0,3.4,256.3,48.0,71.0,7.2,7.6,1.87,6.3
0.0,293.0,309.7,24.2,67.4,4.0,342.9,55.0,73.0,7.6,7.6,2.6,8.5
0.0,291.8,309.7,19.1,59.5,5.3,357.5,65.0,74.0,7.3,7.6,2.82,9.8
0.0,291.3,310.4,14.5,51.1,4.3,356.6,61.0,76.0,6.8,7.5,3.14,9.5
0.0,293.5,311.6,11.5,40.1,4.9,359.0,67.0,79.0,6.1,7.4,3.63,10.6
0.0,294.3,313.0,9.8,36.8,4.7,353.7,67.0,81.0,5.5,7.2,4.0,10.7
0.0,291.9,312.4,9.9,41.4,4.7,357.9,67.0,82.0,5.2,7.1,3.73,10.5
0.0,291.0,308.8,12.7,43.2,3.6,345.7,59.0,82.0,5.2,7.0,3.05,8.6
