pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.2,303.6,27.2,61.6,2.2,346.0,35.0,51.0,8.8,13.5,1.87,6.3
0.0,286.3,301.9,35.6,86.8,3.3,346.6,40.0,50.0,9.8,13.0,1.31,6.2
0.0,285.7,299.2,40.3,86.3,3.3,347.3,38.0,48.0,10.6,13.0,1.06,5.7
0.0,284.5,296.9,42.9,86.1,4.0,349.9,41.0,47.0,11.2,13.0,0.89,5.4
0.0,284.5,298.3,41.1,90.1,4.1,345.4,41.0,46.0,11.9,13.1,0.96,5.6
0.0,285.8,298.9,41.0,85.7,4.5,347.1,43.0,46.0,12.0,13.2,1.03,5.9
0.0,285.3,294.4,56.6,91.4,4.2,348.1,39.0,42.0,12.9,13.4,0.57,4.7
0.0,285.3,296.4,48.2,88.7,3.8,350.3,38.0,43.0,13.1,13.4,0.78,5.2
0.0,285.1,294.0,54.9,87.8,4.4,351.3,40.0,43.0,13.4,13.1,0.6,4.8
0.0,284.7,297.1,39.1,78.7,4.7,355.7,44.0,46.0,12.6,13.0,1.01,5.9
0.0,286.3,298.2,33.6,65.7,4.4,358.5,44.0,48.0,11.4,12.9,1.27,6.5
0.0,288.0,302.1,24.6,55.5,3.5,360.7,43.0,52.0,10.0,12.7,1.83,7.2
0.0,287.6,300.2,32.4,65.7,5.1,355.2,50.0,52.0,9.6,12.6,1.44,7.1
0.0,286.1,298.7,31.7,64.8,5.4,359.7,52.0,53.0,9.2,12.4,1.33,6.9
0.0,284.8,290.8,56.2,74.7,6.1,358.5,51.0,48.0,10.1,12.3,0.58,4.8
0.0,284.4,292.7,52.6,81.3,5.7,358.5,49.0,49.0,10.9,12.1,0.63,4.9
0.0,283.9,298.3,37.1,85.1,4.4,357.4,45.0,51.0,11.2,12.1,1.06,6.0
0.0,285.6,299.6,36.0,80.0,5.0,358.0,49.0,51.0,11.0,12.1,1.2,6.5
0.0,285.9,299.2,37.3,79.2,5.8,355.2,53.0,51.0,10.9,12.1,1.16,6.6
0.0,287.7,301.7,30.4,67.3,4.8,363.4,50.0,53.0,10.1,12.0,1.57,7.4
0.0,289.4,304.3,25.5,59.6,3.8,357.9,46.0,56.0,9.2,11.8,2.0,7.6
0.0,287.9,304.7,25.4,73.4,4.3,361.1,50.0,57.0,9.0,11.6,1.91,7.8
0.0,287.5,298.5,38.0,75.2,6.8,353.2,60.0,55.0,9.4,11.3,1.18,6.9
0.0,288.7,300.1,38.0,76.7,6.5,346.1,59.0,55.0,9.7,11.3,1.28,7.0
0.0,290.2,298.5,48.3,79.0,5.9,308.4,52.0,52.0,10.3,11.3,1.02,5.9
0.0,290.4,307.7,26.1,75.9,4.6,344.9,51.0,57.0,9.8,11.2,2.21,8.4
0.0,292.5,308.0,30.2,77.1,3.8,346.9,46.0,57.0,9.7,11.2,2.16,7.9
0.0,288.6,303.3,35.1,86.2,5.0,350.5,51.0,55.0,10.2,11.3,1.47,7.2
0.0,286.6,299.8,39.4,88.5,5.5,337.1,52.0,53.0,10.9,11.3,1.12,6.3
0.0,287.8,297.9,42.5,78.9,5.7,334.8,53.0,53.0,11.0,11.1,1.05,6.2
