pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.6,290.3,34.2,79.5,3.1,329.2,36.0,44.0,13.0,13.7,0.81,4.6
0.0,275.8,293.7,24.5,72.6,2.3,330.4,35.0,48.0,11.7,13.4,0.98,5.0
8.7,276.5,293.2,27.8,73.0,2.4,309.9,0.0,33.0,12.5,13.8,0.88,4.7
0.0,276.5,295.0,26.9,83.5,1.8,306.1,31.0,46.0,11.9,13.7,0.99,4.7
1.7,277.9,297.9,24.0,77.0,2.4,323.8,36.0,48.0,11.1,13.6,1.25,5.5
0.0,280.7,298.6,23.6,73.0,2.2,331.2,35.0,50.0,10.3,13.3,1.5,5.6
0.0,281.5,299.2,19.8,59.8,4.1,334.1,49.0,54.0,9.3,12.9,1.74,6.8
0.0,280.9,300.1,14.9,45.3,3.3,336.7,47.0,57.0,8.1,12.6,1.69,6.7
0.0,281.2,301.7,16.1,58.0,4.1,333.4,53.0,59.0,7.6,12.3,1.87,7.3
0.0,281.6,302.5,15.6,51.1,5.0,313.6,61.0,61.0,7.1,11.9,1.98,7.8
0.0,281.9,299.3,19.1,52.6,3.0,332.5,47.0,61.0,6.9,11.7,1.59,6.3
0.0,282.5,299.8,20.9,56.9,2.9,331.3,48.0,62.0,6.9,11.5,1.57,6.2
0.0,282.9,301.8,20.6,61.0,2.7,331.0,47.0,63.0,6.9,11.2,2.04,6.4
0.0,283.2,300.5,14.5,43.9,5.1,334.6,67.0,66.0,6.4,10.9,1.84,7.9
0.0,284.5,298.6,19.8,43.2,7.2,332.0,79.0,66.0,6.3,10.7,1.77,8.0
0.0,281.2,297.0,20.0,42.1,7.1,319.7,80.0,67.0,6.1,10.4,1.31,7.4
12.9,279.3,292.5,32.2,64.6,3.3,281.3,0.0,40.0,10.8,11.6,0.7,4.9
24.5,277.6,286.5,62.1,100.0,1.8,252.9,0.0,29.0,15.8,13.1,0.45,3.1
0.0,277.0,293.6,31.5,84.6,3.5,332.8,39.0,44.0,14.3,13.1,1.06,5.2
0.0,281.9,291.5,24.1,45.2,6.7,330.2,59.0,49.0,11.9,12.9,1.04,6.7
0.0,280.1,290.0,31.9,56.4,9.0,332.5,70.0,50.0,10.7,12.8,0.95,5.9
0.0,277.2,291.8,24.8,57.1,5.8,336.0,57.0,53.0,9.6,12.7,0.78,5.9
0.0,277.6,293.1,30.0,75.2,6.9,329.8,62.0,52.0,9.6,12.7,0.92,6.0
0.0,278.0,295.3,25.4,63.6,8.2,319.8,73.0,55.0,9.0,12.2,1.25,6.9
0.0,279.5,299.8,14.7,52.2,5.0,301.7,60.0,60.0,8.1,11.5,1.46,7.3
0.0,283.2,301.3,20.0,53.0,6.2,328.3,68.0,62.0,7.6,11.4,1.92,8.2
0.0,286.6,302.4,14.9,37.3,4.3,335.7,60.0,65.0,6.7,11.2,2.34,7.9
0.0,283.9,302.0,11.9,36.9,4.3,338.0,62.0,67.0,6.1,10.9,2.21,7.8
0.0,282.7,299.6,12.3,34.2,5.9,338.0,74.0,68.0,5.6,10.8,1.82,8.3
0.0,282.0,299.7,14.8,45.8,4.1,339.3,62.0,69.0,5.6,10.6,1.78,7.2
