pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.2,312.1,5.1,29.8,4.2,365.4,84.0,92.0,4.7,6.0,4.11,10.5
0.0,293.4,307.9,7.2,30.2,4.0,359.6,82.0,93.0,4.3,5.9,3.35,9.4
0.0,293.9,307.8,14.4,43.8,4.4,355.7,82.0,91.0,4.6,5.9,3.0,9.3
0.0,295.9,311.1,15.5,48.4,3.2,351.6,69.0,90.0,4.9,5.9,3.44,8.8
0.0,297.8,312.9,16.1,46.6,3.8,354.1,75.0,90.0,5.1,5.8,3.8,9.7
0.0,297.7,311.7,17.9,47.8,4.0,354.6,75.0,89.0,5.4,5.8,3.53,9.6
0.0,294.7,310.5,20.8,59.4,3.4,355.0,68.0,87.0,5.9,5.9,2.98,8.6
0.0,293.6,309.0,18.9,54.5,2.1,359.1,57.0,87.0,6.0,5.9,2.86,7.4
0.0,294.0,309.3,13.7,42.7,3.4,338.3,71.0,89.0,5.7,5.9,3.22,8.6
0.0,296.8,310.3,10.7,32.7,3.8,350.5,78.0,92.0,5.1,5.8,3.75,9.5
0.0,298.5,311.4,13.6,37.0,3.9,256.1,76.0,90.0,4.9,5.8,3.86,8.8
0.0,298.3,312.2,14.7,41.0,4.6,337.9,84.0,91.0,5.0,5.7,3.86,10.3
0.0,298.4,309.1,12.5,31.4,5.1,324.0,89.0,92.0,4.7,5.6,3.64,10.3
0.0,298.4,310.2,13.5,34.9,4.0,345.6,80.0,93.0,4.6,5.5,3.71,9.6
0.0,298.4,312.1,15.1,41.3,2.1,344.8,60.0,92.0,4.8,5.5,3.83,7.8
0.0,299.7,312.1,18.8,45.3,2.9,341.7,66.0,91.0,5.1,5.5,3.71,8.6
0.0,299.7,312.1,23.2,53.1,3.4,340.7,68.0,88.0,5.6,5.6,3.42,8.9
0.0,299.9,312.0,24.3,54.2,3.7,340.6,70.0,87.0,6.0,5.7,3.36,9.1
0.0,300.0,313.2,21.8,52.6,3.4,341.2,68.0,87.0,6.2,5.7,3.65,9.1
0.0,299.6,312.3,21.1,50.3,3.7,338.3,72.0,87.0,6.2,5.7,3.57,9.2
0.0,299.3,313.6,18.0,48.2,3.3,342.0,68.0,88.0,6.1,5.7,3.9,9.1
0.0,300.0,312.8,17.6,44.0,3.2,329.2,68.0,88.0,5.9,5.7,3.9,8.8
0.0,300.3,314.1,20.0,50.8,2.5,336.9,61.0,87.0,6.0,5.8,3.91,8.3
0.0,300.0,313.2,24.9,58.5,2.8,336.9,61.0,86.0,6.4,5.8,3.43,8.4
0.0,299.7,310.9,30.4,62.3,3.1,332.2,61.0,82.0,6.9,5.9,2.86,8.1
0.0,299.3,311.3,24.0,53.5,3.5,328.0,66.0,84.0,6.9,6.0,3.26,8.6
0.0,299.8,311.7,24.4,54.0,3.5,324.9,67.0,84.0,6.9,6.0,3.31,8.6
0.0,300.3,312.5,20.6,48.0,4.4,339.1,77.0,86.0,6.6,6.0,3.69,9.9
0.0,299.4,311.8,17.1,42.3,4.0,337.4,75.0,87.0,6.2,6.0,3.76,9.5
0.0,299.6,313.1,11.7,34.2,3.9,341.7,77.0,90.0,5.5,5.9,4.32,9.9
