pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.8,296.5,41.8,81.7,5.4,376.8,39.0,37.0,13.4,15.8,0.86,5.9
0.0,282.7,294.5,45.4,78.6,5.9,379.9,41.0,38.0,12.8,15.6,0.74,5.6
0.0,284.0,300.6,35.6,82.8,3.7,372.0,33.0,40.0,12.4,15.4,1.2,6.4
0.0,287.2,298.8,41.9,69.3,1.9,371.8,25.0,38.0,12.0,15.3,1.1,5.8
0.0,289.2,301.2,35.2,58.1,2.0,354.8,27.0,41.0,11.2,15.2,1.5,6.1
0.0,286.0,295.9,47.8,71.7,2.5,370.2,29.0,41.0,11.0,15.0,0.84,5.5
0.0,285.1,297.9,41.5,75.2,3.1,376.5,32.0,42.0,11.0,14.8,0.99,5.9
0.0,287.0,301.5,32.8,64.5,4.5,356.7,41.0,46.0,10.2,14.2,1.47,7.1
0.0,287.8,302.6,31.3,62.1,5.0,376.4,44.0,48.0,9.5,13.9,1.62,7.8
0.0,285.2,304.9,27.1,74.6,3.5,367.5,39.0,50.0,9.0,13.6,1.79,7.4
0.0,283.0,296.2,43.9,83.2,4.4,376.1,40.0,47.0,9.8,13.6,0.81,5.7
0.0,285.6,300.8,32.8,68.2,3.9,366.7,40.0,49.0,9.5,13.4,1.38,6.7
0.0,281.6,298.7,37.6,92.3,4.6,364.1,42.0,48.0,10.1,13.3,0.98,6.0
0.0,281.2,296.2,41.7,90.0,4.6,359.5,41.0,47.0,10.8,13.2,0.8,5.4
0.0,286.2,299.3,36.7,66.8,4.0,371.0,40.0,49.0,10.3,12.9,1.23,6.5
0.0,288.6,303.5,29.7,58.8,5.3,373.1,48.0,51.0,9.7,12.7,1.77,8.2
0.0,289.2,302.1,33.2,59.6,4.8,365.2,45.0,52.0,9.3,12.5,1.59,7.5
0.0,283.9,298.2,34.9,71.2,5.8,370.8,49.0,51.0,9.7,12.4,1.13,6.7
0.0,283.7,299.0,29.9,64.8,5.1,372.0,47.0,52.0,9.6,12.4,1.31,7.0
0.0,284.7,296.5,39.6,68.6,2.1,353.3,31.0,51.0,9.9,12.2,0.99,5.3
0.0,284.4,297.0,39.5,72.3,2.5,358.6,33.0,51.0,10.2,12.1,0.99,5.5
0.0,283.1,295.4,47.3,86.4,2.6,334.8,32.0,48.0,11.5,12.1,0.71,4.8
0.0,282.8,296.9,40.6,83.3,3.2,370.3,35.0,47.0,12.3,12.2,0.89,5.6
0.0,283.7,296.3,44.9,83.1,2.9,362.2,33.0,46.0,12.7,12.3,0.8,5.3
0.0,283.8,296.6,44.9,84.3,3.2,360.9,34.0,46.0,13.0,12.4,0.81,5.3
0.0,284.5,299.8,38.3,83.6,4.1,361.6,38.0,45.0,13.2,12.5,1.09,6.2
0.0,289.3,304.5,31.4,65.1,4.5,360.9,43.0,49.0,11.8,12.4,1.77,7.7
0.0,293.6,304.3,33.7,51.2,2.1,357.6,31.0,51.0,10.6,12.2,1.95,6.7
0.0,292.9,301.5,40.3,54.2,2.2,296.5,31.0,51.0,10.0,11.9,1.54,5.7
0.0,292.9,304.3,32.8,52.2,2.3,337.1,33.0,54.0,9.4,11.7,1.93,6.6
