pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
19.9,284.8,287.7,87.2,100.0,3.0,57.0,0.0,21.0,17.4,14.4,0.03,0.8
0.4,284.8,293.9,58.5,100.0,2.4,112.6,25.0,31.0,18.0,14.7,0.38,2.0
0.0,284.8,297.3,41.3,98.5,2.4,231.9,27.0,35.0,17.7,14.8,0.8,3.5
0.0,285.4,294.9,55.4,100.0,2.4,115.4,24.0,30.0,18.0,15.1,0.46,2.1
7.8,283.0,289.8,68.3,100.0,4.3,136.7,0.0,18.0,20.2,16.2,0.2,1.8
0.0,279.7,290.0,45.8,96.2,3.3,233.7,27.0,29.0,19.0,16.4,0.48,2.9
4.6,279.7,287.6,54.0,95.0,4.1,208.7,0.0,18.0,19.6,16.9,0.35,2.5
0.0,278.5,288.0,55.2,100.0,3.9,141.4,26.0,26.0,19.3,16.6,0.29,2.0
0.0,277.8,290.2,40.3,99.4,2.4,242.0,23.0,29.0,18.8,16.8,0.52,2.9
0.0,280.3,295.8,19.7,69.0,2.4,245.6,27.0,35.0,15.6,16.4,1.17,4.0
0.0,283.8,296.5,19.5,57.1,1.6,131.1,25.0,38.0,13.1,16.2,1.34,3.0
0.3,284.0,294.3,45.8,94.4,1.6,85.5,22.0,33.0,14.1,16.1,0.64,2.0
11.0,285.0,290.5,79.7,100.0,4.8,88.6,0.0,16.0,18.5,17.4,0.05,1.2
0.0,282.5,293.7,48.2,100.0,3.2,256.7,25.0,27.0,18.3,17.4,0.52,3.4
0.0,280.9,290.6,42.6,86.8,3.9,258.5,29.0,30.0,17.0,17.0,0.58,3.5
0.0,278.7,289.7,43.6,96.8,4.3,249.5,30.0,30.0,16.9,17.1,0.48,3.2
0.0,278.0,292.3,27.0,81.6,3.2,268.5,29.0,33.0,15.3,17.0,0.82,3.9
0.0,281.6,295.6,11.5,44.9,3.3,274.1,33.0,39.0,12.3,16.7,1.43,5.1
0.0,281.8,299.0,14.6,61.8,2.4,269.4,31.0,42.0,10.7,16.3,1.53,4.8
0.0,283.4,300.5,18.0,69.5,1.8,271.4,29.0,44.0,10.0,15.7,1.57,4.5
0.0,285.6,303.9,13.7,61.4,2.2,272.9,34.0,47.0,9.1,15.2,2.05,5.3
0.0,284.3,300.8,18.1,67.0,2.7,247.7,36.0,48.0,8.8,14.7,1.62,5.0
0.0,283.3,296.9,29.5,81.4,2.5,240.3,33.0,46.0,9.8,14.5,1.04,4.1
0.0,283.5,292.6,45.5,87.6,2.7,276.2,32.0,42.0,11.3,14.5,0.61,3.7
0.0,283.5,296.7,38.6,97.8,2.2,271.1,29.0,40.0,12.9,14.8,0.8,4.0
0.0,283.0,297.0,35.2,95.6,2.5,274.7,30.0,39.0,13.9,14.9,0.88,4.2
0.0,283.5,297.2,27.0,76.5,2.8,278.6,34.0,43.0,12.8,14.6,1.13,4.7
0.0,284.0,296.3,34.3,84.2,3.4,263.1,35.0,41.0,12.9,14.5,0.93,4.5
0.0,285.0,298.1,49.4,100.0,3.9,229.0,35.0,37.0,14.4,14.5,0.55,3.7
0.0,285.3,299.9,25.8,77.1,2.5,287.5,33.0,43.0,13.1,14.4,1.34,5.0
