County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Yolo,2/10/2012,0.07,0.0,242.0,11.1,63.7,41.4,95.0,6.3,150.1,50.9
Yolo,2/11/2012,0.04,0.0,151.0,10.2,59.6,42.6,94.0,4.3,103.3,51.3
Yolo,2/12/2012,0.05,0.0,179.0,8.5,59.4,36.2,97.0,4.6,110.1,50.8
Yolo,2/13/2012,0.05,0.0,190.0,8.2,53.9,37.6,95.0,6.2,147.9,50.9
Yolo,2/14/2012,0.09,0.0,308.0,7.4,59.4,34.9,96.0,5.9,140.9,49.9
Yolo,2/15/2012,0.17,0.0,340.0,5.0,57.0,41.6,71.0,14.5,347.4,49.5
Yolo,2/16/2012,0.15,0.0,340.0,5.2,65.5,38.5,72.0,8.9,212.7,48.9
Yolo,2/17/2012,0.08,0.0,329.0,7.9,65.4,34.1,91.0,3.4,81.1,49.2
Yolo,2/18/2012,0.05,0.0,206.0,8.6,58.2,38.7,97.0,3.8,92.3,50.2
Yolo,2/19/2012,0.11,0.0,317.0,5.4,58.8,41.1,80.0,5.9,142.3,49.7
Yolo,2/20/2012,0.07,0.01,252.0,8.9,57.5,42.1,94.0,6.3,152.0,50.2
Yolo,2/21/2012,0.1,0.0,313.0,9.1,69.1,36.7,92.0,4.0,96.6,50.4
Yolo,2/22/2012,0.11,0.0,332.0,9.2,74.8,40.4,92.0,4.2,99.9,51.3
Yolo,2/23/2012,0.32,0.0,389.0,5.1,71.0,50.2,67.0,19.9,476.8,51.7
Yolo,2/24/2012,0.17,0.0,389.0,6.2,70.4,45.2,64.0,8.0,191.9,52.1
Yolo,2/25/2012,0.15,0.0,387.0,5.5,60.6,40.5,71.0,9.0,216.2,52.2
Yolo,2/26/2012,0.14,0.0,359.0,4.4,58.9,36.9,71.0,9.4,225.6,51.0
Yolo,2/27/2012,0.11,0.0,400.0,4.9,57.7,28.6,76.0,4.2,101.5,50.3
Yolo,2/28/2012,0.12,0.0,334.0,6.3,54.6,33.5,82.0,9.6,229.3,49.7
Yolo,2/29/2012,0.07,0.15,223.0,8.6,54.1,43.6,94.0,10.5,251.9,50.2
Yolo,3/1/2012,0.1,0.02,346.0,8.9,59.8,42.7,91.0,8.3,198.8,50.4
Yolo,3/2/2012,0.17,0.0,424.0,5.2,62.9,40.0,71.0,10.7,256.7,50.2
Yolo,3/3/2012,0.11,0.0,435.0,7.0,68.7,32.5,87.0,2.5,59.2,50.1
Yolo,3/4/2012,0.13,0.0,439.0,8.6,75.0,38.2,86.0,3.6,85.6,51.3
Yolo,3/5/2012,0.14,0.0,438.0,9.1,75.3,37.9,93.0,5.3,127.0,52.3
Yolo,3/6/2012,0.21,0.0,455.0,4.8,56.6,41.5,78.0,13.2,317.7,52.4
Yolo,3/7/2012,0.21,0.0,467.0,3.8,64.0,39.5,44.0,13.3,319.4,50.1
Yolo,3/8/2012,0.12,0.0,460.0,5.4,68.2,32.7,70.0,2.9,70.7,50.6
Yolo,3/9/2012,0.13,0.0,463.0,6.5,72.3,34.2,71.0,3.5,84.0,51.4
Yolo,3/10/2012,0.14,0.0,434.0,8.0,69.1,36.8,82.0,7.4,176.7,51.9
Yolo,3/11/2012,0.08,0.0,232.0,8.4,61.7,39.8,81.0,8.0,192.1,52.5
Yolo,3/12/2012,0.13,0.0,424.0,7.3,62.3,33.7,90.0,7.4,177.2,51.8
Yolo,3/13/2012,0.03,0.13,113.0,11.5,54.8,50.6,92.0,10.9,261.7,52.6
Yolo,3/14/2012,0.01,0.16,92.0,13.4,56.8,51.1,96.0,6.7,160.2,53.3
Yolo,3/15/2012,0.03,0.63,135.0,13.7,60.0,53.7,94.0,7.8,186.6,54.4
Yolo,3/16/2012,0.02,0.56,98.0,12.5,57.3,46.0,96.0,10.1,242.7,54.9
Yolo,3/17/2012,0.05,0.05,220.0,8.4,51.7,38.7,96.0,5.5,131.2,53.7
Yolo,3/18/2012,0.13,0.0,463.0,6.3,57.1,36.0,87.0,5.8,140.2,53.0
Yolo,3/19/2012,0.09,0.0,360.0,6.7,53.3,31.9,94.0,2.6,62.9,52.3
Yolo,3/20/2012,0.1,0.0,385.0,9.1,62.8,44.4,88.0,2.3,54.8,53.4
Yolo,3/21/2012,0.14,0.0,464.0,11.2,68.8,46.1,90.0,4.9,117.9,55.1
Yolo,3/22/2012,0.16,0.0,481.0,9.3,63.8,40.6,92.0,8.5,203.5,56.1
Yolo,3/23/2012,0.14,0.0,487.0,6.9,60.4,36.7,79.0,5.9,142.0,55.0
Yolo,3/24/2012,0.02,0.31,101.0,8.3,49.6,42.7,93.0,6.1,147.0,54.4
Yolo,3/25/2012,0.07,0.43,324.0,8.8,57.2,40.2,94.0,3.5,85.0,53.6
Yolo,3/26/2012,0.12,0.0,412.0,8.4,59.2,38.1,92.0,6.9,164.7,53.6
Yolo,3/27/2012,0.02,1.23,99.0,10.6,53.5,46.8,96.0,7.5,179.6,53.7
Yolo,3/28/2012,0.12,0.02,396.0,11.4,64.9,48.6,94.0,8.1,195.0,54.4
Yolo,3/29/2012,0.06,0.02,232.0,11.4,60.9,44.4,95.0,5.6,133.3,55.0
Yolo,3/30/2012,0.15,0.0,510.0,13.0,65.8,50.8,93.0,8.0,192.8,56.1
Yolo,3/31/2012,0.09,0.14,279.0,10.2,57.9,44.4,88.0,11.1,265.3,56.5
Yolo,4/1/2012,0.16,0.0,583.0,7.4,62.8,39.1,89.0,4.8,116.1,55.6
Yolo,4/2/2012,0.16,0.0,499.0,8.4,66.6,41.4,83.0,7.2,172.6,55.5
Yolo,4/3/2012,0.16,0.0,463.0,9.8,70.4,45.0,89.0,7.3,176.3,55.9
Yolo,4/4/2012,0.17,0.0,571.0,6.3,62.2,37.4,83.0,5.9,142.8,56.4
Yolo,4/5/2012,0.16,0.0,583.0,5.7,59.0,32.7,83.0,4.6,110.1,55.5
Yolo,4/6/2012,0.15,0.0,604.0,6.1,61.5,32.5,87.0,3.2,76.9,55.1
Yolo,4/7/2012,0.16,0.0,563.0,6.8,67.2,34.1,81.0,3.2,76.5,55.0
Yolo,4/8/2012,0.17,0.0,528.0,8.0,71.3,38.3,84.0,4.1,97.5,55.8
Yolo,4/9/2012,0.16,0.0,485.0,7.1,70.6,40.9,81.0,3.9,94.7,56.5
Yolo,4/10/2012,0.03,0.2,142.0,11.2,56.8,49.7,95.0,4.4,105.3,56.9
Yolo,4/11/2012,0.15,0.06,457.0,10.2,61.3,47.6,95.0,9.2,221.7,56.8
Yolo,4/12/2012,0.13,0.92,409.0,9.8,60.8,45.8,93.0,9.9,237.9,56.4
Yolo,4/13/2012,0.1,0.31,393.0,9.2,58.2,45.2,94.0,5.9,142.7,56.2
Yolo,4/14/2012,0.18,0.02,631.0,9.6,65.7,41.7,90.0,4.5,106.9,56.7
Yolo,4/15/2012,0.18,0.0,621.0,10.9,70.0,41.9,96.0,4.1,98.0,57.8
Yolo,4/16/2012,0.19,0.0,565.0,10.2,72.3,45.0,90.0,6.2,149.8,58.7
Yolo,4/17/2012,0.18,0.0,546.0,11.3,71.3,44.3,94.0,5.9,141.4,59.2
Yolo,4/18/2012,0.18,0.0,569.0,11.9,74.8,48.5,90.0,3.9,94.8,60.0
Yolo,4/19/2012,0.22,0.0,626.0,14.5,80.4,52.9,90.0,5.7,137.2,61.2
Yolo,4/20/2012,0.24,0.0,646.0,16.0,88.7,60.7,76.0,5.7,137.7,62.8
Yolo,4/21/2012,0.22,0.0,642.0,17.2,90.3,56.5,91.0,3.8,90.5,64.2
Yolo,4/22/2012,0.22,0.0,647.0,16.8,88.9,55.6,91.0,4.5,107.2,65.5
Yolo,4/23/2012,0.22,0.0,644.0,12.6,74.5,54.2,83.0,7.3,174.1,65.6
Yolo,4/24/2012,0.18,0.0,545.0,13.3,73.6,53.3,85.0,4.4,106.4,65.0
Yolo,4/25/2012,0.09,0.26,310.0,14.6,70.4,56.4,94.0,4.5,108.6,64.8
Yolo,4/26/2012,0.19,0.0,571.0,11.0,65.7,46.6,95.0,9.1,219.2,64.3
Yolo,4/27/2012,0.22,0.0,642.0,7.8,72.0,41.8,82.0,6.1,145.3,62.6
Yolo,4/28/2012,0.26,0.0,662.0,9.9,82.1,49.4,68.0,7.1,170.0,62.3
Yolo,4/29/2012,0.25,0.0,663.0,12.1,86.6,53.2,75.0,5.3,127.5,63.2
Yolo,4/30/2012,0.24,0.0,619.0,13.7,85.3,53.4,84.0,6.7,160.6,64.3
Yolo,5/1/2012,0.24,0.0,663.0,10.0,73.9,45.8,87.0,7.1,170.8,64.3
Yolo,5/2/2012,0.21,0.0,584.0,9.2,71.9,42.5,90.0,7.7,184.5,63.7
Yolo,5/3/2012,0.13,0.0,380.0,11.1,65.4,49.6,86.0,10.3,248.3,63.2
Yolo,5/4/2012,0.21,0.0,666.0,10.4,71.8,48.9,91.0,5.5,131.8,63.2
Yolo,5/5/2012,0.36,0.0,698.0,6.6,77.0,52.4,57.0,15.0,359.2,54.5
Yolo,5/6/2012,0.34,0.0,661.0,7.0,82.6,56.2,46.0,11.3,271.6,57.0
Yolo,5/7/2012,0.32,0.0,717.0,7.4,88.6,52.6,52.0,6.8,164.3,58.7
Yolo,5/8/2012,0.27,0.0,695.0,9.5,92.0,51.2,61.0,4.3,102.1,62.2
Yolo,5/9/2012,0.27,0.0,707.0,11.8,88.8,51.2,81.0,5.8,139.4,62.5
Yolo,5/10/2012,0.35,0.0,706.0,6.9,85.6,52.6,75.0,10.5,252.1,63.4
Yolo,5/11/2012,0.34,0.0,717.0,7.3,90.3,57.3,50.0,7.9,190.1,63.2
Yolo,5/12/2012,0.26,0.0,712.0,11.2,91.2,49.4,78.0,4.4,106.0,64.6
Yolo,5/13/2012,0.24,0.0,629.0,11.5,82.1,49.6,81.0,6.9,165.6,65.9
Yolo,5/14/2012,0.24,0.0,713.0,10.5,73.0,48.7,80.0,5.8,138.3,65.6
Yolo,5/15/2012,0.23,0.0,682.0,11.9,80.1,49.4,88.0,5.1,122.4,59.3
Yolo,5/16/2012,0.24,0.0,699.0,13.1,83.7,49.8,86.0,5.2,125.5,62.6
Yolo,5/17/2012,0.23,0.0,597.0,11.4,80.7,51.9,84.0,6.9,164.9,64.0
Yolo,5/18/2012,0.3,0.0,724.0,8.1,85.4,46.7,87.0,6.5,157.1,63.9
Yolo,5/19/2012,0.25,0.0,703.0,11.0,86.7,48.3,81.0,4.0,97.1,64.5
Yolo,5/20/2012,0.27,0.0,682.0,12.4,90.8,51.8,78.0,4.9,118.6,66.1
Yolo,5/21/2012,0.28,0.0,689.0,12.7,84.8,53.8,77.0,8.3,199.1,66.9
Yolo,5/22/2012,0.26,0.0,712.0,12.3,85.0,54.1,90.0,5.2,125.6,67.3
Yolo,5/23/2012,0.23,0.0,,9.2,81.4,,73.0,5.1,123.1,59.4
Yolo,5/24/2012,0.31,0.0,764.0,8.2,81.5,52.3,62.0,8.5,202.8,62.3
Yolo,5/25/2012,0.19,0.0,551.0,7.8,67.9,49.3,66.0,5.9,140.9,63.0
Yolo,5/26/2012,0.23,0.0,632.0,10.6,72.1,48.8,81.0,8.1,193.9,63.5
Yolo,5/27/2012,0.23,0.0,742.0,11.2,76.6,47.3,89.0,5.8,138.9,64.1
Yolo,5/28/2012,0.27,0.0,758.0,10.5,73.9,48.6,88.0,8.3,198.2,64.7
Yolo,5/29/2012,0.25,0.0,758.0,10.7,82.0,46.0,86.0,4.8,115.9,64.8
Yolo,5/30/2012,0.28,0.0,759.0,12.7,89.8,48.9,88.0,4.3,104.2,65.8
Yolo,5/31/2012,0.28,0.0,751.0,13.6,96.5,53.9,82.0,3.9,94.0,62.9
Yolo,6/1/2012,0.3,0.0,748.0,15.2,96.8,56.9,78.0,5.1,123.6,67.0
Yolo,6/2/2012,0.3,0.0,740.0,14.2,90.4,56.9,78.0,7.3,175.1,69.0
Yolo,6/3/2012,0.29,0.0,724.0,11.8,89.4,53.0,81.0,6.8,164.3,69.2
Yolo,6/4/2012,0.13,0.04,336.0,11.5,69.2,51.5,88.0,9.5,227.6,68.3
Yolo,6/5/2012,0.23,0.0,686.0,7.9,70.3,46.6,72.0,6.0,143.3,66.6
Yolo,6/6/2012,0.31,0.0,772.0,8.0,81.4,54.2,68.0,8.2,195.6,65.1
Yolo,6/7/2012,0.28,0.0,738.0,11.8,84.1,50.4,79.0,6.0,143.6,
Yolo,6/8/2012,0.28,0.0,780.0,10.0,82.9,51.1,82.0,5.1,121.2,62.7
Yolo,6/9/2012,0.43,0.0,794.0,6.5,80.8,51.1,55.0,16.3,392.0,63.0
Yolo,6/10/2012,0.41,0.0,793.0,7.2,89.8,62.5,37.0,12.6,301.4,62.8
Yolo,6/11/2012,0.31,0.0,774.0,9.5,94.8,58.5,62.0,4.9,117.7,64.4
Yolo,6/12/2012,0.3,0.0,755.0,13.7,93.1,56.0,76.0,5.4,128.6,66.4
Yolo,6/13/2012,0.29,0.0,751.0,14.6,92.0,55.2,84.0,5.5,131.8,63.6
Yolo,6/14/2012,0.31,0.0,760.0,13.3,92.3,55.6,78.0,6.1,145.4,66.4
Yolo,6/15/2012,0.35,0.0,752.0,12.1,96.6,54.2,76.0,7.0,167.6,67.4
Yolo,6/16/2012,0.39,0.0,745.0,12.7,102.9,63.0,76.0,7.9,190.4,68.2
Yolo,6/17/2012,0.35,0.0,752.0,14.3,97.4,58.8,71.0,7.6,183.2,69.6
Yolo,6/18/2012,0.29,0.0,774.0,12.9,83.6,56.0,77.0,9.5,227.9,69.9
Yolo,6/19/2012,0.32,0.0,777.0,9.7,91.0,53.1,82.0,6.5,155.0,69.0
Yolo,6/20/2012,0.35,0.0,773.0,10.1,94.7,60.2,67.0,7.2,173.5,68.8
Yolo,6/21/2012,0.29,0.0,757.0,11.8,74.4,53.2,75.0,11.5,277.1,69.1
Yolo,6/22/2012,0.2,0.0,568.0,12.0,72.7,50.4,81.0,7.5,180.3,65.2
Yolo,6/23/2012,0.26,0.0,725.0,9.9,73.1,48.4,89.0,7.6,181.3,66.4
Yolo,6/24/2012,0.26,0.0,736.0,9.0,75.8,47.2,82.0,7.1,170.6,66.9
Yolo,6/25/2012,0.26,0.0,712.0,10.3,74.6,49.2,75.0,7.5,180.9,67.1
Yolo,6/26/2012,0.25,0.0,701.0,10.6,80.0,45.3,87.0,4.8,115.1,67.3
Yolo,6/27/2012,0.28,0.0,704.0,10.3,86.9,48.7,81.0,4.9,116.6,67.2
Yolo,6/28/2012,0.29,0.0,726.0,12.5,87.3,53.6,86.0,6.8,163.5,61.3
Yolo,6/29/2012,0.26,0.0,723.0,14.1,84.4,53.4,86.0,5.6,134.4,64.7
Yolo,6/30/2012,0.27,0.0,698.0,16.3,88.4,56.1,88.0,5.7,137.6,66.9
Yolo,7/1/2012,0.26,0.0,717.0,16.8,82.7,59.2,87.0,6.6,159.6,68.6
Yolo,7/2/2012,0.28,0.0,713.0,16.0,90.0,56.8,90.0,7.0,166.9,69.4
Yolo,7/3/2012,0.26,0.01,720.0,13.9,90.7,51.6,87.0,4.6,109.9,69.5
Yolo,7/4/2012,0.28,0.01,722.0,14.6,89.0,55.4,83.0,5.6,134.9,69.2
Yolo,7/5/2012,0.27,0.0,731.0,12.8,85.0,54.0,83.0,8.4,200.6,69.4
Yolo,7/6/2012,0.26,0.0,725.0,13.3,88.9,48.5,91.0,4.5,107.4,69.6
Yolo,7/7/2012,0.29,0.0,727.0,13.2,95.1,55.0,80.0,4.3,103.7,70.5
Yolo,7/8/2012,0.29,0.0,729.0,13.9,95.5,55.1,79.0,5.0,120.7,71.2
Yolo,7/9/2012,0.28,0.0,732.0,13.4,93.2,54.3,82.0,5.3,127.8,71.4
Yolo,7/10/2012,0.29,0.0,741.0,13.3,98.3,50.8,85.0,3.7,87.8,71.7
Yolo,7/11/2012,0.3,0.0,738.0,13.6,102.2,56.4,80.0,4.0,97.1,70.7
Yolo,7/12/2012,0.3,0.0,713.0,15.6,99.2,58.2,78.0,5.1,121.2,72.1
Yolo,7/13/2012,0.27,0.0,727.0,13.8,81.8,53.8,86.0,7.7,185.9,72.6
Yolo,7/14/2012,0.24,0.0,714.0,14.5,82.3,51.6,90.0,4.9,117.0,72.1
Yolo,7/15/2012,0.27,0.0,702.0,14.9,91.8,51.3,91.0,5.2,124.8,72.6
Yolo,7/16/2012,0.26,0.0,701.0,12.6,71.3,56.0,80.0,12.6,303.3,72.0
Yolo,7/17/2012,0.18,0.0,540.0,13.0,73.0,51.9,88.0,6.7,161.4,70.7
Yolo,7/18/2012,0.25,0.0,694.0,13.2,80.7,51.9,85.0,4.7,112.0,71.0
Yolo,7/19/2012,0.26,0.0,649.0,12.9,84.1,54.4,87.0,6.5,156.5,69.0
Yolo,7/20/2012,0.27,0.0,702.0,14.1,91.8,53.8,91.0,4.7,113.6,69.2
Yolo,7/21/2012,0.29,0.0,705.0,15.1,96.7,56.2,83.0,4.4,105.0,70.3
Yolo,7/22/2012,0.29,0.0,687.0,15.7,99.1,59.1,80.0,4.7,113.8,71.9
Yolo,7/23/2012,0.28,0.0,693.0,14.0,86.7,60.9,72.0,7.2,171.8,72.6
Yolo,7/24/2012,0.27,0.0,715.0,12.8,89.3,54.1,85.0,6.2,149.3,72.1
Yolo,7/25/2012,0.26,0.0,693.0,13.1,88.6,53.3,86.0,5.3,127.9,69.6
Yolo,7/26/2012,0.24,0.0,685.0,13.6,86.4,49.9,88.0,5.7,137.0,70.1
Yolo,7/27/2012,0.25,0.0,696.0,13.7,84.7,51.8,87.0,5.8,140.3,70.6
Yolo,7/28/2012,0.25,0.0,696.0,14.2,88.3,50.4,92.0,4.6,110.1,71.1
Yolo,7/29/2012,0.25,0.0,699.0,14.5,89.6,53.8,90.0,4.1,98.3,71.7
Yolo,7/30/2012,0.26,0.0,690.0,14.5,95.0,52.8,89.0,4.1,99.5,72.2
Yolo,7/31/2012,0.27,0.02,691.0,14.9,96.0,58.3,80.0,4.4,105.7,73.1
Yolo,8/1/2012,0.26,0.0,710.0,14.2,95.6,53.5,89.0,3.9,94.5,71.0
Yolo,8/2/2012,0.25,0.0,692.0,13.9,95.5,53.6,86.0,3.9,93.7,71.6
Yolo,8/3/2012,0.24,0.0,669.0,14.5,90.8,51.8,89.0,4.7,112.8,72.2
Yolo,8/4/2012,0.16,0.0,424.0,14.3,79.1,54.8,82.0,7.5,180.8,71.7
Yolo,8/5/2012,0.24,0.0,665.0,15.4,85.6,53.2,92.0,5.8,140.2,71.4
Yolo,8/6/2012,0.25,0.0,676.0,13.9,91.6,53.0,90.0,4.2,99.9,71.8
Yolo,8/7/2012,0.25,0.0,672.0,14.0,94.9,52.2,87.0,4.1,98.6,72.2
Yolo,8/8/2012,0.25,0.0,682.0,13.8,97.8,51.6,93.0,3.5,83.7,70.0
Yolo,8/9/2012,0.26,0.0,670.0,14.5,98.0,54.5,83.0,3.5,84.7,71.0
Yolo,8/10/2012,0.26,0.0,670.0,14.7,99.0,55.7,85.0,3.6,87.3,72.1
Yolo,8/11/2012,0.27,0.0,667.0,13.8,102.3,52.8,85.0,4.1,98.3,72.6
Yolo,8/12/2012,0.26,0.0,642.0,13.9,98.5,56.8,76.0,4.5,107.6,72.9
Yolo,8/13/2012,0.26,0.0,620.0,15.0,99.5,60.8,72.0,3.7,88.0,73.4
Yolo,8/14/2012,0.23,0.0,549.0,15.4,95.1,62.0,70.0,4.3,102.5,74.0
Yolo,8/15/2012,0.25,0.0,619.0,14.9,94.3,62.4,71.0,5.0,120.3,72.0
Yolo,8/16/2012,0.25,0.0,642.0,13.7,95.2,56.1,77.0,4.7,113.8,72.3
Yolo,8/17/2012,0.24,0.0,630.0,13.9,91.9,55.0,81.0,5.1,121.5,72.6
Yolo,8/18/2012,0.25,0.0,601.0,14.7,95.3,61.8,74.0,4.9,117.1,73.1
Yolo,8/19/2012,0.23,0.0,633.0,14.5,90.1,55.1,84.0,4.4,104.7,73.3
Yolo,8/20/2012,0.23,0.0,622.0,14.5,91.3,53.5,87.0,4.5,107.6,73.4
Yolo,8/21/2012,0.23,0.0,644.0,14.5,92.5,53.3,87.0,4.6,110.2,73.4
Yolo,8/22/2012,0.23,0.0,631.0,14.3,89.8,51.9,91.0,4.7,112.4,71.0
Yolo,8/23/2012,0.23,0.0,629.0,14.4,88.4,51.6,91.0,5.0,119.7,71.3
Yolo,8/24/2012,0.23,0.0,637.0,13.1,89.4,50.2,92.0,5.1,121.3,71.5
Yolo,8/25/2012,0.22,0.0,609.0,13.3,82.3,49.7,89.0,6.5,154.9,71.4
Yolo,8/26/2012,0.23,0.0,627.0,12.1,80.0,52.9,84.0,8.6,205.7,70.9
Yolo,8/27/2012,0.21,0.0,634.0,12.1,88.9,46.0,93.0,3.2,77.4,70.5
Yolo,8/28/2012,0.23,0.0,625.0,12.6,91.1,50.5,89.0,3.6,86.9,70.9
Yolo,8/29/2012,0.23,0.0,623.0,11.7,94.8,49.0,85.0,3.7,89.2,70.9
Yolo,8/30/2012,0.24,0.0,493.0,11.5,92.8,55.9,78.0,8.9,214.0,71.8
Yolo,8/31/2012,0.21,0.0,619.0,12.6,76.2,53.9,84.0,10.0,239.9,70.7
Yolo,9/1/2012,0.17,0.0,555.0,12.8,80.4,47.6,92.0,4.2,101.0,69.8
Yolo,9/2/2012,0.22,0.0,604.0,10.8,90.9,47.2,89.0,3.3,78.0,69.8
Yolo,9/3/2012,0.22,0.0,601.0,10.8,92.9,48.9,83.0,3.8,91.8,70.1
Yolo,9/4/2012,0.22,0.0,598.0,11.5,94.0,48.1,83.0,4.4,104.6,70.1
Yolo,9/5/2012,0.16,0.0,413.0,12.6,86.4,49.4,89.0,4.1,98.7,67.7
Yolo,9/6/2012,0.22,0.0,584.0,10.6,88.3,54.5,75.0,5.3,126.1,68.1
Yolo,9/7/2012,0.21,0.0,563.0,10.9,89.7,50.9,76.0,4.3,102.7,68.3
Yolo,9/8/2012,0.21,0.0,561.0,11.9,88.1,55.4,71.0,4.6,111.0,69.2
Yolo,9/9/2012,0.22,0.0,594.0,11.6,88.0,54.6,77.0,5.5,132.3,69.5
Yolo,9/10/2012,0.21,0.0,581.0,11.2,91.5,47.6,88.0,4.6,109.9,69.1
Yolo,9/11/2012,0.2,0.0,561.0,12.1,91.7,50.5,81.0,3.8,91.3,69.3
Yolo,9/12/2012,0.18,0.0,538.0,13.7,90.0,51.1,87.0,3.4,81.9,69.8
Yolo,9/13/2012,0.19,0.0,522.0,13.8,97.1,53.2,85.0,3.2,77.7,68.8
Yolo,9/14/2012,0.2,0.0,535.0,14.1,91.1,54.5,82.0,4.7,113.2,69.7
Yolo,9/15/2012,0.19,0.0,549.0,11.5,91.8,51.8,83.0,4.1,98.7,70.0
Yolo,9/16/2012,0.19,0.0,537.0,10.5,90.4,47.0,80.0,3.8,91.4,69.6
Yolo,9/17/2012,0.19,0.0,528.0,11.5,86.5,49.7,78.0,4.4,106.1,69.6
Yolo,9/18/2012,0.18,0.0,531.0,11.1,85.8,48.2,81.0,4.6,111.4,67.3
Yolo,9/19/2012,0.17,0.0,530.0,12.0,84.5,47.3,84.0,4.6,109.7,67.4
Yolo,9/20/2012,0.17,0.0,523.0,11.5,86.2,46.9,87.0,3.6,86.7,67.5
Yolo,9/21/2012,0.17,0.0,491.0,11.5,88.1,48.0,83.0,3.7,89.3,67.9
Yolo,9/22/2012,0.18,0.0,511.0,10.8,91.4,47.5,82.0,3.3,79.1,68.0
Yolo,9/23/2012,0.19,0.0,435.0,10.6,90.0,54.4,70.0,5.3,126.2,68.3
Yolo,9/24/2012,0.17,0.0,499.0,10.7,86.4,48.9,82.0,4.7,112.1,67.9
Yolo,9/25/2012,0.18,0.0,473.0,11.7,91.6,50.5,80.0,4.2,99.8,67.6
Yolo,9/26/2012,0.15,0.0,468.0,13.2,88.9,51.1,89.0,3.0,71.7,65.6
Yolo,9/27/2012,0.17,0.0,473.0,13.2,93.4,51.2,85.0,3.3,78.7,66.0
Yolo,9/28/2012,0.17,0.0,471.0,13.4,89.9,53.9,81.0,4.0,95.5,67.0
Yolo,9/29/2012,0.16,0.0,472.0,12.8,93.2,51.4,86.0,2.7,65.7,67.5
Yolo,9/30/2012,0.18,0.0,473.0,11.8,95.6,53.5,81.0,3.1,73.3,67.7
Yolo,10/1/2012,0.18,0.0,473.0,10.3,97.4,54.3,65.0,2.9,69.7,67.8
Yolo,10/2/2012,0.17,0.0,464.0,11.6,97.8,55.7,69.0,2.6,61.8,68.2
Yolo,10/3/2012,0.19,0.01,455.0,11.8,93.4,57.4,67.0,4.9,118.1,68.6
Yolo,10/4/2012,0.16,0.0,450.0,13.0,79.6,56.7,76.0,6.2,147.8,66.9
Yolo,10/5/2012,0.15,0.0,436.0,12.5,76.9,53.3,81.0,5.4,129.9,66.8
Yolo,10/6/2012,0.12,0.0,424.0,11.8,74.8,46.3,92.0,3.2,78.0,66.6
Yolo,10/7/2012,0.14,0.0,437.0,11.4,77.5,45.1,90.0,4.5,108.8,66.3
Yolo,10/8/2012,0.14,0.0,436.0,10.7,75.6,49.1,82.0,5.0,119.1,66.2
Yolo,10/9/2012,0.12,0.0,432.0,10.7,74.4,43.0,89.0,3.2,75.8,65.8
Yolo,10/10/2012,0.14,0.0,421.0,10.9,77.8,45.0,81.0,4.3,104.1,65.6
Yolo,10/11/2012,0.1,0.0,321.0,11.4,67.1,46.0,86.0,8.1,195.3,64.4
Yolo,10/12/2012,0.03,0.0,134.0,11.2,61.9,44.8,88.0,3.4,81.1,63.8
Yolo,10/13/2012,0.12,0.0,397.0,11.5,75.7,43.7,91.0,3.6,85.3,63.3
Yolo,10/14/2012,0.11,0.0,386.0,14.0,78.9,49.5,95.0,3.0,73.0,64.4
Yolo,10/15/2012,0.13,0.0,389.0,13.6,83.3,49.9,87.0,3.2,77.6,65.2
Yolo,10/16/2012,0.15,0.0,387.0,15.1,87.4,58.0,86.0,4.4,105.4,66.2
Yolo,10/17/2012,0.25,0.0,402.0,6.7,86.6,54.4,53.0,10.9,261.9,65.4
Yolo,10/18/2012,0.15,0.0,379.0,10.9,86.6,52.0,73.0,5.2,125.7,64.8
Yolo,10/19/2012,0.12,0.0,383.0,14.3,80.1,54.0,90.0,4.2,100.4,65.8
Yolo,10/20/2012,0.11,0.0,351.0,12.5,76.6,47.7,95.0,4.9,118.4,65.8
Yolo,10/21/2012,0.09,0.09,254.0,8.8,68.9,46.9,81.0,5.9,141.3,64.8
Yolo,10/22/2012,0.09,0.34,311.0,11.4,63.7,50.0,94.0,8.6,206.0,63.6
Yolo,10/23/2012,0.08,0.05,305.0,10.0,61.0,48.5,90.0,5.9,141.8,63.0
Yolo,10/24/2012,0.07,0.0,176.0,11.0,63.5,54.2,92.0,4.8,114.7,62.8
Yolo,10/25/2012,0.13,0.0,354.0,10.1,65.5,51.2,92.0,9.1,217.9,62.7
Yolo,10/26/2012,0.14,0.0,367.0,7.4,74.9,50.8,69.0,6.3,151.7,62.1
Yolo,10/27/2012,0.12,0.0,357.0,11.5,80.3,45.2,86.0,4.0,96.8,62.1
Yolo,10/28/2012,0.1,0.0,350.0,12.8,78.8,47.5,92.0,2.3,55.9,62.6
Yolo,10/29/2012,0.1,0.0,358.0,12.7,77.5,45.5,95.0,3.0,70.9,62.9
Yolo,10/30/2012,0.09,0.0,329.0,12.6,75.3,46.2,94.0,3.4,81.5,62.8
Yolo,10/31/2012,0.04,0.22,141.0,13.4,63.4,51.9,96.0,6.9,165.7,62.7
Yolo,11/1/2012,0.07,0.1,294.0,14.5,69.3,53.2,97.0,3.3,78.3,62.9
Yolo,11/2/2012,0.08,0.01,318.0,12.8,68.5,46.4,96.0,3.0,72.7,62.7
