County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Siskiyou,2/27/2010,0.09,0.0,378.0,4.4,51.7,22.5,89.0,4.0,96.9,38.5
Siskiyou,2/28/2010,0.09,0.0,365.0,3.8,57.0,17.5,90.0,2.7,65.2,38.4
Siskiyou,3/1/2010,0.1,0.0,261.0,4.9,54.5,25.3,81.0,6.0,145.0,38.6
Siskiyou,3/2/2010,0.04,0.0,108.0,6.0,46.7,32.3,83.0,8.9,212.8,39.5
Siskiyou,3/3/2010,0.04,0.12,223.0,4.7,39.3,21.6,89.0,5.3,127.4,38.7
Siskiyou,3/4/2010,0.06,0.0,282.0,4.6,46.5,19.3,89.0,5.2,125.0,37.7
Siskiyou,3/5/2010,0.08,0.0,307.0,4.4,49.5,21.2,91.0,4.2,101.8,37.9
Siskiyou,3/6/2010,0.09,0.0,328.0,4.4,55.9,23.2,81.0,3.3,78.7,39.1
Siskiyou,3/7/2010,0.12,0.0,423.0,4.1,57.4,17.9,87.0,4.8,115.6,39.5
Siskiyou,3/8/2010,0.05,0.0,158.0,4.0,42.4,19.5,82.0,7.4,177.8,39.7
Siskiyou,3/9/2010,0.07,0.0,336.0,2.6,36.6,9.2,81.0,5.4,129.2,38.0
Siskiyou,3/10/2010,0.08,0.0,360.0,3.0,42.3,18.1,80.0,4.9,118.4,37.8
Siskiyou,3/11/2010,0.07,0.0,226.0,3.7,47.6,18.6,82.0,5.9,142.1,37.4
Siskiyou,3/12/2010,0.04,0.08,94.0,4.9,46.7,22.8,93.0,10.0,240.7,37.5
Siskiyou,3/13/2010,0.08,0.08,450.0,3.5,40.2,12.5,90.0,2.8,67.8,37.6
Siskiyou,3/14/2010,0.11,0.0,427.0,3.4,52.3,15.5,87.0,3.0,73.1,37.4
Siskiyou,3/15/2010,0.16,0.0,462.0,3.4,65.1,20.7,84.0,5.7,136.4,38.3
Siskiyou,3/16/2010,0.14,0.0,305.0,4.4,63.7,29.1,81.0,7.3,176.0,39.6
Siskiyou,3/17/2010,0.12,0.0,419.0,4.9,60.5,21.8,92.0,4.8,115.6,40.7
Siskiyou,3/18/2010,0.13,0.0,478.0,2.7,58.7,19.8,64.0,6.0,145.1,41.3
Siskiyou,3/19/2010,0.12,0.0,489.0,2.1,65.0,14.0,79.0,2.2,52.7,41.0
Siskiyou,3/20/2010,0.17,0.0,441.0,2.8,66.5,19.1,72.0,6.0,144.0,41.3
Siskiyou,3/21/2010,0.09,0.0,211.0,5.1,54.5,33.8,69.0,7.1,171.6,41.8
Siskiyou,3/22/2010,0.12,0.0,467.0,3.9,50.9,20.3,90.0,5.5,131.7,41.6
Siskiyou,3/23/2010,0.13,0.0,480.0,2.7,60.8,14.8,85.0,2.9,68.7,41.2
Siskiyou,3/24/2010,0.17,0.0,467.0,3.4,64.1,26.3,73.0,6.5,155.9,42.2
Siskiyou,3/25/2010,0.06,0.0,185.0,4.8,45.2,27.7,90.0,7.3,175.8,42.6
Siskiyou,3/26/2010,0.09,0.0,359.0,4.1,47.9,19.0,87.0,5.6,135.0,41.3
Siskiyou,3/27/2010,0.19,0.0,469.0,2.8,62.7,15.4,87.0,8.2,196.6,40.4
Siskiyou,3/28/2010,0.09,0.0,121.0,4.6,52.3,35.7,55.0,10.0,241.0,41.1
Siskiyou,3/29/2010,0.16,0.12,336.0,6.2,55.2,36.2,87.0,13.9,332.5,42.2
Siskiyou,3/30/2010,0.12,0.08,444.0,4.3,42.6,27.9,90.0,9.0,214.8,42.4
Siskiyou,3/31/2010,0.11,0.0,482.0,3.8,43.2,19.5,89.0,4.7,113.1,42.1
Siskiyou,4/1/2010,0.1,0.04,392.0,3.5,44.0,22.2,91.0,4.6,109.5,42.6
