County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Kings,3/2/2010,0.05,0.25,220.0,11.9,60.9,45.0,92.0,4.2,101.0,56.0
Kings,3/3/2010,0.07,0.04,298.0,9.9,59.7,39.0,92.0,6.3,151.9,55.0
Kings,3/4/2010,0.1,0.0,414.0,8.6,56.6,39.2,92.0,4.6,110.1,54.9
Kings,3/5/2010,0.08,0.0,369.0,8.7,57.4,35.2,90.0,2.9,68.8,54.1
Kings,3/6/2010,0.04,0.0,195.0,10.2,56.9,44.0,90.0,5.0,119.5,54.9
Kings,3/7/2010,0.12,0.0,470.0,9.7,65.0,36.2,91.0,3.7,89.9,55.0
Kings,3/8/2010,0.07,0.0,242.0,9.2,59.0,40.5,90.0,5.2,125.3,55.7
Kings,3/9/2010,0.13,0.0,440.0,7.1,56.4,36.8,87.0,7.8,187.8,54.8
Kings,3/10/2010,0.12,0.01,435.0,7.1,56.3,35.8,88.0,6.1,145.6,54.2
Kings,3/11/2010,0.12,0.0,496.0,7.5,60.6,33.0,88.0,2.7,64.9,53.7
Kings,3/12/2010,0.12,0.0,414.0,9.8,67.0,34.5,90.0,5.1,122.0,53.8
Kings,3/13/2010,0.16,0.0,525.0,7.4,59.0,40.7,89.0,11.6,278.5,55.2
Kings,3/14/2010,0.14,0.0,522.0,6.7,62.3,33.2,81.0,4.4,106.3,54.4
Kings,3/15/2010,0.14,0.0,517.0,8.9,70.3,37.1,86.0,3.6,86.4,54.5
Kings,3/16/2010,0.15,0.0,510.0,10.4,77.5,39.3,90.0,3.1,75.4,55.6
Kings,3/17/2010,0.16,0.0,486.0,11.5,76.2,43.6,90.0,5.2,124.4,57.2
Kings,3/18/2010,0.18,0.0,524.0,10.4,74.9,42.6,89.0,6.3,152.1,57.4
Kings,3/19/2010,0.17,0.0,543.0,7.7,74.6,40.4,83.0,4.5,108.3,57.4
Kings,3/20/2010,0.16,0.0,510.0,9.3,78.3,38.7,89.0,3.3,79.5,56.8
Kings,3/21/2010,0.13,0.0,398.0,9.9,72.4,42.9,87.0,4.3,103.0,57.1
Kings,3/22/2010,0.18,0.0,547.0,9.9,72.3,42.8,88.0,7.5,180.9,57.6
Kings,3/23/2010,0.17,0.0,546.0,8.5,72.4,39.6,83.0,5.3,127.5,57.5
Kings,3/24/2010,0.16,0.0,494.0,9.0,76.3,39.2,87.0,4.8,114.5,57.2
Kings,3/25/2010,0.16,0.0,498.0,8.7,65.9,43.3,86.0,6.8,162.5,57.8
Kings,3/26/2010,0.17,0.0,566.0,7.8,65.7,39.6,86.0,7.4,178.7,57.7
Kings,3/27/2010,0.16,0.0,567.0,7.9,71.7,36.9,82.0,3.7,87.9,57.0
Kings,3/28/2010,0.18,0.0,556.0,8.3,79.1,40.1,86.0,3.9,93.5,57.5
Kings,3/29/2010,0.19,0.0,574.0,8.2,75.8,42.3,83.0,5.6,134.1,58.3
Kings,3/30/2010,0.16,0.0,411.0,10.3,67.4,50.1,85.0,7.0,169.2,59.1
Kings,3/31/2010,0.15,0.03,471.0,7.6,61.1,46.5,82.0,5.1,122.7,59.0
Kings,4/1/2010,0.17,0.0,547.0,7.0,63.3,42.2,79.0,8.1,193.9,58.2
Kings,4/2/2010,0.14,0.0,502.0,7.4,65.2,36.3,85.0,3.9,93.2,57.3
Kings,4/3/2010,0.16,0.0,475.0,7.5,63.4,37.9,86.0,7.9,190.3,57.5
Kings,4/4/2010,0.05,0.01,172.0,8.3,57.7,36.4,86.0,6.0,143.4,55.3
Kings,4/5/2010,0.14,0.06,517.0,8.6,60.2,39.5,88.0,6.9,165.5,56.7
Kings,4/6/2010,0.19,0.0,638.0,7.6,64.6,36.9,88.0,7.5,180.0,56.7
Kings,4/7/2010,0.19,0.0,640.0,7.9,73.5,37.3,85.0,3.7,88.6,56.8
Kings,4/8/2010,0.21,0.0,629.0,9.6,77.7,44.0,81.0,5.3,127.0,58.2
Kings,4/9/2010,0.23,0.0,643.0,8.7,73.0,48.8,82.0,8.2,197.5,59.6
Kings,4/10/2010,0.2,0.0,580.0,8.1,68.3,48.3,73.0,6.3,150.2,59.2
Kings,4/11/2010,0.1,0.15,240.0,8.9,65.1,45.3,89.0,8.5,205.0,57.7
Kings,4/12/2010,0.14,0.06,470.0,9.6,62.4,43.4,90.0,8.0,193.0,56.6
Kings,4/13/2010,0.15,0.01,530.0,9.0,64.8,36.7,91.0,3.9,93.7,56.8
Kings,4/14/2010,0.19,0.0,594.0,9.2,70.6,38.4,90.0,6.3,151.1,57.3
Kings,4/15/2010,0.2,0.0,619.0,9.4,71.7,42.8,83.0,5.8,139.6,58.8
Kings,4/16/2010,0.22,0.0,645.0,9.8,74.3,45.7,87.0,6.2,149.8,59.7
Kings,4/17/2010,0.23,0.0,665.0,10.3,76.6,49.6,79.0,7.5,181.0,60.4
Kings,4/18/2010,0.22,0.0,625.0,10.8,80.3,47.9,84.0,4.7,113.3,60.7
Kings,4/19/2010,0.25,0.0,661.0,10.0,82.5,50.9,79.0,6.0,145.1,61.6
Kings,4/20/2010,0.06,0.34,241.0,10.6,60.3,44.4,89.0,6.4,154.6,60.7
Kings,4/21/2010,0.06,0.29,279.0,9.2,56.2,40.1,91.0,4.5,109.0,58.3
Kings,4/22/2010,0.07,0.08,299.0,9.9,56.7,43.8,91.0,3.7,88.5,57.3
Kings,4/23/2010,0.19,0.0,673.0,10.8,68.2,38.3,91.0,3.2,77.7,57.6
Kings,4/24/2010,0.22,0.0,677.0,12.7,76.7,46.0,91.0,4.1,99.1,59.6
Kings,4/25/2010,0.25,0.0,686.0,12.4,79.8,47.4,91.0,5.7,137.0,60.8
Kings,4/26/2010,0.23,0.0,669.0,11.1,84.0,50.2,82.0,4.2,100.7,61.9
Kings,4/27/2010,0.15,0.0,396.0,10.9,76.4,52.3,82.0,5.5,131.9,61.7
Kings,4/28/2010,0.19,0.01,542.0,8.5,65.5,46.2,73.0,8.1,194.1,61.8
Kings,4/29/2010,0.23,0.0,632.0,6.6,65.7,39.2,79.0,8.9,213.1,59.8
Kings,4/30/2010,0.24,0.0,731.0,7.4,67.6,37.2,81.0,7.4,176.6,59.0
Kings,5/1/2010,0.27,0.0,723.0,8.1,76.2,40.4,78.0,6.7,161.0,59.2
Kings,5/2/2010,0.3,0.0,742.0,8.3,78.8,47.2,83.0,8.9,213.1,60.2
Kings,5/3/2010,0.23,,,,,,,,,
Kings,5/4/2010,0.3,0.0,932.0,7.6,81.0,32.0,47.0,11.5,275.6,63.7
Kings,5/5/2010,0.3,0.0,682.0,6.4,77.8,44.2,61.0,8.7,208.7,62.3
Kings,5/6/2010,0.29,0.0,698.0,5.2,73.0,43.5,64.0,9.2,220.4,61.7
Kings,5/7/2010,0.27,0.0,700.0,5.8,80.2,38.6,64.0,5.6,135.1,61.7
Kings,5/8/2010,0.26,0.0,684.0,8.1,78.8,47.3,60.0,6.8,164.3,63.1
Kings,5/9/2010,0.17,0.0,472.0,9.3,68.1,45.1,82.0,7.4,177.2,63.1
Kings,5/10/2010,0.19,0.0,552.0,8.5,72.7,40.5,86.0,5.6,134.0,61.9
Kings,5/11/2010,0.22,0.0,664.0,7.8,66.7,39.4,87.0,6.1,146.6,61.6
Kings,5/12/2010,0.24,0.0,658.0,8.5,77.8,42.6,75.0,4.6,110.7,62.5
Kings,5/13/2010,0.25,0.0,683.0,9.3,82.9,48.5,72.0,4.6,111.1,64.3
Kings,5/14/2010,0.26,0.0,665.0,9.2,86.6,50.7,70.0,4.9,116.9,65.6
Kings,5/15/2010,0.29,0.0,685.0,10.1,89.9,54.0,69.0,6.2,148.7,67.0
Kings,5/16/2010,0.27,0.0,611.0,9.7,89.4,55.0,67.0,5.8,140.2,67.8
Kings,5/17/2010,0.07,0.08,234.0,12.0,63.6,54.4,89.0,5.0,119.2,65.3
Kings,5/18/2010,0.15,0.02,474.0,13.3,75.1,55.2,91.0,4.3,102.4,64.7
Kings,5/19/2010,0.28,0.0,678.0,11.2,83.0,51.4,80.0,8.6,205.4,66.8
Kings,5/20/2010,0.3,0.0,715.0,8.5,76.9,50.1,77.0,10.9,261.7,66.8
Kings,5/21/2010,0.31,0.0,712.0,6.9,74.6,42.3,73.0,10.3,247.9,64.8
Kings,5/22/2010,0.26,0.0,718.0,6.0,67.9,42.7,67.0,9.2,221.0,64.7
Kings,5/23/2010,0.27,0.0,668.0,5.9,72.1,42.6,65.0,8.0,192.0,64.2
Kings,5/24/2010,0.23,0.0,682.0,6.5,72.3,43.5,64.0,4.9,117.4,63.7
Kings,5/25/2010,0.2,0.04,567.0,9.9,77.5,45.3,90.0,5.1,122.4,64.7
Kings,5/26/2010,0.19,0.0,583.0,11.0,75.4,51.2,91.0,4.3,102.8,66.3
Kings,5/27/2010,0.24,0.0,639.0,9.2,73.6,47.8,81.0,7.4,176.7,66.3
Kings,5/28/2010,0.28,0.0,695.0,8.2,71.9,46.0,82.0,10.2,245.9,66.6
Kings,5/29/2010,0.27,0.0,727.0,8.8,80.5,47.9,71.0,6.1,145.9,67.1
Kings,5/30/2010,0.29,0.0,713.0,9.0,88.1,49.2,64.0,5.0,120.6,68.2
Kings,5/31/2010,0.3,0.0,640.0,9.7,90.2,52.1,59.0,7.5,180.2,69.3
Kings,6/1/2010,0.29,0.0,665.0,12.4,83.0,58.5,79.0,8.3,200.2,70.4
Kings,6/2/2010,0.28,0.0,675.0,12.7,86.7,54.0,72.0,6.6,159.4,70.5
Kings,6/3/2010,0.3,0.0,672.0,15.8,90.7,61.4,78.0,8.6,206.4,71.8
Kings,6/4/2010,0.34,0.0,694.0,13.9,90.6,64.1,70.0,9.6,229.7,72.6
Kings,6/5/2010,0.33,0.0,697.0,16.0,92.1,66.5,79.0,9.8,235.8,73.0
Kings,6/6/2010,0.33,0.0,702.0,15.9,93.6,62.9,75.0,8.6,205.3,73.4
Kings,6/7/2010,0.33,0.0,694.0,11.2,91.0,64.2,58.0,8.1,193.4,73.5
Kings,6/8/2010,0.34,0.0,707.0,10.2,92.0,57.0,68.0,7.8,186.5,72.8
Kings,6/9/2010,0.33,0.0,697.0,10.8,86.3,59.4,48.0,9.6,229.6,72.3
Kings,6/10/2010,0.32,0.0,709.0,9.5,78.6,53.1,73.0,11.5,277.1,71.3
Kings,6/11/2010,0.35,0.0,713.0,8.8,83.1,49.1,68.0,10.3,246.5,69.6
Kings,6/12/2010,0.32,0.0,721.0,8.9,88.7,58.0,51.0,7.2,171.6,70.3
Kings,6/13/2010,0.33,0.0,729.0,8.9,96.0,58.0,56.0,5.9,140.8,70.6
Kings,6/14/2010,0.31,0.0,717.0,9.6,98.6,59.1,49.0,4.3,102.1,71.0
Kings,6/15/2010,0.33,0.0,724.0,8.1,92.3,57.9,56.0,6.1,145.8,71.3
Kings,6/16/2010,0.33,0.0,733.0,7.2,84.4,49.4,59.0,8.3,198.3,69.5
Kings,6/17/2010,0.29,0.0,737.0,6.6,88.7,46.8,45.0,4.9,117.0,68.7
Kings,6/18/2010,0.3,0.0,724.0,7.6,89.7,50.6,55.0,5.8,138.6,69.1
Kings,6/19/2010,0.27,0.0,718.0,9.2,81.4,50.6,74.0,5.6,133.5,69.0
Kings,6/20/2010,0.27,0.0,724.0,9.0,83.0,48.6,73.0,5.9,141.1,69.4
Kings,6/21/2010,0.29,0.0,722.0,9.3,87.4,52.4,65.0,5.0,118.9,69.6
Kings,6/22/2010,0.3,0.0,714.0,10.4,92.3,55.5,60.0,4.6,110.7,70.6
Kings,6/23/2010,0.33,0.0,702.0,10.9,95.4,60.0,56.0,5.9,142.8,72.4
Kings,6/24/2010,0.32,0.0,684.0,9.8,93.3,59.4,51.0,6.2,150.0,73.6
Kings,6/25/2010,0.3,0.0,690.0,12.7,89.0,59.0,64.0,6.5,157.1,74.1
Kings,6/26/2010,0.28,0.0,694.0,14.1,91.0,58.3,70.0,4.6,110.4,74.0
Kings,6/27/2010,0.31,0.0,688.0,16.4,99.1,67.6,64.0,4.8,115.4,74.8
Kings,6/28/2010,0.31,0.0,881.0,15.2,103.8,,61.0,8.6,207.2,77.5
Kings,6/29/2010,0.37,0.0,710.0,12.5,97.6,65.8,55.0,7.8,186.6,76.7
Kings,6/30/2010,0.33,0.0,725.0,9.5,94.5,63.2,50.0,6.1,147.0,75.8
Kings,7/1/2010,0.31,0.0,732.0,9.0,90.5,54.0,56.0,6.0,144.7,74.8
Kings,7/2/2010,0.29,0.0,713.0,11.2,90.5,54.6,62.0,5.4,128.9,74.9
Kings,7/3/2010,0.32,0.0,716.0,11.3,92.3,58.0,69.0,6.7,160.3,75.4
Kings,7/4/2010,0.3,0.0,724.0,11.0,95.7,56.9,60.0,4.9,117.5,75.2
Kings,7/5/2010,0.32,0.0,710.0,11.8,97.8,58.2,60.0,5.3,127.7,75.7
Kings,7/6/2010,0.31,0.0,700.0,12.5,93.5,62.3,63.0,5.9,142.3,76.0
Kings,7/7/2010,0.3,0.0,703.0,12.3,92.2,59.6,72.0,5.5,133.1,76.0
Kings,7/8/2010,0.29,,,,,,,,,
Kings,7/9/2010,0.29,,,,,,,,,
Kings,7/10/2010,0.29,,,,,,,,,
Kings,7/11/2010,0.29,,,,,,,,,
Kings,7/12/2010,0.28,,,,,,,,,
Kings,7/13/2010,0.22,0.0,818.0,14.7,94.2,71.1,56.0,5.0,121.1,78.7
Kings,7/14/2010,0.31,0.0,689.0,14.2,95.5,62.5,71.0,6.2,149.0,77.3
Kings,7/15/2010,0.34,0.0,672.0,14.6,99.4,66.5,58.0,6.7,160.7,77.4
Kings,7/16/2010,0.34,0.0,666.0,15.6,102.1,72.4,51.0,6.4,152.7,78.0
Kings,7/17/2010,0.34,0.0,669.0,15.3,101.9,72.5,52.0,6.3,151.4,78.5
Kings,7/18/2010,0.33,0.0,685.0,13.6,101.5,68.9,55.0,5.4,130.0,78.4
Kings,7/19/2010,0.31,0.0,704.0,12.2,100.1,62.7,55.0,4.5,108.8,77.7
Kings,7/20/2010,0.3,0.0,687.0,13.2,98.3,61.1,62.0,5.0,119.7,77.3
Kings,7/21/2010,0.29,0.0,698.0,12.3,99.5,61.1,57.0,4.8,114.9,76.9
Kings,7/22/2010,0.28,0.0,697.0,13.0,95.2,58.5,69.0,5.0,118.9,76.1
Kings,7/23/2010,0.3,0.0,677.0,13.3,96.6,59.9,71.0,5.5,131.8,77.1
Kings,7/24/2010,0.3,0.0,665.0,14.5,98.0,63.8,66.0,5.1,121.9,78.5
Kings,7/25/2010,0.31,0.0,643.0,14.3,98.2,65.3,63.0,5.9,141.5,79.2
Kings,7/26/2010,0.29,0.0,666.0,13.4,94.3,62.3,62.0,5.7,137.0,79.2
Kings,7/27/2010,0.27,0.0,678.0,13.5,90.0,56.5,77.0,5.6,135.5,78.6
Kings,7/28/2010,0.28,0.0,676.0,13.1,89.8,58.1,70.0,6.4,153.1,78.0
Kings,7/29/2010,0.28,0.0,668.0,13.1,92.4,59.5,74.0,5.4,129.2,77.7
Kings,7/30/2010,0.31,0.0,673.0,12.4,95.3,59.6,69.0,6.4,154.1,77.4
Kings,7/31/2010,0.31,0.0,670.0,12.6,95.1,60.4,63.0,5.9,141.9,77.5
Kings,8/1/2010,0.3,0.0,675.0,11.5,92.5,60.1,58.0,5.2,125.2,77.2
