County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Sutter,5/18/2012,0.27,0.0,721.0,10.5,84.7,47.4,94.0,5.2,123.7,71.7
Sutter,5/19/2012,0.24,0.0,709.0,11.8,87.0,47.1,91.0,3.4,81.9,71.1
Sutter,5/20/2012,0.26,0.0,687.0,14.2,91.3,52.9,91.0,4.5,107.4,71.1
Sutter,5/21/2012,0.26,0.0,683.0,14.3,83.6,56.1,81.0,8.3,198.5,70.8
Sutter,5/22/2012,0.24,0.0,711.0,14.7,84.0,54.8,92.0,4.7,112.5,72.1
Sutter,5/23/2012,0.27,0.0,725.0,10.8,79.3,51.0,81.0,6.2,149.7,71.4
Sutter,5/24/2012,0.27,0.0,723.0,10.4,79.7,51.4,75.0,6.7,160.9,70.3
Sutter,5/25/2012,0.18,0.03,575.0,9.3,69.7,47.0,90.0,4.1,98.0,67.8
Sutter,5/26/2012,0.22,0.0,665.0,11.9,73.5,47.9,88.0,5.7,135.7,68.1
Sutter,5/27/2012,0.22,0.0,713.0,12.4,76.8,50.3,90.0,4.7,112.9,68.3
Sutter,5/28/2012,0.25,0.0,725.0,11.4,74.3,52.6,86.0,8.0,192.4,68.3
Sutter,5/29/2012,0.22,0.0,724.0,12.9,81.6,48.7,88.0,4.0,95.9,68.7
Sutter,5/30/2012,0.24,0.0,735.0,15.3,89.5,47.3,92.0,3.1,73.2,71.0
Sutter,5/31/2012,0.24,0.0,722.0,16.8,94.3,52.7,83.0,2.7,63.7,72.7
Sutter,6/1/2012,0.26,0.0,717.0,18.6,95.7,57.1,90.0,3.8,91.9,74.4
Sutter,6/2/2012,0.26,0.0,699.0,16.0,88.8,60.1,78.0,6.2,147.8,74.3
Sutter,6/3/2012,0.26,0.0,692.0,14.2,87.1,55.4,80.0,6.2,147.7,73.1
Sutter,6/4/2012,0.09,0.05,276.0,12.8,69.8,50.7,91.0,6.9,165.2,70.5
Sutter,6/5/2012,0.24,0.0,728.0,9.6,72.5,47.0,87.0,5.6,134.4,68.5
Sutter,6/6/2012,0.28,0.0,743.0,10.1,82.6,53.3,73.0,7.1,170.1,69.4
Sutter,6/7/2012,0.26,0.0,718.0,12.5,86.6,53.9,78.0,6.0,143.5,72.5
Sutter,6/8/2012,0.27,0.0,745.0,11.6,83.8,52.0,87.0,4.8,114.6,75.5
Sutter,6/9/2012,0.38,0.0,759.0,8.2,81.6,46.9,89.0,13.5,323.3,73.5
Sutter,6/10/2012,0.35,0.0,758.0,10.2,88.7,60.2,59.0,10.5,252.8,69.9
Sutter,6/11/2012,0.26,0.0,746.0,12.4,96.7,52.0,89.0,2.9,69.5,72.1
Sutter,6/12/2012,0.27,0.0,726.0,15.3,95.5,53.7,87.0,4.0,95.4,75.0
Sutter,6/13/2012,0.26,0.0,722.0,16.7,95.2,55.4,84.0,3.8,90.0,76.2
Sutter,6/14/2012,0.27,0.0,730.0,15.2,94.6,57.2,82.0,4.1,98.5,76.5
Sutter,6/15/2012,0.29,0.0,709.0,16.1,95.6,54.4,85.0,5.0,119.4,75.8
Sutter,6/16/2012,0.31,0.0,718.0,19.5,99.9,60.9,91.0,5.0,120.6,77.1
Sutter,6/17/2012,0.3,0.0,726.0,18.7,96.9,61.1,92.0,5.8,138.8,78.0
Sutter,6/18/2012,0.14,0.0,364.0,13.9,83.2,56.7,81.0,8.1,194.5,76.8
Sutter,6/19/2012,0.27,0.0,742.0,13.6,88.4,49.9,94.0,4.1,99.6,74.0
Sutter,6/20/2012,0.28,0.0,745.0,14.8,95.0,56.3,79.0,4.3,104.2,74.4
Sutter,6/21/2012,0.26,0.0,730.0,13.1,73.9,53.7,80.0,9.7,233.8,73.6
Sutter,6/22/2012,0.15,0.0,465.0,13.0,71.0,50.2,87.0,6.2,148.9,70.8
Sutter,6/23/2012,0.24,0.0,749.0,11.4,74.0,48.8,93.0,5.6,134.5,71.0
Sutter,6/24/2012,0.25,0.0,760.0,10.2,75.3,48.8,88.0,5.3,128.2,70.4
Sutter,6/25/2012,0.25,0.0,739.0,11.6,75.8,49.9,85.0,6.7,161.2,70.1
Sutter,6/26/2012,0.24,0.0,726.0,13.3,78.4,48.5,95.0,4.4,105.1,70.4
Sutter,6/27/2012,0.25,0.0,750.0,13.4,86.3,50.3,94.0,3.1,74.7,72.9
Sutter,6/28/2012,0.27,0.0,740.0,14.2,86.1,56.3,82.0,6.6,158.4,71.7
Sutter,6/29/2012,0.25,0.0,740.0,15.6,83.2,56.6,89.0,6.1,146.6,71.5
Sutter,6/30/2012,0.25,0.0,708.0,18.2,86.2,58.2,90.0,5.6,134.1,72.0
Sutter,7/1/2012,0.24,0.0,722.0,18.6,85.8,59.6,92.0,5.5,131.1,72.8
Sutter,7/2/2012,0.26,0.0,717.0,18.5,87.6,57.8,92.0,5.9,140.8,73.1
Sutter,7/3/2012,0.24,0.0,730.0,17.9,90.7,55.6,88.0,3.4,82.6,72.6
Sutter,7/4/2012,0.26,0.0,729.0,17.1,88.1,55.8,86.0,4.5,108.2,72.7
Sutter,7/5/2012,0.26,0.0,734.0,14.4,82.6,54.8,85.0,7.9,190.2,72.2
Sutter,7/6/2012,0.24,0.0,736.0,16.2,89.9,52.4,93.0,3.1,74.6,71.2
Sutter,7/7/2012,0.26,0.0,729.0,17.6,94.4,52.9,92.0,3.5,83.6,71.5
Sutter,7/8/2012,0.26,0.0,734.0,17.2,92.2,57.4,77.0,3.9,93.7,72.0
Sutter,7/9/2012,0.27,0.0,736.0,15.3,96.1,56.6,82.0,4.6,110.8,72.1
Sutter,7/10/2012,0.28,0.0,747.0,15.4,99.2,51.7,92.0,3.3,79.5,72.9
Sutter,7/11/2012,0.3,0.0,741.0,16.4,103.1,55.4,88.0,3.6,86.7,74.6
Sutter,7/12/2012,0.29,0.0,715.0,16.9,101.6,59.3,86.0,4.7,113.1,75.5
Sutter,7/13/2012,0.27,0.0,719.0,14.7,86.0,55.5,86.0,8.5,203.6,74.8
Sutter,7/14/2012,0.23,0.0,675.0,15.4,86.1,53.4,94.0,5.0,119.5,74.0
Sutter,7/15/2012,0.26,0.0,690.0,16.4,92.1,53.1,94.0,5.0,119.5,75.5
Sutter,7/16/2012,0.25,0.0,698.0,13.6,75.6,56.3,85.0,11.1,267.5,73.9
Sutter,7/17/2012,0.16,0.0,542.0,14.3,73.1,55.3,89.0,5.4,130.0,70.7
Sutter,7/18/2012,0.23,0.0,689.0,15.1,82.3,55.0,86.0,3.6,86.4,72.0
Sutter,7/19/2012,0.21,0.0,564.0,14.8,82.9,56.8,87.0,5.3,126.8,72.4
Sutter,7/20/2012,0.25,0.0,698.0,17.9,89.7,56.3,92.0,5.2,123.6,72.6
Sutter,7/21/2012,0.24,0.0,705.0,18.9,98.9,57.3,96.0,2.3,54.4,74.2
Sutter,7/22/2012,0.26,0.0,681.0,20.2,104.0,58.2,91.0,3.4,81.1,75.4
Sutter,7/23/2012,0.27,0.0,679.0,16.3,86.5,61.5,82.0,7.0,168.7,75.5
Sutter,7/24/2012,0.25,0.0,705.0,15.1,88.4,56.1,85.0,5.2,124.6,73.9
Sutter,7/25/2012,0.24,0.0,694.0,15.2,90.3,55.1,84.0,5.0,120.2,73.1
Sutter,7/26/2012,0.23,0.0,698.0,15.4,85.3,54.1,90.0,5.6,134.1,72.4
Sutter,7/27/2012,0.23,0.0,693.0,15.5,84.6,54.1,90.0,5.5,132.1,71.7
Sutter,7/28/2012,0.23,0.0,690.0,15.9,87.9,55.2,91.0,4.7,112.4,72.4
Sutter,7/29/2012,0.23,0.0,691.0,16.3,90.0,55.9,88.0,4.1,98.1,71.9
Sutter,7/30/2012,0.24,0.0,693.0,18.4,97.2,53.6,94.0,2.6,62.5,72.3
Sutter,7/31/2012,0.25,0.0,689.0,18.1,96.1,58.9,89.0,3.7,89.1,73.3
Sutter,8/1/2012,0.24,0.0,704.0,17.5,98.3,54.8,88.0,3.1,73.4,73.1
Sutter,8/2/2012,0.24,0.0,696.0,17.4,96.2,55.4,87.0,2.9,70.3,73.1
Sutter,8/3/2012,0.23,0.0,671.0,16.8,92.9,55.6,87.0,4.0,96.5,72.8
Sutter,8/4/2012,0.18,0.0,500.0,15.9,80.2,55.1,88.0,6.1,145.5,71.4
Sutter,8/5/2012,0.23,0.0,655.0,17.4,86.1,53.7,96.0,4.9,118.3,71.3
Sutter,8/6/2012,0.22,0.0,673.0,16.7,91.3,54.6,91.0,3.9,94.3,71.1
Sutter,8/7/2012,0.23,0.0,663.0,17.6,96.0,52.2,94.0,3.4,82.1,71.6
Sutter,8/8/2012,0.23,0.0,672.0,18.4,94.1,50.5,94.0,3.0,72.4,71.5
Sutter,8/9/2012,0.23,0.0,657.0,19.2,97.2,55.1,93.0,2.4,58.5,71.9
Sutter,8/10/2012,0.24,0.0,654.0,17.0,100.4,56.1,93.0,2.9,68.4,72.3
Sutter,8/11/2012,0.26,0.0,653.0,17.1,103.7,55.1,93.0,3.4,80.7,73.4
Sutter,8/12/2012,0.26,0.0,631.0,15.2,100.4,58.0,81.0,4.2,100.2,74.7
Sutter,8/13/2012,0.26,0.0,611.0,15.9,103.6,60.9,85.0,3.5,83.6,75.7
Sutter,8/14/2012,0.24,0.0,524.0,16.7,94.9,62.9,81.0,5.1,122.0,76.9
Sutter,8/15/2012,0.24,0.0,561.0,15.8,96.2,64.9,68.0,5.7,135.9,77.0
Sutter,8/16/2012,0.24,0.0,840.0,16.1,94.1,65.2,78.0,5.0,119.0,77.0
Sutter,8/17/2012,0.24,0.0,606.0,15.5,93.1,57.8,81.0,5.7,137.0,75.8
Sutter,8/18/2012,0.24,0.0,587.0,16.1,95.0,64.2,70.0,5.6,134.9,76.6
Sutter,8/19/2012,0.23,0.0,622.0,15.7,91.5,58.0,81.0,5.6,134.3,74.7
Sutter,8/20/2012,0.23,0.0,608.0,16.1,93.5,55.1,92.0,3.9,93.4,71.4
Sutter,8/21/2012,0.22,0.0,614.0,16.1,90.0,56.5,82.0,5.5,131.8,73.2
Sutter,8/22/2012,0.22,0.0,608.0,16.0,91.5,52.9,93.0,4.3,103.2,73.5
Sutter,8/23/2012,0.21,0.0,606.0,15.6,88.5,55.5,89.0,4.9,117.4,73.1
Sutter,8/24/2012,0.22,0.0,614.0,14.9,91.1,50.4,96.0,4.1,98.2,72.7
Sutter,8/25/2012,0.21,0.0,585.0,14.6,85.6,53.8,88.0,6.0,143.1,72.1
Sutter,8/26/2012,0.21,0.0,602.0,13.3,80.3,53.7,89.0,8.5,204.2,70.3
Sutter,8/27/2012,0.19,0.0,613.0,14.6,87.9,48.9,94.0,2.7,65.9,69.8
Sutter,8/28/2012,0.21,0.0,602.0,14.8,90.4,49.9,95.0,3.3,78.8,70.1
Sutter,8/29/2012,0.21,0.0,610.0,15.1,90.9,48.6,96.0,2.9,69.8,70.3
Sutter,8/30/2012,0.2,0.0,524.0,13.7,91.7,51.6,91.0,4.0,95.4,70.1
Sutter,8/31/2012,0.2,0.0,584.0,13.8,74.7,53.9,91.0,9.3,223.6,69.0
Sutter,9/1/2012,0.13,0.0,462.0,14.1,77.6,47.7,97.0,3.1,74.4,67.4
Sutter,9/2/2012,0.2,0.0,559.0,13.2,91.3,45.3,97.0,2.8,66.8,67.2
Sutter,9/3/2012,0.2,0.0,575.0,13.8,91.9,49.8,91.0,2.8,67.9,68.1
Sutter,9/4/2012,0.2,0.0,575.0,14.7,96.3,49.1,89.0,3.2,77.2,68.6
Sutter,9/5/2012,0.14,0.0,394.0,15.2,87.3,51.1,92.0,3.1,75.5,68.9
Sutter,9/6/2012,0.2,0.0,542.0,12.7,88.5,57.9,76.0,4.5,108.6,69.3
Sutter,9/7/2012,0.19,0.0,536.0,14.0,93.7,49.8,92.0,3.4,80.8,68.8
Sutter,9/8/2012,0.2,0.0,534.0,13.4,91.1,58.1,71.0,5.3,127.7,69.3
Sutter,9/9/2012,0.2,0.0,556.0,12.9,89.2,56.6,78.0,6.0,144.9,69.0
Sutter,9/10/2012,0.18,0.0,560.0,14.0,91.8,45.6,97.0,2.9,68.7,68.1
Sutter,9/11/2012,0.19,0.0,542.0,13.6,93.6,46.4,94.0,3.4,80.4,68.1
Sutter,9/12/2012,0.18,0.0,743.0,15.4,92.1,59.9,92.0,3.2,76.0,71.9
Sutter,9/13/2012,0.19,0.0,517.0,16.3,96.9,53.4,94.0,3.2,76.5,72.3
Sutter,9/14/2012,0.19,0.0,514.0,15.4,93.5,58.4,81.0,4.5,107.5,73.6
Sutter,9/15/2012,0.19,0.0,536.0,13.0,92.8,57.7,73.0,4.5,109.1,73.9
Sutter,9/16/2012,0.18,0.0,520.0,12.3,92.5,48.2,90.0,3.2,75.8,73.8
Sutter,9/17/2012,0.19,0.0,514.0,12.6,88.3,51.7,89.0,5.2,125.1,73.7
Sutter,9/18/2012,0.17,0.0,512.0,12.7,88.8,50.4,82.0,5.1,123.1,73.3
Sutter,9/19/2012,0.16,0.0,513.0,13.1,85.5,49.4,90.0,4.4,106.1,73.1
Sutter,9/20/2012,0.17,0.0,507.0,13.1,87.4,47.5,95.0,3.5,84.3,73.1
Sutter,9/21/2012,0.16,0.0,483.0,13.4,88.8,48.6,94.0,3.0,70.9,72.2
Sutter,9/22/2012,0.17,0.0,499.0,13.9,90.1,50.3,88.0,2.8,66.5,68.8
Sutter,9/23/2012,0.14,0.0,376.0,13.3,88.9,54.6,88.0,4.2,100.7,68.9
Sutter,9/24/2012,0.16,0.0,491.0,12.9,87.4,49.6,93.0,3.5,83.0,68.3
Sutter,9/25/2012,0.15,0.0,440.0,14.2,88.0,47.4,94.0,2.9,70.2,68.8
Sutter,9/26/2012,0.14,0.0,460.0,14.7,88.6,52.8,87.0,2.7,65.1,69.2
Sutter,9/27/2012,0.16,0.0,462.0,16.6,91.9,50.5,95.0,2.6,63.4,69.9
Sutter,9/28/2012,0.16,0.0,455.0,15.6,95.1,51.4,95.0,3.5,83.9,70.5
Sutter,9/29/2012,0.14,0.0,455.0,15.9,89.8,52.7,93.0,1.9,45.4,70.0
Sutter,9/30/2012,0.16,0.0,459.0,16.2,94.6,51.7,93.0,2.6,62.4,70.3
Sutter,10/1/2012,0.15,0.0,456.0,15.5,94.6,50.7,91.0,2.1,51.0,70.4
Sutter,10/2/2012,0.15,0.0,452.0,16.3,97.4,53.7,90.0,2.0,48.9,70.6
Sutter,10/3/2012,0.16,0.0,440.0,14.7,91.9,51.2,90.0,3.4,81.3,70.5
Sutter,10/4/2012,0.14,0.0,424.0,14.5,77.9,55.6,87.0,7.3,175.2,68.8
Sutter,10/5/2012,0.13,0.0,402.0,14.0,77.1,54.1,90.0,5.9,141.3,67.3
Sutter,10/6/2012,0.12,0.0,423.0,13.4,75.7,45.0,97.0,2.9,69.3,66.8
Sutter,10/7/2012,0.13,0.0,426.0,12.9,79.0,44.2,96.0,3.1,75.4,66.9
Sutter,10/8/2012,0.13,0.0,418.0,12.6,75.3,51.7,87.0,5.5,132.8,65.4
Sutter,10/9/2012,0.11,0.0,408.0,12.9,77.2,45.6,95.0,3.0,71.9,64.7
Sutter,10/10/2012,0.12,0.0,409.0,12.7,80.5,43.8,96.0,3.1,74.9,64.8
Sutter,10/11/2012,0.1,0.0,329.0,12.4,68.5,44.3,96.0,6.8,162.5,64.0
Sutter,10/12/2012,0.03,0.0,160.0,12.0,64.1,43.3,95.0,2.9,68.6,62.7
Sutter,10/13/2012,0.11,0.0,385.0,12.5,77.4,42.1,97.0,3.1,73.9,62.1
Sutter,10/14/2012,0.11,0.0,387.0,14.3,79.7,44.9,96.0,2.6,61.4,63.3
Sutter,10/15/2012,0.12,0.0,382.0,15.0,85.4,47.3,96.0,2.7,63.7,64.3
Sutter,10/16/2012,0.12,0.0,380.0,16.5,88.9,53.7,92.0,3.7,89.0,65.6
Sutter,10/17/2012,0.15,0.0,391.0,10.0,82.7,48.7,83.0,5.0,120.5,65.2
Sutter,10/18/2012,0.13,0.0,370.0,12.8,88.1,47.7,85.0,3.7,88.6,64.4
Sutter,10/19/2012,0.11,0.0,375.0,15.8,82.3,55.7,95.0,4.6,109.7,65.4
Sutter,10/20/2012,0.09,0.0,356.0,13.9,75.5,45.4,97.0,4.1,97.4,64.9
Sutter,10/21/2012,0.07,0.04,233.0,10.3,65.6,46.7,95.0,5.1,123.4,62.7
Sutter,10/22/2012,0.04,0.81,167.0,11.8,61.0,50.6,96.0,7.4,178.7,60.5
Sutter,10/23/2012,0.08,0.0,319.0,10.5,62.3,46.1,93.0,4.8,114.7,60.2
Sutter,10/24/2012,0.07,0.05,276.0,11.6,63.6,46.0,94.0,4.3,103.7,59.8
Sutter,10/25/2012,0.1,0.0,336.0,11.3,66.9,49.1,94.0,6.4,154.7,60.4
Sutter,10/26/2012,0.09,0.0,345.0,9.4,76.9,41.6,92.0,2.8,67.0,59.6
Sutter,10/27/2012,0.09,0.0,341.0,12.4,81.4,43.3,96.0,2.1,50.7,59.9
Sutter,10/28/2012,0.09,0.0,334.0,13.0,80.2,44.6,97.0,1.6,39.2,60.7
Sutter,10/29/2012,0.09,0.0,339.0,13.1,80.7,45.7,97.0,2.1,50.8,61.0
Sutter,10/30/2012,0.09,0.0,430.0,14.8,76.7,54.7,97.0,3.7,88.3,61.9
Sutter,10/31/2012,0.04,0.11,148.0,14.1,64.8,52.3,96.0,6.2,148.6,60.7
Sutter,11/1/2012,0.06,0.29,250.0,14.9,70.9,49.9,97.0,3.0,71.0,61.4
Sutter,11/2/2012,0.07,0.03,287.0,13.1,71.0,44.9,98.0,2.4,57.7,60.4
Sutter,11/3/2012,0.09,0.0,299.0,12.7,75.2,45.1,98.0,2.6,62.7,60.4
Sutter,11/4/2012,0.08,0.0,310.0,13.0,78.2,43.5,97.0,1.7,39.7,60.2
Sutter,11/5/2012,0.08,0.0,309.0,13.4,83.0,43.4,98.0,1.4,32.8,60.2
Sutter,11/6/2012,0.08,0.0,307.0,13.6,83.5,44.9,98.0,1.7,40.6,60.1
Sutter,11/7/2012,0.08,0.0,298.0,13.0,72.8,42.6,98.0,4.6,110.8,59.9
Sutter,11/8/2012,0.05,0.04,182.0,9.6,61.3,41.9,89.0,6.8,162.6,58.7
Sutter,11/9/2012,0.07,0.0,301.0,7.7,56.8,38.7,93.0,4.1,97.7,56.0
Sutter,11/10/2012,0.06,0.0,299.0,7.4,59.3,31.9,96.0,2.9,69.7,54.2
Sutter,11/11/2012,0.06,0.0,284.0,7.0,60.9,31.4,96.0,2.3,55.6,52.4
Sutter,11/12/2012,0.07,0.0,281.0,7.4,62.5,33.6,96.0,3.1,75.3,51.9
Sutter,11/13/2012,0.05,0.0,225.0,8.3,63.6,31.9,95.0,2.7,64.5,51.9
Sutter,11/14/2012,0.07,0.0,273.0,10.1,71.7,36.8,97.0,1.8,43.2,52.8
Sutter,11/15/2012,0.05,0.0,217.0,10.0,65.8,34.5,98.0,1.9,45.7,53.0
Sutter,11/16/2012,0.01,0.06,83.0,11.8,58.3,44.5,97.0,2.7,64.5,53.8
Sutter,11/17/2012,0.03,0.19,134.0,14.3,64.2,52.7,97.0,8.7,207.9,55.8
Sutter,11/18/2012,0.05,0.12,210.0,11.1,61.3,44.5,96.0,4.4,106.3,56.1
Sutter,11/19/2012,0.06,0.04,215.0,12.0,65.6,50.7,94.0,4.2,101.2,56.7
Sutter,11/20/2012,0.06,0.02,144.0,13.2,66.9,52.7,94.0,8.7,209.9,57.2
Sutter,11/21/2012,0.04,0.02,158.0,13.9,64.8,44.6,97.0,5.7,136.6,58.1
Sutter,11/22/2012,0.06,0.01,269.0,9.8,64.8,38.3,98.0,3.2,76.2,56.0
Sutter,11/23/2012,0.06,0.01,260.0,10.2,66.3,35.9,98.0,2.6,63.4,54.3
Sutter,11/24/2012,0.05,0.01,236.0,9.6,68.6,35.8,97.0,1.5,36.9,53.4
Sutter,11/25/2012,0.06,0.01,250.0,9.6,68.3,34.2,98.0,1.6,39.3,52.7
Sutter,11/26/2012,0.05,0.01,248.0,9.9,66.2,32.8,98.0,1.8,43.5,52.0
Sutter,11/27/2012,0.02,0.01,150.0,9.9,58.8,36.5,98.0,1.5,36.6,51.7
Sutter,11/28/2012,0.01,0.01,63.0,12.5,60.0,44.1,98.0,5.9,141.1,52.4
Sutter,11/29/2012,0.02,0.01,61.0,13.8,61.9,52.9,94.0,10.0,240.2,54.1
Sutter,11/30/2012,0.02,0.01,74.0,15.3,63.0,57.0,95.0,11.3,271.7,56.5
Sutter,12/1/2012,0.01,0.02,51.0,15.3,61.7,55.8,96.0,9.4,225.6,56.9
Sutter,12/2/2012,0.04,0.02,144.0,13.2,64.0,43.9,97.0,8.9,213.1,57.4
Sutter,12/3/2012,0.05,0.02,219.0,11.2,61.6,39.0,98.0,2.6,62.0,54.6
Sutter,12/4/2012,0.0,0.02,46.0,13.6,59.2,51.3,96.0,2.5,61.0,55.4
Sutter,12/5/2012,0.0,0.02,40.0,13.8,56.3,52.0,97.0,4.5,107.2,56.1
Sutter,12/6/2012,0.02,0.02,112.0,12.9,60.1,47.1,97.0,3.6,85.8,56.5
Sutter,12/7/2012,0.05,0.02,245.0,9.5,61.0,36.4,97.0,1.9,45.0,54.0
Sutter,12/8/2012,0.04,0.02,186.0,9.2,56.4,36.5,98.0,2.1,49.2,52.6
Sutter,12/9/2012,0.05,0.03,225.0,8.9,58.7,35.4,98.0,2.1,51.2,50.9
Sutter,12/10/2012,0.05,0.0,320.0,10.7,62.9,38.3,98.0,2.3,54.2,51.0
Sutter,12/11/2012,0.04,0.0,174.0,10.3,56.1,34.1,98.0,5.0,120.2,50.5
Sutter,12/12/2012,0.05,0.03,242.0,9.1,59.0,41.8,94.0,4.6,110.1,51.4
Sutter,12/13/2012,0.05,0.0,0.0,6.4,36.7,32.6,97.0,2.2,52.0,48.4
Sutter,12/14/2012,0.03,0.0,162.0,7.4,51.3,29.9,97.0,2.2,51.7,47.6
Sutter,12/15/2012,0.0,0.17,57.0,7.9,44.0,31.0,98.0,2.0,47.2,46.8
Sutter,12/16/2012,0.02,0.01,73.0,9.0,51.4,39.9,97.0,5.0,120.3,47.8
Sutter,12/17/2012,0.02,0.11,122.0,11.4,60.0,38.8,98.0,8.2,196.6,49.9
Sutter,12/18/2012,0.06,0.0,223.0,6.0,52.9,33.7,88.0,6.4,152.7,48.3
Sutter,12/19/2012,0.04,0.0,357.0,5.8,49.4,34.1,89.0,3.4,81.3,45.4
Sutter,12/20/2012,0.07,0.0,230.0,5.9,56.7,27.9,93.0,6.5,156.3,44.8
Sutter,12/21/2012,0.02,0.54,29.0,7.8,50.6,42.1,88.0,9.1,217.5,45.8
Sutter,12/22/2012,0.03,0.91,130.0,10.2,55.7,45.9,94.0,9.3,224.3,47.7
Sutter,12/23/2012,0.01,0.93,26.0,10.8,51.4,46.6,94.0,11.7,280.7,48.6
Sutter,12/24/2012,0.02,0.0,132.0,9.2,53.3,36.1,98.0,4.3,102.4,48.1
Sutter,12/25/2012,0.0,0.91,30.0,9.0,47.2,35.9,96.0,4.8,115.3,46.6
Sutter,12/26/2012,0.04,0.0,184.0,8.9,52.7,33.9,97.0,5.4,129.1,47.2
Sutter,12/27/2012,0.03,0.0,175.0,7.9,53.1,33.8,98.0,3.5,83.1,46.0
Sutter,12/28/2012,0.01,0.0,66.0,7.6,43.3,33.4,97.0,3.8,91.9,44.5
Sutter,12/29/2012,0.03,0.0,161.0,7.9,55.0,34.3,96.0,4.5,107.0,45.3
Sutter,12/30/2012,0.06,0.0,243.0,6.8,54.2,30.0,97.0,6.5,156.9,44.4
Sutter,12/31/2012,0.04,0.0,234.0,5.9,51.7,29.6,95.0,4.2,99.6,43.9
Sutter,1/1/2013,0.05,0.0,243.0,6.1,55.8,27.7,97.0,3.7,88.4,42.9
Sutter,1/2/2013,0.05,0.0,252.0,6.2,55.3,24.8,97.0,2.7,64.9,42.0
Sutter,1/3/2013,0.04,0.0,217.0,6.4,55.1,25.2,97.0,2.2,53.1,41.5
Sutter,1/4/2013,0.05,0.0,243.0,6.5,55.3,27.2,97.0,1.9,44.7,41.6
Sutter,1/5/2013,0.02,0.41,122.0,7.9,49.7,30.1,98.0,3.2,75.7,42.1
Sutter,1/6/2013,0.02,0.21,122.0,8.9,53.3,32.0,97.0,3.1,74.4,44.3
Sutter,1/7/2013,0.03,0.0,182.0,7.8,48.4,32.0,98.0,3.1,73.7,43.8
Sutter,1/8/2013,0.04,0.0,327.0,9.0,54.4,36.1,98.0,2.3,56.3,44.5
Sutter,1/9/2013,0.01,0.0,83.0,8.3,50.0,33.2,98.0,3.6,86.3,44.1
Sutter,1/10/2013,0.05,0.0,257.0,5.9,51.4,26.9,96.0,3.4,81.7,43.2
Sutter,1/11/2013,0.04,0.0,223.0,5.6,49.7,25.6,95.0,3.2,77.5,41.4
Sutter,1/12/2013,0.05,0.0,265.0,5.0,48.2,26.8,92.0,3.7,87.8,41.1
Sutter,1/13/2013,0.05,0.0,233.0,4.5,46.5,22.1,92.0,4.8,115.4,39.3
Sutter,1/14/2013,0.07,0.0,265.0,4.3,51.7,29.6,84.0,6.8,162.5,39.3
Sutter,1/15/2013,0.05,0.0,244.0,5.4,51.1,23.8,95.0,2.7,65.7,39.6
Sutter,1/16/2013,0.05,0.0,269.0,6.2,55.3,22.9,96.0,2.1,49.8,39.7
Sutter,1/17/2013,0.05,0.0,276.0,6.5,58.5,22.7,97.0,2.1,49.6,40.0
Sutter,1/18/2013,0.06,0.0,281.0,6.7,61.2,26.6,98.0,3.1,74.4,40.4
Sutter,1/19/2013,0.06,0.0,282.0,6.6,63.6,23.7,97.0,2.9,70.4,40.7
Sutter,1/20/2013,0.06,0.0,289.0,6.4,66.2,25.9,97.0,2.4,58.3,41.0
Sutter,1/21/2013,0.06,0.0,289.0,6.5,61.9,28.9,97.0,2.4,58.3,41.4
Sutter,1/22/2013,0.06,0.0,265.0,7.3,61.0,27.7,97.0,3.0,71.8,41.8
Sutter,1/23/2013,0.01,0.17,74.0,9.6,53.3,39.5,96.0,3.7,88.6,43.4
Sutter,1/24/2013,0.02,0.02,101.0,11.7,56.8,46.2,97.0,4.5,107.2,46.2
Sutter,1/25/2013,0.06,0.0,224.0,13.2,68.1,48.8,98.0,2.6,61.5,49.1
Sutter,1/26/2013,0.07,0.0,274.0,10.7,63.9,43.6,98.0,5.3,127.7,50.5
Sutter,1/27/2013,0.07,0.0,299.0,7.1,56.8,29.5,97.0,4.1,97.2,48.4
Sutter,1/28/2013,0.07,0.0,285.0,7.0,58.9,29.4,96.0,4.0,97.0,46.4
Sutter,1/29/2013,0.08,0.0,285.0,7.3,61.6,31.3,97.0,4.5,107.6,46.0
Sutter,1/30/2013,0.07,0.0,307.0,8.2,60.4,35.1,97.0,3.1,74.2,46.3
Sutter,1/31/2013,0.07,0.0,304.0,8.7,65.4,30.2,98.0,2.3,55.6,46.4
Sutter,2/1/2013,0.07,0.0,310.0,8.9,67.3,31.6,97.0,2.9,68.6,46.6
Sutter,2/2/2013,0.06,0.0,239.0,8.9,67.0,37.0,98.0,2.5,60.5,46.9
Sutter,2/3/2013,0.06,0.0,261.0,8.9,65.4,32.7,98.0,2.3,55.9,46.9
Sutter,2/4/2013,0.07,0.0,302.0,9.3,62.0,33.8,98.0,2.8,67.0,47.4
Sutter,2/5/2013,0.05,0.0,245.0,9.1,56.3,35.4,97.0,4.7,111.8,47.6
Sutter,2/6/2013,0.07,0.0,303.0,8.4,61.4,33.9,98.0,4.3,104.3,47.4
Sutter,2/7/2013,0.05,0.06,209.0,8.1,58.1,37.8,93.0,6.5,156.9,47.5
Sutter,2/8/2013,0.1,0.0,337.0,6.6,57.8,32.2,97.0,7.6,182.9,46.6
