County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
San Luis Obispo,1/1/2010,0.06,0.0,130.0,7.9,64.7,41.5,92.0,4.0,96.5,53.0
San Luis Obispo,1/2/2010,0.12,0.0,229.0,7.7,68.2,52.7,67.0,7.2,172.4,53.2
San Luis Obispo,1/3/2010,0.1,0.0,253.0,7.8,73.5,45.3,79.0,5.5,132.3,53.4
San Luis Obispo,1/4/2010,0.07,0.0,242.0,9.0,72.0,43.4,88.0,2.3,54.8,53.3
San Luis Obispo,1/5/2010,0.12,0.0,222.0,4.9,72.1,41.1,90.0,4.6,110.0,53.0
San Luis Obispo,1/6/2010,0.13,0.0,226.0,4.8,72.6,49.1,62.0,4.7,112.4,53.1
San Luis Obispo,1/7/2010,0.13,0.0,249.0,6.9,74.0,57.1,48.0,5.8,139.9,53.5
San Luis Obispo,1/8/2010,0.09,0.0,241.0,9.6,72.7,48.1,89.0,3.1,75.2,54.5
San Luis Obispo,1/9/2010,0.04,0.0,149.0,10.5,68.7,44.6,91.0,1.8,43.8,54.6
San Luis Obispo,1/10/2010,0.07,0.0,238.0,10.9,73.1,43.6,92.0,2.6,61.8,54.4
San Luis Obispo,1/11/2010,0.06,0.0,209.0,9.5,73.8,42.1,90.0,2.0,46.9,54.8
San Luis Obispo,1/12/2010,0.04,0.22,157.0,11.3,64.2,42.0,94.0,2.8,66.9,54.9
San Luis Obispo,1/13/2010,0.05,0.48,203.0,12.4,63.1,47.9,93.0,3.1,75.0,55.9
San Luis Obispo,1/14/2010,0.09,0.0,263.0,8.1,65.3,48.7,78.0,4.8,114.0,55.6
San Luis Obispo,1/15/2010,0.06,0.0,190.0,8.1,70.3,41.8,81.0,2.0,48.2,55.0
San Luis Obispo,1/16/2010,0.06,0.0,203.0,8.9,61.9,40.7,88.0,2.4,58.4,54.7
San Luis Obispo,1/17/2010,0.0,0.56,34.0,10.9,55.2,46.4,94.0,2.0,47.2,54.5
San Luis Obispo,1/18/2010,0.03,0.98,123.0,11.5,60.3,49.1,95.0,4.1,97.4,54.8
San Luis Obispo,1/19/2010,0.03,0.7,93.0,10.4,57.9,46.2,93.0,3.5,84.1,54.8
San Luis Obispo,1/20/2010,0.01,1.36,38.0,10.4,54.9,42.0,93.0,4.6,110.7,54.3
San Luis Obispo,1/21/2010,0.02,1.42,74.0,9.7,57.2,40.8,94.0,3.8,90.3,53.3
San Luis Obispo,1/22/2010,0.01,0.53,89.0,8.8,47.0,38.8,95.0,2.0,49.0,53.0
San Luis Obispo,1/23/2010,0.06,0.02,265.0,8.8,58.0,37.7,95.0,2.1,51.3,52.1
San Luis Obispo,1/24/2010,0.05,0.0,207.0,8.3,58.9,35.8,95.0,1.8,44.1,51.7
San Luis Obispo,1/25/2010,0.04,0.0,171.0,8.9,58.8,38.0,94.0,2.1,50.3,51.5
San Luis Obispo,1/26/2010,0.01,0.59,52.0,11.4,54.8,47.8,93.0,1.9,46.0,52.5
San Luis Obispo,1/27/2010,0.08,0.0,274.0,10.1,62.5,46.4,79.0,4.3,103.5,53.2
San Luis Obispo,1/28/2010,0.09,0.0,282.0,9.4,66.9,43.8,92.0,4.6,109.2,53.3
San Luis Obispo,1/29/2010,0.07,0.03,263.0,9.5,63.0,39.5,95.0,2.4,58.1,53.1
San Luis Obispo,1/30/2010,0.08,0.06,285.0,10.4,62.0,45.4,93.0,3.0,72.6,53.7
San Luis Obispo,1/31/2010,0.09,0.0,284.0,9.3,63.9,41.5,93.0,4.8,114.7,53.7
San Luis Obispo,2/1/2010,0.05,0.0,208.0,9.9,63.2,40.5,93.0,2.0,47.2,53.3
San Luis Obispo,2/2/2010,0.07,0.0,255.0,10.5,64.3,44.5,93.0,2.2,52.6,53.8
San Luis Obispo,2/3/2010,0.09,0.0,290.0,9.9,65.1,43.5,92.0,4.0,95.5,54.0
San Luis Obispo,2/4/2010,0.04,0.06,150.0,10.6,61.3,42.8,93.0,3.8,91.1,53.9
San Luis Obispo,2/5/2010,0.02,0.89,94.0,12.3,60.2,50.1,93.0,3.7,88.0,54.5
San Luis Obispo,2/6/2010,0.02,0.72,96.0,10.9,54.4,41.5,92.0,2.2,53.7,55.0
San Luis Obispo,2/7/2010,0.03,0.0,140.0,8.7,55.6,36.5,94.0,2.7,64.4,53.7
San Luis Obispo,2/8/2010,0.06,0.0,241.0,9.3,59.6,42.1,87.0,3.5,84.2,53.5
San Luis Obispo,2/9/2010,0.05,0.57,212.0,8.9,55.3,42.1,93.0,3.1,73.4,53.7
San Luis Obispo,2/10/2010,0.09,0.0,311.0,8.5,59.8,42.9,90.0,4.2,100.9,53.2
San Luis Obispo,2/11/2010,0.07,0.0,249.0,9.2,61.2,40.9,91.0,2.5,60.8,53.1
San Luis Obispo,2/12/2010,0.09,0.0,325.0,9.9,65.2,38.6,94.0,3.3,79.1,53.0
San Luis Obispo,2/13/2010,0.13,0.0,331.0,9.5,70.1,52.9,67.0,6.2,149.1,53.8
San Luis Obispo,2/14/2010,0.15,0.0,344.0,9.4,71.2,53.9,67.0,7.4,178.6,54.6
San Luis Obispo,2/15/2010,0.16,0.0,339.0,8.7,71.2,56.4,58.0,8.4,200.7,55.3
San Luis Obispo,2/16/2010,0.17,0.0,341.0,10.6,72.6,59.6,61.0,10.3,246.7,56.1
San Luis Obispo,2/17/2010,0.12,0.0,343.0,10.3,75.8,44.7,93.0,3.5,85.1,56.8
San Luis Obispo,2/18/2010,0.05,0.0,195.0,10.9,59.3,44.8,95.0,3.2,75.7,56.7
San Luis Obispo,2/19/2010,0.04,0.08,161.0,10.9,58.1,49.2,91.0,3.1,73.6,56.8
San Luis Obispo,2/20/2010,0.07,0.0,261.0,10.4,61.0,48.7,89.0,3.1,73.8,56.7
San Luis Obispo,2/21/2010,0.04,0.17,172.0,11.1,58.2,49.1,93.0,2.7,65.2,56.8
San Luis Obispo,2/22/2010,0.11,0.02,342.0,8.4,63.1,42.8,93.0,3.4,81.6,56.6
San Luis Obispo,2/23/2010,0.04,0.03,148.0,7.9,59.6,37.7,88.0,2.1,50.1,55.5
San Luis Obispo,2/24/2010,0.02,0.51,111.0,12.2,59.2,47.3,94.0,2.8,67.8,55.7
San Luis Obispo,2/25/2010,0.11,0.0,373.0,10.8,69.1,46.7,92.0,3.9,93.5,56.4
San Luis Obispo,2/26/2010,0.02,1.27,107.0,11.5,59.2,45.3,94.0,3.5,83.2,56.4
San Luis Obispo,2/27/2010,0.05,0.85,218.0,11.2,58.1,47.2,94.0,3.8,90.2,56.4
San Luis Obispo,2/28/2010,0.1,0.0,351.0,10.6,63.9,45.6,91.0,3.8,90.2,56.2
San Luis Obispo,3/1/2010,0.06,0.0,223.0,11.1,61.6,44.7,94.0,2.7,63.7,56.2
San Luis Obispo,3/2/2010,0.02,0.3,113.0,11.6,56.7,45.1,94.0,2.7,64.2,56.7
San Luis Obispo,3/3/2010,0.03,0.71,156.0,10.0,57.4,39.9,95.0,2.9,70.7,56.1
San Luis Obispo,3/4/2010,0.11,0.01,403.0,8.1,59.2,37.9,95.0,4.0,95.5,55.3
San Luis Obispo,3/5/2010,0.09,0.0,321.0,7.9,59.4,43.2,83.0,3.2,77.1,54.9
San Luis Obispo,3/6/2010,0.05,0.24,187.0,9.5,61.1,43.2,94.0,2.5,60.7,55.1
San Luis Obispo,3/7/2010,0.06,0.0,254.0,10.8,58.9,43.0,95.0,2.7,65.6,55.3
San Luis Obispo,3/8/2010,0.1,0.0,342.0,8.6,58.1,41.6,88.0,3.9,92.8,55.9
San Luis Obispo,3/9/2010,0.1,0.0,345.0,6.8,56.6,35.5,88.0,4.4,106.5,54.9
San Luis Obispo,3/10/2010,0.12,0.02,422.0,6.9,57.2,39.7,89.0,4.4,105.9,54.3
San Luis Obispo,3/11/2010,0.14,0.0,436.0,7.3,66.2,41.6,83.0,4.2,100.0,54.2
San Luis Obispo,3/12/2010,0.11,0.15,404.0,9.6,62.9,38.2,93.0,2.6,62.8,54.3
San Luis Obispo,3/13/2010,0.15,0.0,448.0,7.0,60.7,46.2,90.0,6.3,151.6,55.3
San Luis Obispo,3/14/2010,0.16,0.0,460.0,5.9,64.9,44.1,58.0,5.5,131.7,54.8
San Luis Obispo,3/15/2010,0.17,0.0,456.0,7.0,75.7,46.4,73.0,4.0,95.7,55.4
San Luis Obispo,3/16/2010,0.16,0.0,451.0,9.1,78.6,43.3,89.0,2.6,63.2,56.1
San Luis Obispo,3/17/2010,0.19,0.0,444.0,10.8,79.6,51.4,82.0,6.4,152.5,57.6
San Luis Obispo,3/18/2010,0.17,0.0,456.0,10.7,77.2,53.4,81.0,4.2,101.6,58.6
San Luis Obispo,3/19/2010,0.17,0.0,477.0,7.9,79.1,46.1,76.0,3.0,73.0,58.7
San Luis Obispo,3/20/2010,0.13,0.0,411.0,9.1,72.3,40.8,93.0,2.2,53.4,58.0
San Luis Obispo,3/21/2010,0.11,0.0,380.0,9.3,67.5,37.6,95.0,2.3,55.1,57.4
San Luis Obispo,3/22/2010,0.16,0.0,471.0,10.8,72.2,44.1,94.0,5.3,126.7,57.8
San Luis Obispo,3/23/2010,0.16,0.0,476.0,9.2,73.3,45.3,88.0,3.9,93.5,58.5
San Luis Obispo,3/24/2010,0.13,0.0,445.0,10.0,67.4,41.3,94.0,2.9,69.2,58.2
San Luis Obispo,3/25/2010,0.14,0.0,258.0,9.5,60.6,44.9,87.0,3.7,88.3,58.6
San Luis Obispo,3/26/2010,0.17,0.0,582.0,8.0,67.5,47.0,74.0,5.4,130.4,57.9
San Luis Obispo,3/27/2010,0.2,0.0,577.0,7.0,76.2,45.9,68.0,4.1,97.3,57.9
San Luis Obispo,3/28/2010,0.18,0.0,577.0,7.3,76.6,41.7,78.0,2.6,62.7,58.2
San Luis Obispo,3/29/2010,0.16,0.02,555.0,10.0,65.7,37.2,93.0,3.2,76.1,57.9
San Luis Obispo,3/30/2010,0.12,0.12,401.0,11.6,62.4,49.8,94.0,3.3,79.5,59.3
San Luis Obispo,3/31/2010,0.15,0.13,548.0,8.2,58.2,43.2,89.0,3.3,78.6,59.4
San Luis Obispo,4/1/2010,0.16,0.02,594.0,8.4,58.6,43.2,91.0,3.8,91.8,59.1
San Luis Obispo,4/2/2010,0.15,0.0,530.0,8.3,62.2,42.2,77.0,4.3,103.4,58.4
San Luis Obispo,4/3/2010,0.14,0.07,512.0,9.4,59.9,41.0,93.0,3.4,81.4,59.2
San Luis Obispo,4/4/2010,0.08,0.4,306.0,8.6,57.5,36.9,91.0,3.8,90.7,58.2
San Luis Obispo,4/5/2010,0.16,0.61,577.0,9.1,58.7,43.8,93.0,4.2,101.4,58.0
San Luis Obispo,4/6/2010,0.2,0.0,617.0,6.8,66.1,45.7,69.0,6.2,148.5,57.9
San Luis Obispo,4/7/2010,0.22,0.0,613.0,7.7,77.3,49.6,73.0,7.0,167.3,58.3
San Luis Obispo,4/8/2010,0.19,0.0,609.0,9.9,71.9,47.2,87.0,4.7,112.3,59.2
San Luis Obispo,4/9/2010,0.16,0.0,565.0,10.6,66.6,42.1,92.0,3.3,78.3,59.6
San Luis Obispo,4/10/2010,0.1,0.0,333.0,9.5,60.0,51.6,78.0,4.3,103.5,60.0
San Luis Obispo,4/11/2010,0.05,0.65,146.0,9.6,61.1,46.0,94.0,4.9,117.6,59.2
San Luis Obispo,4/12/2010,0.06,0.41,266.0,10.6,57.7,45.8,94.0,2.9,68.6,58.2
San Luis Obispo,4/13/2010,0.17,0.0,602.0,9.2,62.7,42.9,92.0,4.0,95.5,58.3
San Luis Obispo,4/14/2010,0.16,0.0,567.0,9.6,62.6,40.3,93.0,3.1,74.9,58.6
San Luis Obispo,4/15/2010,0.18,0.0,583.0,10.1,69.4,47.8,85.0,4.2,100.1,59.4
San Luis Obispo,4/16/2010,0.18,0.0,609.0,10.2,66.2,44.7,88.0,3.7,89.7,60.4
San Luis Obispo,4/17/2010,0.2,0.0,567.0,10.8,74.7,48.5,90.0,4.9,117.6,60.7
San Luis Obispo,4/18/2010,0.17,0.0,500.0,11.8,71.4,48.9,91.0,4.8,114.4,61.3
San Luis Obispo,4/19/2010,0.17,0.0,539.0,12.0,70.2,47.3,91.0,3.0,71.6,62.1
San Luis Obispo,4/20/2010,0.12,0.5,419.0,10.2,59.6,44.8,91.0,3.9,94.1,62.3
San Luis Obispo,4/21/2010,0.1,0.0,353.0,8.4,56.8,40.7,88.0,4.6,109.3,60.9
San Luis Obispo,4/22/2010,0.07,0.0,278.0,9.1,59.2,40.8,89.0,2.7,65.2,59.4
San Luis Obispo,4/23/2010,0.18,0.0,624.0,10.8,63.9,42.8,90.0,3.2,77.6,59.6
San Luis Obispo,4/24/2010,0.18,0.0,616.0,12.2,67.9,49.4,92.0,3.5,84.1,61.2
San Luis Obispo,4/25/2010,0.23,0.0,627.0,11.1,79.9,51.9,87.0,4.9,117.7,62.0
San Luis Obispo,4/26/2010,0.23,0.0,622.0,11.1,79.9,50.5,88.0,4.9,117.8,62.7
San Luis Obispo,4/27/2010,0.06,0.09,241.0,12.4,63.7,47.9,92.0,3.5,82.9,62.9
San Luis Obispo,4/28/2010,0.18,0.0,613.0,9.4,60.5,42.8,94.0,3.5,83.5,62.2
San Luis Obispo,4/29/2010,0.18,0.0,591.0,7.9,59.6,43.4,84.0,5.2,124.9,61.2
San Luis Obispo,4/30/2010,0.19,0.0,623.0,8.4,62.9,43.2,85.0,4.6,109.5,60.6
San Luis Obispo,5/1/2010,0.2,0.0,645.0,9.1,68.2,46.2,89.0,4.1,99.1,61.0
San Luis Obispo,5/2/2010,0.22,0.0,654.0,10.2,74.1,45.2,91.0,4.6,109.7,61.6
San Luis Obispo,5/3/2010,0.21,0.0,651.0,10.7,74.2,48.5,86.0,3.3,78.9,62.5
San Luis Obispo,5/4/2010,0.2,0.0,657.0,11.3,70.3,46.1,94.0,3.7,88.8,63.0
San Luis Obispo,5/5/2010,0.21,0.0,654.0,8.6,68.5,47.0,85.0,4.6,109.8,63.1
San Luis Obispo,5/6/2010,0.24,0.0,666.0,7.2,73.9,47.6,76.0,5.8,138.7,62.6
San Luis Obispo,5/7/2010,0.23,0.0,672.0,7.7,74.9,48.3,81.0,5.5,131.4,62.5
San Luis Obispo,5/8/2010,0.2,0.0,663.0,9.7,66.2,47.3,87.0,4.2,101.5,62.7
San Luis Obispo,5/9/2010,0.15,0.0,533.0,10.4,60.5,48.7,89.0,4.3,103.5,63.2
San Luis Obispo,5/10/2010,0.18,0.09,634.0,9.5,61.9,42.4,91.0,3.6,87.6,62.7
San Luis Obispo,5/11/2010,0.19,0.0,669.0,8.7,60.8,43.5,83.0,4.4,106.5,62.4
San Luis Obispo,5/12/2010,0.2,0.0,654.0,9.7,67.9,45.4,86.0,4.7,112.9,62.6
San Luis Obispo,5/13/2010,0.19,0.0,644.0,11.2,66.2,48.6,92.0,3.6,86.7,63.3
San Luis Obispo,5/14/2010,0.19,0.0,635.0,11.6,68.1,47.4,93.0,3.7,88.4,64.1
San Luis Obispo,5/15/2010,0.17,0.0,601.0,11.5,68.1,47.9,93.0,3.5,83.1,64.5
San Luis Obispo,5/16/2010,0.1,0.0,386.0,11.2,64.7,48.1,93.0,3.3,79.7,64.6
San Luis Obispo,5/17/2010,0.05,0.09,222.0,11.5,59.7,48.9,93.0,3.1,74.1,63.9
San Luis Obispo,5/18/2010,0.07,0.04,280.0,13.5,65.8,50.4,94.0,2.8,66.7,63.8
San Luis Obispo,5/19/2010,0.21,0.0,659.0,11.9,71.9,49.5,93.0,4.0,95.7,64.2
San Luis Obispo,5/20/2010,0.22,0.0,675.0,11.0,73.1,49.0,82.0,5.1,122.4,64.8
San Luis Obispo,5/21/2010,0.21,0.0,684.0,8.7,64.8,46.7,79.0,5.3,126.2,64.4
San Luis Obispo,5/22/2010,0.2,0.0,703.0,7.1,60.5,44.7,75.0,5.2,125.4,63.8
San Luis Obispo,5/23/2010,0.19,0.0,675.0,8.2,59.7,38.6,88.0,3.8,91.5,62.8
San Luis Obispo,5/24/2010,0.19,0.0,654.0,9.2,61.9,41.7,90.0,3.7,89.1,62.9
San Luis Obispo,5/25/2010,0.15,0.02,505.0,11.0,67.1,41.9,90.0,3.2,76.8,63.1
San Luis Obispo,5/26/2010,0.12,0.0,416.0,12.3,66.5,51.2,89.0,3.4,81.8,64.0
San Luis Obispo,5/27/2010,0.13,0.01,433.0,10.9,67.5,48.7,88.0,3.1,74.5,64.1
San Luis Obispo,5/28/2010,0.2,0.0,681.0,9.5,66.2,45.3,89.0,4.5,108.0,64.0
San Luis Obispo,5/29/2010,0.25,0.0,701.0,9.1,80.7,51.6,81.0,5.0,121.2,64.3
San Luis Obispo,5/30/2010,0.28,0.0,703.0,9.2,87.0,52.3,83.0,5.2,124.9,64.9
San Luis Obispo,5/31/2010,0.21,0.0,675.0,11.8,74.5,50.8,90.0,3.4,80.5,65.3
San Luis Obispo,6/1/2010,0.18,0.0,626.0,12.3,64.3,50.6,89.0,3.7,88.2,65.9
San Luis Obispo,6/2/2010,0.21,0.0,634.0,12.3,76.1,49.1,90.0,3.7,89.4,65.9
San Luis Obispo,6/3/2010,0.23,0.0,657.0,14.1,80.8,52.7,90.0,4.2,100.2,66.5
San Luis Obispo,6/4/2010,0.23,0.0,672.0,14.3,78.8,55.2,89.0,4.0,97.0,67.2
San Luis Obispo,6/5/2010,0.27,0.0,672.0,14.5,90.0,60.0,76.0,5.5,131.3,68.2
San Luis Obispo,6/6/2010,0.27,0.0,681.0,13.9,88.3,53.6,90.0,5.8,139.9,69.2
San Luis Obispo,6/7/2010,0.21,0.0,683.0,12.6,70.9,51.7,94.0,3.7,89.2,69.1
San Luis Obispo,6/8/2010,0.2,0.0,668.0,11.9,71.4,49.9,92.0,3.4,82.3,68.6
San Luis Obispo,6/9/2010,0.2,0.0,644.0,12.1,74.2,48.5,88.0,3.8,91.6,68.0
San Luis Obispo,6/10/2010,0.22,0.0,684.0,10.6,67.9,46.7,91.0,4.6,111.1,67.2
San Luis Obispo,6/11/2010,0.21,0.0,699.0,10.9,69.6,46.4,90.0,3.6,86.0,66.6
San Luis Obispo,6/12/2010,0.22,0.0,698.0,11.6,74.2,46.1,89.0,3.8,90.1,66.6
San Luis Obispo,6/13/2010,0.23,0.0,692.0,12.6,77.8,49.6,91.0,3.0,72.4,67.1
San Luis Obispo,6/14/2010,0.21,0.0,660.0,12.3,72.2,48.7,93.0,3.5,83.2,67.8
San Luis Obispo,6/15/2010,0.19,0.0,644.0,11.4,68.2,48.6,93.0,3.5,83.2,67.7
San Luis Obispo,6/16/2010,0.2,0.0,664.0,10.8,70.7,48.5,85.0,3.7,88.4,67.7
San Luis Obispo,6/17/2010,0.23,0.0,712.0,10.7,73.0,46.1,89.0,3.7,88.6,67.2
San Luis Obispo,6/18/2010,0.1,0.0,385.0,10.7,60.4,45.2,92.0,3.1,73.8,66.6
San Luis Obispo,6/19/2010,0.21,0.0,700.0,10.3,65.2,44.5,90.0,3.7,89.1,66.1
San Luis Obispo,6/20/2010,0.21,0.0,704.0,10.4,66.1,46.6,90.0,4.1,97.3,66.0
San Luis Obispo,6/21/2010,0.2,0.0,649.0,11.5,71.3,49.9,90.0,3.6,85.6,66.7
San Luis Obispo,6/22/2010,0.21,0.0,689.0,11.9,69.5,49.6,91.0,3.6,87.0,67.3
San Luis Obispo,6/23/2010,0.19,0.0,620.0,12.0,70.3,49.8,92.0,3.6,85.8,67.7
San Luis Obispo,6/24/2010,0.15,0.0,510.0,12.2,69.7,50.1,92.0,3.5,84.7,67.8
San Luis Obispo,6/25/2010,0.16,0.0,571.0,12.2,64.5,51.6,89.0,3.5,84.9,67.6
San Luis Obispo,6/26/2010,0.19,0.0,642.0,12.5,68.2,51.9,90.0,4.0,95.8,67.9
San Luis Obispo,6/27/2010,0.21,0.0,651.0,12.7,74.3,51.0,91.0,3.3,78.1,68.4
San Luis Obispo,6/28/2010,0.2,0.0,636.0,13.4,73.7,51.7,91.0,3.5,83.6,68.8
San Luis Obispo,6/29/2010,0.16,0.0,536.0,13.7,70.4,54.6,90.0,3.4,82.1,69.1
San Luis Obispo,6/30/2010,0.22,0.0,681.0,12.5,73.8,49.2,89.0,3.7,89.7,69.0
San Luis Obispo,7/1/2010,0.21,0.0,695.0,11.3,67.6,46.7,92.0,3.7,88.1,68.1
San Luis Obispo,7/2/2010,0.21,0.0,686.0,11.6,68.2,47.3,92.0,3.7,89.6,67.5
San Luis Obispo,7/3/2010,0.2,0.0,650.0,12.0,72.7,48.7,90.0,3.4,82.4,67.7
San Luis Obispo,7/4/2010,0.18,0.0,577.0,12.6,71.2,50.7,91.0,3.5,84.4,68.3
San Luis Obispo,7/5/2010,0.15,0.0,506.0,13.1,68.5,54.4,85.0,3.4,81.0,68.5
San Luis Obispo,7/6/2010,0.1,0.0,363.0,12.9,67.9,51.0,86.0,3.0,71.0,68.3
San Luis Obispo,7/7/2010,0.12,0.0,419.0,12.4,68.5,48.4,89.0,3.1,73.7,67.5
San Luis Obispo,7/8/2010,0.14,0.0,472.0,13.0,67.4,53.9,89.0,3.5,83.0,67.7
San Luis Obispo,7/9/2010,0.16,0.0,542.0,13.0,69.9,53.0,91.0,3.6,86.7,68.0
San Luis Obispo,7/10/2010,0.18,0.0,569.0,13.3,70.1,52.5,92.0,3.4,82.7,68.4
San Luis Obispo,7/11/2010,0.18,0.05,577.0,14.0,73.0,54.6,90.0,3.1,73.3,69.0
San Luis Obispo,7/12/2010,0.16,0.0,522.0,13.8,69.4,54.2,86.0,3.3,78.4,69.5
San Luis Obispo,7/13/2010,0.22,0.0,671.0,13.0,76.5,50.8,89.0,3.6,85.2,69.2
San Luis Obispo,7/14/2010,0.22,0.0,649.0,13.4,75.7,53.4,86.0,3.7,89.3,69.4
San Luis Obispo,7/15/2010,0.22,0.0,637.0,14.2,78.3,56.2,87.0,4.1,97.9,69.9
San Luis Obispo,7/16/2010,0.2,0.0,617.0,14.2,73.9,55.1,91.0,4.1,99.3,70.1
San Luis Obispo,7/17/2010,0.2,0.0,613.0,14.0,75.1,54.2,92.0,4.0,95.8,70.1
San Luis Obispo,7/18/2010,0.21,0.0,634.0,13.4,81.3,53.3,92.0,3.2,76.0,70.3
San Luis Obispo,7/19/2010,0.21,0.0,639.0,13.1,75.9,50.4,91.0,3.6,87.5,70.3
San Luis Obispo,7/20/2010,0.16,0.0,535.0,12.7,67.7,52.2,92.0,3.3,79.2,70.0
San Luis Obispo,7/21/2010,0.17,0.0,554.0,12.6,69.6,52.7,88.0,3.4,80.5,69.7
San Luis Obispo,7/22/2010,0.17,0.0,568.0,12.8,70.8,52.9,88.0,3.3,79.5,69.7
San Luis Obispo,7/23/2010,0.2,0.0,619.0,13.0,71.5,52.7,90.0,3.5,84.8,69.9
San Luis Obispo,7/24/2010,0.17,0.0,546.0,13.3,70.4,53.7,90.0,3.7,88.5,69.8
San Luis Obispo,7/25/2010,0.14,0.0,485.0,13.1,67.7,53.7,91.0,3.4,82.5,69.6
San Luis Obispo,7/26/2010,0.14,0.0,462.0,12.2,66.9,53.0,88.0,3.0,72.1,69.4
San Luis Obispo,7/27/2010,0.18,0.0,592.0,11.4,67.5,50.5,81.0,3.3,78.0,69.1
San Luis Obispo,7/28/2010,0.2,0.0,632.0,11.6,68.4,47.8,86.0,3.3,79.3,68.6
San Luis Obispo,7/29/2010,0.19,0.0,608.0,12.5,69.5,48.7,89.0,3.6,86.8,68.5
San Luis Obispo,7/30/2010,0.2,0.0,623.0,13.4,73.5,53.6,89.0,3.4,80.5,68.9
San Luis Obispo,7/31/2010,0.18,0.0,560.0,13.4,71.9,54.0,91.0,3.1,74.6,69.4
San Luis Obispo,8/1/2010,0.19,0.0,607.0,13.1,72.7,54.6,86.0,3.2,76.7,69.7
San Luis Obispo,8/2/2010,0.2,0.0,633.0,12.9,72.3,53.0,90.0,3.6,85.7,69.9
San Luis Obispo,8/3/2010,0.2,0.0,615.0,13.1,73.8,52.5,93.0,3.6,86.0,69.9
San Luis Obispo,8/4/2010,0.18,0.0,576.0,12.9,72.6,51.7,93.0,3.5,82.8,69.9
San Luis Obispo,8/5/2010,0.16,0.0,540.0,12.5,68.7,51.9,91.0,3.3,79.9,69.5
San Luis Obispo,8/6/2010,0.17,0.0,562.0,12.5,71.5,52.4,90.0,3.4,81.5,69.2
San Luis Obispo,8/7/2010,0.15,0.0,508.0,12.5,70.6,51.4,92.0,3.2,77.2,69.1
San Luis Obispo,8/8/2010,0.12,0.0,410.0,12.8,68.7,54.4,85.0,3.3,78.3,68.8
San Luis Obispo,8/9/2010,0.19,0.0,595.0,13.2,71.4,54.3,87.0,3.4,81.7,68.9
San Luis Obispo,8/10/2010,0.16,0.0,518.0,12.9,71.2,52.9,90.0,3.2,77.3,69.2
San Luis Obispo,8/11/2010,0.17,0.0,560.0,12.7,68.5,53.6,87.0,3.4,81.3,69.2
San Luis Obispo,8/12/2010,0.16,0.0,519.0,13.4,69.8,54.0,91.0,3.4,81.2,69.1
San Luis Obispo,8/13/2010,0.17,0.0,549.0,13.0,68.8,53.3,91.0,3.4,80.6,69.1
San Luis Obispo,8/14/2010,0.15,0.0,513.0,13.0,67.8,52.1,92.0,3.5,83.0,69.0
San Luis Obispo,8/15/2010,0.18,0.0,577.0,13.0,70.9,53.0,91.0,3.9,92.7,68.8
San Luis Obispo,8/16/2010,0.2,0.0,612.0,12.9,80.0,51.4,94.0,2.9,70.2,68.8
San Luis Obispo,8/17/2010,0.19,0.0,586.0,12.9,76.2,50.7,93.0,2.3,55.0,69.3
San Luis Obispo,8/18/2010,0.2,0.0,574.0,12.9,80.7,53.5,85.0,2.2,53.6,69.5
San Luis Obispo,8/19/2010,0.18,0.0,571.0,12.8,73.8,51.0,93.0,3.0,71.4,69.4
San Luis Obispo,8/20/2010,0.18,0.0,583.0,12.7,70.9,49.9,93.0,3.3,78.4,69.1
San Luis Obispo,8/21/2010,0.15,0.0,499.0,12.7,70.3,51.8,93.0,3.3,80.0,68.9
San Luis Obispo,8/22/2010,0.21,0.0,599.0,11.0,78.6,47.0,92.0,3.5,84.4,68.0
San Luis Obispo,8/23/2010,0.27,0.0,597.0,8.4,95.1,64.3,46.0,3.6,87.5,68.7
San Luis Obispo,8/24/2010,0.24,0.0,577.0,10.5,92.6,61.6,67.0,2.5,59.4,69.7
San Luis Obispo,8/25/2010,0.19,0.0,575.0,14.8,80.2,56.0,92.0,2.3,54.2,71.0
San Luis Obispo,8/26/2010,0.18,0.0,563.0,13.9,74.5,54.2,93.0,3.3,79.0,70.7
San Luis Obispo,8/27/2010,0.16,0.0,519.0,13.0,72.2,52.8,93.0,3.2,77.6,69.9
San Luis Obispo,8/28/2010,0.17,0.0,559.0,11.8,67.7,51.5,87.0,3.3,78.5,69.3
San Luis Obispo,8/29/2010,0.17,0.0,575.0,11.6,65.2,49.2,90.0,3.3,78.7,68.3
San Luis Obispo,8/30/2010,0.17,0.0,570.0,12.2,71.2,51.0,90.0,2.9,70.2,68.1
San Luis Obispo,8/31/2010,0.2,0.0,572.0,12.4,79.1,52.8,92.0,4.2,100.6,68.4
San Luis Obispo,9/1/2010,0.26,0.01,561.0,10.2,88.4,58.6,58.0,4.9,117.4,68.6
San Luis Obispo,9/2/2010,0.2,0.0,572.0,11.9,82.0,51.5,87.0,2.4,57.2,69.0
San Luis Obispo,9/3/2010,0.18,0.01,559.0,12.5,75.9,49.2,93.0,2.6,62.5,68.8
San Luis Obispo,9/4/2010,0.17,0.01,553.0,12.7,76.1,50.0,93.0,2.7,66.0,68.8
San Luis Obispo,9/5/2010,0.17,0.0,551.0,12.3,71.9,49.0,93.0,2.9,68.9,68.8
