County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Imperial,3/1/2010,0.14,0.0,438.0,10.9,76.7,43.7,90.0,3.9,94.7,59.8
Imperial,3/2/2010,0.13,0.0,427.0,10.9,77.7,44.9,87.0,3.5,82.9,60.7
Imperial,3/3/2010,0.15,0.0,468.0,9.7,74.0,43.0,86.0,4.1,98.1,61.2
Imperial,3/4/2010,0.19,0.0,480.0,8.3,70.1,41.3,80.0,8.0,191.5,61.1
Imperial,3/5/2010,0.14,0.0,464.0,7.9,72.4,36.9,87.0,3.2,76.3,60.2
Imperial,3/6/2010,0.15,0.0,415.0,9.4,73.5,41.9,85.0,5.5,133.1,60.6
Imperial,3/7/2010,0.02,0.56,110.0,10.6,54.7,44.7,91.0,4.9,118.0,60.1
Imperial,3/8/2010,0.13,0.01,448.0,10.7,71.2,41.0,91.0,4.7,113.3,58.7
Imperial,3/9/2010,0.2,0.0,503.0,7.4,64.5,43.6,79.0,10.6,253.9,58.8
Imperial,3/10/2010,0.19,0.0,501.0,7.7,68.6,40.8,74.0,8.7,208.7,57.8
Imperial,3/11/2010,0.17,0.0,518.0,6.6,70.4,40.9,82.0,4.3,104.1,58.0
Imperial,3/12/2010,0.15,0.0,517.0,7.2,73.3,34.1,85.0,2.7,63.8,58.3
Imperial,3/13/2010,0.21,0.0,507.0,8.8,78.2,39.4,86.0,7.6,182.7,59.2
Imperial,3/14/2010,0.19,0.0,534.0,5.6,73.1,44.1,68.0,5.1,122.9,59.7
Imperial,3/15/2010,0.19,0.0,525.0,8.6,79.8,41.3,74.0,4.2,100.8,59.9
Imperial,3/16/2010,0.19,0.0,530.0,10.2,83.9,42.6,86.0,3.8,91.4,62.5
Imperial,3/17/2010,0.19,0.0,532.0,11.0,85.9,43.3,86.0,3.6,86.9,73.5
Imperial,3/18/2010,0.19,0.0,533.0,10.5,86.6,44.2,84.0,4.0,95.8,70.1
Imperial,3/19/2010,0.23,0.0,538.0,7.8,85.3,46.2,70.0,6.2,148.0,67.7
Imperial,3/20/2010,0.19,0.0,547.0,7.7,82.5,41.8,78.0,3.5,84.3,65.9
Imperial,3/21/2010,0.15,0.0,428.0,8.9,79.6,41.3,81.0,2.8,67.0,65.2
Imperial,3/22/2010,0.17,0.0,449.0,10.0,81.9,45.9,85.0,3.6,85.9,65.3
Imperial,3/23/2010,0.19,0.0,476.0,8.5,81.2,48.3,75.0,4.4,106.4,65.7
Imperial,3/24/2010,0.18,0.0,549.0,8.4,81.5,39.8,80.0,3.1,75.3,65.1
Imperial,3/25/2010,0.22,0.0,557.0,8.0,83.6,42.3,77.0,5.6,135.5,65.2
Imperial,3/26/2010,0.22,0.0,560.0,8.8,79.3,48.3,74.0,6.7,160.4,65.5
Imperial,3/27/2010,0.25,0.0,566.0,6.5,78.4,43.0,81.0,6.9,166.4,65.0
Imperial,3/28/2010,0.2,0.0,580.0,7.7,82.0,38.2,83.0,3.8,90.2,64.5
Imperial,3/29/2010,0.19,0.0,577.0,9.1,85.5,40.1,83.0,3.1,74.0,65.1
Imperial,3/30/2010,0.26,0.0,567.0,9.4,90.6,45.1,72.0,7.5,180.0,66.1
Imperial,3/31/2010,0.25,0.0,527.0,8.4,75.3,50.3,57.0,10.7,255.7,66.5
Imperial,4/1/2010,0.16,0.0,511.0,8.2,67.0,45.2,74.0,4.6,109.3,64.6
