County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Marin,9/4/2013,0.18,0.0,519.0,14.2,78.9,52.9,92.0,3.9,93.6,71.4
Marin,9/5/2013,0.19,0.0,520.0,13.3,79.5,52.9,91.0,3.8,91.8,70.9
Marin,9/6/2013,0.2,0.0,526.0,11.2,92.9,50.0,93.0,2.2,53.9,70.3
Marin,9/7/2013,0.19,0.0,516.0,13.7,87.2,52.6,90.0,2.6,63.1,71.4
Marin,9/8/2013,0.16,0.0,502.0,14.6,76.9,49.7,93.0,2.8,68.3,71.3
Marin,9/9/2013,0.16,0.0,492.0,14.7,77.4,49.9,93.0,3.1,74.0,70.7
Marin,9/10/2013,0.14,0.01,639.0,16.3,67.5,61.8,93.0,7.2,172.4,70.4
Marin,9/11/2013,0.12,0.0,364.0,15.9,74.0,62.1,88.0,4.6,109.9,70.4
Marin,9/12/2013,0.13,0.0,405.0,16.0,74.5,54.4,90.0,3.0,71.4,71.2
Marin,9/13/2013,0.13,0.0,429.0,14.0,75.7,51.6,93.0,3.2,75.8,70.1
Marin,9/14/2013,0.14,0.0,463.0,13.6,76.9,49.5,94.0,3.1,73.4,69.5
Marin,9/15/2013,0.16,0.0,480.0,14.5,77.8,51.1,90.0,3.4,81.6,69.5
Marin,9/16/2013,0.15,0.0,472.0,14.7,78.3,54.5,94.0,3.9,93.9,69.9
Marin,9/17/2013,0.17,0.0,473.0,12.5,73.5,53.4,80.0,4.7,112.1,69.2
Marin,9/18/2013,0.17,0.0,472.0,10.8,84.0,47.3,92.0,2.9,68.6,68.5
Marin,9/19/2013,0.16,0.0,471.0,12.3,83.1,45.9,93.0,2.5,59.5,68.9
Marin,9/20/2013,0.12,0.0,395.0,14.7,77.1,45.9,94.0,4.3,102.0,68.5
Marin,9/21/2013,0.06,0.34,223.0,15.0,70.0,59.0,91.0,4.7,113.0,68.3
Marin,9/22/2013,0.14,0.0,441.0,12.7,71.9,47.8,93.0,3.8,92.3,67.1
Marin,9/23/2013,0.15,0.0,442.0,13.9,78.2,49.3,92.0,3.2,77.8,67.4
Marin,9/24/2013,0.16,0.0,434.0,11.9,76.4,54.2,91.0,5.2,123.8,68.2
Marin,9/25/2013,0.17,0.0,448.0,9.3,71.5,56.5,62.0,5.7,137.6,68.3
Marin,9/26/2013,0.17,0.0,452.0,7.5,75.1,50.8,62.0,3.7,88.4,67.7
Marin,9/27/2013,0.16,0.0,446.0,7.0,78.0,44.4,78.0,2.8,67.1,67.4
Marin,9/28/2013,0.14,0.0,430.0,10.8,79.4,44.6,93.0,2.8,67.4,67.1
Marin,9/29/2013,0.1,0.0,331.0,15.5,74.9,50.8,93.0,3.7,88.6,68.0
Marin,9/30/2013,0.1,0.0,318.0,15.5,70.8,57.3,93.0,5.0,120.7,68.9
Marin,10/1/2013,0.13,0.0,417.0,10.9,71.9,47.0,90.0,2.8,67.6,67.8
Marin,10/2/2013,0.14,0.0,414.0,10.1,74.5,45.9,94.0,3.1,73.7,67.3
Marin,10/3/2013,0.18,0.0,426.0,6.1,75.4,54.6,45.0,4.2,101.5,66.6
Marin,10/4/2013,0.18,0.0,427.0,5.8,83.0,47.5,70.0,3.9,92.6,67.2
Marin,10/5/2013,0.15,0.0,424.0,6.4,82.9,42.7,78.0,2.0,48.2,66.6
Marin,10/6/2013,0.13,0.0,359.0,7.4,83.0,44.7,73.0,2.1,51.0,66.0
Marin,10/7/2013,0.13,0.0,389.0,9.3,75.7,43.6,84.0,2.3,55.2,66.0
Marin,10/8/2013,0.12,0.0,499.0,11.0,70.0,45.4,94.0,3.7,88.7,65.5
Marin,10/9/2013,0.12,0.0,385.0,9.3,73.1,41.5,94.0,3.0,72.2,64.3
Marin,10/10/2013,0.11,0.0,379.0,10.7,62.0,42.4,94.0,4.3,103.2,63.3
Marin,10/11/2013,0.1,0.0,505.0,10.8,63.0,32.0,95.0,3.1,74.2,62.4
Marin,10/12/2013,0.1,0.0,345.0,10.5,64.0,40.2,96.0,3.3,78.7,61.8
Marin,10/13/2013,0.12,0.0,380.0,9.9,74.0,41.6,95.0,2.6,63.3,62.5
Marin,10/14/2013,0.13,0.0,378.0,7.9,78.4,40.3,96.0,2.3,54.2,62.5
Marin,10/15/2013,0.13,0.0,383.0,6.8,81.5,39.5,89.0,2.1,50.1,62.6
Marin,10/16/2013,0.13,0.0,372.0,7.4,81.2,40.3,86.0,2.1,51.6,62.6
Marin,10/17/2013,0.12,0.0,365.0,8.2,78.9,40.2,88.0,2.1,49.8,63.0
Marin,10/18/2013,0.1,0.0,360.0,10.7,69.6,40.7,95.0,2.1,51.1,63.0
Marin,10/19/2013,0.11,0.0,359.0,9.8,83.0,40.9,96.0,1.8,42.8,62.3
Marin,10/20/2013,0.09,0.0,351.0,11.0,66.4,40.2,96.0,2.4,56.7,62.2
Marin,10/21/2013,0.07,0.0,282.0,11.0,63.7,43.1,95.0,2.5,59.1,62.2
Marin,10/22/2013,0.07,0.0,274.0,11.3,64.9,43.1,95.0,2.3,54.5,61.8
Marin,10/23/2013,0.06,0.0,252.0,10.9,63.4,41.2,95.0,2.6,61.5,61.7
Marin,10/24/2013,0.06,0.0,243.0,10.7,60.9,44.4,95.0,2.7,64.8,61.1
Marin,10/25/2013,0.08,0.0,288.0,10.6,69.7,39.7,96.0,1.8,43.5,60.3
Marin,10/26/2013,0.09,0.0,324.0,10.4,78.7,39.5,97.0,1.8,43.0,60.2
Marin,10/27/2013,0.09,0.0,304.0,9.9,65.4,37.5,97.0,4.5,107.7,60.3
Marin,10/28/2013,0.09,0.0,313.0,9.9,62.1,42.8,91.0,4.2,100.7,60.5
Marin,10/29/2013,0.07,0.0,243.0,10.3,61.1,41.2,95.0,2.7,63.7,60.7
Marin,10/30/2013,0.07,0.0,269.0,9.5,64.7,39.2,96.0,2.2,54.0,59.5
Marin,10/31/2013,0.08,0.0,304.0,9.5,70.1,38.0,96.0,2.0,47.2,59.2
Marin,11/1/2013,0.09,0.0,304.0,9.3,73.2,41.0,95.0,2.0,47.2,59.5
Marin,11/2/2013,0.08,0.0,275.0,10.3,70.0,40.8,95.0,2.8,68.1,59.4
Marin,11/3/2013,0.09,0.0,255.0,6.3,65.1,48.4,52.0,3.2,76.1,59.2
Marin,11/4/2013,0.12,0.0,306.0,5.6,72.2,43.0,60.0,3.6,85.9,58.5
Marin,11/5/2013,0.1,0.0,294.0,6.7,72.2,39.1,81.0,2.3,54.4,58.8
Marin,11/6/2013,0.09,0.0,270.0,8.3,69.3,43.1,87.0,2.2,53.6,58.6
Marin,11/7/2013,0.08,0.0,277.0,9.1,71.7,47.5,91.0,2.2,52.3,59.3
Marin,11/8/2013,0.08,0.0,278.0,10.1,72.8,40.0,96.0,2.3,55.3,59.2
Marin,11/9/2013,0.08,0.0,278.0,9.5,71.7,38.0,97.0,2.3,54.1,58.4
Marin,11/10/2013,0.07,0.0,276.0,10.2,62.8,40.3,96.0,2.7,65.8,58.2
Marin,11/11/2013,0.04,0.0,177.0,11.0,66.9,39.6,97.0,1.7,40.1,57.7
Marin,11/12/2013,0.04,0.0,150.0,11.0,71.1,45.3,93.0,1.9,45.7,58.7
Marin,11/13/2013,0.07,0.0,254.0,11.2,70.2,41.6,96.0,1.9,44.6,58.1
Marin,11/14/2013,0.04,0.0,144.0,11.2,62.5,43.1,96.0,3.3,79.4,58.3
Marin,11/15/2013,0.08,0.0,270.0,8.3,66.8,37.9,93.0,2.6,62.3,57.7
Marin,11/16/2013,0.07,0.0,258.0,9.5,63.8,37.1,97.0,3.3,79.8,56.6
Marin,11/17/2013,0.06,0.0,228.0,9.7,59.4,39.6,96.0,2.2,52.2,56.8
Marin,11/18/2013,0.04,0.0,162.0,9.8,58.4,37.0,97.0,2.6,63.0,55.8
Marin,11/19/2013,0.0,1.02,44.0,13.2,57.3,51.7,95.0,3.8,91.3,56.6
Marin,11/20/2013,0.01,0.72,80.0,13.9,61.4,47.9,95.0,3.5,83.0,57.3
Marin,11/21/2013,0.08,0.0,167.0,7.7,62.4,50.1,94.0,4.6,111.4,56.9
Marin,11/22/2013,0.13,0.0,248.0,3.8,70.3,46.9,47.0,5.2,123.9,55.4
Marin,11/23/2013,0.07,0.0,239.0,5.9,65.2,36.9,92.0,2.4,58.3,54.6
Marin,11/24/2013,0.06,0.0,234.0,7.5,63.4,34.0,97.0,1.7,42.0,53.0
Marin,11/25/2013,0.05,0.0,228.0,8.6,61.4,35.1,97.0,1.9,45.3,52.1
Marin,11/26/2013,0.04,0.0,174.0,8.7,61.7,40.2,95.0,2.2,52.5,52.2
Marin,11/27/2013,0.05,0.0,195.0,9.2,61.1,43.3,90.0,2.3,54.3,52.7
Marin,11/28/2013,0.06,0.0,226.0,8.5,70.6,40.3,94.0,1.7,41.9,52.9
Marin,11/29/2013,0.06,0.0,229.0,8.4,68.4,37.8,97.0,1.7,40.1,52.7
Marin,11/30/2013,0.05,0.0,212.0,8.9,68.2,37.8,97.0,1.7,41.7,52.3
Marin,12/1/2013,0.06,0.0,224.0,8.8,67.4,37.5,97.0,1.7,41.7,52.1
Marin,12/2/2013,0.05,0.0,204.0,10.6,62.5,35.9,97.0,3.2,76.7,52.0
Marin,12/3/2013,0.05,0.0,107.0,6.7,57.0,44.2,83.0,4.6,111.5,53.0
Marin,12/4/2013,0.06,0.0,235.0,4.4,53.0,26.2,89.0,2.1,49.4,51.0
Marin,12/5/2013,0.05,0.0,247.0,3.9,50.5,26.7,93.0,1.7,40.8,48.3
Marin,12/6/2013,0.03,0.44,150.0,6.9,51.0,25.5,97.0,3.4,82.1,47.3
Marin,12/7/2013,0.06,0.0,225.0,5.2,50.1,33.1,78.0,3.5,83.5,48.3
Marin,12/8/2013,0.05,0.0,227.0,4.6,45.7,24.6,91.0,2.5,59.7,46.9
Marin,12/9/2013,0.06,0.0,228.0,4.1,49.2,22.5,97.0,2.7,63.7,45.4
Marin,12/10/2013,0.05,0.0,223.0,5.1,51.6,28.0,88.0,2.6,61.5,44.8
Marin,12/11/2013,0.05,0.0,218.0,5.9,54.8,29.3,91.0,2.3,55.9,45.0
Marin,12/12/2013,0.05,0.0,217.0,6.3,57.8,31.6,94.0,2.4,58.5,45.3
Marin,12/13/2013,0.05,0.0,214.0,6.4,60.0,28.8,98.0,1.7,40.4,45.3
Marin,12/14/2013,0.05,0.0,217.0,6.8,58.5,30.8,97.0,2.2,52.3,45.4
Marin,12/15/2013,0.05,0.0,214.0,7.3,60.1,35.8,87.0,2.4,57.5,46.0
Marin,12/16/2013,0.06,0.0,218.0,7.3,63.6,38.3,87.0,3.1,73.9,46.8
Marin,12/17/2013,0.05,0.0,167.0,7.8,62.9,41.4,81.0,3.1,75.0,48.0
Marin,12/18/2013,0.04,0.0,175.0,8.8,59.5,37.8,90.0,2.9,68.9,48.2
Marin,12/19/2013,0.07,0.0,210.0,5.8,62.7,33.4,70.0,3.6,86.2,48.8
Marin,12/20/2013,0.05,0.0,217.0,5.4,59.7,28.4,87.0,2.0,47.6,47.9
Marin,12/21/2013,0.05,0.0,212.0,8.4,62.6,35.2,96.0,1.9,46.6,47.7
Marin,12/22/2013,0.05,0.0,212.0,7.2,61.0,34.1,98.0,1.9,45.5,47.7
Marin,12/23/2013,0.05,0.0,211.0,7.5,61.7,35.9,92.0,2.1,49.4,47.5
Marin,12/24/2013,0.06,0.0,219.0,7.8,67.6,35.6,95.0,1.9,45.0,47.9
Marin,12/25/2013,0.06,0.0,217.0,8.0,61.9,34.4,97.0,2.2,53.0,47.7
Marin,12/26/2013,0.06,0.0,228.0,6.8,64.2,32.0,92.0,2.5,59.1,48.3
Marin,12/27/2013,0.04,0.0,142.0,7.3,56.8,36.1,92.0,2.9,68.8,48.2
Marin,12/28/2013,0.06,0.0,223.0,6.4,63.2,32.6,95.0,2.1,51.4,47.7
Marin,12/29/2013,0.07,0.0,225.0,5.8,61.6,30.7,93.0,2.5,59.4,47.2
Marin,12/30/2013,0.05,0.0,206.0,7.1,61.4,34.3,94.0,2.2,52.2,47.5
Marin,12/31/2013,0.05,0.0,180.0,6.9,62.5,33.0,97.0,1.8,43.9,47.4
Marin,1/1/2014,0.05,0.0,199.0,6.4,62.5,30.9,97.0,1.8,42.5,46.8
Marin,1/2/2014,0.05,0.0,202.0,6.8,66.5,34.9,91.0,2.0,47.4,47.0
Marin,1/3/2014,0.06,0.0,213.0,7.2,66.4,35.1,93.0,1.9,46.7,47.8
Marin,1/4/2014,0.06,0.0,226.0,6.5,68.9,32.4,96.0,1.9,45.0,48.0
Marin,1/5/2014,0.07,0.0,236.0,4.4,67.1,29.9,94.0,2.2,53.9,47.2
Marin,1/6/2014,0.04,0.0,110.0,6.2,58.4,37.1,73.0,2.4,58.3,47.3
Marin,1/7/2014,0.04,0.0,171.0,8.0,58.7,36.4,91.0,2.2,52.4,48.0
Marin,1/8/2014,0.03,0.0,154.0,11.0,57.7,41.3,94.0,2.6,63.5,49.2
Marin,1/9/2014,0.06,0.0,224.0,9.9,61.8,40.9,96.0,2.8,67.0,49.9
Marin,1/10/2014,0.05,0.0,214.0,8.4,61.0,35.5,97.0,1.9,45.2,49.8
Marin,1/11/2014,0.02,0.0,88.0,10.3,57.4,38.8,97.0,2.9,68.9,49.5
Marin,1/12/2014,0.06,0.0,227.0,7.8,61.7,36.0,97.0,3.1,74.7,49.2
Marin,1/13/2014,0.07,0.0,244.0,7.1,62.6,34.1,94.0,2.4,56.7,49.0
Marin,1/14/2014,0.07,0.0,248.0,6.5,65.5,35.2,91.0,2.2,51.9,48.4
Marin,1/15/2014,0.07,0.0,245.0,6.7,68.2,36.8,84.0,2.8,66.1,48.3
Marin,1/16/2014,0.07,0.0,257.0,6.3,68.1,37.8,82.0,2.2,53.2,48.4
Marin,1/17/2014,0.07,0.0,248.0,7.2,67.4,36.3,81.0,2.4,57.9,48.5
Marin,1/18/2014,0.08,0.0,262.0,5.9,68.6,33.6,92.0,2.3,56.3,48.2
Marin,1/19/2014,0.07,0.0,256.0,6.7,65.6,36.1,80.0,2.4,58.0,48.1
Marin,1/20/2014,0.07,0.0,261.0,5.7,69.6,33.3,89.0,2.1,49.2,48.1
Marin,1/21/2014,0.07,0.0,255.0,5.5,70.1,33.9,84.0,2.0,49.0,48.2
Marin,1/22/2014,0.07,0.0,267.0,6.6,65.8,32.6,93.0,2.0,48.9,47.8
Marin,1/23/2014,0.07,0.0,349.0,5.9,68.3,32.0,97.0,2.8,67.0,48.7
Marin,1/24/2014,0.05,0.0,189.0,8.7,61.2,34.3,96.0,2.0,48.6,48.7
Marin,1/25/2014,0.08,0.0,263.0,7.1,73.8,37.5,93.0,1.9,45.5,49.4
Marin,1/26/2014,0.07,0.0,245.0,7.3,69.0,37.0,96.0,2.0,47.5,49.9
Marin,1/27/2014,0.04,0.0,181.0,10.4,57.8,36.8,97.0,2.2,53.0,50.3
Marin,1/28/2014,0.04,0.0,155.0,13.0,63.1,46.7,94.0,2.2,52.5,51.8
Marin,1/29/2014,0.01,0.0,73.0,13.7,59.3,51.7,95.0,2.5,60.0,53.5
Marin,1/30/2014,0.07,0.03,238.0,10.4,62.8,49.0,94.0,3.2,77.2,53.7
Marin,1/31/2014,0.09,0.0,286.0,7.0,62.1,37.8,91.0,3.5,83.8,52.9
Marin,2/1/2014,0.08,0.0,295.0,6.4,59.9,31.8,92.0,2.8,67.2,51.8
Marin,2/2/2014,0.01,0.4,38.0,8.7,48.9,37.5,93.0,4.6,111.2,50.9
Marin,2/3/2014,0.05,0.0,224.0,7.6,57.2,33.4,97.0,2.7,65.6,49.6
Marin,2/4/2014,0.06,0.0,227.0,7.3,54.3,32.6,97.0,2.8,67.0,49.0
Marin,2/5/2014,0.05,0.16,222.0,7.7,54.8,30.7,98.0,2.5,59.9,48.7
Marin,2/6/2014,0.01,0.57,73.0,10.6,50.9,45.0,95.0,3.0,72.2,49.4
Marin,2/7/2014,0.0,1.56,31.0,12.1,54.4,46.3,95.0,6.0,144.6,50.1
Marin,2/8/2014,0.0,1.61,32.0,14.0,57.3,52.3,95.0,8.2,195.9,51.7
Marin,2/9/2014,0.0,1.12,48.0,14.8,57.4,55.2,95.0,6.4,154.3,53.7
Marin,2/10/2014,0.03,0.0,165.0,12.8,59.3,45.7,96.0,2.3,55.1,54.4
Marin,2/11/2014,0.06,0.01,264.0,10.7,57.9,40.3,98.0,2.4,56.6,53.8
Marin,2/12/2014,0.04,0.0,187.0,10.9,58.9,41.5,97.0,2.1,51.0,53.5
Marin,2/13/2014,0.05,0.0,217.0,13.2,65.0,48.3,96.0,2.2,52.6,54.3
Marin,2/14/2014,0.04,0.0,168.0,13.6,62.5,49.5,96.0,2.3,55.9,55.5
Marin,2/15/2014,0.02,0.08,100.0,12.9,60.3,47.0,96.0,4.6,109.6,55.2
Marin,2/16/2014,0.09,0.0,328.0,9.6,64.4,39.9,95.0,2.8,66.6,54.9
Marin,2/17/2014,0.08,0.0,305.0,8.8,61.7,35.7,98.0,2.6,61.3,53.9
Marin,2/18/2014,0.05,0.0,206.0,10.4,60.6,39.6,97.0,2.7,63.8,53.3
Marin,2/19/2014,0.1,0.0,345.0,9.7,65.5,48.5,86.0,3.7,88.7,54.3
Marin,2/20/2014,0.08,0.0,293.0,8.4,68.0,40.7,93.0,2.3,54.7,54.5
Marin,2/21/2014,0.1,0.0,480.0,9.5,68.8,43.1,97.0,2.7,65.8,54.5
Marin,2/22/2014,0.1,0.0,343.0,10.0,67.4,38.6,98.0,2.4,57.2,54.6
Marin,2/23/2014,0.08,0.0,312.0,10.4,66.4,38.4,98.0,2.1,49.8,54.9
Marin,2/24/2014,0.1,0.0,356.0,9.5,72.4,36.9,98.0,1.9,45.9,54.8
Marin,2/25/2014,0.08,0.0,302.0,10.6,60.3,40.0,98.0,4.2,100.7,55.0
Marin,2/26/2014,0.01,1.48,56.0,13.2,58.5,53.0,94.0,5.5,131.8,55.4
Marin,2/27/2014,0.1,0.05,350.0,12.5,61.7,51.0,88.0,5.4,129.7,56.1
Marin,2/28/2014,0.03,1.47,128.0,12.7,59.0,52.4,94.0,5.9,142.3,56.3
Marin,3/1/2014,0.06,0.04,192.0,11.9,65.6,52.0,94.0,3.2,76.5,56.2
Marin,3/2/2014,0.03,0.06,138.0,13.3,59.7,49.5,96.0,3.8,91.4,56.6
Marin,3/3/2014,0.01,0.17,77.0,12.7,57.8,47.5,95.0,3.8,91.0,56.1
Marin,3/4/2014,0.03,0.08,138.0,13.5,61.5,50.3,96.0,2.0,48.4,56.2
Marin,3/5/2014,0.04,0.15,152.0,14.5,63.7,53.0,96.0,5.1,121.7,57.1
Marin,3/6/2014,0.07,0.0,269.0,12.5,66.2,46.9,96.0,2.9,69.7,57.5
Marin,3/7/2014,0.11,0.0,380.0,10.2,66.4,41.2,96.0,2.6,62.4,57.0
Marin,3/8/2014,0.09,0.0,317.0,10.8,71.2,41.2,98.0,1.8,43.6,57.1
Marin,3/9/2014,0.05,0.0,197.0,13.0,67.4,52.2,86.0,2.1,51.4,58.4
Marin,3/10/2014,0.13,0.01,421.0,10.5,68.8,52.3,90.0,3.8,90.6,59.1
Marin,3/11/2014,0.17,0.0,442.0,6.0,71.2,43.7,63.0,4.4,106.7,58.8
Marin,3/12/2014,0.17,0.0,446.0,5.8,76.9,46.3,64.0,4.2,101.3,58.9
Marin,3/13/2014,0.14,0.0,447.0,7.3,76.4,39.9,93.0,2.5,59.5,58.8
Marin,3/14/2014,0.12,0.0,409.0,11.0,68.7,39.2,98.0,2.7,63.9,58.7
Marin,3/15/2014,0.14,0.0,448.0,10.8,77.6,41.6,98.0,2.2,53.2,59.3
Marin,3/16/2014,0.14,0.0,448.0,10.3,70.5,41.3,98.0,3.1,75.6,59.8
Marin,3/17/2014,0.13,0.0,444.0,9.8,70.3,41.9,94.0,3.1,74.1,60.1
Marin,3/18/2014,0.15,0.0,467.0,6.4,73.0,37.4,98.0,2.5,59.4,59.7
Marin,3/19/2014,0.14,0.0,447.0,7.6,73.4,36.5,93.0,2.2,51.7,59.3
Marin,3/20/2014,0.12,0.0,398.0,9.5,69.6,41.6,94.0,2.2,53.6,59.8
Marin,3/21/2014,0.12,0.0,431.0,9.9,62.5,38.4,98.0,3.6,87.0,59.6
Marin,3/22/2014,0.13,0.0,462.0,10.1,64.2,37.4,99.0,3.2,76.7,59.0
Marin,3/23/2014,0.12,0.0,440.0,9.9,64.5,35.9,99.0,2.8,68.0,58.8
Marin,3/24/2014,0.13,0.0,471.0,10.6,68.7,38.6,99.0,2.5,61.0,59.1
Marin,3/25/2014,0.05,0.03,193.0,10.9,63.6,35.8,95.0,2.8,67.8,58.6
Marin,3/26/2014,0.09,0.34,344.0,11.4,63.5,46.9,96.0,3.0,71.3,58.4
Marin,3/27/2014,0.11,0.26,365.0,11.5,63.7,47.9,97.0,4.0,95.2,58.7
Marin,3/28/2014,0.12,0.03,402.0,13.2,64.5,53.0,96.0,5.7,135.7,59.7
Marin,3/29/2014,0.01,0.74,77.0,13.1,58.5,51.4,95.0,5.1,121.7,59.4
Marin,3/30/2014,0.11,0.0,389.0,9.5,62.5,40.7,94.0,3.1,73.4,58.0
Marin,3/31/2014,0.02,0.68,106.0,10.2,55.4,41.5,97.0,4.8,114.8,56.8
Marin,4/1/2014,0.05,0.48,211.0,10.0,55.4,42.2,98.0,3.9,93.8,54.6
Marin,4/2/2014,0.12,0.0,390.0,9.3,60.3,32.0,96.0,3.7,88.9,56.9
Marin,4/3/2014,0.15,0.0,529.0,9.5,61.1,39.3,99.0,3.5,84.5,56.8
Marin,4/4/2014,0.11,0.42,411.0,11.3,60.5,46.0,97.0,3.3,79.2,57.7
Marin,4/5/2014,0.16,0.0,583.0,10.2,65.7,39.7,99.0,3.4,82.0,58.0
Marin,4/6/2014,0.17,0.0,571.0,12.1,76.3,42.2,98.0,2.5,60.7,59.3
Marin,4/7/2014,0.18,0.0,583.0,12.7,79.5,46.2,98.0,2.2,52.6,61.1
Marin,4/8/2014,0.18,0.0,546.0,14.0,80.1,49.3,98.0,2.5,60.5,62.6
Marin,4/9/2014,0.15,0.0,564.0,12.6,65.6,45.1,97.0,3.4,82.3,63.3
Marin,4/10/2014,0.15,0.0,546.0,12.9,72.1,44.6,98.0,2.6,62.0,63.2
Marin,4/11/2014,0.13,0.0,489.0,12.2,62.6,47.2,97.0,3.7,89.3,63.4
Marin,4/12/2014,0.16,0.0,551.0,11.6,64.0,50.5,91.0,4.5,107.6,63.2
Marin,4/13/2014,0.17,0.0,577.0,11.9,71.1,49.2,91.0,3.4,82.5,64.0
Marin,4/14/2014,0.15,0.0,530.0,12.4,67.7,46.3,97.0,3.2,76.3,64.2
Marin,4/15/2014,0.16,0.0,564.0,12.6,66.6,46.3,97.0,3.5,83.6,64.4
Marin,4/16/2014,0.19,0.0,586.0,12.0,77.6,45.0,98.0,3.0,73.0,64.5
Marin,4/17/2014,0.18,0.0,581.0,11.7,72.5,46.2,97.0,4.0,95.1,65.0
Marin,4/18/2014,0.17,0.0,572.0,11.1,70.1,44.9,96.0,3.5,84.6,65.0
Marin,4/19/2014,0.19,0.0,606.0,10.9,69.4,42.4,97.0,4.0,96.2,64.4
Marin,4/20/2014,0.19,0.0,607.0,11.6,77.5,44.0,98.0,2.7,64.3,64.7
Marin,4/21/2014,0.1,0.0,360.0,10.8,68.4,43.6,95.0,3.5,82.9,64.3
Marin,4/22/2014,0.2,0.0,632.0,8.1,63.5,49.7,79.0,6.4,154.1,63.6
Marin,4/23/2014,0.19,0.0,617.0,9.0,67.7,38.2,94.0,4.3,103.5,63.5
Marin,4/24/2014,0.14,0.0,459.0,12.8,69.2,47.3,94.0,3.4,82.8,64.3
Marin,4/25/2014,0.05,0.37,212.0,11.6,56.8,49.3,94.0,3.8,90.4,64.0
Marin,4/26/2014,0.16,0.0,535.0,8.5,61.4,40.2,93.0,4.1,98.1,61.4
Marin,4/27/2014,0.16,0.0,527.0,11.2,66.0,48.3,96.0,5.9,142.0,62.0
Marin,4/28/2014,0.2,0.0,636.0,9.6,73.2,40.8,98.0,3.1,75.0,62.4
Marin,4/29/2014,0.22,0.0,652.0,10.7,87.8,43.1,97.0,2.5,59.7,63.7
Marin,4/30/2014,0.23,0.0,616.0,11.5,89.0,48.9,97.0,2.2,53.2,65.6
Marin,5/1/2014,0.22,0.0,636.0,11.1,87.7,47.6,96.0,2.6,62.7,66.9
Marin,5/2/2014,0.2,0.0,639.0,12.8,72.1,45.6,98.0,3.4,81.2,67.2
Marin,5/3/2014,0.2,0.0,645.0,11.5,69.7,49.9,96.0,4.4,106.1,67.0
Marin,5/4/2014,0.16,0.0,496.0,12.1,69.0,55.1,80.0,4.4,104.9,66.6
Marin,5/5/2014,0.2,0.0,656.0,10.2,66.9,51.4,85.0,5.4,128.5,66.3
Marin,5/6/2014,0.21,0.0,666.0,9.6,70.1,48.8,77.0,5.0,119.2,66.2
Marin,5/7/2014,0.18,0.0,630.0,10.6,66.7,43.0,94.0,4.2,101.7,66.3
Marin,5/8/2014,0.08,0.0,328.0,13.1,60.3,52.6,95.0,5.1,123.2,65.5
Marin,5/9/2014,0.21,0.0,668.0,11.4,67.7,54.0,89.0,6.1,147.0,65.3
Marin,5/10/2014,0.22,0.0,681.0,9.0,68.2,43.7,92.0,5.4,128.6,65.5
Marin,5/11/2014,0.25,0.0,697.0,7.1,78.2,47.5,82.0,4.6,111.4,66.3
Marin,5/12/2014,0.23,0.0,684.0,9.3,84.8,42.2,97.0,2.5,60.9,67.2
Marin,5/13/2014,0.24,0.0,686.0,10.4,93.2,46.8,96.0,2.2,52.5,68.6
Marin,5/14/2014,0.24,0.0,670.0,10.6,90.1,48.3,95.0,2.4,56.6,70.1
Marin,5/15/2014,0.23,0.0,647.0,9.6,86.3,47.4,92.0,2.7,64.1,70.5
Marin,5/16/2014,0.21,0.0,653.0,11.9,79.9,45.7,97.0,3.8,90.8,70.1
Marin,5/17/2014,0.2,0.0,585.0,11.0,73.8,46.6,97.0,4.8,114.1,69.7
Marin,5/18/2014,0.23,0.0,676.0,11.3,71.1,56.0,78.0,6.2,149.9,69.9
Marin,5/19/2014,0.2,0.0,625.0,10.9,69.5,54.8,76.0,4.7,112.5,69.9
Marin,5/20/2014,0.2,0.0,654.0,12.0,73.1,52.5,85.0,4.7,113.9,69.8
Marin,5/21/2014,0.18,0.0,597.0,13.5,70.7,50.3,94.0,5.2,123.7,69.5
Marin,5/22/2014,0.16,0.0,555.0,13.4,65.5,51.0,95.0,5.4,129.1,68.9
Marin,5/23/2014,0.17,0.0,592.0,13.6,66.5,48.2,97.0,4.8,114.3,68.3
Marin,5/24/2014,0.19,0.0,627.0,14.0,68.9,53.3,92.0,5.1,121.3,68.1
Marin,5/25/2014,0.23,0.0,654.0,11.6,85.2,50.8,92.0,3.8,91.6,68.4
Marin,5/26/2014,0.24,0.0,665.0,11.5,84.7,49.5,95.0,4.7,113.0,69.2
Marin,5/27/2014,0.22,0.0,685.0,10.2,79.4,45.0,94.0,3.8,92.1,69.5
Marin,5/28/2014,0.25,0.0,690.0,7.6,78.2,49.1,87.0,3.6,85.3,69.4
Marin,5/29/2014,0.24,0.0,698.0,10.7,82.6,44.6,97.0,3.6,86.4,69.2
Marin,5/30/2014,0.19,0.0,669.0,11.9,68.1,47.6,94.0,4.5,107.5,69.1
Marin,5/31/2014,0.17,0.0,600.0,12.6,67.4,47.7,96.0,4.4,105.9,69.0
Marin,6/1/2014,0.19,0.0,659.0,12.6,67.4,50.5,96.0,5.7,135.9,69.0
Marin,6/2/2014,0.18,0.0,653.0,12.6,61.0,50.8,96.0,7.5,179.4,69.0
