County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Fresno,8/18/2013,0.25,0.0,538.0,13.5,95.1,65.7,56.0,4.6,110.9,78.1
Fresno,8/19/2013,0.28,0.0,603.0,14.7,105.1,65.7,54.0,4.4,106.4,78.3
Fresno,8/20/2013,0.27,0.0,607.0,14.9,103.1,68.7,70.0,4.5,108.9,79.3
Fresno,8/21/2013,0.27,0.0,632.0,11.4,98.9,62.1,63.0,5.1,122.1,78.9
Fresno,8/22/2013,0.26,0.0,619.0,12.9,99.2,58.9,74.0,5.5,131.5,78.2
Fresno,8/23/2013,0.27,0.0,629.0,12.3,90.6,59.3,72.0,6.6,158.9,78.0
Fresno,8/24/2013,0.28,0.0,611.0,11.9,92.7,57.6,65.0,6.2,148.4,77.6
Fresno,8/25/2013,0.24,0.0,606.0,14.3,91.0,62.3,74.0,5.4,129.9,77.5
Fresno,8/26/2013,0.26,0.0,612.0,14.5,91.0,62.3,75.0,7.5,179.5,77.4
Fresno,8/27/2013,0.25,0.0,590.0,13.5,94.1,61.1,69.0,5.0,120.5,77.5
Fresno,8/28/2013,0.27,0.0,592.0,13.7,94.0,63.6,67.0,6.4,152.6,77.7
Fresno,8/29/2013,0.28,0.0,592.0,14.9,92.9,62.4,78.0,7.9,190.0,77.7
Fresno,8/30/2013,0.27,0.0,585.0,13.7,95.6,61.3,72.0,5.9,142.8,77.6
Fresno,8/31/2013,0.23,0.0,478.0,13.4,95.9,66.9,58.0,4.1,97.6,77.5
Fresno,9/1/2013,0.22,0.0,450.0,15.1,93.5,68.0,62.0,5.7,136.4,77.7
Fresno,9/2/2013,0.26,0.0,542.0,16.0,91.5,69.6,62.0,8.4,202.1,77.9
Fresno,9/3/2013,0.25,0.0,500.0,14.4,88.5,66.1,69.0,8.4,201.2,77.7
Fresno,9/4/2013,0.26,0.0,560.0,13.1,90.6,61.9,66.0,7.3,175.1,77.2
Fresno,9/5/2013,0.26,0.0,565.0,11.9,89.3,59.5,70.0,7.3,175.6,76.9
Fresno,9/6/2013,0.24,0.0,570.0,11.7,90.3,57.5,64.0,6.0,144.8,76.3
Fresno,9/7/2013,0.24,0.0,559.0,11.9,98.6,58.4,64.0,3.8,90.2,75.9
Fresno,9/8/2013,0.26,0.0,554.0,11.5,97.5,64.6,51.0,5.3,126.6,76.1
Fresno,9/9/2013,0.26,0.0,521.0,11.4,97.0,63.3,52.0,5.7,137.1,76.2
Fresno,9/10/2013,0.22,0.0,515.0,10.7,98.7,60.8,59.0,3.7,89.2,76.0
Fresno,9/11/2013,0.2,0.0,491.0,13.6,85.4,59.3,78.0,6.0,143.0,75.7
Fresno,9/12/2013,0.2,0.0,532.0,14.1,89.3,58.6,81.0,4.7,111.9,75.5
Fresno,9/13/2013,0.22,0.0,530.0,14.0,91.2,60.2,69.0,4.8,116.1,75.4
Fresno,9/14/2013,0.23,0.0,525.0,12.2,94.1,61.2,60.0,5.1,123.4,75.5
Fresno,9/15/2013,0.26,0.0,545.0,10.6,89.9,58.2,62.0,7.7,184.7,75.1
Fresno,9/16/2013,0.22,0.0,542.0,13.4,90.0,59.3,76.0,6.0,143.5,74.8
Fresno,9/17/2013,0.24,0.0,541.0,10.5,84.0,56.8,72.0,7.7,185.9,74.4
Fresno,9/18/2013,0.25,0.0,549.0,9.0,83.6,52.5,64.0,8.2,197.7,73.3
Fresno,9/19/2013,0.2,0.0,535.0,8.8,89.8,48.6,64.0,3.7,88.9,72.1
Fresno,9/20/2013,0.24,0.0,523.0,9.8,89.2,55.3,61.0,6.9,166.1,71.9
Fresno,9/21/2013,0.2,0.0,486.0,12.6,82.0,52.7,83.0,7.3,176.4,71.5
Fresno,9/22/2013,0.19,0.0,526.0,10.4,75.3,46.3,85.0,6.2,149.8,70.1
Fresno,9/23/2013,0.19,0.0,524.0,10.8,81.6,47.1,77.0,5.3,126.1,69.4
Fresno,9/24/2013,0.21,0.0,494.0,10.9,86.1,49.9,76.0,6.2,147.9,69.7
Fresno,9/25/2013,0.21,0.0,509.0,8.7,73.4,50.7,65.0,9.2,221.1,69.2
Fresno,9/26/2013,0.24,0.0,521.0,6.6,74.8,49.0,57.0,9.5,228.4,67.9
Fresno,9/27/2013,0.2,0.0,520.0,6.1,77.0,43.2,57.0,6.8,163.4,66.5
Fresno,9/28/2013,0.17,0.0,507.0,6.2,87.3,41.5,63.0,2.9,70.4,66.3
Fresno,9/29/2013,0.2,0.0,492.0,8.6,86.2,45.3,59.0,5.4,130.0,66.8
Fresno,9/30/2013,0.18,0.0,485.0,13.1,80.9,56.8,80.0,6.6,159.3,67.9
Fresno,10/1/2013,0.17,0.0,443.0,12.5,80.5,57.9,78.0,6.1,145.5,68.6
Fresno,10/2/2013,0.2,0.0,511.0,7.7,80.5,56.4,72.0,6.9,166.3,68.2
Fresno,10/3/2013,0.25,0.0,485.0,6.0,73.9,45.3,53.0,10.7,257.7,66.9
Fresno,10/4/2013,0.17,0.0,486.0,5.7,80.1,40.5,58.0,4.5,109.0,65.6
Fresno,10/5/2013,0.17,0.0,479.0,5.6,86.2,42.0,60.0,3.4,81.4,65.6
Fresno,10/6/2013,0.16,0.0,459.0,5.7,87.7,42.1,61.0,2.9,68.6,65.7
Fresno,10/7/2013,0.18,0.0,458.0,6.1,85.9,48.1,51.0,3.7,89.6,65.9
Fresno,10/8/2013,0.19,0.0,449.0,6.8,80.1,44.1,58.0,5.5,131.8,65.6
Fresno,10/9/2013,0.11,0.0,199.0,9.0,62.3,45.6,78.0,5.5,130.9,65.2
Fresno,10/10/2013,0.14,0.0,438.0,8.7,72.3,42.0,87.0,3.9,93.5,64.5
Fresno,10/11/2013,0.15,0.0,437.0,8.0,76.6,42.3,76.0,3.6,87.1,64.4
Fresno,10/12/2013,0.15,0.0,432.0,7.9,80.5,42.6,73.0,3.3,78.2,64.5
Fresno,10/13/2013,0.17,0.0,433.0,8.0,73.4,44.9,66.0,6.8,162.5,64.3
Fresno,10/14/2013,0.15,0.0,436.0,7.5,76.7,40.4,73.0,4.5,106.9,64.1
Fresno,10/15/2013,0.16,0.0,437.0,6.7,78.4,39.6,69.0,4.5,108.9,63.8
Fresno,10/16/2013,0.15,0.0,426.0,6.3,83.2,41.1,65.0,3.5,82.9,63.7
Fresno,10/17/2013,0.17,0.0,420.0,6.5,80.3,43.1,60.0,5.0,119.7,63.6
Fresno,10/18/2013,0.14,0.0,418.0,6.5,84.3,42.0,61.0,3.2,76.5,63.6
Fresno,10/19/2013,0.14,0.0,412.0,6.9,84.9,42.6,64.0,3.1,74.1,63.7
Fresno,10/20/2013,0.14,0.0,410.0,6.9,83.6,42.1,66.0,3.6,87.4,63.6
Fresno,10/21/2013,0.13,0.0,396.0,7.4,83.6,40.5,67.0,2.9,68.7,63.5
Fresno,10/22/2013,0.14,0.0,390.0,7.8,85.9,44.5,64.0,3.3,79.7,63.6
Fresno,10/23/2013,0.13,0.0,387.0,8.2,83.4,43.8,71.0,3.4,81.7,63.7
Fresno,10/24/2013,0.14,0.0,379.0,8.0,80.1,42.2,69.0,4.3,102.2,63.4
Fresno,10/25/2013,0.12,0.0,377.0,8.4,78.4,43.3,75.0,3.6,86.0,63.1
Fresno,10/26/2013,0.12,0.0,365.0,8.4,79.4,41.9,72.0,3.5,85.0,62.9
Fresno,10/27/2013,0.13,0.0,360.0,7.8,81.3,45.1,69.0,4.2,101.9,63.0
Fresno,10/28/2013,0.08,0.0,224.0,8.5,65.9,43.8,79.0,6.6,157.8,62.1
Fresno,10/29/2013,0.09,0.0,292.0,8.4,65.8,38.3,85.0,3.8,91.6,61.6
Fresno,10/30/2013,0.11,0.0,354.0,7.9,67.2,37.6,84.0,4.4,105.0,61.2
Fresno,10/31/2013,0.1,0.0,350.0,7.4,71.0,36.4,76.0,3.4,82.6,60.7
Fresno,11/1/2013,0.11,0.0,348.0,7.6,76.4,37.2,77.0,2.9,69.1,60.5
Fresno,11/2/2013,0.11,0.0,325.0,7.6,77.7,38.1,77.0,3.5,84.0,60.7
Fresno,11/3/2013,0.2,0.0,325.0,5.2,65.9,49.9,66.0,13.0,311.1,60.4
Fresno,11/4/2013,0.16,0.0,323.0,5.0,62.8,39.5,57.0,9.9,238.1,59.3
Fresno,11/5/2013,0.1,0.0,318.0,5.2,67.7,31.8,67.0,3.7,89.2,58.1
Fresno,11/6/2013,0.1,0.0,300.0,5.2,73.4,33.8,64.0,2.5,60.7,58.0
Fresno,11/7/2013,0.09,0.0,266.0,5.6,74.1,39.7,61.0,2.4,58.7,58.4
Fresno,11/8/2013,0.1,0.0,283.0,6.2,73.0,37.3,65.0,2.9,69.8,58.2
Fresno,11/9/2013,0.1,0.0,290.0,6.4,75.9,36.6,72.0,2.7,64.2,58.3
Fresno,11/10/2013,0.1,0.0,285.0,6.3,78.3,37.7,71.0,2.5,59.6,58.4
Fresno,11/11/2013,0.08,0.0,248.0,8.0,74.3,38.7,76.0,2.5,60.7,58.6
Fresno,11/12/2013,0.05,0.0,117.0,9.4,74.6,46.5,73.0,3.8,92.1,59.0
Fresno,11/13/2013,0.11,0.0,267.0,7.8,73.6,39.9,83.0,4.6,111.4,58.7
Fresno,11/14/2013,0.09,0.0,259.0,8.2,74.1,39.8,78.0,3.7,88.7,58.6
Fresno,11/15/2013,0.13,0.0,260.0,6.9,66.4,39.7,67.0,8.3,199.8,58.7
Fresno,11/16/2013,0.09,0.0,255.0,6.1,69.0,35.0,74.0,4.0,97.2,57.6
Fresno,11/17/2013,0.07,0.0,247.0,7.2,68.7,36.1,77.0,2.6,61.6,57.4
Fresno,11/18/2013,0.06,0.0,189.0,7.9,66.5,38.8,77.0,3.1,74.6,57.3
Fresno,11/19/2013,0.06,0.0,193.0,9.1,65.3,41.9,77.0,2.9,68.7,57.6
Fresno,11/20/2013,0.05,0.18,165.0,12.5,65.6,51.0,93.0,4.2,101.5,58.7
Fresno,11/21/2013,0.04,0.0,129.0,10.6,55.5,42.7,93.0,8.3,199.5,58.9
Fresno,11/22/2013,0.06,0.0,147.0,6.7,57.0,41.4,87.0,6.0,143.6,57.2
Fresno,11/23/2013,0.06,0.0,200.0,7.6,64.6,35.5,89.0,3.9,92.8,56.3
Fresno,11/24/2013,0.05,0.0,199.0,7.8,64.7,34.7,89.0,3.1,74.1,56.2
Fresno,11/25/2013,0.05,0.0,203.0,7.4,64.7,33.2,89.0,2.6,62.8,55.9
Fresno,11/26/2013,0.05,0.0,177.0,7.9,65.5,34.7,88.0,2.3,55.8,55.6
Fresno,11/27/2013,0.07,0.0,204.0,8.6,70.6,35.9,88.0,3.9,93.5,56.1
Fresno,11/28/2013,0.05,0.0,165.0,8.5,68.8,42.6,82.0,3.5,84.7,56.4
Fresno,11/29/2013,0.05,0.0,159.0,7.6,67.2,37.2,81.0,2.5,60.2,56.1
Fresno,11/30/2013,0.05,0.0,184.0,7.4,68.2,35.4,85.0,2.9,68.7,55.7
Fresno,12/1/2013,0.05,0.0,183.0,7.3,67.0,33.6,85.0,2.4,58.1,55.4
Fresno,12/2/2013,0.06,0.0,183.0,7.3,68.6,34.5,84.0,3.8,91.4,55.1
Fresno,12/3/2013,0.05,0.0,87.0,7.0,59.8,34.5,80.0,5.6,133.9,55.0
Fresno,12/4/2013,0.08,0.0,194.0,3.4,50.3,25.4,68.0,6.8,162.9,53.3
Fresno,12/5/2013,0.06,0.0,191.0,3.0,47.9,15.9,77.0,4.2,101.4,50.8
Fresno,12/6/2013,0.06,0.0,177.0,3.3,51.4,20.1,74.0,4.6,111.2,49.5
Fresno,12/7/2013,0.05,0.06,160.0,5.3,49.9,29.7,90.0,6.9,164.8,49.7
Fresno,12/8/2013,0.04,0.0,172.0,4.3,44.5,20.9,90.0,5.8,138.9,48.9
Fresno,12/9/2013,0.04,0.0,202.0,3.5,49.6,18.2,85.0,3.5,83.9,47.7
Fresno,12/10/2013,0.05,0.0,199.0,3.7,50.6,15.3,84.0,3.5,85.0,46.8
Fresno,12/11/2013,0.05,0.0,195.0,4.0,56.8,22.4,82.0,2.5,60.0,47.1
Fresno,12/12/2013,0.05,0.0,189.0,4.2,60.7,21.7,79.0,2.8,67.6,47.0
Fresno,12/13/2013,0.06,0.0,187.0,4.7,57.5,24.1,81.0,4.1,98.3,47.1
Fresno,12/14/2013,0.05,0.0,188.0,4.6,60.4,23.8,79.0,2.7,64.3,47.2
Fresno,12/15/2013,0.05,0.0,179.0,5.0,61.3,25.8,81.0,2.7,65.8,47.4
Fresno,12/16/2013,0.05,0.0,171.0,5.2,64.0,28.1,75.0,2.6,63.1,47.8
Fresno,12/17/2013,0.05,0.0,153.0,6.0,62.9,30.6,72.0,3.8,90.0,48.2
Fresno,12/18/2013,0.05,0.0,126.0,7.1,65.4,42.1,72.0,3.0,71.5,49.5
Fresno,12/19/2013,0.04,0.0,21.0,6.3,53.8,32.0,81.0,6.1,147.1,50.1
Fresno,12/20/2013,0.08,0.0,184.0,3.9,54.3,30.4,58.0,6.8,162.8,48.9
Fresno,12/21/2013,0.06,0.0,185.0,4.0,57.9,25.4,70.0,3.3,80.1,48.0
Fresno,12/22/2013,0.05,0.0,177.0,4.6,59.9,26.0,74.0,3.1,74.0,47.9
Fresno,12/23/2013,0.05,0.0,179.0,5.2,63.8,26.6,74.0,3.1,73.3,48.1
Fresno,12/24/2013,0.06,0.0,177.0,5.6,64.4,30.9,74.0,3.4,80.9,48.5
Fresno,12/25/2013,0.05,0.0,184.0,5.6,64.7,27.7,82.0,2.6,62.2,48.6
Fresno,12/26/2013,0.05,0.0,182.0,5.9,66.2,28.7,81.0,3.0,71.0,48.5
Fresno,12/27/2013,0.05,0.0,155.0,5.4,62.6,26.6,77.0,2.5,60.8,48.3
Fresno,12/28/2013,0.07,0.0,179.0,5.3,63.2,29.4,83.0,4.6,109.6,48.4
Fresno,12/29/2013,0.06,0.0,181.0,4.5,65.2,26.5,80.0,2.7,63.9,48.0
Fresno,12/30/2013,0.05,0.0,177.0,4.6,65.4,27.0,72.0,2.7,65.5,47.8
Fresno,12/31/2013,0.06,0.0,171.0,5.1,64.5,28.2,73.0,3.6,85.4,47.7
Fresno,1/1/2014,0.05,0.0,170.0,5.2,64.7,29.4,74.0,2.5,60.7,47.8
Fresno,1/2/2014,0.06,0.0,166.0,5.0,63.9,28.2,68.0,3.0,71.8,48.0
Fresno,1/3/2014,0.05,0.0,148.0,5.4,64.1,30.0,75.0,2.7,63.7,48.0
Fresno,1/4/2014,0.06,0.0,171.0,5.4,63.5,31.3,74.0,3.1,74.6,48.2
Fresno,1/5/2014,0.05,0.0,175.0,5.6,64.4,29.1,72.0,3.0,73.2,48.1
Fresno,1/6/2014,0.05,0.0,206.0,6.6,64.6,42.7,83.0,3.3,79.7,48.4
Fresno,1/7/2014,0.04,0.0,151.0,6.6,61.3,35.6,76.0,2.8,68.1,48.7
Fresno,1/8/2014,0.06,0.0,220.0,7.5,59.6,30.4,82.0,4.8,115.6,48.5
Fresno,1/9/2014,0.07,0.0,222.0,8.0,61.6,34.9,90.0,5.0,120.2,49.0
Fresno,1/10/2014,0.06,0.0,233.0,7.4,60.7,30.0,90.0,4.6,109.5,49.0
Fresno,1/11/2014,0.06,0.0,183.0,7.8,61.9,34.4,83.0,4.7,113.5,49.1
Fresno,1/12/2014,0.08,0.0,212.0,7.3,59.5,33.2,87.0,8.2,197.0,49.6
Fresno,1/13/2014,0.07,0.0,253.0,5.5,62.8,27.7,87.0,3.1,73.3,48.7
Fresno,1/14/2014,0.07,0.0,252.0,5.6,65.9,28.4,82.0,3.0,71.0,48.5
Fresno,1/15/2014,0.07,0.0,253.0,5.6,67.2,28.0,72.0,3.0,72.9,53.7
Fresno,1/16/2014,0.07,0.0,253.0,5.6,71.1,28.3,76.0,2.7,65.4,56.9
Fresno,1/17/2014,0.08,0.0,252.0,5.5,69.8,33.2,64.0,3.3,78.4,56.8
Fresno,1/18/2014,0.07,0.0,247.0,5.8,69.0,30.9,73.0,2.9,70.7,56.5
Fresno,1/19/2014,0.07,0.0,251.0,5.2,68.6,30.8,71.0,2.5,60.4,54.7
Fresno,1/20/2014,0.08,0.0,249.0,5.7,68.2,32.9,74.0,3.3,78.1,53.9
Fresno,1/21/2014,0.08,0.0,238.0,5.5,66.3,32.6,72.0,4.0,95.0,53.2
Fresno,1/22/2014,0.08,0.0,259.0,5.1,67.4,31.8,73.0,3.0,71.5,52.9
Fresno,1/23/2014,0.08,0.0,234.0,5.2,64.7,32.3,72.0,4.1,98.8,52.4
Fresno,1/24/2014,0.1,0.0,159.0,5.3,78.8,43.9,53.0,4.6,109.3,52.6
Fresno,1/25/2014,0.11,0.0,250.0,5.6,71.5,44.5,52.0,4.8,114.2,53.3
Fresno,1/26/2014,0.06,0.0,127.0,5.5,64.4,39.6,56.0,3.1,73.7,52.8
Fresno,1/27/2014,0.08,0.0,245.0,5.6,67.5,33.9,68.0,3.5,83.4,55.4
Fresno,1/28/2014,0.1,0.0,256.0,7.2,69.8,39.8,64.0,4.2,101.1,55.1
Fresno,1/29/2014,0.08,0.0,221.0,10.5,70.0,45.0,71.0,3.5,83.2,55.1
Fresno,1/30/2014,0.02,0.1,77.0,11.2,57.7,44.9,92.0,5.3,127.5,55.5
Fresno,1/31/2014,0.1,0.0,302.0,7.4,59.6,35.7,91.0,7.7,184.2,54.7
Fresno,2/1/2014,0.1,0.0,326.0,5.0,57.8,29.0,82.0,6.0,145.0,52.7
Fresno,2/2/2014,0.05,0.11,131.0,6.4,56.3,33.1,92.0,6.1,146.4,51.2
Fresno,2/3/2014,0.07,0.01,269.0,7.2,57.1,34.2,95.0,6.0,143.8,51.3
Fresno,2/4/2014,0.06,0.0,259.0,6.4,56.6,28.4,93.0,3.0,72.3,50.8
Fresno,2/5/2014,0.08,0.0,319.0,6.3,59.7,29.5,89.0,3.6,86.1,50.7
Fresno,2/6/2014,0.01,0.26,60.0,8.9,49.8,44.5,92.0,4.7,111.7,50.9
Fresno,2/7/2014,0.04,0.01,166.0,10.3,57.5,42.0,93.0,5.5,132.9,51.4
Fresno,2/8/2014,0.05,0.01,138.0,11.9,63.7,49.8,89.0,7.6,182.5,52.5
Fresno,2/9/2014,0.06,0.0,241.0,12.6,66.7,45.9,94.0,3.6,86.4,53.9
Fresno,2/10/2014,0.11,0.0,341.0,12.6,66.7,47.8,95.0,8.2,197.6,55.1
Fresno,2/11/2014,0.09,0.0,341.0,10.9,64.4,42.1,92.0,5.0,119.1,55.1
Fresno,2/12/2014,0.08,0.0,309.0,10.2,67.8,39.0,93.0,3.5,83.2,54.6
Fresno,2/13/2014,0.1,0.0,350.0,9.3,72.2,40.3,90.0,3.3,79.5,54.8
Fresno,2/14/2014,0.1,0.0,339.0,10.1,74.8,41.5,84.0,3.2,77.7,55.1
Fresno,2/15/2014,0.03,0.0,149.0,11.3,61.9,43.4,88.0,3.6,85.3,55.0
Fresno,2/16/2014,0.13,0.0,352.0,10.3,69.3,47.0,87.0,8.6,205.8,55.5
Fresno,2/17/2014,0.13,0.0,348.0,7.5,67.2,38.8,77.0,6.4,154.4,55.0
Fresno,2/18/2014,0.09,0.0,265.0,7.5,62.6,36.3,76.0,5.1,122.8,54.3
Fresno,2/19/2014,0.15,0.0,383.0,7.9,69.4,39.1,75.0,8.6,207.1,54.1
Fresno,2/20/2014,0.14,0.0,308.0,6.5,63.5,43.2,56.0,8.5,203.9,54.0
Fresno,2/21/2014,0.14,0.0,393.0,6.3,70.4,35.0,71.0,4.6,111.4,53.8
Fresno,2/22/2014,0.14,0.0,400.0,6.5,71.4,37.6,71.0,4.7,112.7,53.9
Fresno,2/23/2014,0.13,0.0,405.0,6.7,74.0,38.5,67.0,3.6,86.7,54.2
Fresno,2/24/2014,0.13,0.0,409.0,6.8,77.1,39.0,68.0,3.3,78.0,54.5
Fresno,2/25/2014,0.14,0.0,383.0,6.5,79.4,42.2,65.0,4.0,96.6,58.1
Fresno,2/26/2014,0.07,0.22,165.0,10.8,64.5,53.4,91.0,7.3,174.6,58.4
Fresno,2/27/2014,0.13,0.28,405.0,10.4,67.4,49.5,88.0,6.6,157.8,57.7
Fresno,2/28/2014,0.06,0.64,168.0,11.7,63.6,51.7,87.0,10.8,258.4,57.1
Fresno,3/1/2014,0.05,0.17,200.0,11.0,60.6,48.5,86.0,8.3,198.4,56.1
Fresno,3/2/2014,0.08,0.06,243.0,11.7,65.1,47.1,92.0,8.4,202.1,56.0
Fresno,3/3/2014,0.09,0.01,340.0,12.4,64.9,46.5,93.0,3.8,90.3,56.8
Fresno,3/4/2014,0.08,0.0,301.0,13.3,68.8,52.7,92.0,3.9,92.7,58.0
Fresno,3/5/2014,0.1,0.0,331.0,13.6,71.3,50.1,94.0,3.4,82.7,58.5
Fresno,3/6/2014,0.15,0.0,366.0,12.5,70.8,53.2,90.0,9.8,235.8,59.4
Fresno,3/7/2014,0.14,0.0,425.0,9.6,66.8,45.8,82.0,7.1,170.8,58.6
Fresno,3/8/2014,0.13,0.0,442.0,9.9,72.4,41.5,89.0,3.2,75.9,58.0
Fresno,3/9/2014,0.08,0.0,238.0,10.9,74.6,49.2,86.0,3.3,79.6,58.3
Fresno,3/10/2014,0.17,0.0,394.0,9.9,70.5,47.1,81.0,11.0,263.6,58.2
Fresno,3/11/2014,0.19,0.0,454.0,6.9,66.5,46.1,61.0,9.7,233.1,57.6
Fresno,3/12/2014,0.15,0.0,395.0,6.5,73.8,40.3,76.0,5.0,119.3,56.9
Fresno,3/13/2014,0.21,0.0,502.0,5.9,76.4,43.4,62.0,7.5,181.0,57.2
Fresno,3/14/2014,0.17,0.0,473.0,6.9,76.1,39.1,66.0,5.3,126.5,59.6
Fresno,3/15/2014,0.18,0.0,494.0,8.8,76.6,43.1,75.0,5.8,139.6,59.7
Fresno,3/16/2014,0.17,0.0,507.0,7.6,83.1,42.2,70.0,3.6,85.4,59.5
Fresno,3/17/2014,0.23,0.0,518.0,7.5,71.5,46.7,55.0,11.4,274.3,59.3
Fresno,3/18/2014,0.19,0.0,701.0,5.9,69.6,47.0,56.0,7.3,175.6,58.3
Fresno,3/19/2014,0.18,0.0,519.0,5.9,79.0,40.7,64.0,4.2,100.8,58.0
Fresno,3/20/2014,0.19,0.0,516.0,7.4,79.0,43.8,65.0,4.7,113.0,58.7
Fresno,3/21/2014,0.19,0.0,518.0,7.6,78.3,47.2,59.0,5.0,119.1,59.7
Fresno,3/22/2014,0.18,0.0,542.0,7.6,75.8,43.7,71.0,4.8,116.2,59.6
Fresno,3/23/2014,0.21,0.0,552.0,6.9,77.6,43.4,69.0,5.8,139.1,59.4
Fresno,3/24/2014,0.21,0.0,546.0,7.2,81.1,42.7,63.0,5.2,123.6,59.3
Fresno,3/25/2014,0.22,0.0,502.0,7.5,74.8,48.5,73.0,8.1,194.4,59.4
Fresno,3/26/2014,0.09,0.07,317.0,10.5,64.1,44.6,92.0,4.3,102.9,59.5
Fresno,3/27/2014,0.15,0.0,443.0,8.6,67.3,40.4,93.0,5.1,123.4,58.8
Fresno,3/28/2014,0.17,0.0,504.0,8.4,73.1,43.2,78.0,3.8,90.9,59.1
Fresno,3/29/2014,0.18,0.3,449.0,9.7,78.4,45.4,91.0,8.2,195.7,59.6
Fresno,3/30/2014,0.13,0.03,461.0,9.9,64.1,45.4,92.0,4.3,102.3,59.9
Fresno,3/31/2014,0.14,0.05,369.0,9.1,68.2,43.4,89.0,7.2,172.6,59.2
Fresno,4/1/2014,0.15,0.03,455.0,8.0,61.8,37.4,93.0,7.7,183.6,57.9
Fresno,4/2/2014,0.15,0.0,515.0,7.8,62.8,39.2,92.0,5.4,128.8,57.6
Fresno,4/3/2014,0.17,0.0,503.0,7.7,68.0,38.1,85.0,4.5,109.0,57.7
Fresno,4/4/2014,0.15,0.0,462.0,8.2,65.5,41.1,87.0,6.4,152.6,58.2
Fresno,4/5/2014,0.2,0.0,561.0,8.2,68.7,42.7,76.0,7.8,186.7,58.1
Fresno,4/6/2014,0.21,0.0,566.0,9.0,74.9,42.1,78.0,5.6,133.4,58.4
Fresno,4/7/2014,0.21,0.0,571.0,9.7,88.8,46.3,79.0,3.4,82.4,59.7
Fresno,4/8/2014,0.21,0.0,529.0,9.5,90.2,52.7,71.0,3.8,92.1,61.2
Fresno,4/9/2014,0.22,0.0,554.0,9.6,88.3,52.3,67.0,5.1,121.9,62.1
Fresno,4/10/2014,0.23,0.0,535.0,9.2,86.5,52.3,67.0,5.4,130.5,62.8
Fresno,4/11/2014,0.24,0.0,562.0,9.9,88.2,56.4,68.0,5.6,134.3,63.5
Fresno,4/12/2014,0.22,0.0,592.0,9.2,80.8,50.3,72.0,5.5,131.7,63.6
Fresno,4/13/2014,0.21,0.0,608.0,10.2,76.9,50.0,81.0,6.9,165.4,63.1
Fresno,4/14/2014,0.24,0.0,595.0,8.8,86.7,47.8,74.0,4.4,105.4,63.2
Fresno,4/15/2014,0.26,0.0,604.0,8.7,87.3,53.9,64.0,5.9,141.6,69.4
Fresno,4/16/2014,0.27,0.0,606.0,9.0,84.7,49.2,58.0,7.0,167.5,71.9
Fresno,4/17/2014,0.2,0.0,483.0,9.4,84.9,51.5,63.0,4.2,101.5,70.8
Fresno,4/18/2014,0.27,0.0,605.0,10.2,81.8,58.6,58.0,8.6,207.0,69.7
Fresno,4/19/2014,0.27,0.0,596.0,8.6,82.0,52.4,68.0,6.9,166.5,68.9
Fresno,4/20/2014,0.25,0.0,626.0,8.6,82.4,46.4,71.0,6.3,151.5,67.9
Fresno,4/21/2014,0.19,0.0,445.0,8.0,82.6,47.3,67.0,4.5,109.0,67.3
Fresno,4/22/2014,0.29,0.0,635.0,6.6,70.0,51.1,63.0,11.1,266.1,66.6
Fresno,4/23/2014,0.26,0.0,655.0,6.3,72.7,42.9,65.0,8.8,211.1,64.9
Fresno,4/24/2014,0.25,0.0,623.0,9.1,77.6,43.3,67.0,7.2,172.7,65.9
Fresno,4/25/2014,0.08,0.37,253.0,11.9,66.9,47.5,90.0,7.2,174.0,65.9
Fresno,4/26/2014,0.19,0.0,571.0,9.7,65.8,47.5,89.0,6.8,163.6,64.7
Fresno,4/27/2014,0.22,0.0,649.0,8.6,72.3,44.4,79.0,7.1,170.8,64.5
Fresno,4/28/2014,0.26,0.0,850.0,8.8,75.2,57.1,78.0,9.8,234.1,64.7
Fresno,4/29/2014,0.25,0.0,666.0,8.9,84.7,48.5,62.0,5.5,131.2,66.2
Fresno,4/30/2014,0.27,0.0,668.0,7.5,91.6,51.8,62.0,4.4,106.2,67.4
Fresno,5/1/2014,0.28,0.0,629.0,8.7,92.8,54.0,57.0,4.6,110.5,68.0
Fresno,5/2/2014,0.31,0.0,672.0,7.7,91.8,55.1,55.0,6.6,158.1,68.8
Fresno,5/3/2014,0.28,0.0,596.0,9.7,86.3,58.6,54.0,9.1,218.5,68.7
Fresno,5/4/2014,0.26,0.0,664.0,9.2,77.8,49.2,70.0,7.6,182.4,68.1
Fresno,5/5/2014,0.26,0.0,611.0,9.6,74.1,55.3,66.0,10.2,244.4,67.5
Fresno,5/6/2014,0.18,0.0,441.0,8.3,70.2,48.9,68.0,6.0,145.0,66.3
Fresno,5/7/2014,0.24,0.0,677.0,8.6,76.3,41.6,75.0,5.2,125.3,65.7
Fresno,5/8/2014,0.23,0.0,630.0,9.3,78.1,48.1,71.0,4.9,118.4,66.3
Fresno,5/9/2014,0.29,0.0,690.0,11.3,78.1,55.3,72.0,10.1,241.6,67.0
Fresno,5/10/2014,0.33,0.0,707.0,7.0,74.8,48.0,61.0,12.8,307.4,66.0
Fresno,5/11/2014,0.34,0.0,715.0,5.5,78.8,54.7,36.0,11.7,279.8,64.7
