County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Butte,1/1/2010,0.02,0.03,58.0,10.7,56.5,50.0,91.0,4.8,114.8,48.2
Butte,1/2/2010,0.04,0.0,195.0,10.9,60.7,42.7,97.0,3.1,74.0,49.5
Butte,1/3/2010,0.03,0.0,180.0,9.4,56.2,35.7,99.0,2.3,55.5,48.4
Butte,1/4/2010,0.0,0.01,60.0,9.6,45.5,38.7,99.0,2.2,51.9,48.1
Butte,1/5/2010,0.01,0.0,80.0,9.2,45.9,39.8,99.0,2.4,57.5,48.3
Butte,1/6/2010,0.0,0.01,37.0,9.4,44.0,42.0,99.0,2.2,53.3,48.3
Butte,1/7/2010,0.0,0.0,41.0,9.4,44.2,42.5,99.0,2.2,53.6,48.2
Butte,1/8/2010,0.01,0.03,65.0,9.5,48.7,37.6,99.0,2.3,54.0,48.4
Butte,1/9/2010,0.0,0.01,59.0,9.4,46.3,37.8,99.0,2.9,69.4,47.6
Butte,1/10/2010,0.0,0.0,66.0,9.8,46.2,41.8,99.0,2.8,67.9,48.5
Butte,1/11/2010,0.0,0.0,49.0,10.2,47.4,44.2,99.0,3.0,71.9,48.9
Butte,1/12/2010,0.03,0.92,124.0,12.5,59.6,46.3,97.0,8.0,191.6,50.0
Butte,1/13/2010,0.06,0.16,238.0,11.8,61.3,43.2,97.0,4.9,118.4,51.7
Butte,1/14/2010,0.03,0.0,150.0,9.6,57.8,40.6,98.0,3.8,90.2,49.5
Butte,1/15/2010,0.03,0.0,147.0,9.6,55.6,36.9,98.0,2.6,62.0,48.4
Butte,1/16/2010,0.04,0.04,172.0,9.9,57.0,38.7,99.0,2.5,60.8,48.5
Butte,1/17/2010,0.0,0.68,26.0,11.2,51.2,47.9,98.0,6.8,163.3,49.7
Butte,1/18/2010,0.01,1.04,74.0,11.5,55.5,48.8,97.0,8.8,210.6,50.2
Butte,1/19/2010,0.02,0.98,70.0,10.1,51.7,45.3,95.0,13.0,312.6,49.6
Butte,1/20/2010,0.02,1.21,55.0,9.6,49.7,45.5,93.0,11.2,268.6,48.3
Butte,1/21/2010,0.01,0.35,50.0,9.3,47.3,42.5,98.0,6.1,145.8,47.5
Butte,1/22/2010,0.03,0.0,129.0,8.8,47.7,42.4,98.0,6.1,147.2,47.2
Butte,1/23/2010,0.01,0.04,79.0,9.1,51.3,42.7,93.0,5.4,129.7,47.2
Butte,1/24/2010,0.0,0.27,47.0,8.9,46.8,39.2,97.0,2.8,67.9,46.7
Butte,1/25/2010,0.0,0.95,30.0,10.2,47.4,44.1,98.0,2.8,67.4,47.0
Butte,1/26/2010,0.02,0.17,119.0,10.5,54.7,42.1,98.0,4.7,113.9,48.2
Butte,1/27/2010,0.06,0.0,261.0,8.4,60.7,33.4,98.0,3.4,82.4,47.5
Butte,1/28/2010,0.05,0.0,227.0,9.4,55.5,35.3,98.0,2.7,63.9,47.4
Butte,1/29/2010,0.03,0.02,147.0,10.5,56.7,42.3,98.0,3.2,75.9,48.6
Butte,1/30/2010,0.05,0.11,236.0,10.8,58.1,40.1,97.0,4.1,99.6,50.4
Butte,1/31/2010,0.06,0.0,275.0,9.2,59.1,35.4,99.0,2.4,56.4,49.0
Butte,2/1/2010,0.01,0.0,73.0,10.1,51.6,42.3,98.0,3.1,73.6,49.2
Butte,2/2/2010,0.03,0.03,184.0,9.5,55.8,36.2,98.0,2.9,69.7,48.8
Butte,2/3/2010,0.06,0.0,261.0,10.7,59.0,42.2,98.0,3.4,82.6,50.3
Butte,2/4/2010,0.01,0.81,52.0,11.0,55.6,44.1,98.0,5.5,131.8,50.0
Butte,2/5/2010,0.03,0.07,158.0,12.2,58.4,50.1,95.0,4.8,115.5,51.2
Butte,2/6/2010,0.01,0.22,79.0,11.8,55.1,49.0,97.0,4.9,117.4,52.1
Butte,2/7/2010,0.06,0.01,279.0,10.8,60.4,42.4,98.0,2.5,61.2,52.7
Butte,2/8/2010,0.05,0.09,223.0,9.7,57.1,35.3,99.0,3.4,81.0,51.3
Butte,2/9/2010,0.04,0.53,191.0,10.0,56.9,40.1,98.0,3.8,91.9,51.9
Butte,2/10/2010,0.04,0.0,218.0,9.4,52.3,35.9,98.0,3.6,86.3,50.0
Butte,2/11/2010,0.04,0.0,147.0,10.9,56.2,48.8,89.0,5.4,129.9,51.5
Butte,2/12/2010,0.06,0.02,242.0,11.9,60.5,50.4,93.0,5.1,122.5,52.7
Butte,2/13/2010,0.07,0.0,287.0,11.5,63.0,43.8,97.0,2.4,57.3,53.3
Butte,2/14/2010,0.07,0.0,291.0,10.6,64.0,36.8,99.0,2.2,53.9,52.9
Butte,2/15/2010,0.08,0.0,331.0,11.2,69.8,44.8,97.0,3.0,71.6,54.2
Butte,2/16/2010,0.08,0.0,326.0,12.0,69.1,41.2,98.0,2.1,51.2,54.4
Butte,2/17/2010,0.07,0.0,243.0,12.6,70.7,32.0,99.0,2.0,48.5,55.8
Butte,2/18/2010,0.09,0.0,358.0,10.9,67.6,40.7,98.0,2.4,57.2,54.5
Butte,2/19/2010,0.03,0.0,138.0,12.0,59.6,43.9,98.0,2.6,62.6,54.6
Butte,2/20/2010,0.04,0.08,182.0,11.6,58.7,45.7,99.0,4.6,110.3,54.4
Butte,2/21/2010,0.05,0.0,223.0,9.5,54.3,38.9,95.0,4.0,95.1,54.4
Butte,2/22/2010,0.1,0.0,380.0,6.9,60.7,36.0,97.0,4.2,100.6,52.4
Butte,2/23/2010,0.01,0.89,65.0,8.9,51.2,44.3,97.0,4.3,102.6,51.3
Butte,2/24/2010,0.01,0.22,86.0,11.5,52.7,44.2,98.0,4.0,96.6,51.3
Butte,2/25/2010,0.06,0.0,279.0,10.6,60.4,37.2,99.0,2.5,59.1,52.1
Butte,2/26/2010,0.01,0.33,62.0,12.1,56.5,45.4,97.0,6.1,145.8,53.4
Butte,2/27/2010,0.08,0.0,323.0,9.8,63.8,39.9,98.0,2.9,70.2,52.7
Butte,2/28/2010,0.1,0.0,386.0,9.8,64.2,38.9,97.0,3.0,71.6,53.1
Butte,3/1/2010,0.07,0.0,285.0,12.0,62.0,43.9,97.0,3.4,81.4,54.3
Butte,3/2/2010,0.02,0.09,114.0,11.9,55.6,48.2,94.0,7.0,168.6,55.0
Butte,3/3/2010,0.06,0.37,246.0,9.1,54.9,34.7,97.0,6.1,146.8,53.5
Butte,3/4/2010,0.08,0.0,379.0,8.2,54.9,30.9,99.0,3.0,73.0,52.1
Butte,3/5/2010,0.08,0.0,338.0,8.2,57.4,35.0,98.0,2.6,61.4,52.3
Butte,3/6/2010,0.08,0.01,273.0,9.5,67.5,43.9,89.0,4.3,103.8,53.3
Butte,3/7/2010,0.11,0.0,444.0,10.6,65.1,36.5,98.0,4.1,97.4,54.3
Butte,3/8/2010,0.08,0.04,279.0,8.9,57.1,42.4,94.0,6.9,165.7,54.8
Butte,3/9/2010,0.08,0.05,338.0,6.3,54.0,31.7,98.0,3.9,93.6,52.8
Butte,3/10/2010,0.11,0.0,471.0,6.8,58.2,31.9,97.0,3.6,86.1,52.5
Butte,3/11/2010,0.1,0.0,396.0,7.6,59.6,33.2,97.0,3.0,73.1,52.0
Butte,3/12/2010,0.02,0.17,78.0,9.4,51.5,34.3,96.0,6.5,155.2,52.2
Butte,3/13/2010,0.13,0.0,489.0,6.0,58.0,30.6,98.0,5.1,121.5,50.8
Butte,3/14/2010,0.13,0.0,470.0,6.5,67.9,36.0,88.0,4.2,101.5,51.6
Butte,3/15/2010,0.13,0.0,480.0,8.8,67.9,34.0,97.0,2.4,58.4,52.8
Butte,3/16/2010,0.12,0.0,424.0,11.1,71.3,41.5,97.0,2.5,60.0,54.4
Butte,3/17/2010,0.14,0.0,486.0,10.8,76.7,46.6,97.0,3.0,72.8,56.5
Butte,3/18/2010,0.14,0.0,732.0,6.5,74.9,46.8,95.0,1.7,40.3,56.8
Butte,3/19/2010,0.14,0.0,523.0,7.3,79.1,40.6,74.0,1.3,30.4,56.8
Butte,3/20/2010,0.11,0.0,408.0,10.2,71.4,43.9,90.0,1.2,29.9,58.0
Butte,3/21/2010,0.09,0.0,345.0,9.8,68.6,42.1,94.0,1.2,29.2,57.3
Butte,3/22/2010,0.14,0.0,516.0,7.7,69.6,45.6,91.0,1.5,36.7,57.7
Butte,3/23/2010,0.14,0.0,518.0,7.2,74.8,44.9,69.0,1.4,33.2,57.8
Butte,3/24/2010,0.13,0.0,479.0,9.1,69.5,43.2,91.0,1.5,36.9,58.4
Butte,3/25/2010,0.07,0.0,282.0,9.8,60.4,42.4,96.0,1.5,36.2,57.5
Butte,3/26/2010,0.12,0.0,526.0,7.5,64.2,33.3,98.0,1.2,27.9,56.6
Butte,3/27/2010,0.14,0.0,516.0,8.5,68.9,39.8,91.0,1.3,31.5,57.5
Butte,3/28/2010,0.13,0.0,415.0,8.3,72.9,44.7,89.0,1.5,35.4,58.4
Butte,3/29/2010,0.03,0.01,127.0,11.4,63.4,53.7,91.0,2.0,48.0,58.2
Butte,3/30/2010,0.13,0.0,486.0,7.8,60.5,45.3,92.0,1.9,45.5,57.8
Butte,3/31/2010,0.08,0.0,332.0,7.8,55.5,39.9,95.0,1.4,33.8,56.7
Butte,4/1/2010,0.12,0.0,456.0,7.6,62.0,41.5,94.0,1.2,27.6,57.1
Butte,4/2/2010,0.01,0.02,97.0,9.3,51.3,38.3,97.0,1.6,38.5,55.5
Butte,4/3/2010,0.1,0.0,440.0,6.7,59.2,32.7,97.0,1.2,29.3,54.1
Butte,4/4/2010,0.02,0.05,136.0,8.6,52.4,40.9,97.0,1.6,39.0,53.4
Butte,4/5/2010,0.1,0.0,445.0,8.2,58.7,36.5,98.0,1.3,32.2,53.2
Butte,4/6/2010,0.14,0.0,581.0,7.7,62.8,32.5,98.0,1.3,31.4,54.7
Butte,4/7/2010,0.16,0.0,582.0,9.3,71.3,45.8,84.0,1.4,33.0,57.2
Butte,4/8/2010,0.16,0.0,580.0,8.3,69.7,45.6,95.0,1.5,36.6,59.2
Butte,4/9/2010,0.16,0.0,585.0,6.0,70.6,47.3,80.0,1.7,40.6,59.2
Butte,4/10/2010,0.04,0.0,190.0,9.7,60.2,44.0,93.0,1.5,34.9,58.1
Butte,4/11/2010,0.0,0.06,55.0,10.2,52.5,45.8,96.0,1.4,33.1,56.3
Butte,4/12/2010,0.04,0.04,225.0,10.6,54.6,47.1,96.0,1.7,39.8,54.6
Butte,4/13/2010,0.09,0.0,543.0,10.9,61.5,32.0,97.0,2.6,62.3,57.7
Butte,4/14/2010,0.13,0.05,460.0,10.1,62.4,41.1,98.0,4.6,110.2,57.6
Butte,4/15/2010,0.15,0.0,350.0,11.3,68.5,32.0,98.0,2.0,48.7,61.3
Butte,4/16/2010,0.18,0.0,579.0,10.9,70.7,45.4,98.0,3.4,82.5,60.9
Butte,4/17/2010,0.17,0.0,592.0,11.3,74.7,44.4,96.0,2.4,57.1,62.5
Butte,4/18/2010,0.2,0.0,634.0,10.7,80.0,43.1,98.0,2.7,65.0,63.8
Butte,4/19/2010,0.14,0.01,361.0,10.0,72.3,45.4,94.0,4.7,113.2,63.6
Butte,4/20/2010,0.04,0.74,203.0,11.1,56.1,45.9,97.0,4.7,113.0,61.0
Butte,4/21/2010,0.15,0.06,485.0,8.9,63.0,43.6,98.0,6.0,143.0,59.8
Butte,4/22/2010,0.17,0.0,585.0,11.2,73.4,42.5,98.0,3.1,73.3,61.2
Butte,4/23/2010,0.18,0.0,633.0,12.1,74.7,41.0,98.0,2.3,55.8,63.2
Butte,4/24/2010,0.19,0.0,634.0,11.8,75.4,44.7,99.0,2.3,54.2,65.0
Butte,4/25/2010,0.21,0.0,662.0,10.8,81.3,46.3,97.0,3.7,87.9,65.8
Butte,4/26/2010,0.17,0.07,433.0,10.0,76.0,40.9,99.0,4.8,114.1,64.9
Butte,4/27/2010,0.13,0.22,388.0,11.1,66.0,45.0,93.0,10.2,245.0,63.5
Butte,4/28/2010,0.09,0.13,365.0,8.7,57.7,36.9,97.0,4.8,114.4,60.9
Butte,4/29/2010,0.2,0.0,679.0,7.0,64.9,33.1,99.0,5.0,120.2,60.4
Butte,4/30/2010,0.23,0.0,681.0,6.8,69.8,42.5,69.0,6.7,161.1,61.8
Butte,5/1/2010,0.25,0.0,674.0,8.3,77.4,46.2,74.0,5.6,133.3,63.3
Butte,5/2/2010,0.25,0.0,687.0,7.8,78.6,48.1,71.0,5.7,137.6,64.5
Butte,5/3/2010,0.24,0.0,659.0,10.5,83.6,43.9,97.0,4.5,107.8,65.6
Butte,5/4/2010,0.25,0.0,696.0,6.9,76.4,44.5,88.0,6.3,152.3,66.3
Butte,5/5/2010,0.3,0.0,705.0,3.5,68.9,51.9,29.0,9.3,223.0,64.9
Butte,5/6/2010,0.26,0.0,722.0,5.0,71.6,43.4,70.0,7.2,173.5,64.2
Butte,5/7/2010,0.23,0.0,699.0,6.7,78.0,36.2,91.0,3.0,72.9,64.4
Butte,5/8/2010,0.22,0.0,676.0,9.0,75.2,43.3,87.0,4.7,112.8,65.9
Butte,5/9/2010,0.13,0.0,411.0,10.5,65.3,50.6,85.0,5.9,141.8,65.8
Butte,5/10/2010,0.06,0.45,251.0,10.4,57.6,38.7,98.0,6.5,156.2,63.5
Butte,5/11/2010,0.2,0.0,703.0,9.3,71.6,34.4,99.0,3.1,74.9,61.9
Butte,5/12/2010,0.23,0.0,701.0,10.9,78.5,44.5,98.0,4.1,98.0,64.5
Butte,5/13/2010,0.23,0.0,691.0,11.6,83.5,44.7,99.0,3.1,75.3,66.2
Butte,5/14/2010,0.23,0.0,707.0,12.8,84.9,48.7,98.0,2.2,52.8,68.0
Butte,5/15/2010,0.22,0.0,683.0,13.2,83.0,50.0,98.0,2.4,56.7,69.4
Butte,5/16/2010,0.21,0.0,552.0,11.8,81.2,53.9,91.0,4.1,98.5,70.0
Butte,5/17/2010,0.07,0.12,268.0,12.6,60.9,52.9,98.0,5.5,132.7,68.3
Butte,5/18/2010,0.18,0.0,555.0,13.2,71.7,52.4,98.0,4.2,99.9,67.4
Butte,5/19/2010,0.08,0.04,293.0,12.7,63.1,51.8,92.0,4.8,115.5,67.1
Butte,5/20/2010,0.23,0.0,737.0,8.4,73.5,45.8,97.0,4.5,106.8,66.2
Butte,5/21/2010,0.19,0.02,575.0,8.4,67.2,41.1,92.0,4.1,97.3,66.3
Butte,5/22/2010,0.18,0.0,652.0,7.1,62.4,33.4,98.0,3.2,77.5,64.4
Butte,5/23/2010,0.23,0.0,731.0,7.5,73.5,39.9,88.0,4.7,112.2,64.5
Butte,5/24/2010,0.19,0.0,577.0,9.6,67.6,49.9,87.0,6.1,146.1,65.1
Butte,5/25/2010,0.1,0.0,358.0,11.9,65.0,44.8,97.0,5.1,122.3,64.4
Butte,5/26/2010,0.18,0.0,587.0,11.6,65.6,51.1,96.0,6.1,146.0,65.1
Butte,5/27/2010,0.06,0.41,257.0,11.6,59.5,47.3,97.0,4.0,94.9,63.7
Butte,5/28/2010,0.17,0.0,617.0,11.6,68.9,46.5,99.0,2.4,56.7,63.6
Butte,5/29/2010,0.26,0.0,749.0,10.5,80.1,46.4,98.0,5.2,124.9,64.9
Butte,5/30/2010,0.24,0.0,715.0,13.2,84.0,50.6,89.0,3.5,83.1,66.9
Butte,5/31/2010,0.15,0.0,445.0,15.8,74.6,59.8,97.0,3.8,90.1,69.0
Butte,6/1/2010,0.2,0.0,621.0,16.6,80.3,58.1,91.0,4.0,95.9,69.9
Butte,6/2/2010,0.15,0.0,433.0,16.8,77.6,59.6,83.0,4.6,109.8,70.6
Butte,6/3/2010,0.16,0.0,454.0,17.2,76.9,63.2,84.0,5.7,136.7,71.3
Butte,6/4/2010,0.11,0.01,326.0,18.1,76.7,62.6,91.0,5.5,132.0,71.0
Butte,6/5/2010,0.22,0.0,634.0,19.6,84.8,61.3,97.0,2.7,64.7,71.7
Butte,6/6/2010,0.22,0.0,634.0,19.0,87.6,62.7,92.0,3.7,88.9,73.3
Butte,6/7/2010,0.24,0.0,729.0,17.7,89.0,59.3,95.0,2.6,62.5,73.3
Butte,6/8/2010,0.23,0.0,620.0,17.2,82.9,58.8,97.0,4.3,102.0,73.1
Butte,6/9/2010,0.24,0.0,615.0,12.7,78.1,58.3,68.0,7.1,169.9,73.2
Butte,6/10/2010,0.27,0.0,752.0,9.9,77.1,50.1,96.0,5.6,133.7,72.0
Butte,6/11/2010,0.32,0.0,760.0,8.4,83.4,58.0,47.0,8.3,199.8,71.8
Butte,6/12/2010,0.29,0.0,758.0,11.1,85.6,54.1,73.0,5.1,121.4,71.9
Butte,6/13/2010,0.29,0.0,770.0,14.4,94.1,55.6,96.0,3.5,82.8,71.6
Butte,6/14/2010,0.28,0.0,743.0,15.0,89.1,54.9,94.0,3.7,89.9,72.3
Butte,6/15/2010,0.23,0.0,676.0,15.2,81.5,58.7,87.0,3.3,80.4,72.8
Butte,6/16/2010,0.3,0.0,545.0,10.1,82.4,,86.0,3.3,79.0,75.3
Butte,6/17/2010,0.23,0.0,715.0,11.7,80.9,45.6,97.0,2.3,54.1,73.7
Butte,6/18/2010,0.24,0.0,679.0,12.8,80.0,49.3,97.0,4.3,103.2,73.9
Butte,6/19/2010,0.23,0.0,722.0,12.7,73.8,52.6,86.0,5.4,130.7,73.5
Butte,6/20/2010,0.24,0.0,719.0,12.1,82.6,48.5,98.0,2.6,62.8,74.0
Butte,6/21/2010,0.28,0.0,748.0,12.8,89.2,58.6,93.0,4.1,99.1,75.4
Butte,6/22/2010,0.24,0.0,693.0,17.2,87.1,54.3,97.0,2.3,56.3,76.9
Butte,6/23/2010,0.23,0.0,650.0,19.4,85.6,64.1,97.0,2.4,57.7,79.8
Butte,6/24/2010,0.23,0.0,639.0,16.9,85.0,64.7,77.0,3.5,83.9,80.5
Butte,6/25/2010,0.23,0.0,661.0,17.5,84.6,58.2,96.0,3.2,76.2,79.7
Butte,6/26/2010,0.27,0.0,719.0,20.1,99.0,60.2,98.0,2.5,60.2,80.6
Butte,6/27/2010,0.26,0.0,736.0,23.4,100.4,62.8,98.0,2.2,53.6,82.2
Butte,6/28/2010,0.26,0.0,726.0,22.2,95.9,61.7,98.0,2.0,47.5,82.9
Butte,6/29/2010,0.27,0.0,731.0,19.2,93.9,66.6,83.0,3.0,70.9,83.4
Butte,6/30/2010,0.25,0.0,727.0,16.2,86.4,57.6,92.0,3.2,77.4,82.1
Butte,7/1/2010,0.24,0.0,719.0,15.8,84.3,54.4,98.0,2.9,70.6,80.8
Butte,7/2/2010,0.24,0.0,731.0,16.2,86.9,56.4,97.0,2.3,55.1,80.4
Butte,7/3/2010,0.28,0.0,750.0,12.8,92.8,59.0,95.0,4.6,110.8,79.8
Butte,7/4/2010,0.29,0.0,741.0,14.6,94.9,57.6,89.0,4.3,103.5,79.7
Butte,7/5/2010,0.25,0.0,719.0,19.3,88.1,57.9,98.0,2.6,61.6,80.5
Butte,7/6/2010,0.24,0.0,711.0,18.7,87.2,60.5,89.0,3.4,81.3,81.1
Butte,7/7/2010,0.23,0.0,677.0,19.0,87.7,58.1,94.0,3.2,76.9,80.6
Butte,7/8/2010,0.25,0.0,693.0,19.5,89.0,61.0,95.0,3.4,81.6,80.8
Butte,7/9/2010,0.23,0.0,656.0,21.1,89.2,64.4,94.0,3.2,77.4,81.2
Butte,7/10/2010,0.26,0.0,701.0,20.7,94.3,62.7,96.0,2.7,64.5,81.4
Butte,7/11/2010,0.26,0.0,719.0,20.5,95.5,60.5,98.0,2.5,61.1,81.6
Butte,7/12/2010,0.26,0.0,694.0,18.8,86.3,64.9,82.0,4.5,107.3,82.1
Butte,7/13/2010,0.23,0.0,685.0,17.8,83.9,58.6,90.0,3.7,87.9,81.1
Butte,7/14/2010,0.23,0.0,916.0,20.5,91.3,64.5,98.0,1.2,28.1,81.9
Butte,7/15/2010,0.24,0.0,691.0,22.2,96.6,63.1,96.0,1.1,27.2,82.5
Butte,7/16/2010,0.26,0.0,895.0,25.1,99.3,,97.0,3.1,74.9,85.1
Butte,7/17/2010,0.25,0.0,675.0,22.5,93.7,64.0,93.0,2.7,63.6,84.3
Butte,7/18/2010,0.25,0.0,692.0,23.3,96.0,64.6,96.0,2.5,59.5,84.4
Butte,7/19/2010,0.25,0.0,701.0,21.9,94.8,63.3,98.0,2.2,53.3,84.4
Butte,7/20/2010,0.25,0.0,674.0,20.0,91.8,61.6,96.0,3.3,80.3,83.6
Butte,7/21/2010,0.24,0.0,681.0,18.3,84.5,60.2,96.0,3.5,82.9,82.4
Butte,7/22/2010,0.23,0.0,678.0,19.7,90.1,56.2,98.0,2.8,67.4,81.0
Butte,7/23/2010,0.24,0.0,673.0,20.0,90.2,59.5,97.0,2.5,60.8,81.5
Butte,7/24/2010,0.25,0.0,667.0,20.0,94.6,59.1,97.0,2.8,66.2,81.6
Butte,7/25/2010,0.24,0.0,661.0,19.2,92.4,61.2,86.0,3.3,80.4,81.7
Butte,7/26/2010,0.23,0.0,664.0,16.9,84.5,58.3,83.0,4.2,101.6,80.8
Butte,7/27/2010,0.22,0.0,647.0,16.7,80.9,55.1,95.0,3.9,93.7,79.2
Butte,7/28/2010,0.22,0.0,669.0,16.1,87.5,53.3,97.0,2.4,57.0,77.9
Butte,7/29/2010,0.23,0.0,686.0,16.7,89.2,54.7,97.0,2.5,59.4,78.0
Butte,7/30/2010,0.23,0.0,687.0,16.1,89.2,53.7,97.0,2.5,59.7,77.8
Butte,7/31/2010,0.23,0.0,685.0,16.3,88.1,54.7,97.0,2.6,61.5,77.6
Butte,8/1/2010,0.24,0.0,682.0,17.2,90.9,55.3,98.0,2.3,56.1,77.3
Butte,8/2/2010,0.23,0.0,685.0,16.7,90.0,55.8,97.0,2.3,55.1,77.3
Butte,8/3/2010,0.22,0.0,615.0,17.9,90.5,56.0,98.0,2.4,58.4,77.0
Butte,8/4/2010,0.23,0.0,657.0,17.9,90.2,57.0,98.0,2.6,62.7,76.7
Butte,8/5/2010,0.22,0.0,654.0,17.6,87.5,55.3,97.0,2.8,66.9,76.7
Butte,8/6/2010,0.22,0.0,637.0,17.7,88.7,55.1,98.0,2.7,64.6,76.4
Butte,8/7/2010,0.22,0.0,619.0,18.1,88.2,57.7,97.0,3.1,74.2,76.7
Butte,8/8/2010,0.21,0.0,616.0,17.7,84.9,57.2,97.0,3.3,78.3,76.6
Butte,8/9/2010,0.21,0.0,630.0,17.5,85.1,55.9,97.0,2.7,66.0,75.9
Butte,8/10/2010,0.21,0.0,579.0,16.5,84.8,54.7,98.0,3.8,91.8,75.3
Butte,8/11/2010,0.2,0.0,633.0,15.5,78.9,53.4,95.0,4.0,97.0,74.6
Butte,8/12/2010,0.21,0.0,635.0,17.9,85.3,53.2,98.0,2.2,53.2,74.8
Butte,8/13/2010,0.22,0.0,628.0,17.7,88.3,57.8,97.0,2.6,62.6,75.6
Butte,8/14/2010,0.21,0.0,613.0,17.9,87.1,56.2,97.0,3.0,71.8,75.5
Butte,8/15/2010,0.2,0.0,612.0,18.7,88.1,56.2,97.0,2.7,64.5,75.5
Butte,8/16/2010,0.21,0.0,603.0,19.0,90.4,58.2,98.0,2.8,66.9,75.5
Butte,8/17/2010,0.23,0.0,618.0,15.5,88.1,58.2,95.0,3.9,93.4,75.5
Butte,8/18/2010,0.2,0.0,624.0,15.7,83.9,49.3,98.0,2.7,63.7,74.3
Butte,8/19/2010,0.21,0.0,624.0,16.0,90.6,52.4,98.0,2.1,50.9,73.7
Butte,8/20/2010,0.23,0.0,610.0,15.0,88.4,55.3,97.0,3.4,81.8,73.7
Butte,8/21/2010,0.21,0.0,606.0,14.2,79.0,53.9,92.0,5.4,129.2,73.9
Butte,8/22/2010,0.19,0.0,601.0,15.2,86.1,51.4,97.0,2.1,50.1,72.7
Butte,8/23/2010,0.25,0.0,608.0,13.9,95.2,58.6,90.0,5.1,121.4,72.5
Butte,8/24/2010,0.21,0.0,607.0,18.0,100.3,56.1,94.0,1.9,44.8,73.0
Butte,8/25/2010,0.21,0.0,579.0,19.9,99.2,59.7,97.0,2.6,61.4,74.1
Butte,8/26/2010,0.22,0.0,586.0,17.9,90.0,61.4,83.0,3.5,84.2,75.8
Butte,8/27/2010,0.21,0.0,575.0,16.5,83.0,55.0,98.0,4.0,95.2,74.9
Butte,8/28/2010,0.09,0.0,281.0,13.3,68.3,57.3,86.0,4.3,103.0,73.9
Butte,8/29/2010,0.17,0.0,541.0,14.8,77.8,53.6,96.0,2.4,57.9,72.3
Butte,8/30/2010,0.18,0.0,570.0,13.7,79.4,52.3,94.0,3.0,73.2,71.5
Butte,8/31/2010,0.2,0.0,799.0,13.0,88.2,,96.0,3.6,85.3,73.0
Butte,9/1/2010,0.21,0.0,561.0,15.7,95.3,53.5,91.0,3.2,76.6,73.3
Butte,9/2/2010,0.2,0.0,564.0,18.7,93.3,58.9,97.0,2.0,48.8,75.4
Butte,9/3/2010,0.2,0.0,568.0,17.5,94.6,56.8,98.0,2.1,50.4,76.3
Butte,9/4/2010,0.19,0.0,560.0,16.8,90.3,55.1,95.0,2.1,51.0,76.3
Butte,9/5/2010,0.22,0.0,564.0,11.4,89.8,53.4,98.0,3.5,84.1,75.8
Butte,9/6/2010,0.22,0.0,565.0,10.2,93.8,56.6,83.0,4.4,105.7,74.5
Butte,9/7/2010,0.2,0.0,532.0,13.2,82.9,51.5,95.0,4.6,110.2,74.0
Butte,9/8/2010,0.07,0.0,226.0,14.9,70.4,54.7,98.0,6.0,143.2,71.4
Butte,9/9/2010,0.15,0.0,529.0,14.4,74.9,49.3,98.0,2.3,54.3,70.4
Butte,9/10/2010,0.17,0.0,539.0,13.8,81.4,49.3,97.0,2.2,53.4,71.0
Butte,9/11/2010,0.17,0.0,537.0,14.8,84.5,51.2,98.0,2.1,49.4,71.5
Butte,9/12/2010,0.17,0.0,532.0,14.3,88.1,52.1,95.0,2.3,54.6,71.9
Butte,9/13/2010,0.16,0.0,527.0,15.3,82.8,51.5,97.0,2.4,57.4,72.3
Butte,9/14/2010,0.16,0.0,531.0,14.7,83.5,48.4,98.0,2.1,50.1,71.9
Butte,9/15/2010,0.16,0.0,516.0,13.8,85.2,47.7,98.0,2.1,50.4,71.4
Butte,9/16/2010,0.16,0.0,505.0,15.3,84.5,52.5,97.0,2.1,50.8,71.9
Butte,9/17/2010,0.14,0.0,422.0,18.3,82.3,57.4,97.0,3.6,86.5,72.2
Butte,9/18/2010,0.13,0.0,418.0,17.6,80.7,58.2,98.0,4.4,106.4,72.4
Butte,9/19/2010,0.1,0.0,342.0,17.8,74.6,58.6,97.0,4.3,103.6,72.0
Butte,9/20/2010,0.15,0.0,498.0,15.9,80.7,52.4,98.0,3.1,74.7,72.3
Butte,9/21/2010,0.12,0.0,415.0,14.6,76.1,49.5,99.0,3.0,72.7,70.7
Butte,9/22/2010,0.14,0.0,475.0,13.6,73.9,48.1,98.0,2.4,57.4,69.6
Butte,9/23/2010,0.14,0.0,478.0,14.7,81.8,47.8,98.0,2.0,47.7,69.3
Butte,9/24/2010,0.15,0.0,490.0,14.3,89.9,48.8,98.0,2.0,49.0,69.4
Butte,9/25/2010,0.15,0.0,490.0,15.0,92.0,49.6,98.0,1.9,46.4,69.6
Butte,9/26/2010,0.16,0.0,485.0,13.9,94.5,49.6,96.0,2.0,47.9,69.7
Butte,9/27/2010,0.15,0.0,478.0,15.5,91.4,47.5,98.0,1.8,42.8,69.7
Butte,9/28/2010,0.15,0.0,576.0,18.3,98.3,,96.0,1.8,42.9,71.9
Butte,9/29/2010,0.16,0.0,465.0,15.3,100.1,54.8,90.0,2.2,52.0,71.7
