County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
San Benito,1/1/2010,0.03,0.0,132.0,10.5,62.2,44.3,95.0,2.1,49.3,51.1
San Benito,1/2/2010,0.05,0.0,207.0,11.0,62.5,40.7,99.0,2.5,58.8,50.9
San Benito,1/3/2010,0.05,0.0,229.0,9.5,61.5,38.6,97.0,2.2,51.6,50.6
San Benito,1/4/2010,0.05,0.0,242.0,9.5,61.8,37.9,98.0,2.1,50.0,50.0
San Benito,1/5/2010,0.03,,,,,,,,,
San Benito,1/6/2010,0.05,0.0,308.0,9.8,62.1,43.5,92.0,2.3,56.0,49.4
San Benito,1/7/2010,0.05,0.0,227.0,10.2,65.6,38.6,97.0,2.0,48.9,49.6
San Benito,1/8/2010,0.04,0.0,169.0,10.5,63.8,40.3,98.0,2.3,55.9,50.0
San Benito,1/9/2010,0.02,0.0,122.0,10.3,56.8,39.4,98.0,1.9,46.5,49.9
San Benito,1/10/2010,0.05,0.0,314.0,11.2,63.1,43.3,98.0,2.4,57.2,49.8
San Benito,1/11/2010,0.04,0.0,185.0,11.3,63.8,42.0,97.0,2.3,54.7,50.3
San Benito,1/12/2010,0.03,0.13,123.0,13.7,65.1,48.7,98.0,3.4,81.6,51.4
San Benito,1/13/2010,0.06,0.0,371.0,12.8,63.1,49.6,96.0,3.5,84.2,53.0
San Benito,1/14/2010,0.06,0.0,395.0,11.3,64.1,45.2,98.0,2.8,66.8,52.4
San Benito,1/15/2010,0.04,,,,,,,,,
San Benito,1/16/2010,0.04,,,,,,,,,
San Benito,1/17/2010,0.04,,,,,,,,,
San Benito,1/18/2010,0.04,,,,,,,,,
San Benito,1/19/2010,0.01,0.27,66.0,10.0,59.3,46.0,94.0,3.9,94.5,51.1
San Benito,1/20/2010,0.04,0.74,136.0,10.0,59.3,44.2,92.0,4.8,116.2,50.7
San Benito,1/21/2010,0.01,0.21,57.0,9.4,52.0,44.9,95.0,4.2,101.8,50.1
San Benito,1/22/2010,0.03,0.37,176.0,9.0,52.1,40.5,97.0,2.4,58.4,49.3
San Benito,1/23/2010,0.06,0.01,239.0,9.0,57.5,39.7,96.0,2.6,63.4,49.5
San Benito,1/24/2010,0.02,0.0,113.0,9.2,52.9,35.1,98.0,1.7,41.7,48.9
San Benito,1/25/2010,0.03,0.02,105.0,10.7,58.9,45.7,98.0,3.1,74.1,49.6
San Benito,1/26/2010,0.0,0.41,50.0,12.7,55.5,49.4,99.0,2.8,66.0,50.8
San Benito,1/27/2010,0.03,0.0,166.0,11.5,55.5,43.5,99.0,2.2,51.8,51.4
San Benito,1/28/2010,0.06,0.0,254.0,10.9,61.9,41.9,99.0,2.4,57.6,51.1
San Benito,1/29/2010,0.06,0.1,244.0,11.3,66.5,41.4,98.0,2.8,66.7,51.1
San Benito,1/30/2010,0.07,0.0,282.0,11.4,61.3,44.7,99.0,2.3,55.8,51.7
San Benito,1/31/2010,0.07,0.0,287.0,10.4,63.5,38.5,99.0,2.3,55.7,51.3
San Benito,2/1/2010,0.06,0.01,245.0,10.2,61.7,39.2,98.0,2.2,52.0,51.0
San Benito,2/2/2010,0.07,0.0,283.0,10.4,64.4,43.6,94.0,2.5,60.0,51.4
San Benito,2/3/2010,0.08,0.0,310.0,10.4,64.3,37.9,98.0,2.6,61.6,51.3
San Benito,2/4/2010,0.04,0.04,130.0,11.5,62.1,46.9,97.0,4.0,96.0,51.9
San Benito,2/5/2010,0.06,0.07,244.0,12.8,66.0,49.5,97.0,3.5,84.5,52.8
San Benito,2/6/2010,0.04,0.23,191.0,11.4,58.6,44.9,98.0,4.2,101.6,53.0
San Benito,2/7/2010,0.03,0.0,153.0,10.4,56.4,45.0,93.0,2.4,58.7,52.6
San Benito,2/8/2010,0.05,0.0,201.0,10.4,58.0,44.4,97.0,2.5,59.2,52.5
San Benito,2/9/2010,0.07,0.21,275.0,9.3,57.8,40.7,98.0,3.0,71.6,52.6
San Benito,2/10/2010,0.06,0.0,252.0,9.4,59.1,36.7,97.0,2.3,56.3,51.5
San Benito,2/11/2010,0.06,0.0,258.0,10.2,60.4,39.4,98.0,2.3,55.6,51.4
San Benito,2/12/2010,0.08,0.0,302.0,11.8,64.7,45.2,97.0,2.7,65.3,52.1
San Benito,2/13/2010,0.08,0.0,342.0,11.3,67.2,39.5,99.0,2.0,48.3,52.3
San Benito,2/14/2010,0.08,0.0,334.0,11.4,67.7,40.2,99.0,2.5,59.1,52.2
San Benito,2/15/2010,0.09,0.0,359.0,11.7,71.1,39.6,98.0,2.2,52.9,52.3
San Benito,2/16/2010,0.09,0.0,348.0,12.5,70.7,43.2,98.0,2.2,52.6,52.9
San Benito,2/17/2010,0.1,0.0,368.0,12.5,73.1,42.9,97.0,2.3,55.8,53.3
San Benito,2/18/2010,0.06,0.0,258.0,11.9,59.0,43.7,99.0,3.5,83.9,53.5
San Benito,2/19/2010,0.03,0.0,149.0,12.0,60.4,48.3,97.0,2.6,61.6,54.0
San Benito,2/20/2010,0.05,0.03,190.0,11.3,60.0,46.3,98.0,3.6,86.3,53.8
San Benito,2/21/2010,0.01,0.24,96.0,11.8,54.6,47.4,98.0,2.8,66.9,53.8
San Benito,2/22/2010,0.09,0.0,373.0,10.2,61.8,41.7,98.0,2.4,57.3,53.6
San Benito,2/23/2010,0.01,0.35,72.0,9.8,52.4,42.9,93.0,2.9,70.1,52.8
San Benito,2/24/2010,0.07,0.18,284.0,12.8,64.7,49.4,98.0,3.6,87.6,52.8
San Benito,2/25/2010,0.1,0.0,370.0,12.3,68.4,46.7,98.0,2.4,58.1,54.1
San Benito,2/26/2010,0.03,0.62,118.0,12.2,64.9,47.0,98.0,3.1,74.4,54.3
San Benito,2/27/2010,0.09,0.19,334.0,11.4,62.9,43.8,99.0,3.0,71.5,54.2
San Benito,2/28/2010,0.11,0.0,403.0,11.4,66.0,39.5,98.0,2.7,65.1,53.9
San Benito,3/1/2010,0.04,0.0,196.0,12.1,58.9,42.9,99.0,2.7,64.2,53.7
San Benito,3/2/2010,0.03,0.43,138.0,11.9,57.1,44.1,97.0,2.9,69.4,54.1
San Benito,3/3/2010,0.02,0.67,127.0,9.9,53.6,41.3,97.0,2.9,70.2,53.2
San Benito,3/4/2010,0.1,0.0,431.0,9.2,58.9,36.7,99.0,2.8,66.4,51.9
San Benito,3/5/2010,0.09,0.0,351.0,9.4,60.3,34.9,98.0,2.5,59.0,51.7
San Benito,3/6/2010,0.07,0.0,288.0,10.4,66.5,44.1,96.0,2.0,47.4,52.3
San Benito,3/7/2010,0.11,0.0,406.0,10.8,61.7,39.9,96.0,4.6,111.1,52.8
San Benito,3/8/2010,0.07,0.06,278.0,9.1,58.1,41.3,95.0,4.0,96.1,53.2
San Benito,3/9/2010,0.09,0.0,337.0,7.7,56.4,36.5,94.0,3.7,89.1,52.1
San Benito,3/10/2010,0.11,0.09,445.0,7.9,57.7,36.7,98.0,3.3,79.9,51.5
San Benito,3/11/2010,0.12,0.0,469.0,7.9,65.5,33.2,97.0,2.5,60.9,51.2
San Benito,3/12/2010,0.03,0.29,156.0,10.5,58.4,36.3,97.0,2.6,63.4,51.3
San Benito,3/13/2010,0.13,0.0,483.0,8.1,60.1,35.8,99.0,3.9,94.4,51.4
San Benito,3/14/2010,0.13,0.0,472.0,8.2,65.0,33.7,97.0,2.5,61.0,51.0
San Benito,3/15/2010,0.13,0.0,461.0,10.0,73.3,35.5,96.0,2.2,52.7,51.6
San Benito,3/16/2010,0.14,0.0,456.0,11.3,77.5,41.0,97.0,2.6,61.5,52.9
San Benito,3/17/2010,0.14,0.0,470.0,12.5,77.9,44.1,97.0,2.6,63.4,54.1
San Benito,3/18/2010,0.15,0.0,487.0,11.2,76.1,42.8,97.0,2.9,69.3,54.9
San Benito,3/19/2010,0.16,0.0,504.0,8.8,78.0,41.3,82.0,2.6,63.4,54.9
San Benito,3/20/2010,0.14,0.0,446.0,9.1,72.4,38.6,86.0,2.7,65.3,54.6
San Benito,3/21/2010,0.13,0.0,464.0,9.9,70.5,36.4,95.0,2.7,65.7,54.2
San Benito,3/22/2010,0.13,0.0,439.0,12.1,69.2,47.0,94.0,3.2,77.5,55.3
San Benito,3/23/2010,0.15,0.0,502.0,9.8,73.9,39.7,97.0,2.7,63.9,55.5
San Benito,3/24/2010,0.13,0.0,463.0,10.0,71.3,38.6,94.0,4.4,104.6,55.0
San Benito,3/25/2010,0.12,0.0,395.0,10.5,62.3,42.7,97.0,4.4,105.2,55.3
San Benito,3/26/2010,0.14,0.0,517.0,9.5,66.9,38.6,94.0,2.6,63.1,55.1
San Benito,3/27/2010,0.16,0.0,511.0,9.3,73.7,37.4,95.0,2.7,65.4,55.1
San Benito,3/28/2010,0.16,0.0,483.0,8.8,75.5,40.4,93.0,3.3,78.4,55.3
San Benito,3/29/2010,0.14,0.0,486.0,10.9,70.3,37.6,93.0,3.6,86.4,55.2
San Benito,3/30/2010,0.1,0.13,336.0,11.0,60.0,46.7,96.0,5.0,120.0,56.0
San Benito,3/31/2010,0.12,0.06,425.0,8.6,58.9,42.7,96.0,3.6,87.1,55.4
San Benito,4/1/2010,0.11,0.0,433.0,8.5,58.7,36.6,97.0,3.5,83.1,54.7
San Benito,4/2/2010,0.04,0.03,199.0,9.7,58.5,37.9,94.0,2.9,69.9,54.3
San Benito,4/3/2010,0.09,0.0,370.0,8.3,57.1,37.4,96.0,3.1,73.6,54.3
San Benito,4/4/2010,0.07,1.06,273.0,9.3,60.0,36.9,97.0,2.8,67.6,53.6
San Benito,4/5/2010,0.11,0.51,443.0,9.3,58.0,39.0,98.0,3.4,81.3,52.9
San Benito,4/6/2010,0.15,0.0,565.0,9.1,64.5,34.5,98.0,3.0,71.5,53.0
San Benito,4/7/2010,0.17,0.0,568.0,10.5,75.1,37.0,98.0,2.5,61.1,53.8
San Benito,4/8/2010,0.17,0.0,567.0,10.7,68.3,42.2,97.0,3.6,85.4,55.1
San Benito,4/9/2010,0.17,0.0,573.0,9.9,72.8,39.1,98.0,2.9,69.0,55.4
San Benito,4/10/2010,0.06,0.0,238.0,10.4,59.0,42.6,97.0,3.2,76.1,55.5
San Benito,4/11/2010,0.04,0.31,132.0,9.9,58.0,45.8,94.0,4.9,117.0,54.8
San Benito,4/12/2010,0.06,0.51,283.0,11.0,56.9,44.3,97.0,3.5,85.0,54.4
San Benito,4/13/2010,0.15,0.0,560.0,10.0,63.0,39.1,99.0,3.1,73.9,54.7
San Benito,4/14/2010,0.14,0.0,482.0,10.1,63.1,42.5,97.0,3.6,85.6,55.1
San Benito,4/15/2010,0.17,0.0,564.0,10.5,72.0,40.7,97.0,3.0,71.2,55.3
San Benito,4/16/2010,0.18,0.0,591.0,10.2,69.4,42.2,97.0,3.5,84.6,56.2
San Benito,4/17/2010,0.18,0.0,601.0,12.0,75.4,42.0,96.0,3.1,73.4,56.9
San Benito,4/18/2010,0.19,0.0,585.0,11.7,77.7,44.0,97.0,3.4,82.7,58.1
San Benito,4/19/2010,0.12,0.0,411.0,12.5,65.9,46.2,96.0,3.6,85.4,58.5
San Benito,4/20/2010,0.09,0.54,338.0,10.2,57.7,44.2,98.0,5.0,120.4,57.4
San Benito,4/21/2010,0.02,0.16,125.0,9.8,50.5,42.0,97.0,3.6,86.8,56.1
San Benito,4/22/2010,0.09,0.0,358.0,10.7,62.4,42.1,97.0,2.5,60.0,55.7
San Benito,4/23/2010,0.18,0.0,610.0,12.0,68.9,41.0,98.0,3.4,81.5,56.7
San Benito,4/24/2010,0.16,0.0,557.0,12.5,72.5,47.8,99.0,2.7,64.6,57.9
San Benito,4/25/2010,0.2,0.0,625.0,12.5,81.0,41.9,97.0,2.8,66.8,58.7
San Benito,4/26/2010,0.2,0.0,589.0,10.5,78.2,44.0,95.0,3.3,78.3,59.6
San Benito,4/27/2010,0.03,0.23,140.0,13.0,61.5,48.4,96.0,3.7,89.7,59.4
San Benito,4/28/2010,0.14,0.09,482.0,10.0,59.4,43.8,97.0,5.4,128.6,58.3
San Benito,4/29/2010,0.17,0.0,557.0,8.6,62.3,44.2,85.0,5.0,119.2,57.7
San Benito,4/30/2010,0.19,0.0,636.0,9.2,67.3,41.1,94.0,3.6,86.9,57.8
San Benito,5/1/2010,0.19,0.0,643.0,10.7,70.9,38.4,94.0,3.3,78.1,58.3
San Benito,5/2/2010,0.22,0.0,661.0,10.7,78.1,43.9,96.0,3.9,93.3,59.3
San Benito,5/3/2010,0.22,0.0,661.0,11.6,81.0,44.3,94.0,3.4,80.6,60.2
San Benito,5/4/2010,0.21,0.0,656.0,11.0,76.7,43.2,98.0,3.2,76.7,60.7
San Benito,5/5/2010,0.2,0.0,655.0,9.2,67.8,41.4,89.0,3.4,82.7,60.5
San Benito,5/6/2010,0.2,0.0,662.0,8.3,71.4,40.6,93.0,3.4,80.5,60.1
San Benito,5/7/2010,0.21,0.0,666.0,8.8,72.3,38.3,88.0,3.5,84.5,60.1
San Benito,5/8/2010,0.2,0.0,656.0,10.2,69.0,39.2,90.0,3.7,89.7,60.3
San Benito,5/9/2010,0.14,0.0,498.0,11.3,61.4,51.4,89.0,6.4,154.0,60.7
San Benito,5/10/2010,0.08,0.01,319.0,11.0,60.6,47.4,92.0,5.4,128.7,60.4
San Benito,5/11/2010,0.19,0.0,640.0,9.6,65.3,43.8,90.0,3.7,88.2,60.0
San Benito,5/12/2010,0.19,0.0,633.0,10.7,70.0,39.7,95.0,3.6,86.9,60.4
San Benito,5/13/2010,0.17,0.0,566.0,11.7,71.0,43.1,97.0,3.3,80.3,60.9
San Benito,5/14/2010,0.15,0.0,524.0,12.0,69.3,44.3,99.0,3.4,82.4,61.4
San Benito,5/15/2010,0.17,0.0,576.0,12.8,71.8,46.0,97.0,3.4,82.5,62.0
San Benito,5/16/2010,0.12,0.0,449.0,11.9,63.4,47.7,99.0,4.3,104.0,62.0
San Benito,5/17/2010,0.06,0.0,246.0,12.0,64.7,49.0,96.0,2.6,62.4,61.5
San Benito,5/18/2010,0.16,0.0,509.0,13.9,71.8,49.5,98.0,3.8,92.2,62.3
San Benito,5/19/2010,0.19,0.0,592.0,11.8,70.6,45.6,93.0,4.3,103.3,62.6
San Benito,5/20/2010,0.21,0.0,667.0,10.5,73.3,47.9,92.0,4.6,110.2,63.1
San Benito,5/21/2010,0.16,0.0,519.0,9.5,64.9,40.5,93.0,5.4,129.2,62.2
San Benito,5/22/2010,0.17,0.03,546.0,8.1,61.8,40.6,84.0,5.2,124.2,61.3
San Benito,5/23/2010,0.21,0.0,673.0,8.6,66.4,43.5,85.0,5.4,130.6,61.2
San Benito,5/24/2010,0.16,0.0,511.0,10.0,65.2,43.8,90.0,3.9,93.7,61.4
San Benito,5/25/2010,0.08,0.14,316.0,12.1,65.0,41.7,99.0,3.1,75.4,61.1
San Benito,5/26/2010,0.15,0.0,514.0,13.3,65.7,49.8,99.0,4.2,101.8,61.8
San Benito,5/27/2010,0.07,0.42,287.0,12.5,63.0,50.0,98.0,3.2,76.7,61.8
San Benito,5/28/2010,0.18,0.0,621.0,11.1,66.1,42.5,98.0,3.9,94.0,61.2
San Benito,5/29/2010,0.23,0.0,707.0,11.7,79.3,45.9,96.0,3.6,86.1,62.3
San Benito,5/30/2010,0.25,0.0,699.0,11.4,84.2,45.2,90.0,3.8,90.7,63.4
San Benito,5/31/2010,0.22,0.0,646.0,13.2,77.4,46.9,92.0,3.7,89.7,64.1
San Benito,6/1/2010,0.2,0.0,614.0,14.2,70.9,53.3,93.0,4.3,103.1,65.0
San Benito,6/2/2010,0.22,0.0,651.0,14.7,80.6,50.9,93.0,3.8,92.1,65.4
San Benito,6/3/2010,0.23,0.0,666.0,16.4,79.1,53.8,96.0,4.7,111.9,66.4
San Benito,6/4/2010,0.25,0.0,685.0,16.4,83.1,55.9,95.0,4.2,100.5,67.5
San Benito,6/5/2010,0.25,0.0,680.0,17.9,86.6,61.2,93.0,3.9,94.6,68.8
San Benito,6/6/2010,0.25,0.0,689.0,17.8,86.2,58.5,91.0,4.0,95.8,69.7
San Benito,6/7/2010,0.22,0.0,669.0,14.8,75.3,51.9,92.0,4.1,97.6,69.7
San Benito,6/8/2010,0.21,0.0,633.0,13.0,74.3,49.0,95.0,4.0,96.3,68.6
San Benito,6/9/2010,0.21,0.0,629.0,13.6,74.1,50.3,91.0,5.2,124.0,68.1
San Benito,6/10/2010,0.21,0.0,614.0,11.9,71.7,50.7,82.0,5.1,121.2,68.1
San Benito,6/11/2010,0.24,0.0,703.0,11.6,79.3,46.9,93.0,4.0,95.5,67.9
San Benito,6/12/2010,0.27,0.0,723.0,10.5,90.4,53.0,77.0,3.6,86.8,68.5
San Benito,6/13/2010,0.25,0.0,710.0,13.2,83.3,49.7,89.0,3.8,90.9,69.0
San Benito,6/14/2010,0.23,0.0,704.0,13.0,76.4,48.7,97.0,4.1,99.3,68.8
San Benito,6/15/2010,0.2,0.0,654.0,11.6,67.6,46.3,96.0,4.1,99.4,68.0
San Benito,6/16/2010,0.24,0.0,712.0,10.0,78.8,42.8,95.0,3.9,94.4,67.4
San Benito,6/17/2010,0.25,0.0,729.0,10.0,79.4,44.3,86.0,4.3,102.6,67.4
San Benito,6/18/2010,0.19,0.0,622.0,11.3,64.1,43.5,95.0,5.4,129.9,66.7
San Benito,6/19/2010,0.21,0.0,666.0,11.4,68.0,48.3,84.0,5.2,125.8,66.8
San Benito,6/20/2010,0.23,0.0,709.0,11.3,72.2,43.8,92.0,4.1,97.5,66.9
San Benito,6/21/2010,0.23,0.0,678.0,12.3,79.7,44.0,98.0,4.0,96.7,67.1
San Benito,6/22/2010,0.22,0.0,662.0,12.6,76.8,45.3,98.0,4.0,97.1,67.0
San Benito,6/23/2010,0.22,0.0,682.0,12.8,76.8,47.7,96.0,3.9,94.2,67.4
San Benito,6/24/2010,0.2,0.0,583.0,13.0,75.0,48.5,95.0,4.2,101.0,67.4
San Benito,6/25/2010,0.17,0.0,572.0,13.5,67.2,51.6,95.0,4.9,118.7,67.6
San Benito,6/26/2010,0.2,0.0,622.0,14.0,74.3,51.9,96.0,3.8,91.5,67.8
San Benito,6/27/2010,0.25,0.0,678.0,14.6,92.9,50.1,94.0,3.4,82.4,68.6
San Benito,6/28/2010,0.22,0.0,680.0,14.5,76.5,53.9,96.0,4.9,118.0,69.4
San Benito,6/29/2010,0.2,0.0,602.0,14.3,77.5,52.5,98.0,3.5,84.8,69.2
San Benito,6/30/2010,0.24,0.0,704.0,11.8,76.9,48.6,89.0,4.1,98.8,69.0
San Benito,7/1/2010,0.23,0.0,696.0,11.8,72.1,44.9,93.0,4.0,96.5,68.3
San Benito,7/2/2010,0.22,0.0,686.0,12.6,72.5,47.6,90.0,4.1,99.5,68.1
San Benito,7/3/2010,0.25,0.0,693.0,12.8,85.0,46.6,92.0,3.8,91.8,68.3
San Benito,7/4/2010,0.23,0.0,686.0,12.9,75.7,45.9,96.0,4.4,105.6,68.4
San Benito,7/5/2010,0.19,0.0,622.0,14.1,70.1,51.7,97.0,4.9,117.3,68.3
San Benito,7/6/2010,0.15,0.0,499.0,14.1,64.9,53.9,95.0,4.7,111.8,68.3
San Benito,7/7/2010,0.17,0.0,566.0,14.0,67.7,52.5,94.0,4.8,116.2,68.2
San Benito,7/8/2010,0.18,0.0,572.0,14.2,74.2,52.6,94.0,4.3,103.8,68.2
San Benito,7/9/2010,0.18,0.0,572.0,14.4,78.1,51.2,96.0,3.8,90.6,68.6
San Benito,7/10/2010,0.21,0.0,646.0,14.6,76.6,49.7,99.0,4.3,102.9,68.6
San Benito,7/11/2010,0.2,0.0,596.0,15.3,76.6,54.3,97.0,4.4,106.5,69.0
San Benito,7/12/2010,0.17,0.0,530.0,15.3,72.0,56.2,95.0,4.6,110.9,69.2
San Benito,7/13/2010,0.21,0.0,609.0,15.0,79.3,53.5,91.0,4.6,110.3,69.5
San Benito,7/14/2010,0.25,0.0,670.0,14.0,90.7,49.6,93.0,3.6,87.3,69.6
San Benito,7/15/2010,0.26,0.0,657.0,15.6,94.0,55.9,79.0,3.5,85.0,70.6
San Benito,7/16/2010,0.24,0.0,642.0,15.7,87.7,57.1,91.0,3.9,93.5,71.3
San Benito,7/17/2010,0.24,0.0,658.0,15.4,85.0,53.9,98.0,3.8,92.3,71.1
San Benito,7/18/2010,0.25,0.0,675.0,14.8,87.1,52.6,89.0,3.3,80.2,71.2
San Benito,7/19/2010,0.23,0.0,680.0,13.6,77.8,49.8,95.0,4.5,108.7,70.7
San Benito,7/20/2010,0.17,0.0,574.0,13.4,68.1,52.1,96.0,4.1,99.2,70.0
San Benito,7/21/2010,0.17,0.0,568.0,13.4,68.9,52.4,94.0,4.4,106.3,69.6
San Benito,7/22/2010,0.19,0.0,607.0,13.8,73.7,52.3,95.0,4.2,100.1,69.6
San Benito,7/23/2010,0.21,0.0,642.0,14.6,75.2,54.3,94.0,4.2,99.7,70.0
San Benito,7/24/2010,0.2,0.0,615.0,14.9,77.2,52.9,97.0,4.1,97.8,70.2
San Benito,7/25/2010,0.18,0.0,578.0,14.3,69.2,53.7,97.0,4.8,115.6,70.0
San Benito,7/26/2010,0.12,0.0,427.0,13.7,66.2,54.0,94.0,4.9,118.5,69.5
San Benito,7/27/2010,0.18,0.0,567.0,13.2,70.2,49.6,90.0,4.8,116.1,69.2
San Benito,7/28/2010,0.19,0.0,603.0,12.9,71.4,47.2,93.0,4.4,105.9,68.8
San Benito,7/29/2010,0.21,0.01,691.0,14.8,78.6,52.6,96.0,5.0,121.0,69.4
San Benito,7/30/2010,0.21,0.0,654.0,14.4,78.8,50.9,99.0,3.7,88.2,69.3
San Benito,7/31/2010,0.19,0.0,607.0,13.9,76.8,49.5,99.0,3.4,82.8,69.4
San Benito,8/1/2010,0.2,0.0,629.0,13.2,78.7,49.2,99.0,3.6,86.4,69.2
San Benito,8/2/2010,0.22,0.0,704.0,13.5,81.6,50.6,98.0,3.7,88.3,69.6
San Benito,8/3/2010,0.21,0.0,657.0,13.8,80.6,48.7,99.0,3.6,85.8,69.7
San Benito,8/4/2010,0.18,0.0,592.0,14.0,72.0,51.6,99.0,4.1,98.4,69.8
San Benito,8/5/2010,0.16,0.0,556.0,13.7,72.6,52.0,98.0,3.9,93.5,69.5
San Benito,8/6/2010,0.19,0.0,815.0,14.5,73.0,54.2,97.0,5.1,122.4,69.7
San Benito,8/7/2010,0.18,0.0,598.0,14.1,68.5,53.1,97.0,4.0,96.6,69.4
San Benito,8/8/2010,0.19,0.0,612.0,14.6,68.4,54.4,93.0,4.5,108.5,69.5
San Benito,8/9/2010,0.18,0.0,588.0,14.6,73.6,53.7,95.0,4.2,100.5,69.6
San Benito,8/10/2010,0.16,0.0,556.0,14.3,70.8,53.0,97.0,4.1,98.6,69.5
San Benito,8/11/2010,0.18,0.0,569.0,14.4,72.0,54.3,93.0,4.3,102.8,69.4
San Benito,8/12/2010,0.18,0.0,562.0,14.8,76.9,54.1,97.0,3.8,90.2,69.5
San Benito,8/13/2010,0.17,0.0,560.0,14.7,71.8,52.6,99.0,4.5,108.7,69.5
San Benito,8/14/2010,0.17,0.0,550.0,14.6,72.9,54.6,96.0,4.4,106.3,69.4
San Benito,8/15/2010,0.19,0.0,573.0,15.0,80.0,54.4,97.0,3.6,85.6,69.3
San Benito,8/16/2010,0.21,0.0,621.0,14.7,85.8,50.2,95.0,3.3,79.5,69.6
San Benito,8/17/2010,0.18,0.0,544.0,14.8,79.4,53.2,98.0,3.5,83.9,69.7
San Benito,8/18/2010,0.2,0.0,583.0,14.1,80.6,51.3,96.0,3.5,83.8,69.5
San Benito,8/19/2010,0.19,0.0,583.0,13.5,84.6,48.1,98.0,3.3,78.0,69.1
San Benito,8/20/2010,0.18,0.0,574.0,14.2,75.9,49.6,99.0,3.9,93.2,69.0
San Benito,8/21/2010,0.16,0.0,519.0,13.8,71.8,54.0,94.0,3.7,89.3,68.9
San Benito,8/22/2010,0.21,0.0,603.0,12.5,82.9,47.3,93.0,3.2,75.8,68.5
San Benito,8/23/2010,0.24,0.0,595.0,11.8,97.9,51.2,74.0,3.0,73.0,69.0
San Benito,8/24/2010,0.26,0.0,582.0,10.8,107.3,56.0,57.0,3.3,79.0,70.2
San Benito,8/25/2010,0.22,0.0,568.0,14.0,86.4,56.6,97.0,3.8,91.6,70.9
San Benito,8/26/2010,0.19,0.0,576.0,15.1,81.0,50.7,98.0,3.7,88.4,70.5
San Benito,8/27/2010,0.17,0.0,544.0,13.5,72.5,49.7,99.0,3.6,87.1,69.6
San Benito,8/28/2010,0.15,0.0,471.0,12.3,69.7,46.6,92.0,4.3,102.8,68.3
San Benito,8/29/2010,0.16,0.0,508.0,12.4,70.4,47.6,93.0,3.4,80.6,67.5
San Benito,8/30/2010,0.18,0.0,563.0,13.2,71.8,45.4,95.0,3.7,89.9,67.0
San Benito,8/31/2010,0.2,0.0,557.0,14.6,87.0,53.4,96.0,3.1,75.4,67.8
San Benito,9/1/2010,0.22,0.0,549.0,12.4,96.0,53.2,79.0,3.0,73.2,68.6
San Benito,9/2/2010,0.22,0.0,549.0,13.0,89.0,55.6,75.0,3.6,86.1,69.4
San Benito,9/3/2010,0.2,0.0,553.0,13.7,87.0,48.8,94.0,3.1,74.3,69.0
San Benito,9/4/2010,0.18,0.0,535.0,14.0,84.8,48.2,99.0,2.9,69.2,68.7
San Benito,9/5/2010,0.18,0.0,532.0,12.7,81.2,46.1,99.0,2.9,70.2,68.2
San Benito,9/6/2010,0.2,0.0,547.0,11.8,89.5,48.4,87.0,3.3,79.0,67.9
San Benito,9/7/2010,0.14,0.0,476.0,13.3,65.4,49.8,98.0,3.8,92.2,67.4
San Benito,9/8/2010,0.09,0.0,306.0,14.6,68.6,55.1,98.0,4.9,118.0,67.1
San Benito,9/9/2010,0.15,0.0,491.0,13.3,74.4,52.5,94.0,3.3,79.1,66.9
San Benito,9/10/2010,0.19,0.0,524.0,11.9,84.1,46.3,92.0,3.1,75.6,66.9
San Benito,9/11/2010,0.18,0.0,512.0,12.5,84.1,50.1,96.0,3.5,83.4,67.2
San Benito,9/12/2010,0.14,0.0,480.0,13.4,69.8,50.3,98.0,3.6,85.9,67.2
San Benito,9/13/2010,0.11,0.0,391.0,12.6,68.7,46.8,95.0,3.3,78.9,66.6
San Benito,9/14/2010,0.15,0.0,503.0,12.3,75.0,45.0,95.0,3.1,75.6,66.0
San Benito,9/15/2010,0.15,0.0,474.0,13.1,77.4,46.6,99.0,2.9,69.6,65.9
San Benito,9/16/2010,0.17,0.0,494.0,15.1,83.5,48.8,89.0,3.4,81.4,66.5
San Benito,9/17/2010,0.13,0.0,397.0,18.8,78.3,60.4,94.0,3.4,80.5,67.9
San Benito,9/18/2010,0.11,0.0,351.0,17.1,72.8,54.1,95.0,3.7,87.7,68.5
San Benito,9/19/2010,0.13,0.0,410.0,16.3,77.2,52.2,96.0,3.5,84.7,67.9
San Benito,9/20/2010,0.16,0.0,489.0,15.3,79.6,54.1,88.0,3.6,87.1,68.3
San Benito,9/21/2010,0.14,0.0,473.0,12.6,68.9,46.6,97.0,4.0,96.4,67.4
San Benito,9/22/2010,0.14,0.0,463.0,12.0,70.6,48.5,90.0,3.8,91.7,66.5
San Benito,9/23/2010,0.16,0.0,472.0,11.8,85.2,43.1,94.0,2.9,70.0,65.8
San Benito,9/24/2010,0.18,0.0,474.0,11.7,92.7,48.2,80.0,3.0,71.5,66.3
San Benito,9/25/2010,0.2,0.0,467.0,10.2,100.6,52.5,65.0,2.9,70.8,66.6
San Benito,9/26/2010,0.2,0.0,467.0,11.1,97.5,54.2,62.0,3.0,72.5,67.5
