County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Stanislaus,2/27/2010,0.05,0.04,224.0,11.3,60.0,44.3,95.0,6.3,152.3,53.7
Stanislaus,2/28/2010,0.1,0.0,389.0,9.7,64.5,36.5,96.0,2.9,70.4,53.2
Stanislaus,3/1/2010,0.08,0.0,304.0,11.4,63.9,41.5,96.0,4.6,110.2,53.4
Stanislaus,3/2/2010,0.04,0.1,168.0,11.0,59.4,38.9,95.0,5.7,136.9,54.0
Stanislaus,3/3/2010,0.03,0.29,167.0,9.3,53.3,37.2,95.0,6.5,155.1,52.7
Stanislaus,3/4/2010,0.09,0.01,401.0,8.6,56.8,35.9,95.0,3.1,74.4,52.3
Stanislaus,3/5/2010,0.08,0.0,334.0,8.5,56.4,31.7,96.0,3.6,86.7,51.5
Stanislaus,3/6/2010,0.09,0.0,319.0,9.9,63.2,43.9,93.0,4.6,111.0,52.5
Stanislaus,3/7/2010,0.11,0.0,433.0,9.8,64.6,35.3,96.0,3.5,83.9,52.6
Stanislaus,3/8/2010,0.1,0.0,321.0,7.6,57.1,33.9,96.0,6.9,164.4,52.3
Stanislaus,3/9/2010,0.11,0.0,389.0,7.0,55.2,34.1,91.0,7.5,180.9,51.3
Stanislaus,3/10/2010,0.09,0.07,357.0,7.4,54.2,32.4,95.0,6.0,143.8,51.0
Stanislaus,3/11/2010,0.12,0.0,461.0,7.4,62.1,29.3,95.0,3.2,77.5,50.0
Stanislaus,3/12/2010,0.02,0.23,110.0,9.4,56.5,36.1,95.0,7.0,167.7,50.5
Stanislaus,3/13/2010,0.15,0.0,491.0,6.7,55.9,32.7,92.0,9.1,217.7,50.2
Stanislaus,3/14/2010,0.13,0.0,487.0,7.0,61.6,35.5,91.0,5.8,140.2,50.4
Stanislaus,3/15/2010,0.13,0.0,454.0,9.2,66.0,32.6,95.0,4.2,102.0,50.6
Stanislaus,3/16/2010,0.12,0.0,430.0,11.4,72.0,37.7,96.0,2.9,70.4,51.9
Stanislaus,3/17/2010,0.15,0.0,472.0,11.7,72.4,44.7,93.0,5.2,123.6,53.7
Stanislaus,3/18/2010,0.18,0.0,493.0,9.6,72.2,40.9,95.0,7.6,181.4,53.8
Stanislaus,3/19/2010,0.18,0.0,519.0,8.1,73.1,39.6,92.0,6.0,144.5,54.3
Stanislaus,3/20/2010,0.13,0.0,422.0,10.3,73.1,35.3,96.0,3.9,94.0,53.9
Stanislaus,3/21/2010,0.11,0.0,389.0,10.6,68.7,38.5,95.0,3.6,86.1,54.1
Stanislaus,3/22/2010,0.15,0.0,440.0,9.7,66.9,38.3,96.0,6.5,155.9,54.2
Stanislaus,3/23/2010,0.16,0.0,443.0,8.1,70.6,40.5,92.0,6.5,156.7,54.6
Stanislaus,3/24/2010,0.13,0.0,401.0,9.7,74.0,34.5,96.0,4.9,117.0,54.1
Stanislaus,3/25/2010,0.13,0.0,407.0,9.1,63.1,34.7,95.0,6.7,159.9,54.6
Stanislaus,3/26/2010,0.14,0.0,461.0,8.1,63.8,35.7,92.0,5.4,130.6,54.1
Stanislaus,3/27/2010,0.13,0.0,459.0,8.8,71.5,37.1,92.0,3.0,72.1,53.9
Stanislaus,3/28/2010,0.14,0.0,429.0,9.8,75.8,38.7,94.0,4.2,100.8,54.7
Stanislaus,3/29/2010,0.13,0.0,400.0,10.7,71.5,35.9,94.0,4.7,113.3,55.3
Stanislaus,3/30/2010,0.13,0.1,408.0,9.8,62.3,43.9,95.0,6.8,162.7,56.8
Stanislaus,3/31/2010,0.12,0.05,420.0,8.0,60.0,38.5,94.0,5.0,119.2,55.8
Stanislaus,4/1/2010,0.11,0.0,398.0,8.2,60.1,38.9,94.0,5.7,136.6,55.4
Stanislaus,4/2/2010,0.04,0.04,138.0,8.5,57.9,33.0,94.0,7.1,170.8,53.9
Stanislaus,4/3/2010,0.1,0.0,357.0,7.3,57.3,35.4,89.0,5.3,126.6,53.4
Stanislaus,4/4/2010,0.04,0.45,160.0,8.8,54.6,33.3,94.0,7.7,184.9,52.2
Stanislaus,4/5/2010,0.09,0.09,351.0,8.6,59.0,39.3,94.0,3.5,84.5,53.1
Stanislaus,4/6/2010,0.16,0.0,506.0,8.0,62.5,33.6,95.0,6.5,155.3,53.1
Stanislaus,4/7/2010,0.16,0.0,541.0,9.4,70.0,39.8,94.0,3.8,90.8,53.8
Stanislaus,4/8/2010,0.16,0.0,564.0,10.1,70.1,34.8,97.0,2.7,65.5,54.6
Stanislaus,4/9/2010,0.19,0.0,572.0,8.1,69.6,43.3,89.0,7.2,172.9,55.4
Stanislaus,4/10/2010,0.09,0.0,298.0,9.6,64.1,36.0,96.0,3.7,87.7,55.3
Stanislaus,4/11/2010,0.03,0.43,107.0,9.8,55.9,44.6,92.0,9.3,223.5,55.2
Stanislaus,4/12/2010,0.09,0.05,328.0,10.2,61.2,42.1,94.0,8.5,202.9,54.6
Stanislaus,4/13/2010,0.13,0.0,496.0,10.2,63.8,42.1,96.0,3.6,85.7,55.7
Stanislaus,4/14/2010,0.13,0.0,452.0,9.3,64.4,37.9,96.0,4.2,101.0,55.7
Stanislaus,4/15/2010,0.16,0.0,544.0,10.6,69.6,38.3,93.0,3.9,92.7,55.7
Stanislaus,4/16/2010,0.17,0.0,567.0,10.7,70.7,44.9,91.0,4.1,98.4,59.2
Stanislaus,4/17/2010,0.18,0.0,565.0,11.7,72.1,42.6,95.0,4.1,99.4,63.5
Stanislaus,4/18/2010,0.17,0.0,588.0,11.2,80.9,37.6,97.0,1.4,33.3,62.3
Stanislaus,4/19/2010,0.14,0.0,470.0,12.0,73.0,46.3,93.0,1.8,44.3,62.0
Stanislaus,4/20/2010,0.06,0.8,236.0,10.1,58.6,41.1,95.0,4.4,105.4,61.1
