County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Madera,1/1/2010,0.02,0.0,121.0,9.4,57.1,36.9,98.0,2.3,54.0,49.5
Madera,1/2/2010,0.01,0.01,87.0,9.9,51.4,37.2,99.0,1.7,41.4,49.2
Madera,1/3/2010,0.01,0.0,63.0,9.1,49.2,36.2,98.0,2.2,53.7,49.4
Madera,1/4/2010,0.02,0.0,107.0,9.4,49.0,40.3,98.0,1.6,37.9,49.3
Madera,1/5/2010,0.0,0.0,61.0,8.5,44.1,39.8,97.0,1.0,24.0,49.3
Madera,1/6/2010,0.01,0.0,96.0,7.9,45.7,37.0,97.0,1.0,24.0,48.9
Madera,1/7/2010,0.0,0.0,55.0,7.9,42.6,32.8,99.0,1.0,24.0,47.5
Madera,1/8/2010,0.02,0.0,111.0,8.8,50.6,37.3,98.0,2.0,46.9,48.2
Madera,1/9/2010,0.01,0.0,74.0,9.4,46.9,40.6,99.0,1.2,29.6,48.4
Madera,1/10/2010,0.0,0.01,60.0,9.5,45.8,42.6,99.0,1.0,24.0,49.1
Madera,1/11/2010,0.02,0.0,124.0,10.3,56.5,42.9,99.0,1.7,40.8,49.6
Madera,1/12/2010,0.03,0.06,81.0,10.9,66.3,45.6,93.0,3.7,87.6,50.3
Madera,1/13/2010,0.07,0.27,248.0,11.4,61.9,45.1,97.0,4.9,117.5,52.1
Madera,1/14/2010,0.04,0.0,223.0,9.4,57.2,36.0,99.0,3.0,72.9,51.1
Madera,1/15/2010,0.02,0.01,135.0,10.2,54.9,41.2,99.0,2.2,53.0,50.8
Madera,1/16/2010,0.03,0.01,149.0,9.9,54.3,37.1,99.0,2.5,59.8,50.4
Madera,1/17/2010,0.02,0.38,77.0,10.2,58.5,38.9,98.0,3.2,77.6,50.1
Madera,1/18/2010,0.0,0.46,52.0,11.1,54.3,47.8,96.0,1.0,24.0,50.7
Madera,1/19/2010,0.01,0.29,79.0,9.5,55.8,45.8,91.0,1.0,24.0,50.3
Madera,1/20/2010,0.02,0.33,97.0,9.7,53.8,44.4,90.0,1.0,24.0,49.8
Madera,1/21/2010,0.0,0.21,54.0,9.0,48.6,41.0,94.0,1.0,24.0,48.9
Madera,1/22/2010,0.02,0.09,135.0,8.7,51.0,36.6,97.0,1.2,27.9,49.0
Madera,1/23/2010,0.05,0.0,241.0,7.8,57.4,33.6,98.0,2.8,68.0,48.1
Madera,1/24/2010,0.03,0.0,139.0,8.2,52.8,33.1,96.0,2.7,64.3,47.8
Madera,1/25/2010,0.02,0.0,98.0,9.2,53.6,40.0,97.0,4.3,102.7,48.5
Madera,1/26/2010,0.03,0.0,119.0,9.9,57.5,46.2,97.0,2.2,52.9,49.6
Madera,1/27/2010,0.05,0.0,349.0,10.2,58.6,32.0,97.0,4.0,95.7,51.5
Madera,1/28/2010,0.05,0.0,214.0,10.3,58.9,42.1,97.0,2.6,62.4,51.3
Madera,1/29/2010,0.07,0.0,252.0,10.2,62.6,38.9,98.0,4.2,100.0,51.2
Madera,1/30/2010,0.07,0.02,294.0,10.0,59.8,36.9,98.0,3.8,91.8,51.9
Madera,1/31/2010,0.07,0.01,303.0,8.5,59.2,31.9,99.0,2.3,55.1,50.7
Madera,2/1/2010,0.05,0.0,236.0,9.9,59.5,36.9,98.0,3.1,73.6,50.7
Madera,2/2/2010,0.04,0.0,210.0,10.7,60.8,41.0,98.0,2.8,66.5,51.8
Madera,2/3/2010,0.03,0.01,199.0,9.5,52.7,35.1,99.0,2.9,70.5,51.5
Madera,2/4/2010,0.05,0.19,147.0,10.6,59.1,41.7,98.0,7.2,173.0,51.2
Madera,2/5/2010,0.06,0.22,219.0,12.5,61.7,49.3,96.0,7.6,183.3,52.6
Madera,2/6/2010,0.0,0.46,59.0,11.7,53.9,46.3,96.0,4.6,110.9,53.0
Madera,2/7/2010,0.01,0.02,87.0,10.7,52.6,42.3,98.0,2.9,70.0,52.3
Madera,2/8/2010,0.03,0.01,147.0,10.8,56.8,44.2,98.0,2.1,50.8,52.3
Madera,2/9/2010,0.01,0.61,94.0,10.1,50.5,41.5,96.0,5.3,127.5,52.0
Madera,2/10/2010,0.04,0.0,213.0,9.7,57.9,41.8,96.0,3.0,72.6,51.7
Madera,2/11/2010,0.06,0.0,253.0,9.7,57.9,41.6,96.0,3.4,82.7,52.1
Madera,2/12/2010,0.08,0.0,346.0,9.7,64.2,35.9,98.0,2.7,64.6,52.1
Madera,2/13/2010,0.08,0.0,348.0,10.7,62.1,36.8,98.0,2.8,68.3,52.5
Madera,2/14/2010,0.07,0.01,314.0,10.8,63.8,37.5,99.0,2.3,55.6,52.9
Madera,2/15/2010,0.04,0.01,221.0,11.1,62.0,39.8,99.0,2.0,48.8,53.3
Madera,2/16/2010,0.07,0.0,297.0,12.1,65.5,40.3,99.0,2.4,57.2,53.7
Madera,2/17/2010,0.09,0.0,355.0,12.4,70.4,41.7,99.0,2.4,56.7,54.6
Madera,2/18/2010,0.08,0.0,315.0,12.7,69.4,40.5,98.0,2.7,64.4,55.1
Madera,2/19/2010,0.02,0.0,117.0,12.6,59.4,49.9,98.0,4.1,98.7,55.7
Madera,2/20/2010,0.07,0.01,282.0,10.9,61.3,43.9,93.0,5.8,140.3,55.4
Madera,2/21/2010,0.03,0.29,152.0,10.7,54.5,43.0,97.0,3.5,84.2,54.9
Madera,2/22/2010,0.06,0.01,279.0,9.3,56.2,40.3,97.0,5.6,134.0,54.2
Madera,2/23/2010,0.02,0.57,116.0,9.7,53.2,36.5,97.0,4.5,108.2,52.9
Madera,2/24/2010,0.03,0.43,164.0,11.8,58.8,45.3,96.0,6.4,152.7,53.1
Madera,2/25/2010,0.06,0.01,285.0,10.6,58.3,39.2,98.0,3.6,85.6,53.5
Madera,2/26/2010,0.04,0.28,125.0,11.6,62.4,44.9,97.0,8.5,204.3,53.7
Madera,2/27/2010,0.08,0.04,304.0,11.2,59.4,46.9,95.0,8.5,202.9,54.4
Madera,2/28/2010,0.08,0.0,321.0,11.1,62.4,43.4,98.0,2.7,63.7,54.8
Madera,3/1/2010,0.08,0.0,312.0,11.5,65.9,41.3,97.0,3.7,88.3,55.0
Madera,3/2/2010,0.04,0.03,184.0,11.5,58.9,44.1,98.0,4.6,109.2,55.4
Madera,3/3/2010,0.03,0.46,156.0,10.3,55.4,39.7,98.0,5.1,122.1,54.5
Madera,3/4/2010,0.08,0.02,364.0,8.4,56.2,35.9,97.0,3.3,79.1,53.5
Madera,3/5/2010,0.08,0.0,342.0,8.4,57.7,30.3,99.0,2.4,58.7,52.8
Madera,3/6/2010,0.04,0.0,203.0,10.3,58.5,41.3,96.0,3.0,71.1,53.7
Madera,3/7/2010,0.11,0.0,431.0,10.3,63.0,38.1,98.0,4.5,107.4,53.9
Madera,3/8/2010,0.06,0.0,232.0,9.2,56.1,40.3,88.0,6.0,143.7,54.3
Madera,3/9/2010,0.11,0.0,399.0,7.2,55.3,36.6,94.0,6.8,162.4,52.8
Madera,3/10/2010,0.09,0.04,369.0,7.6,53.4,33.7,95.0,5.0,121.2,52.4
Madera,3/11/2010,0.11,0.0,465.0,8.0,60.1,30.6,98.0,2.6,61.4,52.0
Madera,3/12/2010,0.06,0.3,244.0,9.9,60.9,35.8,96.0,5.7,135.8,52.5
Madera,3/13/2010,0.14,0.0,493.0,7.7,57.3,36.5,92.0,9.7,233.4,52.8
Madera,3/14/2010,0.12,0.0,487.0,8.0,63.3,29.5,98.0,2.5,59.8,52.2
Madera,3/15/2010,0.13,0.0,466.0,10.0,70.6,34.0,99.0,2.9,69.3,53.4
Madera,3/16/2010,0.14,0.0,464.0,11.1,77.5,37.6,97.0,2.4,57.6,54.8
Madera,3/17/2010,0.13,0.0,434.0,12.4,73.3,42.0,99.0,3.0,71.8,56.2
Madera,3/18/2010,0.15,0.0,487.0,11.3,70.7,39.3,99.0,4.1,98.6,56.5
Madera,3/19/2010,0.14,0.0,502.0,10.9,74.0,35.7,98.0,2.8,66.8,56.7
Madera,3/20/2010,0.15,0.0,466.0,11.5,77.1,42.9,98.0,3.3,79.8,57.3
Madera,3/21/2010,0.12,0.0,427.0,11.2,72.9,39.2,98.0,2.8,67.5,57.6
Madera,3/22/2010,0.15,0.0,509.0,11.3,68.7,41.7,98.0,5.5,132.8,57.5
Madera,3/23/2010,0.14,0.0,508.0,11.0,70.8,40.9,96.0,3.2,76.8,57.6
Madera,3/24/2010,0.14,0.0,444.0,10.7,75.0,40.9,98.0,4.6,110.1,57.8
Madera,3/25/2010,0.15,0.0,456.0,9.9,62.9,46.0,93.0,7.8,186.9,58.0
Madera,3/26/2010,0.15,0.0,526.0,8.8,64.7,38.0,94.0,5.7,137.8,57.7
Madera,3/27/2010,0.15,0.0,532.0,8.9,71.9,32.8,98.0,3.0,71.7,57.3
Madera,3/28/2010,0.17,0.0,507.0,8.9,79.0,38.6,95.0,3.7,88.4,58.0
Madera,3/29/2010,0.17,0.0,534.0,10.1,76.3,39.3,90.0,4.4,105.5,58.8
Madera,3/30/2010,0.11,0.05,326.0,10.2,64.5,49.6,93.0,6.3,152.4,59.3
Madera,3/31/2010,0.12,0.05,446.0,8.3,58.9,43.0,94.0,4.0,96.3,58.2
Madera,4/1/2010,0.14,0.0,510.0,8.2,61.3,37.8,95.0,5.2,123.8,57.5
Madera,4/2/2010,0.07,0.01,288.0,9.0,60.9,33.2,96.0,3.3,79.2,57.0
Madera,4/3/2010,0.13,0.0,450.0,8.0,57.2,32.0,94.0,6.3,150.4,57.0
Madera,4/4/2010,0.06,0.27,227.0,8.4,56.6,30.6,97.0,6.4,153.7,55.4
Madera,4/5/2010,0.13,0.57,508.0,8.9,59.4,40.9,96.0,4.2,101.1,55.7
Madera,4/6/2010,0.16,0.0,590.0,8.6,62.9,34.7,96.0,5.4,130.2,56.1
Madera,4/7/2010,0.16,0.0,588.0,10.0,71.7,35.4,98.0,2.6,62.3,57.0
Madera,4/8/2010,0.18,0.0,586.0,11.1,72.9,37.6,99.0,3.7,88.0,58.5
Madera,4/9/2010,0.17,0.0,584.0,10.2,70.1,43.3,96.0,4.8,116.0,59.3
Madera,4/10/2010,0.11,0.0,377.0,10.6,65.7,43.3,99.0,3.7,87.8,59.3
Madera,4/11/2010,0.04,0.25,113.0,10.0,60.5,46.3,92.0,8.2,197.9,58.2
Madera,4/12/2010,0.08,0.4,310.0,10.5,60.7,45.0,97.0,6.2,148.1,56.9
Madera,4/13/2010,0.13,0.0,492.0,10.0,63.6,38.0,98.0,2.7,64.1,56.9
Madera,4/14/2010,0.16,0.0,570.0,10.2,66.6,36.3,98.0,4.0,96.2,57.4
Madera,4/15/2010,0.15,0.0,552.0,11.2,70.6,41.1,96.0,3.4,82.4,58.8
Madera,4/16/2010,0.19,0.0,592.0,11.2,70.6,46.8,93.0,5.9,140.6,60.1
Madera,4/17/2010,0.19,0.0,622.0,12.1,73.5,44.4,97.0,4.8,114.5,60.8
Madera,4/18/2010,0.18,0.0,602.0,13.0,78.1,39.9,99.0,2.9,69.5,61.4
Madera,4/19/2010,0.18,0.0,527.0,11.9,79.3,45.1,95.0,3.9,94.1,62.3
Madera,4/20/2010,0.08,0.48,289.0,10.5,59.6,45.7,95.0,6.0,144.5,61.4
Madera,4/21/2010,0.03,0.37,205.0,9.5,52.2,38.7,97.0,3.5,83.9,59.2
Madera,4/22/2010,0.06,0.08,290.0,10.2,58.7,41.0,98.0,3.1,75.6,57.8
Madera,4/23/2010,0.18,0.0,637.0,11.1,68.9,38.7,98.0,2.8,67.2,58.7
Madera,4/24/2010,0.2,0.0,630.0,13.5,75.5,43.8,99.0,3.4,82.4,60.7
Madera,4/25/2010,0.2,0.0,632.0,14.3,77.6,45.8,96.0,3.0,70.9,62.4
Madera,4/26/2010,0.21,0.0,627.0,12.7,82.2,45.7,99.0,3.2,76.1,63.4
Madera,4/27/2010,0.1,0.02,314.0,12.2,73.5,50.7,85.0,4.8,115.9,63.7
Madera,4/28/2010,0.16,0.43,603.0,9.5,64.0,44.5,94.0,6.5,157.0,62.7
Madera,4/29/2010,0.2,0.0,642.0,8.4,62.3,40.9,93.0,8.2,197.7,61.1
Madera,4/30/2010,0.2,0.0,677.0,8.5,67.7,37.4,96.0,5.0,120.0,61.3
Madera,5/1/2010,0.21,0.0,669.0,10.5,72.9,38.1,96.0,4.2,100.7,61.8
Madera,5/2/2010,0.24,0.0,686.0,10.1,77.8,47.5,91.0,5.9,142.4,63.4
Madera,5/3/2010,0.23,0.0,681.0,11.5,84.3,43.0,97.0,3.4,81.3,63.6
Madera,5/4/2010,0.25,0.0,679.0,10.3,77.0,45.5,85.0,6.5,156.6,65.0
Madera,5/5/2010,0.26,0.0,677.0,7.6,73.5,43.2,88.0,7.4,177.2,64.5
Madera,5/6/2010,0.24,0.0,691.0,6.9,71.8,41.0,85.0,5.9,141.0,64.0
Madera,5/7/2010,0.24,0.0,693.0,7.6,79.0,35.7,96.0,4.2,101.4,63.6
Madera,5/8/2010,0.24,0.0,678.0,9.6,76.3,44.5,75.0,5.8,139.9,64.7
Madera,5/9/2010,0.15,0.04,494.0,10.7,65.7,47.8,89.0,6.1,146.8,64.6
Madera,5/10/2010,0.1,0.0,356.0,10.0,65.2,42.2,93.0,4.4,106.5,63.0
Madera,5/11/2010,0.2,0.0,640.0,8.7,67.0,36.8,98.0,5.1,122.0,62.1
Madera,5/12/2010,0.21,0.0,644.0,10.2,76.6,37.6,97.0,3.7,87.7,62.7
Madera,5/13/2010,0.23,0.0,671.0,11.6,80.5,44.6,97.0,3.6,87.5,64.3
Madera,5/14/2010,0.24,0.0,675.0,11.1,86.0,46.9,97.0,3.5,82.8,65.7
Madera,5/15/2010,0.25,0.0,687.0,12.7,87.5,49.7,94.0,4.2,100.6,67.0
Madera,5/16/2010,0.22,0.0,578.0,13.0,85.6,51.0,91.0,4.5,107.5,67.8
Madera,5/17/2010,0.09,0.02,285.0,12.4,67.7,53.2,90.0,5.1,123.3,66.9
Madera,5/18/2010,0.2,0.0,609.0,12.7,76.1,49.4,97.0,3.8,90.5,66.1
Madera,5/19/2010,0.23,0.0,628.0,11.6,80.9,50.1,87.0,6.2,148.6,67.1
Madera,5/20/2010,0.26,0.0,711.0,9.9,75.7,50.8,89.0,8.4,201.2,67.9
Madera,5/21/2010,0.25,0.0,690.0,8.2,70.5,43.3,88.0,7.3,174.7,67.5
Madera,5/22/2010,0.24,0.0,699.0,6.9,66.8,41.1,83.0,7.8,188.2,66.9
Madera,5/23/2010,0.25,0.0,700.0,7.1,71.5,42.7,83.0,7.7,184.9,67.0
Madera,5/24/2010,0.22,0.0,659.0,8.4,71.9,48.1,80.0,5.2,125.8,67.4
Madera,5/25/2010,0.14,0.06,438.0,11.0,76.3,39.7,97.0,3.9,93.5,66.7
Madera,5/26/2010,0.17,0.01,506.0,12.4,76.2,52.3,97.0,4.5,108.9,66.5
Madera,5/27/2010,0.18,0.0,521.0,10.5,74.0,43.4,97.0,5.6,134.1,66.4
Madera,5/28/2010,0.25,0.0,711.0,9.2,70.1,42.3,94.0,7.5,178.9,66.8
Madera,5/29/2010,0.24,0.0,725.0,10.2,80.3,39.8,94.0,4.3,103.5,67.6
Madera,5/30/2010,0.26,0.0,706.0,11.0,88.3,46.6,91.0,3.6,86.4,68.7
Madera,5/31/2010,0.26,0.0,618.0,11.8,87.2,48.5,82.0,5.5,130.8,69.8
Madera,6/1/2010,0.26,0.0,677.0,13.4,81.5,58.2,85.0,6.9,165.8,70.9
Madera,6/2/2010,0.27,0.0,665.0,14.4,86.9,53.2,88.0,6.1,147.6,71.5
Madera,6/3/2010,0.28,0.0,682.0,16.6,87.9,59.5,87.0,7.4,177.2,72.8
Madera,6/4/2010,0.31,0.0,689.0,15.3,89.6,61.8,83.0,8.3,198.8,74.0
Madera,6/5/2010,0.3,0.0,696.0,16.6,91.9,64.3,84.0,7.3,175.8,75.0
Madera,6/6/2010,0.31,0.0,704.0,16.6,93.0,61.8,86.0,7.5,180.7,75.9
Madera,6/7/2010,0.28,0.0,685.0,13.6,89.0,58.4,80.0,6.3,150.9,76.1
Madera,6/8/2010,0.29,0.0,703.0,12.5,90.2,53.9,86.0,5.8,139.2,75.8
Madera,6/9/2010,0.29,0.0,699.0,13.0,84.9,55.5,66.0,8.0,192.7,75.5
Madera,6/10/2010,0.28,0.0,714.0,10.5,77.5,51.4,86.0,9.1,219.5,74.9
Madera,6/11/2010,0.3,0.0,715.0,10.0,84.3,48.0,83.0,7.5,180.1,74.4
Madera,6/12/2010,0.28,0.0,720.0,10.1,91.9,46.9,87.0,4.5,107.6,74.9
Madera,6/13/2010,0.29,0.0,726.0,11.7,96.2,53.1,82.0,4.2,100.1,75.6
Madera,6/14/2010,0.3,0.0,719.0,11.5,97.7,53.1,86.0,4.5,108.7,76.4
Madera,6/15/2010,0.3,0.0,727.0,10.9,90.1,57.6,77.0,6.3,150.8,77.1
Madera,6/16/2010,0.28,0.0,724.0,9.0,84.1,50.7,82.0,6.1,146.3,76.6
Madera,6/17/2010,0.28,0.0,738.0,8.7,89.5,42.0,90.0,4.2,102.0,75.7
Madera,6/18/2010,0.29,0.0,717.0,9.4,83.8,48.1,78.0,6.8,163.2,75.8
Madera,6/19/2010,0.25,0.0,715.0,10.1,80.9,48.1,88.0,5.5,131.4,75.5
Madera,6/20/2010,0.26,0.0,729.0,10.0,82.6,46.6,88.0,5.3,126.0,75.5
Madera,6/21/2010,0.27,0.0,717.0,11.1,88.4,46.9,93.0,4.4,106.3,75.7
Madera,6/22/2010,0.28,0.0,722.0,11.7,93.6,48.7,92.0,3.6,85.7,76.5
Madera,6/23/2010,0.3,0.0,707.0,12.4,96.6,59.3,77.0,4.9,116.5,77.8
Madera,6/24/2010,0.28,0.0,632.0,11.8,92.9,57.0,69.0,5.5,132.5,78.4
Madera,6/25/2010,0.27,0.0,693.0,14.3,86.9,59.3,81.0,6.4,153.5,78.8
Madera,6/26/2010,0.27,0.0,694.0,16.0,92.3,55.6,87.0,4.7,112.7,78.9
Madera,6/27/2010,0.29,0.0,694.0,18.5,99.7,61.2,90.0,3.7,89.0,80.1
Madera,6/28/2010,0.31,0.0,701.0,18.6,104.1,63.5,91.0,4.9,117.5,81.2
Madera,6/29/2010,0.32,0.0,698.0,14.3,97.1,63.5,70.0,6.2,149.0,81.8
Madera,6/30/2010,0.31,0.0,725.0,10.8,94.7,61.1,62.0,5.7,136.7,81.5
Madera,7/1/2010,0.29,0.0,730.0,10.7,90.1,54.8,72.0,5.7,136.7,80.8
Madera,7/2/2010,0.28,0.0,709.0,12.6,88.8,54.3,77.0,5.3,127.7,80.5
Madera,7/3/2010,0.3,0.0,714.0,12.9,92.3,56.1,81.0,5.8,138.2,80.6
Madera,7/4/2010,0.29,0.0,724.0,12.8,95.1,49.3,90.0,4.2,100.9,80.5
Madera,7/5/2010,0.3,0.0,707.0,13.9,97.7,55.4,86.0,5.0,119.5,81.1
Madera,7/6/2010,0.29,0.0,695.0,14.1,92.9,59.4,79.0,5.8,140.0,81.5
Madera,7/7/2010,0.28,0.0,693.0,13.7,92.9,55.6,87.0,5.5,133.0,81.3
Madera,7/8/2010,0.28,0.0,686.0,15.2,94.0,59.0,76.0,5.5,131.1,81.5
Madera,7/9/2010,0.28,0.0,701.0,16.8,96.7,59.0,85.0,5.1,121.3,82.0
Madera,7/10/2010,0.29,0.0,694.0,16.6,101.8,58.3,87.0,4.6,110.4,82.6
Madera,7/11/2010,0.27,0.0,632.0,17.1,97.1,64.2,75.0,4.8,116.2,83.2
Madera,7/12/2010,0.29,0.0,663.0,15.1,94.8,64.7,69.0,6.0,143.5,83.5
Madera,7/13/2010,0.26,0.0,660.0,15.4,93.6,60.9,80.0,4.7,113.7,83.2
Madera,7/14/2010,0.29,0.0,691.0,14.4,97.0,57.1,90.0,4.9,116.7,83.3
Madera,7/15/2010,0.3,0.0,669.0,16.5,100.7,63.4,73.0,4.8,114.9,83.9
Madera,7/16/2010,0.3,0.0,644.0,17.6,103.9,70.6,75.0,5.4,130.4,84.7
Madera,7/17/2010,0.32,0.0,682.0,14.7,103.2,67.9,63.0,5.4,129.3,85.4
Madera,7/18/2010,0.32,0.0,686.0,14.4,102.2,61.6,74.0,5.1,122.5,85.4
Madera,7/19/2010,0.3,0.0,710.0,13.9,100.4,53.6,89.0,4.5,108.0,85.0
Madera,7/20/2010,0.28,0.0,684.0,14.7,96.0,57.2,85.0,4.8,116.2,84.8
Madera,7/21/2010,0.27,0.0,686.0,15.0,94.7,54.8,91.0,4.2,101.0,84.2
Madera,7/22/2010,0.26,0.0,689.0,14.8,94.9,55.5,87.0,4.6,111.6,83.8
Madera,7/23/2010,0.28,0.0,681.0,15.1,98.1,56.0,88.0,4.7,112.0,84.0
Madera,7/24/2010,0.28,0.0,663.0,15.9,98.5,61.9,81.0,5.1,123.3,84.5
Madera,7/25/2010,0.28,0.0,645.0,15.1,96.9,64.1,70.0,5.5,132.2,84.8
Madera,7/26/2010,0.27,0.0,657.0,14.2,89.8,59.6,71.0,5.9,142.5,84.6
Madera,7/27/2010,0.25,0.0,672.0,14.6,88.5,55.3,89.0,5.0,120.6,83.9
Madera,7/28/2010,0.26,0.0,669.0,14.1,90.1,54.6,88.0,5.6,135.3,83.4
Madera,7/29/2010,0.27,0.0,667.0,14.0,92.9,55.5,86.0,5.1,122.9,83.3
Madera,7/30/2010,0.28,0.0,671.0,13.6,96.5,57.0,80.0,5.1,121.3,83.5
Madera,7/31/2010,0.28,0.0,668.0,12.8,95.4,54.7,86.0,5.0,120.0,83.6
Madera,8/1/2010,0.27,0.0,672.0,12.2,93.8,52.1,84.0,4.3,104.2,83.4
Madera,8/2/2010,0.27,0.0,682.0,12.7,96.9,51.3,94.0,4.1,99.2,83.1
Madera,8/3/2010,0.27,0.0,671.0,13.8,97.1,55.3,89.0,4.1,98.5,83.3
Madera,8/4/2010,0.27,0.0,660.0,14.6,98.5,55.8,90.0,4.3,103.1,83.6
Madera,8/5/2010,0.26,0.0,644.0,14.8,92.0,56.1,90.0,5.4,130.7,83.8
Madera,8/6/2010,0.25,0.0,651.0,13.9,93.2,52.8,91.0,4.5,108.5,83.4
Madera,8/7/2010,0.25,0.0,640.0,14.0,93.0,54.6,89.0,4.5,108.7,83.2
Madera,8/8/2010,0.24,0.0,632.0,14.4,89.0,53.6,88.0,4.7,113.2,83.1
Madera,8/9/2010,0.24,0.0,627.0,15.7,90.8,56.0,92.0,4.6,110.1,83.0
Madera,8/10/2010,0.25,0.0,626.0,15.2,93.2,54.8,94.0,4.7,113.0,83.2
Madera,8/11/2010,0.25,0.0,626.0,13.5,87.8,54.8,90.0,5.6,134.7,83.1
Madera,8/12/2010,0.23,0.0,627.0,14.8,89.8,54.7,93.0,4.2,101.2,82.8
Madera,8/13/2010,0.26,0.0,625.0,15.6,94.7,56.5,95.0,4.6,109.6,82.9
Madera,8/14/2010,0.25,0.0,620.0,15.6,91.8,59.4,79.0,5.5,131.5,83.4
Madera,8/15/2010,0.25,0.0,619.0,15.1,91.9,58.0,84.0,5.5,132.2,83.4
Madera,8/16/2010,0.24,0.0,628.0,15.9,96.0,52.6,92.0,3.7,87.9,83.1
Madera,8/17/2010,0.25,0.0,621.0,16.6,99.3,54.4,97.0,3.8,90.6,83.3
Madera,8/18/2010,0.24,0.0,605.0,14.3,94.4,57.3,89.0,5.3,126.4,83.6
Madera,8/19/2010,0.24,0.0,623.0,13.8,94.0,56.5,87.0,4.5,107.2,83.4
Madera,8/20/2010,0.25,0.0,615.0,13.4,98.7,51.4,95.0,3.7,89.1,83.0
Madera,8/21/2010,0.25,0.0,593.0,12.9,90.7,57.3,85.0,5.5,132.4,83.3
Madera,8/22/2010,0.25,0.0,615.0,11.3,87.8,52.3,81.0,5.6,135.0,82.7
Madera,8/23/2010,0.23,0.0,606.0,13.5,93.4,49.6,94.0,3.0,72.3,82.1
Madera,8/24/2010,0.25,0.0,593.0,16.0,101.0,54.4,94.0,3.3,79.5,82.5
Madera,8/25/2010,0.25,0.0,562.0,16.6,106.4,62.7,88.0,3.6,85.2,83.9
Madera,8/26/2010,0.27,0.0,576.0,13.9,99.2,62.5,78.0,5.3,127.5,84.7
Madera,8/27/2010,0.25,0.0,600.0,11.4,94.4,52.7,83.0,5.5,132.5,84.0
Madera,8/28/2010,0.21,0.0,540.0,10.2,79.7,49.1,84.0,6.4,154.0,82.5
Madera,8/29/2010,0.2,0.0,576.0,12.0,78.0,55.5,79.0,5.1,122.5,81.6
Madera,8/30/2010,0.21,0.0,568.0,11.0,82.4,48.6,85.0,4.3,102.5,80.9
Madera,8/31/2010,0.21,0.0,565.0,13.4,86.6,50.4,95.0,4.3,103.9,80.6
Madera,9/1/2010,0.22,0.0,559.0,13.2,93.2,48.8,94.0,3.0,72.2,80.5
Madera,9/2/2010,0.23,0.0,557.0,14.2,100.8,54.6,89.0,3.1,74.4,81.1
Madera,9/3/2010,0.23,0.0,554.0,14.7,101.3,53.9,91.0,3.3,78.7,81.9
Madera,9/4/2010,0.23,0.0,547.0,13.9,98.6,53.6,88.0,3.9,92.6,82.3
Madera,9/5/2010,0.24,0.0,560.0,13.3,93.7,53.6,91.0,4.7,113.3,82.1
Madera,9/6/2010,0.21,0.0,547.0,12.0,92.9,49.1,95.0,3.4,82.0,81.4
Madera,9/7/2010,0.23,0.0,533.0,11.7,93.0,50.2,91.0,5.3,126.9,80.9
Madera,9/8/2010,0.15,0.0,397.0,13.7,76.5,56.6,88.0,7.2,174.0,80.3
Madera,9/9/2010,0.17,0.0,523.0,12.0,77.2,45.8,94.0,3.7,87.9,78.8
Madera,9/10/2010,0.19,0.0,521.0,12.1,84.5,47.0,95.0,3.4,81.9,78.3
Madera,9/11/2010,0.2,0.0,517.0,12.3,90.3,48.0,94.0,3.4,81.4,78.4
Madera,9/12/2010,0.19,0.0,519.0,12.4,94.0,49.7,92.0,3.2,77.2,79.0
Madera,9/13/2010,0.19,0.0,514.0,13.1,89.5,50.8,89.0,4.1,99.1,79.2
Madera,9/14/2010,0.19,0.0,509.0,11.4,87.7,45.1,95.0,4.0,96.5,78.8
Madera,9/15/2010,0.2,0.0,510.0,11.2,90.2,48.7,94.0,4.1,98.1,78.5
Madera,9/16/2010,0.19,0.0,493.0,12.4,89.1,47.3,94.0,4.2,100.7,78.4
Madera,9/17/2010,0.18,0.0,485.0,16.2,89.5,50.8,97.0,4.3,103.2,78.7
Madera,9/18/2010,0.17,0.0,476.0,16.8,89.1,57.9,96.0,5.1,122.4,79.3
Madera,9/19/2010,0.18,0.0,474.0,14.5,84.9,56.5,92.0,6.4,153.9,79.3
Madera,9/20/2010,0.16,0.0,454.0,14.8,84.0,54.9,96.0,5.1,122.4,79.0
Madera,9/21/2010,0.19,0.0,474.0,12.1,84.3,47.4,95.0,5.3,127.2,78.1
Madera,9/22/2010,0.15,0.0,461.0,10.5,75.7,51.6,76.0,4.4,105.8,77.6
Madera,9/23/2010,0.16,0.0,461.0,12.1,82.1,45.8,94.0,3.5,84.2,76.8
Madera,9/24/2010,0.17,0.0,464.0,12.9,89.5,48.2,95.0,3.1,74.4,76.6
Madera,9/25/2010,0.18,0.0,456.0,13.4,94.6,48.6,92.0,3.0,71.8,76.9
Madera,9/26/2010,0.17,0.0,455.0,13.5,94.9,50.8,93.0,2.8,67.5,77.3
Madera,9/27/2010,0.17,0.0,449.0,14.0,100.0,53.0,87.0,2.6,62.9,77.4
Madera,9/28/2010,0.18,0.0,426.0,14.9,100.7,55.3,90.0,3.0,72.2,78.2
Madera,9/29/2010,0.17,0.0,421.0,15.4,100.3,58.2,86.0,2.7,65.7,78.8
