County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Sacramento,1/1/2010,0.01,0.04,80.0,10.6,56.9,47.3,89.0,2.1,50.2,50.3
Sacramento,1/2/2010,0.03,0.0,147.0,11.4,59.5,41.2,94.0,2.7,65.6,51.4
Sacramento,1/3/2010,0.01,0.0,86.0,10.7,53.8,41.9,95.0,2.1,50.9,50.8
Sacramento,1/4/2010,0.04,0.0,189.0,9.3,56.4,38.7,94.0,2.4,57.5,51.1
Sacramento,1/5/2010,0.0,0.0,53.0,8.6,46.5,36.7,95.0,2.2,53.1,49.1
Sacramento,1/6/2010,0.0,0.0,47.0,9.0,47.4,42.1,95.0,2.3,54.8,49.2
Sacramento,1/7/2010,0.0,0.0,68.0,9.1,46.4,32.0,95.0,2.1,50.7,49.6
Sacramento,1/8/2010,0.01,0.05,82.0,9.7,52.3,43.4,95.0,2.9,68.7,49.8
Sacramento,1/9/2010,0.0,0.0,57.0,10.2,49.7,44.1,96.0,2.3,55.6,50.1
Sacramento,1/10/2010,0.0,0.0,46.0,9.9,46.6,43.4,96.0,2.2,52.1,50.3
Sacramento,1/11/2010,0.01,0.0,71.0,9.9,48.9,43.8,96.0,2.1,50.7,50.3
Sacramento,1/12/2010,0.01,0.26,57.0,12.1,60.8,46.3,94.0,3.9,93.4,51.1
Sacramento,1/13/2010,0.05,0.35,217.0,11.6,62.8,43.8,94.0,3.6,86.5,52.7
Sacramento,1/14/2010,0.05,0.0,208.0,8.9,58.3,39.0,94.0,2.4,58.2,50.9
Sacramento,1/15/2010,0.03,0.0,158.0,9.7,58.9,41.8,93.0,1.7,41.8,50.4
Sacramento,1/16/2010,0.03,0.01,186.0,9.3,51.7,37.7,95.0,2.7,65.3,50.2
Sacramento,1/17/2010,0.0,0.33,40.0,10.8,52.8,47.7,92.0,4.2,100.9,50.7
Sacramento,1/18/2010,0.01,0.85,54.0,11.1,56.9,48.9,92.0,7.7,185.7,51.0
Sacramento,1/19/2010,0.03,0.53,61.0,9.7,54.1,46.7,88.0,10.3,247.2,50.3
Sacramento,1/20/2010,0.03,0.85,62.0,9.4,53.6,45.0,88.0,10.7,257.2,49.6
Sacramento,1/21/2010,0.01,0.74,38.0,8.5,49.2,42.6,94.0,3.9,92.7,48.9
Sacramento,1/22/2010,0.01,0.13,72.0,8.4,46.8,40.3,94.0,3.9,92.8,48.4
Sacramento,1/23/2010,0.03,0.03,140.0,8.6,53.6,39.5,91.0,3.9,93.9,47.7
Sacramento,1/24/2010,0.01,0.03,56.0,8.4,49.2,40.4,88.0,2.1,51.0,47.5
Sacramento,1/25/2010,0.01,0.49,68.0,9.9,51.3,44.2,94.0,3.4,82.8,48.7
Sacramento,1/26/2010,0.02,0.04,96.0,10.6,53.3,43.9,93.0,3.8,92.0,49.8
Sacramento,1/27/2010,0.02,0.0,127.0,9.9,56.6,42.5,95.0,2.3,54.2,49.8
Sacramento,1/28/2010,0.04,0.0,187.0,9.9,58.6,39.6,94.0,2.2,52.7,49.5
Sacramento,1/29/2010,0.04,0.08,166.0,10.6,60.3,43.2,94.0,2.6,61.7,50.5
Sacramento,1/30/2010,0.05,0.0,217.0,10.3,60.4,43.0,93.0,2.7,64.0,51.7
Sacramento,1/31/2010,0.06,0.0,276.0,8.6,61.2,35.8,94.0,1.7,40.9,50.3
Sacramento,2/1/2010,0.05,0.0,220.0,9.6,61.5,43.8,92.0,2.7,65.4,51.4
Sacramento,2/2/2010,0.03,0.02,164.0,10.2,59.3,41.0,95.0,1.9,46.5,51.4
Sacramento,2/3/2010,0.06,0.04,259.0,10.8,62.3,44.2,95.0,1.8,42.8,52.6
Sacramento,2/4/2010,0.03,0.62,99.0,10.7,59.6,47.7,93.0,5.6,135.3,52.0
Sacramento,2/5/2010,0.06,0.16,229.0,12.2,61.8,49.9,94.0,5.9,142.4,53.0
Sacramento,2/6/2010,0.02,0.21,84.0,11.1,55.5,48.7,92.0,5.1,122.7,53.0
Sacramento,2/7/2010,0.03,0.0,153.0,10.1,58.2,44.5,90.0,2.2,54.0,52.7
Sacramento,2/8/2010,0.03,0.08,164.0,10.4,56.4,47.0,93.0,3.4,80.6,52.4
Sacramento,2/9/2010,0.03,0.11,163.0,10.1,56.7,43.0,94.0,3.2,77.8,52.6
Sacramento,2/10/2010,0.05,0.0,220.0,9.6,57.7,38.5,95.0,3.3,78.1,51.7
Sacramento,2/11/2010,0.05,0.01,203.0,10.4,58.9,47.6,87.0,3.4,82.6,52.5
Sacramento,2/12/2010,0.06,0.0,233.0,11.0,64.1,46.8,90.0,2.6,63.2,53.6
Sacramento,2/13/2010,0.08,0.0,305.0,10.8,65.0,43.9,94.0,2.6,62.5,53.4
Sacramento,2/14/2010,0.07,0.0,297.0,10.8,66.1,39.7,94.0,2.1,50.4,53.3
Sacramento,2/15/2010,0.08,0.0,321.0,11.8,67.6,44.2,94.0,2.0,47.0,54.6
Sacramento,2/16/2010,0.07,0.0,287.0,12.2,69.0,45.2,93.0,1.9,44.5,54.8
Sacramento,2/17/2010,0.09,0.0,325.0,12.7,70.0,45.4,94.0,1.9,46.6,55.2
Sacramento,2/18/2010,0.07,0.0,177.0,14.0,73.9,32.0,94.0,1.7,41.1,57.0
Sacramento,2/19/2010,0.03,0.0,150.0,11.4,58.5,48.5,93.0,2.4,58.4,55.6
Sacramento,2/20/2010,0.03,0.0,154.0,10.5,56.9,45.4,93.0,3.9,94.6,54.4
Sacramento,2/21/2010,0.04,0.0,153.0,9.1,54.3,39.2,93.0,3.9,94.7,53.4
Sacramento,2/22/2010,0.1,0.0,399.0,7.2,62.1,35.8,94.0,2.7,65.2,52.4
Sacramento,2/23/2010,0.01,0.04,90.0,10.0,52.4,46.9,92.0,1.6,37.6,51.7
Sacramento,2/24/2010,0.0,0.02,62.0,11.2,55.9,43.5,94.0,1.4,33.7,51.8
Sacramento,2/25/2010,0.08,0.0,348.0,10.4,63.2,38.2,95.0,1.1,25.9,52.3
Sacramento,2/26/2010,0.01,0.07,78.0,11.5,63.2,48.9,95.0,1.4,33.5,53.1
Sacramento,2/27/2010,0.03,0.03,160.0,11.0,60.0,43.2,94.0,1.1,27.4,53.2
Sacramento,2/28/2010,0.08,0.0,360.0,10.7,62.5,39.6,94.0,1.1,27.3,52.9
Sacramento,3/1/2010,0.08,0.0,315.0,11.7,64.1,45.2,91.0,1.1,27.5,53.9
Sacramento,3/2/2010,0.02,0.03,116.0,11.9,56.2,48.4,93.0,1.2,29.7,54.4
Sacramento,3/3/2010,0.03,0.06,179.0,9.4,52.5,43.1,93.0,1.3,31.0,53.1
Sacramento,3/4/2010,0.07,0.0,340.0,8.5,57.6,40.3,94.0,1.1,27.1,53.2
Sacramento,3/5/2010,0.08,0.0,335.0,8.3,58.5,36.1,93.0,1.1,26.7,52.6
Sacramento,3/6/2010,0.06,0.0,261.0,9.7,64.2,45.0,87.0,1.1,26.7,53.8
Sacramento,3/7/2010,0.1,0.0,421.0,10.4,65.8,41.2,88.0,1.2,29.7,54.1
Sacramento,3/8/2010,0.06,0.0,270.0,8.3,57.4,38.3,84.0,1.5,34.8,53.8
Sacramento,3/9/2010,0.09,0.06,452.0,7.1,54.9,32.0,91.0,3.4,80.8,53.7
Sacramento,3/10/2010,0.09,0.15,395.0,7.7,55.8,38.5,90.0,3.2,77.5,52.9
Sacramento,3/11/2010,0.11,0.0,446.0,7.5,62.2,34.1,90.0,2.5,59.3,52.6
Sacramento,3/12/2010,0.01,0.44,94.0,9.9,54.6,40.1,94.0,3.7,89.0,52.5
Sacramento,3/13/2010,0.13,0.01,459.0,7.0,57.9,33.6,94.0,5.1,121.8,51.4
Sacramento,3/14/2010,0.11,0.0,451.0,7.6,63.3,32.9,88.0,2.1,51.2,52.0
Sacramento,3/15/2010,0.13,0.0,455.0,9.9,71.1,41.8,87.0,1.8,43.2,53.8
Sacramento,3/16/2010,0.13,0.0,425.0,11.1,77.1,44.5,87.0,1.6,38.2,55.9
Sacramento,3/17/2010,0.12,0.0,425.0,11.1,74.8,49.2,90.0,1.6,37.9,57.8
Sacramento,3/18/2010,0.17,0.0,474.0,9.1,76.5,44.5,87.0,4.6,110.0,57.4
Sacramento,3/19/2010,0.16,0.0,495.0,7.6,74.4,47.6,66.0,3.1,74.3,57.3
Sacramento,3/20/2010,0.11,0.0,364.0,10.6,72.0,48.8,79.0,2.3,55.1,57.8
Sacramento,3/21/2010,0.12,0.0,414.0,10.2,71.2,45.3,89.0,2.4,57.6,57.7
Sacramento,3/22/2010,0.13,0.0,429.0,10.3,69.2,48.1,94.0,3.6,86.2,58.7
Sacramento,3/23/2010,0.15,0.0,496.0,8.1,74.8,45.0,72.0,3.7,87.9,58.3
Sacramento,3/24/2010,0.14,0.04,445.0,10.5,70.7,44.0,89.0,3.7,89.0,58.5
Sacramento,3/25/2010,0.08,0.15,294.0,10.2,61.3,43.8,93.0,3.4,82.1,58.1
Sacramento,3/26/2010,0.14,0.0,507.0,8.3,64.6,38.1,94.0,2.3,55.1,57.3
Sacramento,3/27/2010,0.14,0.0,506.0,9.2,69.3,38.9,88.0,2.9,69.6,57.4
Sacramento,3/28/2010,0.16,0.0,471.0,9.7,74.3,46.1,84.0,3.3,79.9,58.5
Sacramento,3/29/2010,0.05,0.0,178.0,12.0,63.9,50.0,79.0,4.6,110.8,58.3
Sacramento,3/30/2010,0.11,0.02,578.0,8.2,58.9,32.0,92.0,6.8,163.1,58.6
Sacramento,3/31/2010,0.11,0.16,396.0,8.1,56.4,41.1,90.0,4.1,99.5,57.3
Sacramento,4/1/2010,0.1,0.0,377.0,8.2,59.9,41.7,87.0,3.3,78.8,56.9
Sacramento,4/2/2010,0.02,0.04,109.0,9.0,51.8,43.0,90.0,5.9,141.9,55.5
Sacramento,4/3/2010,0.07,0.0,331.0,8.1,57.8,39.5,92.0,1.9,44.8,55.0
Sacramento,4/4/2010,0.04,0.75,158.0,8.7,54.0,41.8,93.0,5.5,132.9,54.0
Sacramento,4/5/2010,0.09,0.0,377.0,8.3,58.0,39.4,93.0,3.2,76.9,54.1
Sacramento,4/6/2010,0.16,0.0,555.0,8.3,63.3,36.4,93.0,3.2,77.9,55.2
Sacramento,4/7/2010,0.16,0.0,557.0,10.3,69.9,37.7,92.0,2.6,61.4,56.8
Sacramento,4/8/2010,0.16,0.0,556.0,10.6,70.5,46.9,83.0,3.2,77.4,58.7
Sacramento,4/9/2010,0.18,0.0,561.0,7.6,72.5,44.6,68.0,4.5,109.1,58.9
Sacramento,4/10/2010,0.04,0.0,157.0,10.1,59.1,50.3,79.0,3.0,70.8,58.0
Sacramento,4/11/2010,0.03,0.56,97.0,9.7,57.7,45.6,92.0,5.7,137.3,56.4
Sacramento,4/12/2010,0.03,0.5,147.0,10.4,54.5,47.6,90.0,6.4,154.6,54.7
Sacramento,4/13/2010,0.13,0.0,500.0,10.1,64.0,45.4,90.0,2.8,68.1,56.2
Sacramento,4/14/2010,0.11,0.0,405.0,9.5,62.9,43.8,90.0,3.1,75.1,57.2
Sacramento,4/15/2010,0.16,0.0,545.0,9.9,70.3,41.1,93.0,2.5,58.9,58.0
Sacramento,4/16/2010,0.17,0.0,570.0,10.4,71.4,48.2,87.0,3.0,73.1,59.7
Sacramento,4/17/2010,0.17,0.0,551.0,11.7,74.6,46.8,86.0,2.1,49.3,60.9
Sacramento,4/18/2010,0.19,0.0,595.0,11.7,78.2,46.3,94.0,2.1,50.6,62.1
Sacramento,4/19/2010,0.14,0.0,413.0,10.2,70.0,49.1,85.0,3.1,75.3,61.9
Sacramento,4/20/2010,0.08,0.89,311.0,10.2,59.1,46.0,93.0,3.9,93.2,60.4
Sacramento,4/21/2010,0.05,0.17,242.0,9.7,56.0,45.8,91.0,3.3,80.1,58.6
Sacramento,4/22/2010,0.13,0.03,493.0,10.6,65.8,47.1,89.0,2.9,69.4,59.4
Sacramento,4/23/2010,0.18,0.0,742.0,13.0,70.8,32.0,93.0,3.3,78.8,62.8
Sacramento,4/24/2010,0.18,0.0,598.0,12.4,78.5,47.1,93.0,2.1,51.2,63.0
Sacramento,4/25/2010,0.22,0.0,620.0,9.6,82.6,49.6,87.0,3.5,84.7,63.8
Sacramento,4/26/2010,0.2,0.0,536.0,9.7,78.0,48.2,85.0,3.7,89.9,63.5
Sacramento,4/27/2010,0.07,0.3,232.0,11.7,64.6,47.1,93.0,6.1,146.1,62.0
Sacramento,4/28/2010,0.08,0.18,329.0,9.1,57.1,43.5,84.0,4.1,99.1,59.4
Sacramento,4/29/2010,0.18,0.0,636.0,7.5,64.0,36.0,93.0,3.3,79.4,59.4
Sacramento,4/30/2010,0.21,0.0,644.0,7.5,70.6,42.7,83.0,5.1,122.2,60.2
Sacramento,5/1/2010,0.21,0.0,626.0,10.3,79.3,42.7,87.0,2.8,67.0,61.9
Sacramento,5/2/2010,0.26,0.0,649.0,8.5,78.9,49.0,91.0,5.7,137.2,62.9
Sacramento,5/3/2010,0.23,0.0,633.0,12.2,83.5,49.2,76.0,3.7,89.9,64.1
Sacramento,5/4/2010,0.22,0.0,645.0,8.9,78.0,48.7,92.0,3.2,77.8,64.9
Sacramento,5/5/2010,0.23,0.0,661.0,6.1,70.8,44.4,85.0,4.2,99.8,64.1
Sacramento,5/6/2010,0.24,0.0,667.0,5.7,74.1,44.7,58.0,5.7,136.5,63.2
Sacramento,5/7/2010,0.22,0.0,658.0,7.3,78.1,41.5,78.0,3.0,71.6,63.8
Sacramento,5/8/2010,0.21,0.0,642.0,10.0,73.0,47.8,82.0,4.9,117.6,64.5
Sacramento,5/9/2010,0.09,0.02,316.0,10.8,63.7,50.8,82.0,4.8,114.2,63.3
Sacramento,5/10/2010,0.05,0.42,200.0,10.2,59.3,42.6,92.0,4.8,114.5,60.9
Sacramento,5/11/2010,0.2,0.02,658.0,9.3,69.4,39.2,93.0,3.4,81.4,60.6
Sacramento,5/12/2010,0.19,0.0,667.0,10.9,78.4,44.3,92.0,2.4,57.8,63.0
Sacramento,5/13/2010,0.2,0.0,630.0,12.2,82.7,50.2,90.0,2.1,50.5,65.2
Sacramento,5/14/2010,0.21,0.0,631.0,13.0,82.8,50.7,86.0,2.5,60.9,66.5
Sacramento,5/15/2010,0.2,0.0,615.0,12.7,85.7,50.4,89.0,2.2,52.6,67.4
Sacramento,5/16/2010,0.17,0.0,519.0,12.2,77.3,52.4,83.0,4.1,98.1,67.3
Sacramento,5/17/2010,0.06,0.0,235.0,11.8,64.3,51.0,85.0,4.5,107.5,64.6
Sacramento,5/18/2010,0.16,0.0,527.0,12.9,72.4,53.1,90.0,3.0,71.6,65.5
Sacramento,5/19/2010,0.1,0.01,324.0,11.7,66.9,53.3,81.0,3.9,93.3,65.2
Sacramento,5/20/2010,0.2,0.0,627.0,10.1,73.7,48.2,94.0,3.6,87.2,65.4
Sacramento,5/21/2010,0.16,0.0,506.0,8.7,66.9,46.4,82.0,5.3,127.6,64.1
Sacramento,5/22/2010,0.17,0.0,580.0,7.1,63.3,37.2,89.0,3.1,75.0,62.7
Sacramento,5/23/2010,0.23,0.0,691.0,7.6,71.9,40.4,85.0,4.8,114.5,63.0
Sacramento,5/24/2010,0.14,0.0,451.0,9.6,66.0,49.9,78.0,5.2,123.8,63.0
Sacramento,5/25/2010,0.1,0.33,360.0,11.7,67.7,47.8,93.0,2.7,65.4,62.5
Sacramento,5/26/2010,0.16,0.13,510.0,11.9,67.9,51.3,93.0,4.1,98.7,63.4
Sacramento,5/27/2010,0.09,0.28,349.0,11.5,64.3,48.0,92.0,3.2,77.0,62.8
Sacramento,5/28/2010,0.19,0.0,626.0,10.2,68.0,44.6,90.0,3.2,77.5,62.9
Sacramento,5/29/2010,0.24,0.0,692.0,10.6,81.2,48.9,86.0,3.8,90.5,64.7
Sacramento,5/30/2010,0.22,0.0,643.0,11.9,87.6,51.1,81.0,2.2,52.8,66.6
Sacramento,5/31/2010,0.13,0.0,373.0,13.9,79.2,59.9,81.0,3.7,88.2,67.3
Sacramento,6/1/2010,0.17,0.0,563.0,14.7,78.1,58.8,86.0,4.3,104.0,67.7
Sacramento,6/2/2010,0.2,0.0,558.0,15.5,83.0,55.9,83.0,3.9,92.5,68.6
Sacramento,6/3/2010,0.19,0.0,512.0,16.1,81.3,61.0,86.0,4.4,105.7,69.9
Sacramento,6/4/2010,0.13,0.0,400.0,17.9,80.6,63.8,83.0,3.5,83.9,70.1
Sacramento,6/5/2010,0.22,0.0,632.0,17.8,89.5,59.9,94.0,2.9,68.6,71.4
Sacramento,6/6/2010,0.23,0.0,659.0,17.8,90.1,61.8,86.0,3.9,93.5,72.8
Sacramento,6/7/2010,0.23,0.0,665.0,16.2,86.9,57.6,89.0,3.3,78.9,72.9
Sacramento,6/8/2010,0.22,0.0,646.0,14.3,82.8,55.9,85.0,4.5,108.5,72.6
Sacramento,6/9/2010,0.22,0.0,606.0,12.9,76.1,55.1,78.0,5.2,125.5,71.3
Sacramento,6/10/2010,0.23,0.0,675.0,11.0,76.2,52.5,85.0,4.5,107.8,70.1
Sacramento,6/11/2010,0.31,0.0,686.0,10.0,84.2,58.4,55.0,7.7,184.4,69.0
Sacramento,6/12/2010,0.3,0.0,688.0,10.4,89.4,63.1,63.0,5.6,133.4,69.2
Sacramento,6/13/2010,0.28,0.0,695.0,12.1,95.5,57.1,78.0,2.6,61.7,71.0
Sacramento,6/14/2010,0.27,0.0,682.0,13.0,92.8,61.0,63.0,3.7,89.7,72.6
Sacramento,6/15/2010,0.24,0.0,678.0,12.7,83.4,55.6,71.0,5.0,119.3,71.9
Sacramento,6/16/2010,0.26,0.0,704.0,8.9,81.9,50.1,86.0,3.2,77.6,71.3
Sacramento,6/17/2010,0.25,0.0,681.0,9.6,86.3,50.5,75.0,2.1,50.5,71.2
Sacramento,6/18/2010,0.23,0.0,671.0,11.7,77.9,54.6,74.0,4.6,110.8,70.9
Sacramento,6/19/2010,0.22,0.0,678.0,11.2,75.0,50.0,84.0,4.9,116.8,69.6
Sacramento,6/20/2010,0.23,0.0,676.0,10.9,81.2,48.0,86.0,2.5,61.0,69.7
Sacramento,6/21/2010,0.24,0.0,680.0,11.7,88.1,51.7,79.0,2.1,51.1,71.1
Sacramento,6/22/2010,0.24,0.0,663.0,13.3,92.3,56.8,76.0,2.4,58.8,72.7
Sacramento,6/23/2010,0.22,0.0,596.0,14.4,92.2,62.2,68.0,2.9,70.1,73.9
Sacramento,6/24/2010,0.21,0.0,574.0,13.3,82.6,57.4,80.0,4.6,111.6,72.8
Sacramento,6/25/2010,0.21,0.13,624.0,15.6,86.1,55.1,91.0,3.3,78.0,72.4
Sacramento,6/26/2010,0.24,0.0,664.0,16.9,96.1,57.4,84.0,2.8,67.0,73.9
Sacramento,6/27/2010,0.26,0.0,671.0,16.8,103.3,63.4,75.0,1.9,46.8,75.8
Sacramento,6/28/2010,0.28,0.0,666.0,19.1,101.2,67.3,76.0,2.8,67.0,77.5
Sacramento,6/29/2010,0.25,0.0,908.0,15.9,96.3,68.0,69.0,3.7,89.5,77.7
Sacramento,6/30/2010,0.27,0.0,697.0,11.7,88.1,59.6,63.0,4.0,96.6,75.4
Sacramento,7/1/2010,0.25,0.0,283.0,12.6,86.4,,72.0,4.0,97.2,76.3
Sacramento,7/2/2010,0.24,0.0,682.0,13.4,89.0,57.2,74.0,2.9,70.4,74.0
Sacramento,7/3/2010,0.27,0.0,697.0,12.1,91.1,58.0,84.0,2.9,69.9,74.4
Sacramento,7/4/2010,0.28,0.0,692.0,12.6,96.8,58.6,72.0,3.0,70.9,74.6
Sacramento,7/5/2010,0.27,0.0,683.0,14.5,96.2,59.8,74.0,3.7,89.2,75.1
Sacramento,7/6/2010,0.24,0.0,683.0,14.8,84.4,55.3,86.0,4.8,116.2,74.1
Sacramento,7/7/2010,0.24,0.0,666.0,14.4,91.1,55.1,85.0,4.1,97.2,73.8
Sacramento,7/8/2010,0.24,0.0,710.0,16.8,91.7,,84.0,4.1,98.0,76.4
Sacramento,7/9/2010,0.24,0.0,651.0,16.2,91.9,57.0,85.0,4.1,97.4,74.6
Sacramento,7/10/2010,0.26,0.0,674.0,17.5,97.7,59.9,83.0,2.9,69.1,75.8
Sacramento,7/11/2010,0.26,0.0,663.0,16.3,99.9,59.7,81.0,3.2,75.8,76.3
Sacramento,7/12/2010,0.24,0.0,662.0,15.5,83.7,57.6,86.0,5.5,132.0,75.3
Sacramento,7/13/2010,0.24,0.0,655.0,13.8,89.8,57.2,86.0,4.1,98.7,74.2
Sacramento,7/14/2010,0.25,0.0,659.0,14.2,95.8,61.2,71.0,2.9,69.7,75.1
Sacramento,7/15/2010,0.27,0.0,649.0,16.2,101.0,62.7,72.0,2.6,62.5,76.5
Sacramento,7/16/2010,0.27,0.0,650.0,17.2,102.7,68.0,58.0,3.4,81.1,77.6
Sacramento,7/17/2010,0.26,0.0,661.0,16.1,100.3,64.2,66.0,3.9,94.5,77.1
Sacramento,7/18/2010,0.27,0.0,678.0,16.2,102.0,66.0,65.0,3.2,76.3,77.5
Sacramento,7/19/2010,0.26,0.0,679.0,15.1,100.0,60.1,72.0,2.6,62.9,77.4
Sacramento,7/20/2010,0.25,0.0,680.0,15.3,92.9,57.1,80.0,3.9,93.4,76.5
Sacramento,7/21/2010,0.24,0.0,685.0,14.1,83.8,55.9,83.0,4.3,102.3,75.1
Sacramento,7/22/2010,0.24,0.0,670.0,14.8,94.0,53.3,87.0,3.1,74.9,74.7
Sacramento,7/23/2010,0.25,0.0,676.0,15.0,96.4,58.4,78.0,3.3,79.9,75.2
Sacramento,7/24/2010,0.26,0.0,669.0,14.8,98.5,59.6,76.0,3.1,74.3,75.6
Sacramento,7/25/2010,0.25,0.0,668.0,14.9,90.8,57.7,81.0,4.5,108.3,74.9
Sacramento,7/26/2010,0.23,0.0,681.0,14.2,80.5,55.3,84.0,5.6,133.6,73.5
Sacramento,7/27/2010,0.23,0.0,678.0,13.5,83.4,54.1,87.0,4.9,117.2,72.6
Sacramento,7/28/2010,0.24,0.0,684.0,13.1,89.0,54.2,83.0,4.1,98.0,72.7
Sacramento,7/29/2010,0.24,0.0,683.0,12.8,93.0,53.8,83.0,3.2,77.9,73.2
Sacramento,7/30/2010,0.24,0.0,695.0,13.6,91.4,55.5,82.0,3.6,86.2,73.5
Sacramento,7/31/2010,0.24,0.0,696.0,14.0,90.3,55.7,81.0,3.2,76.2,73.5
Sacramento,8/1/2010,0.24,0.0,693.0,13.9,93.8,54.4,79.0,2.7,63.9,73.6
Sacramento,8/2/2010,0.24,0.0,698.0,13.4,93.3,54.7,82.0,3.0,71.7,73.9
Sacramento,8/3/2010,0.24,0.0,663.0,13.8,95.9,54.6,84.0,2.2,51.7,74.0
Sacramento,8/4/2010,0.24,0.0,676.0,14.6,92.3,57.3,80.0,3.5,84.9,74.2
Sacramento,8/5/2010,0.22,0.0,662.0,14.1,86.6,52.9,87.0,3.6,85.2,73.4
Sacramento,8/6/2010,0.23,0.0,670.0,14.6,91.5,54.7,86.0,3.4,81.9,73.2
Sacramento,8/7/2010,0.23,0.0,658.0,14.8,88.8,55.7,86.0,3.5,84.7,73.2
Sacramento,8/8/2010,0.22,0.0,652.0,15.3,83.0,57.0,85.0,4.0,97.0,72.8
Sacramento,8/9/2010,0.22,0.0,647.0,15.1,87.2,54.4,90.0,3.6,87.5,72.6
Sacramento,8/10/2010,0.23,0.0,688.0,13.3,88.2,,84.0,5.1,122.0,73.8
Sacramento,8/11/2010,0.21,0.0,659.0,14.3,78.1,53.5,88.0,5.0,119.0,71.8
Sacramento,8/12/2010,0.22,0.0,639.0,14.9,90.1,53.7,92.0,2.9,69.4,72.0
Sacramento,8/13/2010,0.24,0.0,657.0,15.2,90.3,61.2,75.0,4.2,100.7,73.0
Sacramento,8/14/2010,0.22,0.0,648.0,14.5,88.2,55.3,85.0,4.3,103.8,72.6
Sacramento,8/15/2010,0.22,0.0,643.0,15.1,90.8,55.1,87.0,3.9,93.6,72.5
Sacramento,8/16/2010,0.23,0.0,643.0,15.1,95.2,57.6,83.0,3.1,73.3,73.0
Sacramento,8/17/2010,0.24,0.0,657.0,13.1,88.9,59.2,73.0,4.6,110.8,72.9
Sacramento,8/18/2010,0.22,0.0,653.0,13.1,87.3,55.4,87.0,3.8,91.7,72.1
Sacramento,8/19/2010,0.23,0.0,656.0,13.0,94.7,50.5,88.0,2.6,63.5,71.9
Sacramento,8/20/2010,0.24,0.0,654.0,13.0,91.7,56.8,72.0,4.1,98.7,72.3
Sacramento,8/21/2010,0.18,0.0,532.0,13.2,78.7,54.0,90.0,5.4,129.1,71.2
Sacramento,8/22/2010,0.21,0.0,637.0,13.0,85.2,53.9,85.0,3.6,87.2,70.6
Sacramento,8/23/2010,0.22,0.0,635.0,13.5,96.5,53.0,84.0,2.0,48.9,71.2
Sacramento,8/24/2010,0.22,0.0,885.0,13.6,103.8,71.9,71.0,1.2,29.0,73.2
Sacramento,8/25/2010,0.23,0.0,604.0,14.7,107.5,68.0,55.0,1.2,29.2,73.8
Sacramento,8/26/2010,0.21,0.0,635.0,13.8,91.9,63.0,70.0,1.4,34.1,73.6
Sacramento,8/27/2010,0.19,0.0,631.0,14.1,85.2,59.1,76.0,1.4,33.3,72.6
Sacramento,8/28/2010,0.14,0.0,471.0,11.8,75.1,55.7,81.0,1.5,35.1,70.1
Sacramento,8/29/2010,0.17,0.0,579.0,12.4,78.3,54.3,86.0,1.3,30.3,69.9
Sacramento,8/30/2010,0.18,0.0,611.0,11.7,80.1,55.0,85.0,1.3,30.1,69.8
Sacramento,8/31/2010,0.19,0.0,601.0,13.2,87.9,51.6,92.0,1.2,27.9,69.9
Sacramento,9/1/2010,0.21,0.0,828.0,13.7,94.4,,74.0,2.5,61.2,71.7
Sacramento,9/2/2010,0.22,0.0,598.0,13.7,100.3,64.1,68.0,2.0,48.3,72.5
Sacramento,9/3/2010,0.23,0.0,597.0,13.3,99.8,60.4,70.0,2.8,68.2,73.0
Sacramento,9/4/2010,0.22,0.0,608.0,12.5,96.0,58.4,65.0,3.2,76.0,72.6
Sacramento,9/5/2010,0.22,0.0,597.0,12.0,91.8,58.2,70.0,3.2,77.9,72.3
Sacramento,9/6/2010,0.21,0.0,596.0,10.2,93.5,54.4,61.0,2.6,62.8,71.6
Sacramento,9/7/2010,0.21,0.0,585.0,12.2,80.4,58.4,74.0,4.9,117.7,71.0
Sacramento,9/8/2010,0.09,0.0,266.0,13.5,70.2,55.4,83.0,6.1,146.6,69.3
Sacramento,9/9/2010,0.16,0.0,546.0,13.0,76.5,49.8,93.0,2.4,57.0,68.4
Sacramento,9/10/2010,0.18,0.0,556.0,11.8,84.1,49.7,88.0,2.1,50.9,68.7
Sacramento,9/11/2010,0.19,0.0,558.0,12.1,88.6,53.6,84.0,2.4,57.1,69.1
Sacramento,9/12/2010,0.19,0.0,550.0,12.4,91.2,54.1,82.0,2.8,66.8,69.6
Sacramento,9/13/2010,0.15,0.0,472.0,13.3,82.9,55.4,83.0,3.7,88.8,69.2
Sacramento,9/14/2010,0.17,0.0,551.0,12.3,86.5,51.0,86.0,2.7,65.2,68.7
Sacramento,9/15/2010,0.18,0.0,546.0,12.8,87.5,52.6,78.0,2.9,70.7,68.9
Sacramento,9/16/2010,0.18,0.0,527.0,14.4,88.5,53.7,84.0,2.8,67.0,69.3
Sacramento,9/17/2010,0.15,0.0,463.0,18.2,81.6,60.9,91.0,4.4,105.9,69.8
Sacramento,9/18/2010,0.16,0.0,478.0,17.2,79.6,59.3,91.0,4.8,115.2,70.0
Sacramento,9/19/2010,0.1,0.0,332.0,16.4,76.7,56.9,92.0,2.9,69.3,69.2
