County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Yuba,1/1/2010,0.02,0.04,67.0,10.5,57.9,48.9,84.0,3.0,71.8,49.6
Yuba,1/2/2010,0.04,0.0,191.0,11.7,60.2,44.6,99.0,2.3,54.3,50.7
Yuba,1/3/2010,0.05,0.0,234.0,8.7,58.3,37.7,100.0,2.1,50.1,49.0
Yuba,1/4/2010,0.03,0.0,192.0,9.3,57.1,35.6,100.0,2.0,48.8,49.0
Yuba,1/5/2010,0.03,0.0,161.0,8.4,53.5,37.0,100.0,1.9,45.2,48.1
Yuba,1/6/2010,0.01,0.0,74.0,8.9,45.3,38.0,100.0,2.0,47.0,48.2
Yuba,1/7/2010,0.0,0.0,65.0,9.2,44.8,40.3,100.0,1.9,44.8,48.1
Yuba,1/8/2010,0.01,0.08,69.0,10.3,53.7,41.3,100.0,1.9,45.5,48.5
Yuba,1/9/2010,0.01,0.0,95.0,10.5,52.1,40.6,100.0,1.9,46.1,48.5
Yuba,1/10/2010,0.01,0.0,111.0,9.8,48.9,36.2,100.0,1.8,42.1,48.3
Yuba,1/11/2010,0.01,0.04,96.0,10.5,52.0,41.8,100.0,2.1,49.7,48.7
Yuba,1/12/2010,0.01,0.35,51.0,12.7,58.9,50.8,94.0,5.4,128.5,49.6
Yuba,1/13/2010,0.05,0.59,215.0,11.9,61.7,47.1,98.0,3.5,84.2,51.5
Yuba,1/14/2010,0.04,0.0,174.0,9.7,58.5,41.1,98.0,2.4,58.4,50.0
Yuba,1/15/2010,0.03,0.0,155.0,9.8,55.9,45.0,91.0,2.5,59.5,49.5
Yuba,1/16/2010,0.05,0.0,195.0,9.0,62.5,42.4,94.0,2.3,55.7,49.7
Yuba,1/17/2010,0.0,1.06,29.0,10.6,53.1,45.7,98.0,4.3,102.0,49.6
Yuba,1/18/2010,0.01,0.75,43.0,11.3,55.0,46.9,97.0,5.5,132.4,49.6
Yuba,1/19/2010,0.02,1.22,72.0,9.6,53.4,43.3,95.0,7.5,179.0,48.3
Yuba,1/20/2010,0.02,0.0,0.0,9.0,47.0,46.3,91.0,7.2,173.7,46.7
Yuba,1/21/2010,0.0,0.47,47.0,8.9,47.6,40.8,99.0,3.2,76.4,46.6
Yuba,1/22/2010,0.01,0.16,68.0,8.5,46.8,39.8,95.0,3.6,86.1,45.9
Yuba,1/23/2010,0.01,0.24,102.0,8.8,51.4,41.7,97.0,3.4,81.4,45.9
Yuba,1/24/2010,0.01,0.24,50.0,8.4,49.6,41.3,94.0,3.1,74.3,45.6
Yuba,1/25/2010,0.0,0.39,50.0,10.4,53.1,45.8,98.0,2.8,67.6,46.6
Yuba,1/26/2010,0.02,0.04,122.0,11.4,56.3,42.4,100.0,2.5,60.2,48.3
Yuba,1/27/2010,0.06,0.0,283.0,9.4,58.7,38.1,98.0,2.2,51.9,47.7
Yuba,1/28/2010,0.05,0.0,246.0,9.3,57.0,36.8,97.0,2.2,53.3,47.6
Yuba,1/29/2010,0.04,0.0,167.0,10.4,61.8,44.9,91.0,2.6,62.0,48.9
Yuba,1/30/2010,0.04,0.12,205.0,10.6,58.2,43.8,95.0,3.1,73.3,50.2
Yuba,1/31/2010,0.06,0.0,278.0,8.7,59.1,39.3,85.0,2.6,62.4,49.2
Yuba,2/1/2010,0.03,0.0,148.0,9.2,59.0,41.2,97.0,2.5,59.5,49.5
Yuba,2/2/2010,0.02,0.04,133.0,9.2,55.5,38.8,100.0,1.9,45.1,48.6
Yuba,2/3/2010,0.05,0.08,230.0,11.0,61.5,46.4,96.0,2.5,60.5,50.4
Yuba,2/4/2010,0.02,0.28,82.0,10.0,58.3,48.0,86.0,4.5,108.9,50.1
Yuba,2/5/2010,0.03,0.08,170.0,11.9,61.7,49.1,94.0,4.1,97.4,50.7
Yuba,2/6/2010,0.01,0.12,80.0,11.0,56.6,47.8,93.0,3.1,75.5,51.2
Yuba,2/7/2010,0.04,0.0,190.0,10.8,57.7,43.9,98.0,1.9,44.7,51.2
Yuba,2/8/2010,0.03,0.16,173.0,9.9,56.7,43.5,98.0,2.8,68.1,50.8
Yuba,2/9/2010,0.05,0.16,222.0,9.9,58.1,42.8,97.0,3.1,74.3,51.2
Yuba,2/10/2010,0.05,0.0,237.0,9.0,55.7,38.1,87.0,2.7,64.5,49.8
Yuba,2/11/2010,0.04,0.0,175.0,10.8,57.5,47.9,89.0,2.4,56.7,51.3
Yuba,2/12/2010,0.05,0.0,207.0,11.6,62.8,49.0,91.0,2.9,68.9,52.4
Yuba,2/13/2010,0.07,0.0,301.0,11.1,62.5,46.3,97.0,2.6,62.2,52.4
Yuba,2/14/2010,0.08,0.0,320.0,10.1,64.3,42.6,89.0,2.3,54.5,52.4
Yuba,2/15/2010,0.08,0.0,339.0,11.6,66.8,44.6,96.0,2.0,46.9,53.7
Yuba,2/16/2010,0.08,0.0,307.0,12.1,66.9,47.6,92.0,1.9,46.0,54.2
Yuba,2/17/2010,0.08,0.0,318.0,13.3,70.0,32.0,94.0,2.2,52.6,56.5
Yuba,2/18/2010,0.09,0.0,345.0,11.3,67.5,48.0,98.0,2.5,60.5,55.0
Yuba,2/19/2010,0.05,0.0,214.0,11.9,61.8,47.0,97.0,2.0,47.1,54.8
Yuba,2/20/2010,0.02,0.12,96.0,11.5,55.4,48.7,98.0,2.9,68.8,54.5
Yuba,2/21/2010,0.03,0.0,155.0,9.1,54.1,38.3,97.0,3.0,72.6,52.7
Yuba,2/22/2010,0.1,0.0,390.0,6.9,64.4,35.5,97.0,2.7,64.7,51.2
Yuba,2/23/2010,0.01,0.51,71.0,8.6,52.6,41.8,96.0,2.5,61.1,50.4
Yuba,2/24/2010,0.0,0.31,55.0,12.0,52.1,48.3,99.0,2.4,56.4,50.7
Yuba,2/25/2010,0.07,0.0,320.0,11.2,60.1,42.9,96.0,2.2,53.7,52.2
Yuba,2/26/2010,0.01,0.71,61.0,11.4,62.0,44.1,99.0,3.4,81.2,52.5
Yuba,2/27/2010,0.05,0.16,240.0,10.6,59.5,44.2,94.0,2.8,66.0,52.1
Yuba,2/28/2010,0.09,0.0,386.0,10.9,62.9,42.8,95.0,2.7,64.4,52.5
Yuba,3/1/2010,0.08,0.0,312.0,12.1,63.7,48.3,95.0,2.4,57.1,54.2
Yuba,3/2/2010,0.01,0.55,76.0,11.9,54.2,48.4,99.0,3.5,82.9,53.8
Yuba,3/3/2010,0.05,0.59,245.0,9.1,53.5,36.9,98.0,3.4,81.0,51.8
Yuba,3/4/2010,0.04,0.0,213.0,8.3,55.5,35.6,98.0,2.1,49.3,50.4
Yuba,3/5/2010,0.08,0.0,337.0,8.6,56.8,39.2,90.0,2.8,68.0,50.4
Yuba,3/6/2010,0.07,0.0,256.0,10.2,63.3,43.6,91.0,2.1,51.1,52.0
Yuba,3/7/2010,0.11,0.0,442.0,10.4,65.1,43.4,83.0,2.8,67.8,53.4
Yuba,3/8/2010,0.05,0.0,193.0,8.7,54.8,36.5,94.0,4.2,99.8,53.1
Yuba,3/9/2010,0.08,0.12,332.0,7.1,52.7,33.8,96.0,2.4,56.9,51.0
Yuba,3/10/2010,0.09,0.04,400.0,7.6,55.2,37.6,93.0,2.5,60.1,51.3
Yuba,3/11/2010,0.11,0.0,448.0,7.6,61.3,38.8,81.0,2.9,70.1,51.5
Yuba,3/12/2010,0.01,0.55,68.0,9.7,53.6,40.2,97.0,3.9,93.2,51.2
Yuba,3/13/2010,0.11,0.0,483.0,6.9,56.1,33.9,98.0,3.3,78.7,50.5
Yuba,3/14/2010,0.12,0.0,478.0,6.7,63.1,34.5,78.0,2.1,49.7,50.9
Yuba,3/15/2010,0.13,0.0,477.0,9.5,68.6,44.0,85.0,2.7,64.8,52.8
Yuba,3/16/2010,0.12,0.0,420.0,10.9,73.0,48.8,77.0,2.3,56.2,55.0
Yuba,3/17/2010,0.13,0.0,469.0,10.8,74.6,51.4,78.0,1.9,45.5,56.8
Yuba,3/18/2010,0.16,0.0,507.0,7.7,80.4,45.4,81.0,2.6,61.4,56.6
Yuba,3/19/2010,0.15,0.0,518.0,7.5,75.3,46.8,72.0,2.6,61.2,56.8
Yuba,3/20/2010,0.12,0.0,387.0,10.6,71.3,53.3,81.0,3.0,71.3,58.0
Yuba,3/21/2010,0.11,0.0,330.0,8.7,70.7,52.7,73.0,2.7,65.7,57.6
Yuba,3/22/2010,0.14,0.0,499.0,9.9,67.7,44.5,90.0,2.6,61.3,58.2
Yuba,3/23/2010,0.15,0.0,516.0,7.8,73.5,45.2,68.0,2.8,67.4,58.1
Yuba,3/24/2010,0.15,0.08,486.0,10.3,69.5,48.1,93.0,3.4,81.7,59.2
Yuba,3/25/2010,0.06,0.0,250.0,10.1,58.1,40.7,96.0,3.6,86.3,57.7
Yuba,3/26/2010,0.13,0.0,537.0,8.3,62.6,38.8,95.0,2.2,52.8,56.3
Yuba,3/27/2010,0.14,0.0,533.0,9.3,67.4,40.4,75.0,2.8,68.1,57.3
Yuba,3/28/2010,0.15,0.0,457.0,9.1,72.3,50.9,71.0,3.3,80.2,58.8
Yuba,3/29/2010,0.02,0.08,93.0,11.7,59.8,46.6,90.0,4.1,97.4,57.0
Yuba,3/30/2010,0.08,0.16,313.0,9.7,57.8,44.3,98.0,3.8,90.9,56.6
Yuba,3/31/2010,0.08,0.04,338.0,8.0,53.7,39.4,92.0,3.3,78.3,55.1
Yuba,4/1/2010,0.12,0.0,478.0,8.3,58.2,38.6,96.0,2.3,55.5,55.7
Yuba,4/2/2010,0.01,0.31,86.0,9.1,48.3,43.7,97.0,4.5,108.1,53.1
Yuba,4/3/2010,0.09,0.0,413.0,7.9,55.2,38.1,99.0,2.3,54.9,53.3
Yuba,4/4/2010,0.04,1.02,179.0,8.3,53.1,42.5,98.0,5.1,123.1,51.7
Yuba,4/5/2010,0.12,0.0,485.0,8.4,57.0,38.3,97.0,3.2,76.1,52.3
Yuba,4/6/2010,0.09,0.0,348.0,8.8,61.5,37.8,96.0,2.9,70.1,54.2
Yuba,4/7/2010,0.14,0.0,501.0,10.5,68.6,39.8,85.0,2.4,58.0,56.5
Yuba,4/8/2010,0.14,0.0,500.0,10.9,68.9,44.3,89.0,2.6,61.4,59.1
Yuba,4/9/2010,0.14,0.0,470.0,9.0,70.4,38.3,96.0,2.7,63.7,58.5
Yuba,4/10/2010,0.04,0.0,145.0,9.8,58.1,50.9,79.0,3.1,74.4,57.2
Yuba,4/11/2010,0.02,0.63,88.0,9.5,57.6,44.6,95.0,4.2,101.4,55.0
Yuba,4/12/2010,0.02,0.67,122.0,10.0,51.4,46.9,93.0,4.9,118.4,52.6
Yuba,4/13/2010,0.09,0.0,399.0,10.5,61.1,46.3,93.0,2.4,58.7,54.8
Yuba,4/14/2010,0.1,0.0,374.0,9.5,60.8,43.7,87.0,3.3,79.2,55.7
Yuba,4/15/2010,0.15,0.0,546.0,10.4,67.9,41.7,84.0,2.4,58.7,56.9
Yuba,4/16/2010,0.17,0.0,583.0,11.0,68.6,49.7,80.0,2.8,66.0,59.6
Yuba,4/17/2010,0.17,0.0,578.0,11.6,71.4,50.5,85.0,2.7,64.6,60.9
Yuba,4/18/2010,0.19,0.0,636.0,11.1,76.2,48.1,84.0,2.3,55.8,62.0
Yuba,4/19/2010,0.13,0.0,381.0,9.9,71.0,54.3,66.0,3.2,76.1,61.8
Yuba,4/20/2010,0.05,0.87,238.0,10.0,58.5,42.3,98.0,3.1,75.0,58.9
Yuba,4/21/2010,0.06,0.24,292.0,9.7,57.9,44.0,98.0,2.3,55.6,57.1
Yuba,4/22/2010,0.15,0.0,571.0,11.4,65.9,45.2,97.0,2.1,50.0,59.4
Yuba,4/23/2010,0.17,0.0,644.0,12.3,70.9,42.9,99.0,2.2,53.2,61.4
Yuba,4/24/2010,0.19,0.0,644.0,12.4,73.7,50.0,85.0,2.6,61.4,63.4
Yuba,4/25/2010,0.21,0.0,658.0,10.4,78.4,51.1,67.0,2.8,66.7,64.0
Yuba,4/26/2010,0.2,0.0,545.0,9.7,77.4,55.4,54.0,3.4,82.4,64.3
Yuba,4/27/2010,0.03,0.79,141.0,11.7,61.1,47.5,97.0,4.5,108.9,61.0
Yuba,4/28/2010,0.06,1.1,264.0,9.1,54.9,38.6,94.0,3.5,85.1,57.0
Yuba,4/29/2010,0.17,0.0,657.0,8.2,61.5,34.8,98.0,2.6,61.3,54.9
Yuba,4/30/2010,0.2,0.0,695.0,8.2,67.6,38.1,87.0,3.3,79.0,58.3
Yuba,5/1/2010,0.2,0.0,680.0,10.1,75.4,48.6,71.0,2.8,66.0,61.3
Yuba,5/2/2010,0.22,0.0,694.0,8.5,76.3,49.5,72.0,3.3,80.3,62.7
Yuba,5/3/2010,0.23,0.0,677.0,11.0,80.8,51.4,87.0,3.0,73.0,64.6
Yuba,5/4/2010,0.2,0.0,695.0,10.1,75.5,45.1,97.0,2.3,54.3,65.3
Yuba,5/5/2010,0.2,0.0,705.0,6.6,68.8,41.6,70.0,2.5,59.4,64.3
Yuba,5/6/2010,0.21,0.0,718.0,6.5,70.5,34.7,77.0,3.1,73.2,62.5
Yuba,5/7/2010,0.22,0.0,705.0,7.0,75.6,45.6,58.0,2.5,59.4,63.6
Yuba,5/8/2010,0.2,0.0,689.0,9.7,71.9,44.1,77.0,2.8,67.1,64.8
Yuba,5/9/2010,0.1,0.0,364.0,10.7,64.2,48.0,86.0,3.4,80.7,63.1
Yuba,5/10/2010,0.03,0.35,184.0,10.2,54.1,41.0,96.0,3.9,94.0,60.1
Yuba,5/11/2010,0.19,0.0,680.0,10.1,67.4,39.1,93.0,2.8,66.7,58.3
Yuba,5/12/2010,0.21,0.0,698.0,11.3,76.4,48.5,80.0,2.9,70.4,59.1
Yuba,5/13/2010,0.22,0.0,683.0,11.7,81.0,49.2,74.0,2.5,60.5,64.0
Yuba,5/14/2010,0.22,0.0,706.0,12.4,83.1,55.9,73.0,2.4,58.5,66.3
Yuba,5/15/2010,0.22,0.0,689.0,13.5,82.2,52.8,82.0,2.4,57.9,68.1
Yuba,5/16/2010,0.2,0.0,585.0,12.8,79.3,56.9,65.0,2.4,58.1,68.7
Yuba,5/17/2010,0.06,0.04,250.0,12.3,61.0,50.8,97.0,2.4,58.1,65.7
Yuba,5/18/2010,0.17,0.0,560.0,13.4,70.5,50.9,98.0,2.2,53.2,65.9
Yuba,5/19/2010,0.06,0.08,246.0,13.3,64.2,53.0,93.0,2.6,61.9,64.9
Yuba,5/20/2010,0.21,0.0,705.0,10.4,71.1,46.3,100.0,2.7,64.6,65.4
Yuba,5/21/2010,0.17,0.0,585.0,8.6,65.4,39.3,81.0,3.2,75.8,64.6
Yuba,5/22/2010,0.2,0.04,717.0,7.1,61.6,37.2,84.0,3.0,73.2,63.4
Yuba,5/23/2010,0.22,0.0,749.0,7.8,69.8,36.1,87.0,3.4,81.7,63.5
Yuba,5/24/2010,0.16,0.0,542.0,9.4,64.8,49.3,79.0,4.3,102.8,63.4
Yuba,5/25/2010,0.1,0.2,383.0,11.6,65.9,49.2,96.0,3.1,73.3,62.5
Yuba,5/26/2010,0.11,0.28,414.0,11.9,65.3,50.7,98.0,2.9,70.8,61.3
Yuba,5/27/2010,0.08,0.59,328.0,10.9,61.4,45.2,95.0,3.2,77.3,60.8
Yuba,5/28/2010,0.17,0.0,605.0,10.9,65.6,46.4,95.0,2.5,59.4,61.3
Yuba,5/29/2010,0.24,0.0,747.0,10.6,78.6,48.2,82.0,3.3,79.5,63.7
Yuba,5/30/2010,0.24,0.0,718.0,11.0,85.0,56.8,57.0,2.8,66.7,66.3
Yuba,5/31/2010,0.12,0.0,355.0,13.9,74.1,59.4,78.0,2.8,67.1,67.0
Yuba,6/1/2010,0.21,0.0,685.0,15.0,77.4,53.4,97.0,2.3,56.2,67.9
Yuba,6/2/2010,0.19,0.0,557.0,16.6,80.6,57.9,82.0,2.9,70.8,69.1
Yuba,6/3/2010,0.18,0.0,528.0,17.1,79.3,61.8,88.0,2.8,66.4,70.5
Yuba,6/4/2010,0.08,0.0,272.0,17.6,75.8,63.1,90.0,3.0,71.5,69.5
Yuba,6/5/2010,0.22,0.0,646.0,18.9,84.6,60.5,93.0,2.4,58.7,70.7
Yuba,6/6/2010,0.24,0.0,701.0,18.2,87.4,61.4,87.0,2.3,56.1,72.5
Yuba,6/7/2010,0.23,0.0,716.0,16.5,85.3,57.1,93.0,2.3,56.2,72.5
Yuba,6/8/2010,0.24,0.0,676.0,15.9,84.0,59.3,81.0,2.9,70.0,72.6
Yuba,6/9/2010,0.23,0.0,671.0,13.4,77.1,56.3,64.0,3.6,85.7,72.7
Yuba,6/10/2010,0.23,0.0,757.0,10.6,74.2,50.1,85.0,3.1,74.2,70.4
Yuba,6/11/2010,0.27,0.0,761.0,8.9,84.2,53.3,56.0,3.6,86.1,69.7
Yuba,6/12/2010,0.28,0.0,757.0,10.3,87.4,60.8,50.0,3.8,91.5,70.6
Yuba,6/13/2010,0.28,0.0,763.0,10.8,92.8,64.3,41.0,3.0,71.3,72.6
Yuba,6/14/2010,0.28,0.0,750.0,12.3,90.9,65.1,47.0,3.4,80.4,74.0
Yuba,6/15/2010,0.24,0.0,717.0,13.6,83.0,54.0,84.0,2.4,58.3,73.7
Yuba,6/16/2010,0.25,0.0,781.0,9.9,79.6,50.1,93.0,2.6,62.0,68.2
Yuba,6/17/2010,0.25,0.0,723.0,9.0,83.9,57.9,49.0,3.0,72.0,69.0
Yuba,6/18/2010,0.24,0.0,711.0,11.0,79.6,56.6,69.0,3.2,76.4,70.4
Yuba,6/19/2010,0.23,0.0,766.0,11.3,74.2,47.1,95.0,2.7,65.8,70.2
Yuba,6/20/2010,0.24,0.0,765.0,11.6,78.9,45.4,95.0,2.4,58.4,70.5
Yuba,6/21/2010,0.25,0.0,736.0,12.5,85.1,54.6,74.0,2.3,55.1,71.9
Yuba,6/22/2010,0.26,0.0,732.0,14.3,89.3,62.5,60.0,2.6,63.5,73.5
Yuba,6/23/2010,0.25,0.0,680.0,15.2,90.3,66.8,71.0,2.5,59.2,75.1
Yuba,6/24/2010,0.22,0.0,639.0,15.3,84.9,58.2,81.0,2.2,53.0,75.3
Yuba,6/25/2010,0.18,0.0,561.0,16.5,85.7,56.0,92.0,2.1,49.9,73.9
Yuba,6/26/2010,0.25,0.0,731.0,19.7,94.2,59.1,93.0,2.1,49.4,75.4
Yuba,6/27/2010,0.27,0.0,740.0,19.6,101.3,62.7,87.0,2.0,47.5,77.3
Yuba,6/28/2010,0.28,0.0,734.0,18.3,100.3,73.3,61.0,2.8,66.3,78.5
Yuba,6/29/2010,0.27,0.0,733.0,16.8,95.1,64.6,75.0,2.4,56.5,79.0
Yuba,6/30/2010,0.26,0.0,764.0,12.5,87.4,59.0,78.0,2.6,61.4,72.1
Yuba,7/1/2010,0.25,0.0,757.0,12.7,86.1,52.5,83.0,2.3,55.0,71.8
Yuba,7/2/2010,0.25,0.0,754.0,14.1,86.5,54.1,82.0,2.3,55.5,74.1
Yuba,7/3/2010,0.26,0.0,766.0,12.1,89.7,55.7,77.0,2.4,58.0,74.8
Yuba,7/4/2010,0.29,0.0,755.0,12.0,93.2,64.4,54.0,3.4,81.7,75.0
Yuba,7/5/2010,0.27,0.0,741.0,14.6,94.7,64.5,58.0,2.8,67.8,75.9
Yuba,7/6/2010,0.25,0.0,746.0,16.1,88.5,58.0,86.0,2.5,59.0,76.6
Yuba,7/7/2010,0.23,0.0,686.0,16.4,92.4,56.0,91.0,2.0,47.2,76.4
Yuba,7/8/2010,0.25,0.0,726.0,17.4,91.9,59.0,85.0,2.0,47.5,77.2
Yuba,7/9/2010,0.25,0.0,720.0,18.8,91.7,61.3,87.0,2.3,54.0,78.1
Yuba,7/10/2010,0.27,0.0,730.0,17.6,96.7,63.9,87.0,2.4,57.0,78.4
Yuba,7/11/2010,0.28,0.0,733.0,15.8,98.9,65.5,70.0,2.7,63.7,78.6
Yuba,7/12/2010,0.26,0.0,728.0,16.2,92.3,62.3,82.0,2.6,61.6,78.5
Yuba,7/13/2010,0.25,0.0,717.0,14.8,88.8,59.2,77.0,2.4,58.8,77.4
Yuba,7/14/2010,0.26,0.0,719.0,16.7,93.2,64.5,70.0,2.2,53.7,77.8
Yuba,7/15/2010,0.27,0.0,715.0,18.6,98.6,68.7,71.0,2.3,56.3,74.3
Yuba,7/16/2010,0.27,0.0,706.0,20.9,102.4,71.9,66.0,2.8,67.3,77.3
Yuba,7/17/2010,0.26,0.0,715.0,19.1,99.2,66.2,70.0,2.2,52.9,79.3
Yuba,7/18/2010,0.26,0.0,732.0,18.6,99.3,66.5,76.0,2.4,57.8,80.0
Yuba,7/19/2010,0.27,0.0,732.0,16.1,97.4,65.4,66.0,2.5,59.9,79.6
Yuba,7/20/2010,0.25,0.0,711.0,16.8,94.7,59.7,83.0,2.4,57.9,78.8
Yuba,7/21/2010,0.24,0.0,723.0,15.8,87.3,60.1,82.0,2.2,52.3,78.0
Yuba,7/22/2010,0.24,0.0,714.0,16.0,92.9,54.7,94.0,2.1,49.7,76.7
Yuba,7/23/2010,0.25,0.0,709.0,15.7,94.4,61.0,80.0,2.3,54.7,77.6
Yuba,7/24/2010,0.26,0.0,703.0,16.8,97.7,64.9,74.0,2.6,61.7,77.9
Yuba,7/25/2010,0.24,0.0,705.0,17.0,94.7,61.0,76.0,2.1,50.6,77.8
Yuba,7/26/2010,0.23,0.0,694.0,15.5,87.3,56.6,83.0,2.2,52.4,76.7
Yuba,7/27/2010,0.23,0.0,688.0,14.1,85.8,54.2,90.0,2.3,55.2,75.4
Yuba,7/28/2010,0.23,0.0,710.0,13.9,87.5,53.6,85.0,2.2,53.1,74.9
Yuba,7/29/2010,0.24,0.0,716.0,14.4,90.8,59.0,81.0,2.2,53.5,75.1
Yuba,7/30/2010,0.24,0.0,711.0,13.2,90.7,59.2,71.0,2.5,59.4,75.2
Yuba,7/31/2010,0.24,0.0,720.0,13.0,90.0,58.9,70.0,2.4,56.9,75.3
Yuba,8/1/2010,0.25,0.0,725.0,12.0,94.0,59.5,60.0,2.2,53.7,75.3
Yuba,8/2/2010,0.26,0.0,719.0,11.1,92.4,66.8,47.0,2.8,66.8,75.6
Yuba,8/3/2010,0.26,0.0,710.0,11.4,94.6,62.0,47.0,2.5,59.4,75.7
Yuba,8/4/2010,0.25,0.0,695.0,13.0,92.6,62.3,61.0,2.6,61.8,75.9
Yuba,8/5/2010,0.23,0.0,689.0,14.6,89.5,54.8,86.0,2.1,50.1,75.8
Yuba,8/6/2010,0.23,0.0,691.0,14.6,91.5,55.8,85.0,2.1,51.4,75.6
Yuba,8/7/2010,0.23,0.0,661.0,14.6,90.2,57.6,79.0,2.3,54.9,75.8
Yuba,8/8/2010,0.22,0.0,663.0,15.7,86.4,57.9,80.0,2.4,56.4,75.7
Yuba,8/9/2010,0.22,0.0,667.0,15.8,87.6,54.8,92.0,2.2,53.4,75.5
Yuba,8/10/2010,0.23,0.0,643.0,13.0,89.1,58.8,78.0,2.9,69.6,75.5
Yuba,8/11/2010,0.22,0.0,832.0,14.4,81.1,32.0,82.0,4.4,105.1,76.6
Yuba,8/12/2010,0.23,0.0,659.0,14.1,89.2,51.7,96.0,3.4,80.5,74.4
Yuba,8/13/2010,0.25,0.0,645.0,15.3,89.9,66.4,66.0,4.7,113.9,75.8
Yuba,8/14/2010,0.23,0.0,639.0,15.5,89.0,57.5,83.0,3.9,93.1,75.9
Yuba,8/15/2010,0.22,0.0,646.0,16.1,90.8,55.9,86.0,3.1,74.7,76.0
Yuba,8/16/2010,0.24,0.0,636.0,16.1,93.8,61.7,78.0,3.5,84.7,76.4
Yuba,8/17/2010,0.26,0.0,644.0,13.3,91.9,62.1,71.0,4.4,104.5,72.6
Yuba,8/18/2010,0.24,0.0,662.0,11.0,87.6,54.8,73.0,3.9,93.5,63.9
Yuba,8/19/2010,0.25,0.0,657.0,11.2,94.4,57.8,56.0,3.6,85.9,70.1
Yuba,8/20/2010,0.27,0.0,657.0,10.5,91.6,64.0,40.0,4.9,117.1,72.2
Yuba,8/21/2010,0.24,0.0,617.0,10.9,84.2,55.2,65.0,4.8,114.7,72.1
Yuba,8/22/2010,0.22,0.0,641.0,11.7,83.9,50.5,73.0,3.3,79.6,71.7
Yuba,8/23/2010,0.26,0.0,639.0,11.5,94.3,58.8,50.0,4.3,103.8,72.5
Yuba,8/24/2010,0.29,0.0,630.0,11.5,101.7,69.9,38.0,4.7,112.3,74.4
Yuba,8/25/2010,0.29,0.0,605.0,13.2,105.9,79.8,38.0,4.9,118.3,76.0
Yuba,8/26/2010,0.28,0.0,638.0,12.0,95.3,71.5,39.0,5.0,121.0,76.5
Yuba,8/27/2010,0.24,0.0,641.0,12.1,86.3,55.0,62.0,4.5,107.5,74.5
Yuba,8/28/2010,0.15,0.0,369.0,11.9,73.7,58.8,75.0,6.2,148.7,72.0
Yuba,8/29/2010,0.19,0.0,599.0,13.1,76.6,53.8,92.0,3.5,83.4,71.9
Yuba,8/30/2010,0.2,0.0,611.0,11.3,79.6,53.1,80.0,4.0,96.0,71.6
Yuba,8/31/2010,0.22,0.0,605.0,11.9,85.6,53.2,71.0,4.0,95.4,71.2
Yuba,9/1/2010,0.23,0.0,594.0,13.1,93.0,59.6,62.0,4.0,95.1,72.0
Yuba,9/2/2010,0.25,0.0,586.0,14.0,95.9,70.7,53.0,5.5,131.7,70.1
Yuba,9/3/2010,0.25,0.0,590.0,13.1,97.0,71.7,42.0,5.0,120.0,71.8
Yuba,9/4/2010,0.24,0.0,598.0,11.6,93.7,65.4,46.0,4.4,105.0,73.0
Yuba,9/5/2010,0.23,0.0,599.0,10.8,89.0,61.5,50.0,3.7,89.5,72.6
Yuba,9/6/2010,0.22,0.0,601.0,8.5,91.0,58.3,42.0,3.5,83.4,71.6
Yuba,9/7/2010,0.26,0.0,581.0,10.6,84.7,65.4,56.0,7.1,169.7,71.6
Yuba,9/8/2010,0.15,0.0,383.0,13.1,71.2,53.9,82.0,8.0,193.0,70.4
Yuba,9/9/2010,0.17,0.0,566.0,12.5,74.6,48.5,94.0,3.3,80.0,68.8
Yuba,9/10/2010,0.19,0.0,576.0,11.8,82.5,51.9,75.0,4.0,96.9,68.8
Yuba,9/11/2010,0.2,0.0,565.0,12.0,86.6,60.6,63.0,4.1,98.3,69.9
Yuba,9/12/2010,0.21,0.0,560.0,10.4,89.2,60.3,45.0,3.7,88.9,70.1
Yuba,9/13/2010,0.18,0.0,522.0,12.3,83.5,55.9,74.0,3.7,89.1,70.4
Yuba,9/14/2010,0.18,0.0,555.0,11.8,84.9,50.8,79.0,2.9,70.0,69.9
Yuba,9/15/2010,0.19,0.0,543.0,10.6,86.6,57.3,52.0,4.2,101.7,69.7
Yuba,9/16/2010,0.19,0.0,532.0,11.5,87.9,58.1,56.0,3.8,90.1,67.0
Yuba,9/17/2010,0.16,0.0,476.0,15.5,82.7,59.4,79.0,4.2,101.7,68.1
Yuba,9/18/2010,0.17,0.0,525.0,16.1,81.5,54.3,98.0,4.0,96.0,69.3
Yuba,9/19/2010,0.09,0.0,306.0,15.6,77.0,56.3,86.0,3.3,78.4,68.9
Yuba,9/20/2010,0.16,0.0,523.0,14.3,80.4,54.8,89.0,3.6,86.8,69.0
Yuba,9/21/2010,0.16,0.0,483.0,12.8,78.0,52.1,80.0,4.8,114.4,68.7
Yuba,9/22/2010,0.15,0.0,510.0,12.7,75.6,48.4,90.0,3.5,84.7,67.8
Yuba,9/23/2010,0.16,0.0,509.0,13.0,79.9,50.4,81.0,3.8,90.3,67.7
Yuba,9/24/2010,0.17,0.0,506.0,12.3,86.6,57.7,66.0,3.7,89.1,68.2
