County,None,D0,D1,D2,D3,D4,ValidStart
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-27
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-20
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-13
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-06-06
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-30
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-23
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-16
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-09
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-05-02
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-25
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-18
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2023-04-11
Butte County,21.85,78.15,0.0,0.0,0.0,0.0,2023-04-04
Butte County,21.85,78.15,0.0,0.0,0.0,0.0,2023-03-28
Butte County,4.94,95.06,65.82,0.0,0.0,0.0,2023-03-21
Butte County,0.0,100.0,65.82,0.0,0.0,0.0,2023-03-14
Butte County,0.0,100.0,97.98,56.2,0.0,0.0,2023-03-07
Butte County,0.0,100.0,97.98,56.2,0.0,0.0,2023-02-28
Butte County,0.0,100.0,100.0,56.2,0.0,0.0,2023-02-21
Butte County,0.0,100.0,100.0,56.2,0.0,0.0,2023-02-14
Butte County,0.0,100.0,100.0,56.2,0.0,0.0,2023-02-07
Butte County,0.0,100.0,100.0,56.3,0.0,0.0,2023-01-31
Butte County,0.0,100.0,100.0,56.3,0.0,0.0,2023-01-24
Butte County,0.0,100.0,100.0,56.3,0.0,0.0,2023-01-17
Butte County,0.0,100.0,100.0,56.21,0.0,0.0,2023-01-10
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2023-01-03
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-12-27
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-12-20
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-12-13
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-12-06
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-11-29
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-11-22
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-11-15
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-11-08
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-11-01
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-10-25
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-10-18
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-10-11
